map,scenid,total,20move,distance,path_size,hLevel
lak303d,0,470,435,3.82843,4,1
lak303d,1,206,191,1.41421,2,1
lak303d,2,304,292,2.41421,3,1
lak303d,3,243,244,3.82843,4,1
lak303d,4,198,159,2,3,1
lak303d,5,185,199,2.82843,3,1
lak303d,6,314,281,3.41421,4,1
lak303d,7,270,245,2.41421,3,1
lak303d,8,180,156,3,4,1
lak303d,9,322,293,3.41421,4,1
lak303d,10,280,238,6.41421,7,1
lak303d,11,236,214,5.82843,6,1
lak303d,12,349,337,5.24264,5,1
lak303d,13,391,364,4.82843,5,1
lak303d,14,306,300,5.82843,6,1
lak303d,15,223,234,7.41421,8,1
lak303d,16,379,388,6.65685,6,1
lak303d,17,307,282,6.41421,7,1
lak303d,18,310,312,6.24264,6,1
lak303d,19,358,352,5.41421,6,1
lak303d,20,213,224,9.41421,10,1
lak303d,21,532,474,9.41421,10,1
lak303d,22,593,527,9.82843,10,1
lak303d,23,407,371,9.41421,10,1
lak303d,24,282,263,10.4853,9,1
lak303d,25,384,355,8.07107,7,1
lak303d,26,420,382,8.65685,8,1
lak303d,27,352,355,8.41421,9,1
lak303d,28,368,346,9.82843,10,1
lak303d,29,237,231,8.41421,9,1
lak303d,30,607,574,15.7279,13,1
lak303d,31,592,571,13.8995,12,1
lak303d,32,563,553,14.4853,13,1
lak303d,33,642,623,12.6569,12,1
lak303d,34,539,486,14.6569,14,1
lak303d,35,369,344,13.8284,14,1
lak303d,36,709,670,14.0711,13,1
lak303d,37,291,296,12.3137,10,1
lak303d,38,437,464,15.0711,14,1
lak303d,39,553,538,15.4142,16,1
lak303d,40,1063,1019,17.4853,16,1
lak303d,41,273,252,19.0711,18,1
lak303d,42,514,481,16.8995,15,1
lak303d,43,251,227,19.8284,20,1
lak303d,44,438,410,18.7279,16,1
lak303d,45,518,500,18.1421,15,1
lak303d,46,707,617,19.2426,19,1
lak303d,47,385,383,18.9706,15,1
lak303d,48,270,256,18.4142,19,1
lak303d,49,843,747,16.8995,15,1
lak303d,50,787,687,21.3137,19,1
lak303d,51,336,334,21.4142,22,1
lak303d,52,418,420,20.2426,20,1
lak303d,53,332,326,20.6569,20,1
lak303d,54,365,359,23.4142,24,1
lak303d,55,371,339,20.4142,21,1
lak303d,56,311,328,20.5563,17,1
lak303d,57,287,260,21.4142,22,1
lak303d,58,143,154,20,21,1
lak303d,59,688,641,23.9706,20,1
lak303d,60,821,749,25.3848,21,1
lak303d,61,692,529,26.0711,25,1
lak303d,62,793,721,25.1421,22,1
lak303d,63,277,247,24.8995,23,1
lak303d,64,555,250,25.8284,26,1
lak303d,65,700,663,25.799,21,1
lak303d,66,276,258,26,27,1
lak303d,67,932,599,27.8995,26,1
lak303d,68,402,259,27.8284,28,1
lak303d,69,936,870,25.3848,21,1
lak303d,70,1514,1403,30.2132,25,1
lak303d,71,909,827,29.5563,26,1
lak303d,72,584,560,31.6274,26,1
lak303d,73,874,741,29.6274,24,1
lak303d,74,894,862,31.6569,31,1
lak303d,75,372,356,28.799,24,1
lak303d,76,780,663,31.5563,28,1
lak303d,77,499,270,29.4853,28,1
lak303d,78,1000,876,29.4558,23,1
lak303d,79,814,820,28.7279,26,1
lak303d,80,1188,838,33.3848,29,1
lak303d,81,755,651,35.799,31,1
lak303d,82,889,844,35.0416,29,1
lak303d,83,248,139,32,33,1
lak303d,84,693,675,34.1421,31,1
lak303d,85,1420,904,34.1421,31,1
lak303d,86,957,678,34.2132,29,1
lak303d,87,566,318,35.6274,30,1
lak303d,88,351,327,33.9706,30,1
lak303d,89,948,707,33.799,29,1
lak303d,90,285,255,37.4142,38,1
lak303d,91,1188,659,38.2843,31,1
lak303d,92,740,370,38.9706,35,1
lak303d,93,425,390,36.799,32,1
lak303d,94,566,539,36.6985,29,1
lak303d,95,622,249,38.4853,37,1
lak303d,96,562,559,38.2132,33,1
lak303d,97,1156,672,39.0416,33,1
lak303d,98,690,703,36.3137,34,1
lak303d,99,1041,452,37.6274,32,1
lak303d,100,933,479,42.3848,38,1
lak303d,101,1618,954,40.799,36,1
lak303d,102,812,480,40.799,36,1
lak303d,103,684,381,40.5269,32,1
lak303d,104,823,431,42.4853,41,1
lak303d,105,736,406,41.2132,36,1
lak303d,106,163,158,41,42,1
lak303d,107,972,501,42.7279,40,1
lak303d,108,1081,664,41.799,37,1
lak303d,109,643,424,41.799,37,1
lak303d,110,431,243,44.7279,42,1
lak303d,111,1031,748,44.1421,41,1
lak303d,112,638,416,45.1421,42,1
lak303d,113,434,423,47.2132,42,1
lak303d,114,722,322,45.6985,38,1
lak303d,115,1192,706,44.3137,42,1
lak303d,116,544,277,45.4853,44,1
lak303d,117,851,474,45.6985,38,1
lak303d,118,559,579,46.3137,44,1
lak303d,119,713,729,45.5563,42,1
lak303d,120,1080,563,49.1127,41,1
lak303d,121,1759,750,50.1421,47,1
lak303d,122,1170,578,48.7696,39,1
lak303d,123,783,734,50.799,46,1
lak303d,124,949,465,50.1838,40,1
lak303d,125,958,420,49.2843,42,1
lak303d,126,1283,489,49.7696,40,1
lak303d,127,1267,672,49.8701,43,1
lak303d,128,640,484,50.6274,45,1
lak303d,129,673,598,49.4558,43,1
lak303d,130,829,603,55.2132,50,1
lak303d,131,1196,593,54.7279,52,1
lak303d,132,1509,612,54.2132,49,1
lak303d,133,964,447,53.3553,44,1
lak303d,134,1288,423,55.1127,47,1
lak303d,135,939,239,54.5269,46,1
lak303d,136,1214,471,54.6274,49,1
lak303d,137,570,294,54.0122,43,1
lak303d,138,1442,355,54.4558,48,1
lak303d,139,952,519,53.3137,51,1
lak303d,140,1091,557,58.6985,51,1
lak303d,141,1073,474,59.1127,51,1
lak303d,142,995,345,59.9411,51,1
lak303d,143,1674,428,58.6985,51,1
lak303d,144,1235,539,58.6274,53,1
lak303d,145,697,140,59.4853,58,1
lak303d,146,861,639,58.3137,56,1
lak303d,147,1374,592,59.1127,51,1
lak303d,148,783,338,57.799,53,1
lak303d,149,1133,510,58.4264,47,1
lak303d,150,1055,300,62.9411,54,1
lak303d,151,1274,591,60.7696,51,1
lak303d,152,717,365,60.2132,55,1
lak303d,153,1003,487,63.1543,48,1
lak303d,154,1434,207,61.6985,54,1
lak303d,155,1519,415,63.8701,57,1
lak303d,156,1112,348,60.4558,54,1
lak303d,157,1209,505,61.7696,52,1
lak303d,158,616,225,61.7696,52,1
lak303d,159,1196,639,60.2843,53,1
lak303d,160,1168,833,66.4558,60,1
lak303d,161,1495,698,67.0416,61,1
lak303d,162,1864,452,65.4264,54,1
lak303d,163,2229,552,65.2843,58,1
lak303d,164,1305,389,66.1838,56,1
lak303d,165,829,594,65.8701,59,1
lak303d,166,1407,275,66.6274,61,1
lak303d,167,1275,427,67.598,57,1
lak303d,168,1554,745,64.0416,58,1
lak303d,169,1022,470,67.3553,58,1
lak303d,170,848,201,68.2132,63,1
lak303d,171,1476,514,70.2548,58,1
lak303d,172,1206,653,69.669,57,1
lak303d,173,1102,515,68.1127,60,1
lak303d,174,1845,648,68.1127,60,1
lak303d,175,676,499,69.1421,66,1
lak303d,176,1922,1037,70.4558,64,1
lak303d,177,1223,372,71.4558,65,1
lak303d,178,970,370,70.598,60,1
lak303d,179,728,251,69.4264,58,1
lak303d,180,896,280,74.3553,65,1
lak303d,181,1015,367,74.1838,64,1
lak303d,182,1017,505,75.1127,67,1
lak303d,183,1489,209,74.5269,66,1
lak303d,184,1633,656,73.4264,62,1
lak303d,185,977,659,75.1838,65,1
lak303d,186,783,322,72.799,68,1
lak303d,187,1824,691,73.1127,65,1
lak303d,188,1228,646,73.7401,59,1
lak303d,189,1044,379,72.0122,61,1
lak303d,190,1316,530,77.7279,75,1
lak303d,191,991,147,77.4558,71,1
lak303d,192,899,400,78.6985,71,1
lak303d,193,765,395,76.2132,71,1
lak303d,194,769,362,78.7696,69,1
lak303d,195,1366,533,77.8701,71,1
lak303d,196,983,255,78.2132,73,1
lak303d,197,1242,397,78.4264,67,1
lak303d,198,996,551,77.0538,59,1
lak303d,199,1158,262,78.8406,67,1
lak303d,200,1281,399,82.8701,76,1
lak303d,201,1928,676,82.1127,74,1
lak303d,202,1246,435,81.2254,64,1
lak303d,203,1318,522,81.1127,73,1
lak303d,204,1614,374,81.0122,70,1
lak303d,205,1449,352,80.4558,74,1
lak303d,206,1390,316,81.397,65,1
lak303d,207,1111,364,82.6396,65,1
lak303d,208,1545,436,83.598,73,1
lak303d,209,1133,586,82.7696,73,1
lak303d,210,718,251,86.3553,77,1
lak303d,211,1397,574,87.6274,82,1
lak303d,212,806,319,87.4975,74,1
lak303d,213,842,352,87.9411,79,1
lak303d,214,1780,515,87.7696,78,1
lak303d,215,1175,409,87.8406,76,1
lak303d,216,1347,317,86.7107,67,1
lak303d,217,1358,422,84.598,74,1
lak303d,218,1124,271,85.2965,66,1
lak303d,219,1643,399,85.6274,80,1
lak303d,220,824,217,90.0122,79,1
lak303d,221,1070,306,89.1127,81,1
lak303d,222,1525,499,91.669,79,1
lak303d,223,1236,385,91.6274,86,1
lak303d,224,905,517,91.1127,83,1
lak303d,225,1492,280,90.9117,77,1
lak303d,226,1781,519,88.0833,75,1
lak303d,227,1805,699,91.0122,80,1
lak303d,228,1234,252,88.1838,78,1
lak303d,229,2504,521,91.2548,79,1
lak303d,230,1953,559,92.0833,79,1
lak303d,231,805,293,93.9411,85,1
lak303d,232,1505,628,95.5685,80,1
lak303d,233,2104,470,92.1543,77,1
lak303d,234,1441,491,92.2548,80,1
lak303d,235,1816,575,95.5269,87,1
lak303d,236,1248,441,95.8112,79,1
lak303d,237,881,216,92.8406,81,1
lak303d,238,1484,711,93.3553,84,1
lak303d,239,1219,311,92.6102,70,1
lak303d,240,1340,562,98.5685,83,1
lak303d,241,1323,356,96.0833,83,1
lak303d,242,883,347,99.9411,91,1
lak303d,243,1320,492,97.7401,83,1
lak303d,244,1086,346,98.9411,90,1
lak303d,245,1248,460,99.9117,86,1
lak303d,246,1408,337,96.3259,82,1
lak303d,247,1603,458,96.2548,84,1
lak303d,248,1102,350,98.3675,77,1
lak303d,249,921,301,96.669,84,1
lak303d,250,872,219,100.355,91,1
lak303d,251,2212,432,100.912,87,1
lak303d,252,2245,768,100.497,87,1
lak303d,253,1131,449,101.598,91,1
lak303d,254,832,265,101.468,83,1
lak303d,255,1302,254,103.397,87,1
lak303d,256,2053,945,100.426,89,1
lak303d,257,1539,436,100.569,85,1
lak303d,258,1374,490,103.426,92,1
lak303d,259,1556,336,102.64,85,1
lak303d,260,1298,177,104.941,96,1
lak303d,261,2160,415,106.799,102,1
lak303d,262,1313,239,104.912,91,1
lak303d,263,1272,196,105.012,94,1
lak303d,264,1638,612,104.497,91,1
lak303d,265,1680,710,105.527,97,1
lak303d,266,1437,225,105.397,89,1
lak303d,267,1442,546,106.841,95,1
lak303d,268,1736,217,106.113,98,1
lak303d,269,1175,297,106.255,94,1
lak303d,270,1039,407,109.527,101,1
lak303d,271,1079,228,110.095,85,1
lak303d,272,1965,504,109.024,86,1
lak303d,273,1597,687,109.669,97,1
lak303d,274,972,399,111.397,95,1
lak303d,275,1114,332,110.355,101,1
lak303d,276,852,220,111.184,101,1
lak303d,277,1178,382,109.154,94,1
lak303d,278,2056,537,110.539,90,1
lak303d,279,1441,373,109.569,94,1
lak303d,280,1255,429,114.296,95,1
lak303d,281,2164,639,113.698,106,1
lak303d,282,1744,391,113.61,91,1
lak303d,283,972,227,115.61,93,1
lak303d,284,921,338,112.811,96,1
lak303d,285,2746,1104,113.853,90,1
lak303d,286,1325,511,113.397,97,1
lak303d,287,1180,403,114.397,98,1
lak303d,288,1752,507,112.74,98,1
lak303d,289,1762,670,114.196,92,1
lak303d,290,950,294,118.64,101,1
lak303d,291,1241,396,116.296,97,1
lak303d,292,1551,501,118.983,103,1
lak303d,293,1623,484,118.669,106,1
lak303d,294,1502,373,118.409,90,1
lak303d,295,1526,603,118.184,108,1
lak303d,296,2329,481,117.468,99,1
lak303d,297,1625,278,118.497,105,1
lak303d,298,1234,356,119.74,105,1
lak303d,299,1929,369,116.326,102,1
lak303d,300,1395,295,122.083,109,1
lak303d,301,982,182,120.255,108,1
lak303d,302,1335,216,121.64,104,1
lak303d,303,1989,192,120.054,102,1
lak303d,304,1529,534,121.468,103,1
lak303d,305,1290,430,121.953,101,1
lak303d,306,1294,353,121.468,103,1
lak303d,307,1033,176,123.154,108,1
lak303d,308,2089,491,121.066,91,1
lak303d,309,1807,287,121.125,101,1
lak303d,310,1193,247,125.539,105,1
lak303d,311,1266,265,124.468,106,1
lak303d,312,1423,324,127.468,109,1
lak303d,313,1264,458,125.811,109,1
lak303d,314,1417,165,126.539,106,1
lak303d,315,1152,344,126.669,114,1
lak303d,316,983,244,124.983,109,1
lak303d,317,1438,346,125.439,102,1
lak303d,318,1795,441,126.368,105,1
lak303d,319,1115,335,125.397,109,1
lak303d,320,1171,284,128.811,112,1
lak303d,321,1140,253,131.468,113,1
lak303d,322,1734,360,128.622,94,1
lak303d,323,1136,279,130.154,115,1
lak303d,324,1026,325,130.953,110,1
lak303d,325,1523,206,131.196,109,1
lak303d,326,1297,640,129.154,114,1
lak303d,327,1395,433,130.983,115,1
lak303d,328,1878,630,129.439,106,1
lak303d,329,1600,278,129.953,109,1
lak303d,330,871,190,135.054,117,1
lak303d,331,1791,232,132.539,112,1
lak303d,332,1282,468,133.125,113,1
lak303d,333,1357,444,134.882,116,1
lak303d,334,1392,406,134.409,106,1
lak303d,335,1415,700,132.196,110,1
lak303d,336,1433,551,135.598,125,1
lak303d,337,1328,561,133.024,110,1
lak303d,338,1516,311,132.74,118,1
lak303d,339,1360,349,133.811,117,1
lak303d,340,1087,280,138.267,114,1
lak303d,341,1273,325,137.296,118,1
lak303d,342,1448,642,139.024,116,1
lak303d,343,1143,364,137.841,126,1
lak303d,344,1234,297,138.054,120,1
