map,scenid,total,20move,distance,path_size,hLevel
den401d,0,299,173,2,3,0
den401d,1,291,310,3.82843,4,0
den401d,2,277,280,3.41421,4,0
den401d,3,343,298,2.82843,3,0
den401d,4,214,182,2.82843,3,0
den401d,5,321,276,3.41421,4,0
den401d,6,197,177,1,2,0
den401d,7,329,299,2.41421,3,0
den401d,8,164,155,3,4,0
den401d,9,261,241,2.41421,3,0
den401d,10,322,271,5.24264,5,0
den401d,11,268,270,5.41421,6,0
den401d,12,414,353,7.24264,7,0
den401d,13,199,182,4.24264,4,0
den401d,14,320,317,7.41421,8,0
den401d,15,333,264,4.24264,4,0
den401d,16,140,135,5,6,0
den401d,17,648,541,7.07107,6,0
den401d,18,310,278,6.41421,7,0
den401d,19,375,298,4.41421,5,0
den401d,20,292,270,11.4142,12,0
den401d,21,282,297,9.24264,9,0
den401d,22,315,279,8.24264,8,0
den401d,23,322,322,8.65685,8,0
den401d,24,525,481,9.24264,9,0
den401d,25,321,267,11,12,0
den401d,26,436,405,11.4853,10,0
den401d,27,238,223,10.0711,9,0
den401d,28,275,266,10.8284,11,0
den401d,29,294,291,8.41421,9,0
den401d,30,573,550,13.6569,13,0
den401d,31,496,481,12.7279,10,0
den401d,32,445,438,15.6569,15,0
den401d,33,462,442,15.4853,14,0
den401d,34,261,256,12.2426,12,0
den401d,35,318,291,12.8284,13,0
den401d,36,525,528,13.3137,11,0
den401d,37,400,375,14.6569,14,0
den401d,38,550,538,13.6569,13,0
den401d,39,379,377,14.6569,14,0
den401d,40,853,818,19.4853,18,0
den401d,41,420,380,16.2426,16,0
den401d,42,788,674,18.1421,15,0
den401d,43,719,662,16.0711,15,0
den401d,44,733,614,17.3137,15,0
den401d,45,582,550,16.8995,15,0
den401d,46,258,276,19.8284,20,0
den401d,47,515,511,19.4853,18,0
den401d,48,528,540,17.7279,15,0
den401d,49,494,451,16.0711,15,0
den401d,50,177,172,22,23,0
den401d,51,441,400,23.3137,21,0
den401d,52,297,310,23.8995,22,0
den401d,53,364,349,20.0711,19,0
den401d,54,766,647,21.7279,19,0
den401d,55,516,452,21.7279,19,0
den401d,56,633,504,20.4853,19,0
den401d,57,850,759,21.5563,18,0
den401d,58,611,535,21.0711,20,0
den401d,59,520,425,21.6569,21,0
den401d,60,1190,1039,25.799,21,0
den401d,61,695,347,24.6569,24,0
den401d,62,895,956,26.3137,24,0
den401d,63,419,415,25.2426,25,0
den401d,64,650,543,24.8995,23,0
den401d,65,921,778,27.3848,23,0
den401d,66,486,360,26.4142,27,0
den401d,67,797,774,26.2132,21,0
den401d,68,910,869,27.3848,23,0
den401d,69,285,275,26.4142,27,0
den401d,70,1124,652,30.799,26,0
den401d,71,926,710,30.6569,30,0
den401d,72,236,229,30.4142,31,0
den401d,73,833,591,31.4853,30,0
den401d,74,800,700,31.7279,29,0
den401d,75,293,309,28.7279,26,0
den401d,76,487,437,31.1421,28,0
den401d,77,852,509,31.799,27,0
den401d,78,599,539,31.0711,30,0
den401d,79,750,628,28.0711,27,0
den401d,80,168,154,34,35,0
den401d,81,413,290,34.6569,34,0
den401d,82,888,475,33.8995,32,0
den401d,83,878,723,33.2132,28,0
den401d,84,503,480,34.8995,33,0
den401d,85,386,389,34.2426,34,0
den401d,86,1078,671,33.799,29,0
den401d,87,832,618,32.4853,31,0
den401d,88,611,556,32.7279,30,0
den401d,89,878,835,32.6274,27,0
den401d,90,1251,729,37.2843,30,0
den401d,91,727,622,36.4853,35,0
den401d,92,422,402,39.2426,39,0
den401d,93,771,470,38.799,34,0
den401d,94,419,391,39.4142,40,0
den401d,95,1002,815,39.3137,37,0
den401d,96,794,479,39.4853,38,0
den401d,97,856,602,37.7279,35,0
den401d,98,184,165,38,39,0
den401d,99,868,492,39.4853,38,0
den401d,100,1127,661,40.9411,32,0
den401d,101,1172,715,40.0416,34,0
den401d,102,680,564,40.7279,38,0
den401d,103,1204,647,43.6274,38,0
den401d,104,912,604,43.1127,35,0
den401d,105,724,446,41.7279,39,0
den401d,106,646,338,43.3137,41,0
den401d,107,443,441,42.4142,43,0
den401d,108,1108,689,41.3553,32,0
den401d,109,474,423,40.2426,40,0
den401d,110,619,505,46.8701,40,0
den401d,111,830,385,44.799,40,0
den401d,112,801,564,44.2132,39,0
den401d,113,763,228,44.3137,42,0
den401d,114,766,405,44.2132,39,0
den401d,115,1233,753,46.0416,40,0
den401d,116,619,573,46.4853,45,0
den401d,117,1096,538,47.7279,45,0
den401d,118,1010,622,47.9706,44,0
den401d,119,791,354,44.7279,42,0
den401d,120,836,310,51.9706,48,0
den401d,121,1279,574,50.0416,44,0
den401d,122,1074,530,48.1127,40,0
den401d,123,504,129,50.0711,49,0
den401d,124,571,527,48.1421,45,0
den401d,125,824,415,48.0416,42,0
den401d,126,636,710,51.3137,49,0
den401d,127,962,480,48.4558,42,0
den401d,128,826,478,51.7696,42,0
den401d,129,330,304,48.2426,48,0
den401d,130,1339,552,52.6274,47,0
den401d,131,1031,477,54.4558,48,0
den401d,132,573,349,53.0711,52,0
den401d,133,781,405,55.3848,51,0
den401d,134,852,550,52.8701,46,0
den401d,135,1069,639,52.9706,49,0
den401d,136,1052,471,55.6985,48,0
den401d,137,1135,523,54.6274,49,0
den401d,138,1601,953,53.1838,43,0
den401d,139,1213,751,52.5269,44,0
den401d,140,622,480,57.4853,56,0
den401d,141,591,402,57.7279,55,0
den401d,142,1181,466,56.0416,50,0
den401d,143,999,710,58.4558,52,0
den401d,144,763,381,58.5563,55,0
den401d,145,985,428,56.4558,50,0
den401d,146,438,429,58.2426,58,0
den401d,147,1239,297,59.9411,51,0
den401d,148,792,464,59.9706,56,0
den401d,149,556,467,57.3137,55,0
den401d,150,1131,445,61.7279,59,0
den401d,151,755,243,63.4853,62,0
den401d,152,453,327,60.2426,60,0
den401d,153,1160,829,61.0416,55,0
den401d,154,1181,614,61.0122,50,0
den401d,155,791,321,60.799,56,0
