map,scenid,total,20move,distance,path_size,hLevel
den020d,0,241,224,3.82843,4,1
den020d,1,195,172,1.41421,2,1
den020d,2,126,110,3,4,1
den020d,3,139,114,3,4,1
den020d,4,399,338,3.82843,4,1
den020d,5,63,61,0,0,1
den020d,6,231,232,2.82843,3,1
den020d,7,123,118,2,3,1
den020d,8,241,207,2.41421,3,1
den020d,9,141,118,3,4,1
den020d,10,164,164,7.41421,8,1
den020d,11,203,216,5,6,1
den020d,12,242,250,5.41421,6,1
den020d,13,283,240,6.24264,6,1
den020d,14,193,203,4.41421,5,1
den020d,15,265,261,6,7,1
den020d,16,172,178,4.82843,5,1
den020d,17,217,216,4.41421,5,1
den020d,18,276,298,5.82843,6,1
den020d,19,182,170,5.82843,6,1
den020d,20,146,159,10.4853,9,1
den020d,21,149,144,8.48528,7,1
den020d,22,253,220,8.41421,9,1
den020d,23,247,240,8.24264,8,1
den020d,24,379,380,10.2426,10,1
den020d,25,356,324,8.65685,8,1
den020d,26,354,342,10.2426,10,1
den020d,27,362,318,9.24264,9,1
den020d,28,248,275,9.82843,10,1
den020d,29,389,373,10.8284,11,1
den020d,30,219,238,12.4142,13,1
den020d,31,310,299,15.0711,14,1
den020d,32,337,357,15.0711,14,1
den020d,33,447,401,13.3137,11,1
den020d,34,357,335,13.2426,13,1
den020d,35,202,214,15.8995,14,1
den020d,36,551,543,15.8995,14,1
den020d,37,522,501,13.8995,12,1
den020d,38,435,418,15.6569,15,1
den020d,39,271,259,12.4853,11,1
den020d,40,363,366,18.4853,17,1
den020d,41,429,381,17.0711,16,1
den020d,42,491,478,18.4853,17,1
den020d,43,436,421,16.1421,13,1
den020d,44,491,477,17.7279,15,1
den020d,45,201,203,17.2426,17,1
den020d,46,373,342,17.5563,14,1
den020d,47,486,484,17.8995,16,1
den020d,48,475,446,17.3137,15,1
den020d,49,344,320,18.8284,19,1
den020d,50,369,358,20.8995,19,1
den020d,51,376,332,20.6569,20,1
den020d,52,400,356,23.1421,20,1
den020d,53,281,286,22.2426,22,1
den020d,54,406,398,22.799,18,1
den020d,55,341,316,23.0711,22,1
den020d,56,333,335,23.6274,18,1
den020d,57,201,177,23.8284,24,1
den020d,58,289,284,23.2426,23,1
den020d,59,274,238,21.8284,22,1
den020d,60,195,200,27.6569,27,1
den020d,61,460,454,25.8995,24,1
den020d,62,639,617,27.2132,22,1
den020d,63,315,311,27.8284,28,1
den020d,64,439,260,27.2426,27,1
den020d,65,252,273,25.4853,24,1
den020d,66,472,476,24.5563,21,1
den020d,67,261,266,27.4853,26,1
den020d,68,482,451,24.0711,23,1
den020d,69,347,319,27.1421,24,1
den020d,70,401,401,29.799,25,1
den020d,71,343,118,31.2426,31,1
den020d,72,640,447,30.9706,27,1
den020d,73,292,301,31.6569,31,1
den020d,74,532,462,28.9706,25,1
den020d,75,435,442,29.1421,26,1
den020d,76,487,263,31.1421,28,1
den020d,77,636,484,30.9706,27,1
den020d,78,482,421,29.3137,27,1
den020d,79,475,403,31.5563,28,1
den020d,80,412,271,32.8995,31,1
den020d,81,286,259,35.8284,36,1
den020d,82,360,357,35.6569,35,1
den020d,83,526,513,33.799,29,1
den020d,84,450,411,34.1127,26,1
den020d,85,170,159,34.2426,34,1
den020d,86,282,277,32.2426,32,1
den020d,87,403,406,34.0711,33,1
den020d,88,285,201,34.8284,35,1
den020d,89,440,427,32.9706,29,1
den020d,90,471,436,37.3137,35,1
den020d,91,464,283,38.4853,37,1
den020d,92,688,302,38.5563,35,1
den020d,93,684,555,38.5563,35,1
den020d,94,451,254,37.799,33,1
den020d,95,475,451,38.3137,36,1
den020d,96,734,498,38.4558,32,1
den020d,97,606,432,38.9706,35,1
den020d,98,864,624,37.0416,31,1
den020d,99,538,376,39.6569,39,1
den020d,100,279,282,41.0711,40,1
den020d,101,561,201,42.9706,39,1
den020d,102,864,621,43.2843,36,1
den020d,103,519,503,42.2132,37,1
den020d,104,569,241,41.3848,37,1
den020d,105,441,406,43.8995,42,1
den020d,106,882,504,43.2843,36,1
den020d,107,583,602,41.1421,38,1
den020d,108,360,161,40.6569,40,1
den020d,109,574,409,40.3137,38,1
den020d,110,553,555,46.3848,42,1
den020d,111,547,344,47.3137,45,1
den020d,112,444,199,46.4853,45,1
den020d,113,497,289,45.8995,44,1
den020d,114,380,221,45.9706,42,1
den020d,115,978,497,46.5563,43,1
den020d,116,281,266,44.4853,43,1
den020d,117,775,620,47.3848,43,1
den020d,118,442,229,45.7279,43,1
den020d,119,690,330,44.3137,42,1
den020d,120,852,462,48.6274,43,1
den020d,121,858,541,50.6274,45,1
den020d,122,816,351,48.9706,45,1
den020d,123,643,373,48.3848,44,1
den020d,124,534,234,51.0416,45,1
den020d,125,545,247,51.2132,46,1
den020d,126,411,217,48.1421,45,1
den020d,127,826,372,48.799,44,1
den020d,128,383,219,50.0711,49,1
den020d,129,508,224,51.3848,47,1
den020d,130,607,484,54.799,50,1
den020d,131,375,234,54.4853,53,1
den020d,132,702,239,55.2843,48,1
den020d,133,700,429,52.0416,46,1
den020d,134,653,290,55.2132,50,1
den020d,135,321,333,52.8284,53,1
den020d,136,411,366,54.8995,53,1
den020d,137,606,390,55.9706,52,1
den020d,138,646,474,53.5269,45,1
den020d,139,563,268,52.1838,42,1
den020d,140,962,352,57.1127,49,1
den020d,141,944,192,57.6985,50,1
den020d,142,734,367,56.799,52,1
den020d,143,398,223,57.0711,56,1
den020d,144,363,347,57.2132,52,1
den020d,145,343,330,56.0711,55,1
den020d,146,286,231,57.8995,56,1
den020d,147,664,379,56.3848,52,1
den020d,148,532,401,59.1421,56,1
den020d,149,956,622,57.4558,51,1
den020d,150,874,175,60.2843,53,1
den020d,151,551,240,62.3848,58,1
den020d,152,1182,578,62.9411,54,1
den020d,153,480,229,61.7279,59,1
den020d,154,559,260,60.0416,54,1
den020d,155,433,249,62.799,58,1
den020d,156,402,105,62.4853,61,1
den020d,157,709,308,61.6274,56,1
den020d,158,801,192,61.3137,59,1
den020d,159,528,169,61.0416,55,1
den020d,160,902,573,64.8701,58,1
den020d,161,481,240,66.9706,63,1
den020d,162,394,162,64.7279,62,1
den020d,163,337,192,67.0711,66,1
den020d,164,1168,443,65.2548,53,1
den020d,165,643,195,67.1421,64,1
den020d,166,846,198,66.0416,60,1
den020d,167,612,351,65.4558,59,1
den020d,168,953,384,64.6274,59,1
den020d,169,511,120,64.9706,61,1
den020d,170,887,378,71.7696,62,1
den020d,171,651,298,71.6274,66,1
den020d,172,973,299,69.3553,60,1
den020d,173,429,314,71.3848,67,1
den020d,174,749,189,69.3848,65,1
den020d,175,854,446,69.3553,60,1
den020d,176,1011,516,70.2843,63,1
den020d,177,1003,407,71.8701,65,1
den020d,178,906,238,70.8701,64,1
den020d,179,851,276,68.0416,62,1
den020d,180,517,207,75.1421,72,1
den020d,181,768,451,75.2132,70,1
