map,scenid,total,20move,distance,path_size,hLevel
lak404d,0,442,364,3.82843,4,1
lak404d,1,280,210,3.41421,4,1
lak404d,2,173,174,1.41421,2,1
lak404d,3,164,150,3,4,1
lak404d,4,186,171,1,2,1
lak404d,5,176,157,1,2,1
lak404d,6,235,225,3,4,1
lak404d,7,262,230,2.41421,3,1
lak404d,8,240,216,2.41421,3,1
lak404d,9,160,153,1.41421,2,1
lak404d,10,239,225,4.41421,5,1
lak404d,11,279,247,6.24264,6,1
lak404d,12,202,208,4.82843,5,1
lak404d,13,321,312,5.82843,6,1
lak404d,14,287,249,7.07107,6,1
lak404d,15,251,248,7.82843,8,1
lak404d,16,412,381,6.82843,7,1
lak404d,17,258,234,5.41421,6,1
lak404d,18,340,330,5.82843,6,1
lak404d,19,232,211,4.82843,5,1
lak404d,20,318,278,10.2426,10,1
lak404d,21,276,283,9.07107,8,1
lak404d,22,311,336,9.89949,8,1
lak404d,23,436,407,11.8995,10,1
lak404d,24,284,269,9.82843,10,1
lak404d,25,321,288,11.8995,10,1
lak404d,26,387,331,9.48528,8,1
lak404d,27,565,542,11.2426,11,1
lak404d,28,273,253,8.41421,9,1
lak404d,29,375,341,9.07107,8,1
lak404d,30,354,349,12.6569,12,1
lak404d,31,227,211,13.4853,12,1
lak404d,32,347,338,12.4142,13,1
lak404d,33,145,158,13,14,1
lak404d,34,142,138,12,13,1
lak404d,35,264,263,12.4142,13,1
lak404d,36,230,225,12.4142,13,1
lak404d,37,335,282,13.3137,11,1
lak404d,38,315,286,13.4142,14,1
lak404d,39,399,375,12.8284,13,1
lak404d,40,408,400,19.1421,16,1
lak404d,41,598,571,19.7279,17,1
lak404d,42,142,140,16,17,1
lak404d,43,360,340,18.3137,16,1
lak404d,44,491,456,19.6569,19,1
lak404d,45,344,355,19.6569,19,1
lak404d,46,522,513,16.8995,15,1
lak404d,47,282,283,18.3137,16,1
lak404d,48,447,428,18.3848,14,1
lak404d,49,509,495,19.2426,19,1
lak404d,50,204,205,21.0711,20,1
lak404d,51,322,292,22.2426,22,1
lak404d,52,274,257,21.8284,22,1
lak404d,53,354,325,21.2426,21,1
lak404d,54,717,716,23.2132,18,1
lak404d,55,500,473,22.0711,21,1
lak404d,56,343,331,21.799,17,1
lak404d,57,442,444,23.9706,20,1
lak404d,58,391,402,23.4853,22,1
lak404d,59,282,251,23.4853,22,1
lak404d,60,225,213,26.6569,26,1
lak404d,61,326,314,25,26,1
lak404d,62,285,309,25.3137,23,1
lak404d,63,375,367,25.9706,22,1
lak404d,64,413,437,25.4853,24,1
lak404d,65,441,444,27.2132,22,1
lak404d,66,594,480,25.8995,24,1
lak404d,67,392,384,26.4853,25,1
lak404d,68,441,410,25.3848,21,1
lak404d,69,251,235,26.8284,27,1
lak404d,70,473,275,30.8995,29,1
lak404d,71,441,450,30.4558,24,1
lak404d,72,250,252,30.8284,31,1
lak404d,73,501,328,31.0711,30,1
lak404d,74,197,198,29.6569,29,1
lak404d,75,334,315,31.0711,30,1
lak404d,76,317,316,29.0711,28,1
lak404d,77,954,882,31.3848,27,1
lak404d,78,600,602,31.4558,25,1
lak404d,79,362,323,28.0711,27,1
lak404d,80,396,409,35.7279,33,1
lak404d,81,381,386,32.1421,29,1
lak404d,82,339,330,32.4853,31,1
lak404d,83,232,204,33.4853,32,1
lak404d,84,248,228,35.0711,34,1
lak404d,85,646,659,33.6274,28,1
lak404d,86,653,371,35.4853,34,1
lak404d,87,612,540,34.4558,28,1
lak404d,88,742,592,33.8701,27,1
lak404d,89,411,383,34.0711,33,1
lak404d,90,830,545,36.799,32,1
lak404d,91,318,312,39.2426,39,1
lak404d,92,766,601,39.3137,37,1
lak404d,93,643,332,37.4853,36,1
lak404d,94,391,359,39.8995,38,1
lak404d,95,624,198,38.6569,38,1
lak404d,96,389,366,39.2426,39,1
lak404d,97,190,210,39.4142,40,1
lak404d,98,517,524,38.3137,36,1
lak404d,99,320,264,37.6569,37,1
lak404d,100,537,305,43.5563,40,1
lak404d,101,405,390,43.8995,42,1
lak404d,102,507,368,41.6985,34,1
lak404d,103,578,167,42.1127,34,1
lak404d,104,298,308,42.6569,42,1
lak404d,105,701,649,42.3137,40,1
lak404d,106,278,308,40.7279,38,1
lak404d,107,414,281,41.4142,42,1
lak404d,108,672,552,41.1421,38,1
lak404d,109,314,323,41.9706,38,1
lak404d,110,574,601,44.9706,41,1
lak404d,111,842,791,45.0416,39,1
lak404d,112,457,354,45.4142,46,1
lak404d,113,503,244,47.8284,48,1
lak404d,114,826,514,47.1127,39,1
lak404d,115,831,285,46.9411,38,1
lak404d,116,276,281,46.0711,45,1
lak404d,117,703,310,47.0416,41,1
lak404d,118,624,394,45.0711,44,1
lak404d,119,364,350,44.9706,41,1
lak404d,120,390,367,50.4853,49,1
lak404d,121,705,707,48.4558,42,1
lak404d,122,959,625,49.3848,45,1
lak404d,123,604,558,49.0711,48,1
lak404d,124,947,601,51.5269,43,1
lak404d,125,712,337,48.0416,42,1
lak404d,126,538,551,48.0416,42,1
lak404d,127,647,642,51.9706,48,1
lak404d,128,866,451,49.4558,43,1
lak404d,129,833,606,48.9411,40,1
lak404d,130,668,503,52.6274,47,1
lak404d,131,210,191,54.4142,55,1
lak404d,132,790,359,55.5269,47,1
lak404d,133,859,790,52.6274,47,1
lak404d,134,1215,505,52.4558,46,1
lak404d,135,684,706,52.6569,52,1
lak404d,136,854,401,54.7279,52,1
lak404d,137,1522,485,55.9706,52,1
lak404d,138,955,952,53.7279,51,1
lak404d,139,567,285,53.1421,50,1
lak404d,140,452,391,58.4853,57,1
lak404d,141,409,408,59.2132,54,1
lak404d,142,291,299,59.4853,58,1
lak404d,143,603,344,58.2132,53,1
lak404d,144,909,410,57.4558,51,1
lak404d,145,1138,803,56.6985,49,1
lak404d,146,715,219,57.6985,50,1
lak404d,147,853,447,58.5269,50,1
lak404d,148,332,237,57.0711,56,1
lak404d,149,1194,394,57.3137,55,1
lak404d,150,451,375,63.3848,59,1
lak404d,151,676,486,61.0833,48,1
lak404d,152,943,190,61.0416,55,1
lak404d,153,751,421,60.3259,46,1
lak404d,154,605,493,62.2843,55,1
lak404d,155,990,666,63.0416,57,1
lak404d,156,953,549,63.799,59,1
lak404d,157,719,389,62.1127,54,1
lak404d,158,352,348,63.1421,60,1
lak404d,159,925,684,63.0416,57,1
lak404d,160,783,373,66.7696,57,1
lak404d,161,959,344,65.6274,60,1
lak404d,162,751,661,66.4558,60,1
lak404d,163,734,462,64.6274,59,1
lak404d,164,1045,655,66.598,56,1
lak404d,165,766,380,64.0416,58,1
lak404d,166,623,514,65.799,61,1
lak404d,167,1341,541,66.1127,58,1
lak404d,168,875,343,64.799,60,1
lak404d,169,565,566,65.8995,64,1
lak404d,170,725,432,70.8995,69,1
lak404d,171,1213,400,70.5269,62,1
lak404d,172,899,818,69.1127,61,1
lak404d,173,719,373,69.5563,66,1
lak404d,174,628,193,69.2132,64,1
lak404d,175,701,365,70.1421,67,1
lak404d,176,1275,633,68.5269,60,1
lak404d,177,355,327,68.3137,66,1
lak404d,178,973,362,71.4264,60,1
lak404d,179,855,384,70.2132,65,1
lak404d,180,997,306,72.6985,65,1
lak404d,181,1126,500,72.8701,66,1
lak404d,182,576,213,73.1421,70,1
lak404d,183,707,451,73.7279,71,1
lak404d,184,930,409,75.0122,64,1
lak404d,185,1363,374,72.9411,64,1
lak404d,186,484,446,74.799,70,1
lak404d,187,697,292,75.3848,71,1
lak404d,188,722,669,75.8701,69,1
lak404d,189,1201,587,75.2843,68,1
lak404d,190,747,301,79.4558,73,1
lak404d,191,550,363,79.2843,72,1
lak404d,192,365,404,78.8701,72,1
lak404d,193,455,310,76.8284,77,1
lak404d,194,795,331,77.0833,64,1
lak404d,195,833,341,77.6274,72,1
lak404d,196,735,464,76.8995,75,1
lak404d,197,738,397,76.2132,71,1
lak404d,198,1112,348,76.3553,67,1
lak404d,199,1100,594,76.4975,63,1
lak404d,200,777,330,81.3553,72,1
lak404d,201,771,298,83.1421,80,1
lak404d,202,1003,605,82.1838,72,1
lak404d,203,403,344,80.8284,81,1
lak404d,204,1167,305,83.2843,76,1
lak404d,205,690,363,81.2132,76,1
lak404d,206,1327,699,81.598,71,1
lak404d,207,539,475,81.3848,77,1
lak404d,208,989,426,83.5269,75,1
lak404d,209,331,245,83,84,1
lak404d,210,636,327,84.799,80,1
lak404d,211,913,396,86.598,76,1
lak404d,212,581,475,86.9706,83,1
lak404d,213,919,557,85.6985,78,1
lak404d,214,1267,631,84.669,72,1
lak404d,215,993,540,84.598,74,1
lak404d,216,580,198,86.0416,80,1
lak404d,217,898,413,86.2843,79,1
lak404d,218,478,369,84.9706,81,1
lak404d,219,964,503,85.4264,74,1
lak404d,220,1134,597,89.6985,82,1
