map,scenid,total,20move,distance,path_size,hLevel
den408d,0,227,197,3.41421,4,0
den408d,1,126,129,3,4,0
den408d,2,191,185,3.41421,4,0
den408d,3,215,216,2.41421,3,0
den408d,4,219,207,2.82843,3,0
den408d,5,60,58,0,0,0
den408d,6,218,209,2.82843,3,0
den408d,7,217,214,2.41421,3,0
den408d,8,59,59,0,0,0
den408d,9,170,164,2.82843,3,0
den408d,10,213,228,4.24264,4,0
den408d,11,246,241,4.82843,5,0
den408d,12,218,209,7.41421,8,0
den408d,13,189,187,4.41421,5,0
den408d,14,276,281,5.82843,6,0
den408d,15,183,179,4.82843,5,0
den408d,16,213,193,6.65685,6,0
den408d,17,203,198,6.24264,6,0
den408d,18,214,199,4.24264,4,0
den408d,19,205,191,4,5,0
den408d,20,232,214,9.24264,9,0
den408d,21,261,285,8.65685,8,0
den408d,22,221,239,8.07107,7,0
den408d,23,385,397,10.0711,9,0
den408d,24,173,195,10.6569,10,0
den408d,25,120,128,8,9,0
den408d,26,189,189,10.8995,9,0
den408d,27,318,321,8.24264,8,0
den408d,28,346,333,9.65685,9,0
den408d,29,285,273,8.65685,8,0
den408d,30,326,331,12.6569,12,0
den408d,31,229,218,15.6569,15,0
den408d,32,342,339,12.4853,11,0
den408d,33,206,208,12.4142,13,0
den408d,34,296,286,15.4853,14,0
den408d,35,313,319,15.1421,12,0
den408d,36,462,466,12.0711,11,0
den408d,37,298,286,13.2426,13,0
den408d,38,220,222,12.8284,13,0
den408d,39,301,302,15.2426,15,0
den408d,40,248,254,17.4142,18,0
den408d,41,319,314,17.6569,17,0
den408d,42,304,296,16.6569,16,0
den408d,43,246,236,16.8284,17,0
den408d,44,357,366,18.5563,15,0
den408d,45,325,313,17.8284,18,0
den408d,46,384,389,19.0711,18,0
den408d,47,263,282,18.3137,16,0
den408d,48,277,281,16.8284,17,0
den408d,49,296,289,16.0711,15,0
den408d,50,438,459,22.799,18,0
den408d,51,293,287,20.3137,18,0
den408d,52,540,541,22.7279,20,0
den408d,53,559,611,22.1421,19,0
den408d,54,257,296,23.0711,22,0
den408d,55,378,397,22.8284,23,0
den408d,56,434,445,22.1421,19,0
den408d,57,516,511,22.4853,21,0
den408d,58,324,329,23.4853,22,0
den408d,59,311,297,21.2426,21,0
den408d,60,407,431,25.0416,19,0
den408d,61,413,437,24.7279,22,0
den408d,62,347,340,25.7279,23,0
den408d,63,265,294,24.8284,25,0
den408d,64,409,395,24.3848,20,0
den408d,65,364,302,26.1421,23,0
den408d,66,553,510,27.0711,26,0
den408d,67,449,455,26.3137,24,0
den408d,68,420,422,24.7279,22,0
den408d,69,315,342,25.8284,26,0
den408d,70,671,721,28.2132,23,0
den408d,71,449,484,29.5563,26,0
den408d,72,569,535,31.8701,25,0
den408d,73,309,301,30.0711,29,0
den408d,74,279,320,29.4853,28,0
den408d,75,255,254,28.6569,28,0
den408d,76,359,286,31.3848,27,0
den408d,77,336,349,31.799,27,0
den408d,78,658,657,28.4558,22,0
den408d,79,421,443,28.8995,27,0
den408d,80,351,352,35.2132,30,0
den408d,81,378,344,34.2132,29,0
den408d,82,335,255,35.4853,34,0
den408d,83,450,422,33.0711,32,0
den408d,84,406,379,34.9706,31,0
den408d,85,301,294,34.8995,33,0
den408d,86,243,223,32.4853,31,0
den408d,87,280,244,33.5563,30,0
den408d,88,344,272,34.6569,34,0
den408d,89,315,262,33.3848,29,0
den408d,90,687,565,38.5269,30,0
den408d,91,479,432,36.6985,29,0
den408d,92,368,295,38.8701,32,0
den408d,93,406,349,36.4558,30,0
den408d,94,461,432,39.6985,32,0
den408d,95,531,189,38.8995,37,0
den408d,96,515,380,37.9706,34,0
den408d,97,333,161,39.8995,38,0
den408d,98,540,410,38.8995,37,0
den408d,99,442,383,38.4853,37,0
den408d,100,543,410,42.4558,36,0
den408d,101,316,237,41.8995,40,0
den408d,102,523,433,40.1421,37,0
den408d,103,440,338,41.6274,36,0
den408d,104,480,365,40.1421,37,0
den408d,105,447,370,40.6985,33,0
den408d,106,432,302,41.799,37,0
den408d,107,482,363,42.2843,35,0
den408d,108,461,358,42.2843,35,0
den408d,109,379,290,41.2843,34,0
den408d,110,492,317,46.1127,38,0
den408d,111,440,394,44.8701,38,0
den408d,112,461,341,44.2843,37,0
den408d,113,603,454,46.6985,39,0
den408d,114,488,445,45.6985,38,0
den408d,115,579,338,47.8701,41,0
den408d,116,696,362,44.1421,41,0
den408d,117,439,379,44.0416,38,0
den408d,118,469,330,44.2843,37,0
den408d,119,488,457,44.4558,38,0
