map,scenid,total,20move,distance,path_size,hLevel
brc204d,0,562,386,3.82843,4,1
brc204d,1,203,151,1,2,1
brc204d,2,293,287,2.41421,3,1
brc204d,3,200,189,2,3,1
brc204d,4,268,240,2.41421,3,1
brc204d,5,205,160,2,3,1
brc204d,6,209,150,1.41421,2,1
brc204d,7,339,279,2.41421,3,1
brc204d,8,365,279,3.82843,4,1
brc204d,9,198,183,1.41421,2,1
brc204d,10,307,287,6.41421,7,1
brc204d,11,301,271,6.41421,7,1
brc204d,12,242,188,5,6,1
brc204d,13,324,245,4,5,1
brc204d,14,451,319,5.65685,5,1
brc204d,15,344,254,5.24264,5,1
brc204d,16,471,357,6,7,1
brc204d,17,281,242,4.82843,5,1
brc204d,18,606,466,5.41421,6,1
brc204d,19,258,247,4.82843,5,1
brc204d,20,276,240,11.4142,12,1
brc204d,21,636,445,10.4853,9,1
brc204d,22,255,240,8.24264,8,1
brc204d,23,394,357,10.8995,9,1
brc204d,24,337,321,8.41421,9,1
brc204d,25,615,443,11.3137,9,1
brc204d,26,376,321,11.8995,10,1
brc204d,27,297,255,10.2426,10,1
brc204d,28,773,668,10.4853,9,1
brc204d,29,339,349,10.4853,9,1
brc204d,30,579,511,15.1421,12,1
brc204d,31,360,376,12.3137,10,1
brc204d,32,502,371,13.2426,13,1
brc204d,33,240,202,13.6569,13,1
brc204d,34,273,253,12.8284,13,1
brc204d,35,406,375,15.8284,16,1
brc204d,36,354,300,14.6569,14,1
brc204d,37,364,287,14.0711,13,1
brc204d,38,997,728,14.3137,12,1
brc204d,39,391,359,12.0711,11,1
brc204d,40,445,360,16.2426,16,1
brc204d,41,751,503,18.6569,18,1
brc204d,42,386,302,19.2426,19,1
brc204d,43,963,904,19.9706,16,1
brc204d,44,292,278,17.2426,17,1
brc204d,45,510,504,17.4853,16,1
brc204d,46,436,357,17.6569,17,1
brc204d,47,1032,926,17.7279,15,1
brc204d,48,554,516,19.5563,16,1
brc204d,49,693,515,16.8284,17,1
brc204d,50,437,301,23.4142,24,1
brc204d,51,318,283,21.4142,22,1
brc204d,52,707,596,20.4853,19,1
brc204d,53,316,329,20.8995,19,1
brc204d,54,606,571,23.9706,20,1
brc204d,55,404,384,23.6569,23,1
brc204d,56,865,839,20.9706,17,1
brc204d,57,712,682,23.5563,20,1
brc204d,58,504,473,21.3848,17,1
brc204d,59,808,596,20.3848,16,1
brc204d,60,548,512,25.0711,24,1
brc204d,61,481,423,25.0711,24,1
brc204d,62,646,529,26.6569,26,1
brc204d,63,888,800,25.4558,19,1
brc204d,64,1141,925,25.3137,23,1
brc204d,65,489,430,25.7279,23,1
brc204d,66,435,424,27.8284,28,1
brc204d,67,647,534,26.6274,21,1
brc204d,68,240,225,24.6569,24,1
brc204d,69,623,530,24.3848,20,1
brc204d,70,1414,1182,31.799,27,1
brc204d,71,432,282,30.4142,31,1
brc204d,72,829,491,30.3137,28,1
brc204d,73,1280,972,31.9706,28,1
brc204d,74,227,149,30,31,1
brc204d,75,1125,1032,29.8701,23,1
brc204d,76,381,265,28.4142,29,1
brc204d,77,229,219,28.4142,29,1
brc204d,78,650,363,28.8284,29,1
brc204d,79,931,246,28.6569,28,1
brc204d,80,294,291,32.4142,33,1
brc204d,81,808,319,35.4853,34,1
brc204d,82,858,562,33.4853,32,1
brc204d,83,891,488,34.8995,33,1
brc204d,84,1133,930,32.8701,26,1
brc204d,85,522,503,35.2426,35,1
brc204d,86,646,331,35.0711,34,1
brc204d,87,550,416,32.2426,32,1
brc204d,88,717,327,32.8284,33,1
brc204d,89,410,365,33.4853,32,1
brc204d,90,1083,715,39.5563,36,1
brc204d,91,411,381,36.0711,35,1
brc204d,92,386,387,39.7279,37,1
brc204d,93,443,401,39.0711,38,1
brc204d,94,822,609,37.5563,34,1
brc204d,95,1226,1168,38.4558,32,1
brc204d,96,820,609,39.3848,35,1
brc204d,97,797,703,36.3848,32,1
brc204d,98,496,309,36.8284,37,1
brc204d,99,626,360,37.2132,32,1
brc204d,100,420,404,40.8284,41,1
brc204d,101,681,419,42.4853,41,1
brc204d,102,720,689,41.3848,37,1
brc204d,103,292,276,40.6569,40,1
brc204d,104,688,387,43.0711,42,1
brc204d,105,531,530,40.8995,39,1
brc204d,106,486,249,41.0711,40,1
brc204d,107,1005,636,42.2132,37,1
brc204d,108,671,579,40.8284,41,1
brc204d,109,1707,1212,43.8701,37,1
brc204d,110,575,320,44.799,40,1
brc204d,111,749,595,45.2132,40,1
brc204d,112,681,387,45.4853,44,1
brc204d,113,1764,801,46.8701,40,1
brc204d,114,739,359,47.3137,45,1
brc204d,115,291,272,46.3137,44,1
brc204d,116,1041,415,46.3137,44,1
brc204d,117,632,621,47.0711,46,1
brc204d,118,1156,884,44.7279,42,1
brc204d,119,805,707,44.3848,40,1
brc204d,120,431,390,51.3848,47,1
brc204d,121,1530,826,48.2132,43,1
brc204d,122,1032,415,48.7279,46,1
brc204d,123,876,238,49.0711,48,1
brc204d,124,914,649,49.6985,42,1
brc204d,125,1658,802,48.598,38,1
brc204d,126,1023,566,51.799,47,1
brc204d,127,1194,402,51.3848,47,1
brc204d,128,878,580,50.8995,49,1
brc204d,129,843,357,50.8284,51,1
brc204d,130,365,322,52.4142,53,1
brc204d,131,1144,989,55.7279,53,1
brc204d,132,818,599,55.2426,55,1
brc204d,133,469,340,55.9706,52,1
brc204d,134,898,360,54.7279,52,1
brc204d,135,677,480,53.0711,52,1
brc204d,136,986,737,52.7279,50,1
brc204d,137,1003,418,55.3553,46,1
brc204d,138,593,544,52.4853,51,1
brc204d,139,1243,631,52.6274,47,1
brc204d,140,549,447,59.5563,56,1
brc204d,141,968,508,57.0711,56,1
brc204d,142,699,477,57.3137,55,1
brc204d,143,1466,602,59.0416,53,1
brc204d,144,1278,673,58.799,54,1
brc204d,145,464,356,58.8284,59,1
brc204d,146,734,339,57.6569,57,1
brc204d,147,1227,597,59.3553,50,1
brc204d,148,1230,266,57.2132,52,1
brc204d,149,1860,1048,56.8701,50,1
brc204d,150,822,126,60.6569,60,1
brc204d,151,856,663,60.4853,59,1
brc204d,152,475,263,63.8284,64,1
brc204d,153,400,312,61.4142,62,1
brc204d,154,1695,487,60.7696,51,1
brc204d,155,1198,244,62.8995,61,1
brc204d,156,1185,673,61.3553,52,1
brc204d,157,1094,334,61.799,57,1
brc204d,158,1964,803,63.3553,54,1
brc204d,159,962,626,63.4853,62,1
brc204d,160,2047,573,64.6985,57,1
brc204d,161,1014,536,67.5563,64,1
brc204d,162,1384,439,67.2132,62,1
brc204d,163,1730,1136,66.2843,59,1
brc204d,164,1360,809,64.7279,62,1
brc204d,165,989,509,67.4558,61,1
brc204d,166,856,408,66.6274,61,1
brc204d,167,551,180,66.4853,65,1
brc204d,168,1392,537,66.5563,63,1
brc204d,169,1729,720,64.8995,63,1
brc204d,170,1072,398,70.8406,59,1
brc204d,171,1426,322,69.1421,66,1
brc204d,172,1243,453,68.2132,63,1
brc204d,173,1094,499,71.0416,65,1
brc204d,174,1062,263,69.9706,66,1
brc204d,175,407,253,71.8284,72,1
brc204d,176,491,522,70.6569,70,1
brc204d,177,624,511,69.2426,69,1
brc204d,178,1371,609,70.799,66,1
brc204d,179,1045,645,70.2132,65,1
brc204d,180,1352,512,74.9411,66,1
brc204d,181,1619,942,74.9706,71,1
brc204d,182,1408,726,74.0416,68,1
brc204d,183,1837,766,75.4264,64,1
brc204d,184,1773,701,72.2132,67,1
brc204d,185,1650,766,72.6274,67,1
brc204d,186,1190,269,75.2843,68,1
brc204d,187,1366,804,73.6274,68,1
brc204d,188,731,337,75.1421,72,1
brc204d,189,1182,502,75.9706,72,1
brc204d,190,1394,481,77.8701,71,1
brc204d,191,356,339,78.8284,79,1
brc204d,192,1265,792,78.6274,73,1
brc204d,193,971,452,77.0711,76,1
brc204d,194,1241,361,76.7696,67,1
brc204d,195,1410,875,77.8701,71,1
brc204d,196,1762,1051,78.0416,72,1
brc204d,197,1328,648,76.1838,66,1
brc204d,198,393,394,79.4142,80,1
brc204d,199,1737,1016,79.5269,71,1
brc204d,200,1784,1036,81.2843,74,1
brc204d,201,1510,410,82.1127,74,1
brc204d,202,1627,810,81.9411,73,1
brc204d,203,1660,940,82.3137,80,1
brc204d,204,763,295,82.9706,79,1
brc204d,205,1110,589,80.6274,75,1
brc204d,206,1897,384,81.1838,71,1
brc204d,207,1618,478,80.0416,74,1
brc204d,208,1849,602,80.9411,72,1
brc204d,209,998,363,82.799,78,1
brc204d,210,1239,623,84.5563,81,1
brc204d,211,1202,235,86.2843,79,1
brc204d,212,751,248,87.0711,86,1
brc204d,213,1961,211,86.3553,77,1
brc204d,214,919,929,85.799,81,1
brc204d,215,871,478,87.799,83,1
brc204d,216,1069,413,84.4975,71,1
brc204d,217,844,399,86.669,74,1
brc204d,218,811,422,84.9411,76,1
brc204d,219,1696,814,86.6985,79,1
brc204d,220,1410,709,90.9411,82,1
brc204d,221,1183,681,91.2548,79,1
brc204d,222,1837,271,88.1838,78,1
brc204d,223,966,417,90.9706,87,1
brc204d,224,1392,766,91.2843,84,1
brc204d,225,2288,441,89.669,77,1
brc204d,226,1015,766,91.6274,86,1
brc204d,227,488,291,88.0711,87,1
brc204d,228,1379,617,91.1421,88,1
brc204d,229,1137,929,90.8701,84,1
brc204d,230,1149,409,93.2132,88,1
brc204d,231,1911,662,95.6985,88,1
brc204d,232,1304,569,94.9411,86,1
brc204d,233,1682,455,95.7401,81,1
brc204d,234,472,532,93.8995,92,1
brc204d,235,634,553,95.3137,93,1
brc204d,236,1681,367,95.4558,89,1
