map,scenid,total,20move,distance,path_size,hLevel
orz200d,0,504,409,3.41421,4,1
orz200d,1,164,148,1,2,1
orz200d,2,332,314,2.41421,3,1
orz200d,3,293,312,3.41421,4,1
orz200d,4,267,226,2,3,1
orz200d,5,186,191,2.82843,3,1
orz200d,6,177,190,3,4,1
orz200d,7,296,270,3.41421,4,1
orz200d,8,154,186,2,3,1
orz200d,9,349,347,3.41421,4,1
orz200d,10,368,353,6.82843,7,1
orz200d,11,230,261,6.82843,7,1
orz200d,12,531,580,6,7,1
orz200d,13,612,573,7.65685,7,1
orz200d,14,280,297,6.41421,7,1
orz200d,15,432,397,6.41421,7,1
orz200d,16,176,193,5,6,1
orz200d,17,456,484,5.65685,5,1
orz200d,18,471,439,6.41421,7,1
orz200d,19,389,439,7.65685,7,1
orz200d,20,301,316,9.24264,9,1
orz200d,21,435,457,10.0711,9,1
orz200d,22,541,550,10.2426,10,1
orz200d,23,582,591,10.2426,10,1
orz200d,24,571,602,11.0711,10,1
orz200d,25,261,257,9.65685,9,1
orz200d,26,504,510,8.07107,7,1
orz200d,27,413,436,10.4853,9,1
orz200d,28,611,515,10.2426,10,1
orz200d,29,666,684,11.0711,10,1
orz200d,30,605,617,15.1421,12,1
orz200d,31,274,242,13.4142,14,1
orz200d,32,551,613,15.2426,15,1
orz200d,33,600,598,13.6569,13,1
orz200d,34,698,690,15.8284,16,1
orz200d,35,331,328,15.6569,15,1
orz200d,36,739,781,14.7279,12,1
orz200d,37,566,644,13.4853,12,1
orz200d,38,504,483,13.0711,12,1
orz200d,39,468,508,12.4853,11,1
orz200d,40,392,377,16.2426,16,1
orz200d,41,536,517,19.0711,18,1
orz200d,42,604,611,17.2426,17,1
orz200d,43,642,688,17.9706,14,1
orz200d,44,551,592,16.6569,16,1
orz200d,45,828,902,19.8995,18,1
orz200d,46,547,574,19.3137,17,1
orz200d,47,688,653,17.0711,16,1
orz200d,48,1181,1415,18.4853,17,1
orz200d,49,504,541,16.7279,14,1
orz200d,50,603,639,21.9706,18,1
orz200d,51,564,560,22.8995,21,1
orz200d,52,839,816,21.2426,21,1
orz200d,53,288,308,20.8284,21,1
orz200d,54,1032,1022,21.8995,20,1
orz200d,55,680,654,23.6274,18,1
orz200d,56,720,690,21.7279,19,1
orz200d,57,870,880,20.8995,19,1
orz200d,58,413,401,23.8995,22,1
orz200d,59,282,270,21.2426,21,1
orz200d,60,401,406,25.4142,26,1
orz200d,61,522,532,26.3137,24,1
orz200d,62,1029,1018,26.6274,21,1
orz200d,63,430,419,25.8995,24,1
orz200d,64,755,813,25.7279,23,1
orz200d,65,944,944,26.2426,26,1
orz200d,66,1086,1037,25.799,21,1
orz200d,67,1303,1091,27.5563,24,1
orz200d,68,586,426,25.6569,25,1
orz200d,69,794,710,25.7279,23,1
orz200d,70,1117,1134,28.799,24,1
orz200d,71,1170,625,29.3137,27,1
orz200d,72,427,344,29.4142,30,1
orz200d,73,712,514,29.0711,28,1
orz200d,74,533,428,30.3137,28,1
orz200d,75,852,697,29.3848,25,1
orz200d,76,730,733,28.5563,25,1
orz200d,77,779,777,28.799,24,1
orz200d,78,759,820,30.2132,25,1
orz200d,79,499,530,29.3137,27,1
orz200d,80,824,596,32.1421,29,1
orz200d,81,1010,738,35.6274,30,1
orz200d,82,761,599,35.3848,31,1
orz200d,83,1008,1008,35.5563,32,1
orz200d,84,960,1095,33.7279,31,1
orz200d,85,447,435,32.4853,31,1
orz200d,86,1125,758,32.0416,26,1
orz200d,87,621,600,35.799,31,1
orz200d,88,1415,1214,34.4558,28,1
orz200d,89,1392,1486,34.2843,27,1
orz200d,90,1219,770,37.6985,30,1
orz200d,91,1294,710,39.6985,32,1
orz200d,92,869,855,37.3137,35,1
orz200d,93,688,576,38.1421,35,1
orz200d,94,1175,913,37.3553,28,1
orz200d,95,426,409,36.2426,36,1
orz200d,96,621,775,38.7279,36,1
orz200d,97,901,696,36.6985,29,1
orz200d,98,1390,907,39.0416,33,1
orz200d,99,1230,1105,38.5269,30,1
orz200d,100,1585,1083,42.5269,34,1
orz200d,101,840,866,42.4558,36,1
orz200d,102,1358,1274,41.2132,36,1
orz200d,103,730,486,42.0416,36,1
orz200d,104,1481,815,43.0416,37,1
orz200d,105,820,593,40.8701,34,1
orz200d,106,890,871,43.2843,36,1
orz200d,107,996,750,42.7279,40,1
orz200d,108,510,329,40.4142,41,1
orz200d,109,686,690,41.5563,38,1
orz200d,110,676,624,46.9706,43,1
orz200d,111,1015,887,47.1838,37,1
orz200d,112,777,365,46.2843,39,1
orz200d,113,1207,445,46.6985,39,1
orz200d,114,1550,751,47.2843,40,1
orz200d,115,1080,1008,44.8701,38,1
orz200d,116,1084,640,44.6985,37,1
orz200d,117,1354,704,46.5269,38,1
orz200d,118,597,447,44.2132,39,1
orz200d,119,433,324,44.6569,44,1
orz200d,120,1802,1046,49.1838,39,1
orz200d,121,1487,786,51.4558,45,1
orz200d,122,1441,683,50.1838,40,1
orz200d,123,832,553,51.0416,45,1
orz200d,124,1402,1086,49.3553,40,1
orz200d,125,1504,1069,51.8406,40,1
orz200d,126,931,446,50.2843,43,1
orz200d,127,892,528,48.0416,42,1
orz200d,128,1479,1116,50.0416,44,1
orz200d,129,1738,836,51.9411,43,1
orz200d,130,1140,626,52.1838,42,1
orz200d,131,822,468,52.5563,49,1
orz200d,132,1304,586,55.4264,44,1
orz200d,133,883,444,54.7696,45,1
orz200d,134,1703,1151,52.3553,43,1
orz200d,135,1193,814,53.6274,48,1
orz200d,136,1183,732,53.0833,40,1
orz200d,137,1495,543,54.6985,47,1
orz200d,138,701,347,53.8701,47,1
orz200d,139,809,388,52.6569,52,1
orz200d,140,864,278,56.4558,50,1
orz200d,141,1592,691,59.1127,51,1
orz200d,142,1068,624,58.7279,56,1
orz200d,143,759,206,57.1127,49,1
orz200d,144,953,641,59.2843,52,1
orz200d,145,1564,911,58.4558,52,1
orz200d,146,1175,743,59.9117,46,1
orz200d,147,1293,389,57.5269,49,1
orz200d,148,989,292,58.1838,48,1
orz200d,149,723,518,58.8995,57,1
orz200d,150,1807,848,63.7696,54,1
orz200d,151,1169,544,61.7696,52,1
orz200d,152,1038,402,63.5269,55,1
orz200d,153,1389,694,61.1127,53,1
orz200d,154,1935,691,62.4975,49,1
orz200d,155,856,266,60.0416,54,1
orz200d,156,1262,929,63.4558,57,1
orz200d,157,1034,560,60.0416,54,1
orz200d,158,1539,566,62.4264,51,1
orz200d,159,1195,594,63.7696,54,1
