map,scenid,total,20move,distance,path_size,hLevel
orz999d,0,488,343,1.41421,2,1
orz999d,1,222,179,1.41421,2,1
orz999d,2,185,167,2,3,1
orz999d,3,237,189,1,2,1
orz999d,4,247,180,3,4,1
orz999d,5,286,241,1,2,1
orz999d,6,436,291,2.41421,3,1
orz999d,7,153,117,1,2,1
orz999d,8,243,206,2,3,1
orz999d,9,247,206,2,3,1
orz999d,10,374,230,4.24264,4,1
orz999d,11,252,145,6,7,1
orz999d,12,357,311,7.24264,7,1
orz999d,13,216,212,5,6,1
orz999d,14,442,347,7.41421,8,1
orz999d,15,325,274,7.82843,8,1
orz999d,16,637,512,5.24264,5,1
orz999d,17,478,343,4.82843,5,1
orz999d,18,290,207,4,5,1
orz999d,19,343,247,5.41421,6,1
orz999d,20,561,500,11.6569,11,1
orz999d,21,372,312,10.0711,9,1
orz999d,22,322,290,11.8284,12,1
orz999d,23,331,297,11.4142,12,1
orz999d,24,317,249,11.2426,11,1
orz999d,25,257,240,9.07107,8,1
orz999d,26,574,583,9.07107,8,1
orz999d,27,451,344,10.0711,9,1
orz999d,28,370,358,9.24264,9,1
orz999d,29,430,395,10.4853,9,1
orz999d,30,494,383,15.4853,14,1
orz999d,31,353,277,15.5563,12,1
orz999d,32,578,529,15.1421,12,1
orz999d,33,179,169,14.8284,15,1
orz999d,34,720,628,12.7279,10,1
orz999d,35,367,279,12.8995,11,1
orz999d,36,553,496,14.8995,13,1
orz999d,37,256,221,14.3137,12,1
orz999d,38,377,325,12.2426,12,1
orz999d,39,366,245,15.6569,15,1
orz999d,40,346,329,16.6569,16,1
orz999d,41,371,328,17.7279,15,1
orz999d,42,210,152,19,20,1
orz999d,43,490,367,18.3848,14,1
orz999d,44,484,376,17.4853,16,1
orz999d,45,483,403,19.7279,17,1
orz999d,46,490,400,17.4853,16,1
orz999d,47,529,396,17.8995,16,1
orz999d,48,634,478,18.9706,15,1
orz999d,49,292,239,18.6569,18,1
orz999d,50,279,243,20.4142,21,1
orz999d,51,783,631,22.9706,19,1
orz999d,52,515,513,22.799,18,1
orz999d,53,645,488,22.2132,17,1
orz999d,54,350,306,21.9706,18,1
orz999d,55,817,658,23.0711,22,1
orz999d,56,288,262,20.4142,21,1
orz999d,57,317,232,23.2426,23,1
orz999d,58,500,413,23.3137,21,1
orz999d,59,315,244,21.8995,20,1
orz999d,60,363,303,27.6569,27,1
orz999d,61,329,270,26.3137,24,1
orz999d,62,591,522,25.8995,24,1
