map,scenid,total,20move,distance,path_size,hLevel
den505d,0,324,283,2.41421,3,1
den505d,1,348,291,2.82843,3,1
den505d,2,319,227,2.41421,3,1
den505d,3,285,239,3.82843,4,1
den505d,4,153,141,3,4,1
den505d,5,247,207,2.41421,3,1
den505d,6,151,153,1,2,1
den505d,7,76,75,0,0,1
den505d,8,386,314,3.41421,4,1
den505d,9,128,128,1,2,1
den505d,10,239,228,5.24264,5,1
den505d,11,242,231,7.41421,8,1
den505d,12,389,363,5.24264,5,1
den505d,13,161,151,5,6,1
den505d,14,275,251,5.41421,6,1
den505d,15,276,267,5.24264,5,1
den505d,16,296,258,4.82843,5,1
den505d,17,364,322,6.82843,7,1
den505d,18,188,151,5.65685,5,1
den505d,19,258,251,4.24264,4,1
den505d,20,376,304,8.07107,7,1
den505d,21,469,466,11.8995,10,1
den505d,22,239,209,8.65685,8,1
den505d,23,481,425,9.07107,8,1
den505d,24,592,497,10.8284,11,1
den505d,25,433,393,8.24264,8,1
den505d,26,575,442,11.8284,12,1
den505d,27,312,279,11.6569,11,1
den505d,28,243,249,8.07107,7,1
den505d,29,234,232,9.41421,10,1
den505d,30,442,427,15.4853,14,1
den505d,31,378,317,12.3137,10,1
den505d,32,275,233,15.7279,13,1
den505d,33,339,305,12.3137,10,1
den505d,34,377,374,15.6569,15,1
den505d,35,472,456,12.0711,11,1
den505d,36,598,503,14.8995,13,1
den505d,37,219,223,14.6569,14,1
den505d,38,195,195,14.8284,15,1
den505d,39,303,290,14.8284,15,1
den505d,40,768,713,19.9706,16,1
den505d,41,521,510,17.7279,15,1
den505d,42,753,683,18.7279,16,1
den505d,43,399,389,19.6569,19,1
den505d,44,344,327,19.0711,18,1
den505d,45,276,254,18.8284,19,1
den505d,46,320,282,18.4142,19,1
den505d,47,593,527,17.3137,15,1
den505d,48,364,323,18.2426,18,1
den505d,49,502,450,17.8995,16,1
den505d,50,466,319,23.2426,23,1
den505d,51,616,606,22.7279,20,1
den505d,52,349,345,23.8995,22,1
den505d,53,312,322,21.4853,20,1
den505d,54,520,452,23.8995,22,1
den505d,55,476,444,20.3137,18,1
den505d,56,536,421,21.3848,17,1
den505d,57,527,484,22.0711,21,1
den505d,58,598,524,21.6569,21,1
den505d,59,373,358,22,23,1
den505d,60,506,460,26.6569,26,1
den505d,61,561,354,27.8995,26,1
den505d,62,446,337,26.0711,25,1
den505d,63,410,350,27.4142,28,1
den505d,64,350,297,26.6569,26,1
den505d,65,437,379,27.8995,26,1
den505d,66,665,533,25.0711,24,1
den505d,67,315,293,24.2426,24,1
den505d,68,499,449,26.8995,25,1
den505d,69,465,379,25.1421,22,1
den505d,70,451,392,31.5563,28,1
den505d,71,594,367,28.3137,26,1
den505d,72,477,453,31.5563,28,1
den505d,73,704,483,30.9706,27,1
den505d,74,486,361,30.3137,28,1
den505d,75,632,559,31.3848,27,1
den505d,76,379,359,29.6569,29,1
den505d,77,562,553,30.3848,26,1
den505d,78,480,359,30.6569,30,1
den505d,79,768,509,30.799,26,1
den505d,80,338,320,32.4142,33,1
den505d,81,226,221,35.8284,36,1
den505d,82,488,459,35.1421,32,1
den505d,83,1070,485,35.5563,32,1
den505d,84,156,142,33,34,1
den505d,85,947,686,32.3848,28,1
den505d,86,1002,837,35.799,31,1
den505d,87,552,546,32.1421,29,1
den505d,88,351,343,33.0711,32,1
den505d,89,854,565,33.6274,28,1
den505d,90,1146,774,37.5269,29,1
den505d,91,412,399,39.6569,39,1
den505d,92,745,440,36.2132,31,1
den505d,93,1317,962,38.3553,29,1
den505d,94,942,518,37.799,33,1
den505d,95,1110,882,39.8701,33,1
den505d,96,465,375,38.4853,37,1
den505d,97,359,129,37.8284,38,1
den505d,98,497,263,39.2426,39,1
den505d,99,681,522,36.9706,33,1
den505d,100,383,359,42.8284,43,1
den505d,101,562,423,41.5563,38,1
den505d,102,384,372,43.7279,41,1
den505d,103,570,352,42.4853,41,1
den505d,104,887,696,42.0416,36,1
den505d,105,676,531,41.2843,34,1
den505d,106,780,452,43.4558,37,1
den505d,107,859,652,43.9411,35,1
den505d,108,515,511,41.8995,40,1
den505d,109,736,532,41.5563,38,1
den505d,110,544,398,44.799,40,1
den505d,111,571,234,47.799,43,1
den505d,112,706,273,46.5563,43,1
den505d,113,745,382,47.7696,38,1
den505d,114,202,208,44.0711,43,1
den505d,115,1042,449,45.6985,38,1
den505d,116,816,414,47.2132,42,1
den505d,117,656,355,45.8995,44,1
den505d,118,563,227,46.9706,43,1
den505d,119,965,874,45.6274,40,1
den505d,120,368,356,48.6569,48,1
den505d,121,592,332,48.8995,47,1
den505d,122,701,362,51.7279,49,1
den505d,123,887,591,48.7696,39,1
den505d,124,441,426,48.9706,45,1
den505d,125,666,586,50.5563,47,1
den505d,126,243,245,51.4142,52,1
den505d,127,563,298,51.0711,50,1
den505d,128,938,724,50.6274,45,1
den505d,129,1126,498,51.9706,48,1
den505d,130,1156,558,55.5269,47,1
den505d,131,918,490,54.8406,43,1
den505d,132,1229,773,55.669,43,1
den505d,133,493,517,54.5563,51,1
den505d,134,929,595,52.0416,46,1
den505d,135,832,605,53.9411,45,1
den505d,136,605,282,55.9411,47,1
den505d,137,708,355,53.4853,52,1
den505d,138,703,415,52.8701,46,1
den505d,139,441,299,53.0711,52,1
