map,scenid,tcost,distance,expect,steps,d,itype
orz304d,0,329.000000,1.000000,1.000000,2,-1,tree
orz304d,1,172.800000,13.313600,2.000000,11,-1,tree
orz304d,2,170.200000,21.970400,3.828430,18,-1,tree
orz304d,3,128.200000,25.627200,2.414210,20,-1,tree
orz304d,4,175.600000,30.455600,3.000000,24,-1,tree
orz304d,5,96.200000,7.828400,1.000000,8,-1,tree
orz304d,6,165.000000,24.627200,2.000000,19,-1,tree
orz304d,7,137.200000,20.556200,3.000000,17,-1,tree
orz304d,8,145.000000,23.970400,3.000000,20,-1,tree
orz304d,9,164.400000,17.485200,3.000000,16,-1,tree
orz304d,10,197.800000,22.313600,5.242640,20,-1,tree
orz304d,11,108.600000,15.899400,5.414210,14,-1,tree
orz304d,12,128.000000,20.384600,6.242640,16,-1,tree
orz304d,13,171.400000,32.698200,4.414210,25,-1,tree
orz304d,14,68.800000,4.242600,4.242640,4,-1,tree
orz304d,15,124.200000,12.242600,5.414210,12,-1,tree
orz304d,16,103.000000,5.414200,5.414210,6,-1,tree
orz304d,17,157.200000,20.899400,4.414210,19,-1,tree
orz304d,18,127.400000,17.313600,5.414210,15,-1,tree
orz304d,19,104.800000,8.414200,6.414210,9,-1,tree
orz304d,20,116.800000,15.656800,8.000000,15,-1,tree
orz304d,21,162.600000,29.142000,11.828400,26,-1,tree
orz304d,22,168.600000,33.384600,9.828430,29,-1,tree
orz304d,23,116.000000,22.485200,10.828400,21,-1,tree
orz304d,24,140.000000,22.142000,8.828430,19,-1,tree
orz304d,25,163.800000,20.313600,8.656850,18,-1,tree
orz304d,26,113.000000,12.828400,10.000000,13,-1,tree
orz304d,27,120.800000,16.414200,10.414200,17,-1,tree
orz304d,28,115.000000,17.414200,9.414210,18,-1,tree
orz304d,29,265.600000,43.213000,11.656900,38,-1,tree
orz304d,30,104.200000,15.000000,15.000000,16,-1,tree
orz304d,31,234.000000,47.526600,15.000000,39,-1,tree
orz304d,32,253.200000,63.082800,12.071100,50,-1,tree
orz304d,33,110.400000,19.071000,13.071100,18,-1,tree
orz304d,34,228.200000,39.798800,15.414200,35,-1,tree
orz304d,35,179.600000,25.242600,12.899500,25,-1,tree
orz304d,36,168.200000,26.656800,15.828400,26,-1,tree
orz304d,37,205.200000,35.727800,14.071100,33,-1,tree
orz304d,38,222.600000,39.869800,13.000000,33,-1,tree
orz304d,39,160.200000,29.727800,13.242600,27,-1,tree
orz304d,40,277.800000,53.284000,17.000000,46,-1,tree
