map,scenid,tcost,distance,expect,steps,d,itype
orz703d,0,400.600000,7.242600,3.828430,7,-1,tree
orz703d,1,512.200000,73.810600,5.828430,57,-1,tree
orz703d,2,96.800000,6.414200,6.414210,7,-1,tree
orz703d,3,446.000000,77.467400,7.828430,59,-1,tree
orz703d,4,89.000000,4.242600,4.242640,4,-1,tree
orz703d,5,152.200000,14.071000,6.414210,13,-1,tree
orz703d,6,262.800000,26.313600,5.828430,24,-1,tree
orz703d,7,78.800000,4.242600,4.242640,4,-1,tree
orz703d,8,216.800000,22.485200,7.656850,21,-1,tree
orz703d,9,189.000000,16.485200,4.000000,15,-1,tree
orz703d,10,140.800000,11.313600,5.656850,9,-1,tree
orz703d,11,226.800000,25.556200,9.414210,22,-1,tree
orz703d,12,162.200000,27.970400,11.000000,24,-1,tree
orz703d,13,353.400000,49.556200,9.899490,46,-1,tree
orz703d,14,358.600000,82.710000,8.242640,63,-1,tree
orz703d,15,504.400000,95.869800,11.485300,89,-1,tree
orz703d,16,240.000000,32.041400,8.242640,26,-1,tree
orz703d,17,166.000000,37.355000,11.899500,28,-1,tree
orz703d,18,197.200000,37.041400,8.414210,31,-1,tree
orz703d,19,98.200000,11.313600,11.313700,9,-1,tree
orz703d,20,221.800000,48.041400,10.242600,42,-1,tree
orz703d,21,478.600000,102.437800,12.656900,79,-1,tree
orz703d,22,234.600000,49.668600,14.313700,37,-1,tree
orz703d,23,240.200000,40.213000,14.899500,35,-1,tree
orz703d,24,285.200000,54.940800,15.485300,46,-1,tree
orz703d,25,214.800000,47.798800,13.656900,43,-1,tree
orz703d,26,118.000000,14.142000,14.142100,11,-1,tree
orz703d,27,167.400000,25.485200,15.828400,24,-1,tree
orz703d,28,170.000000,36.556200,13.485300,33,-1,tree
orz703d,29,166.600000,27.970400,12.414200,24,-1,tree
orz703d,30,232.000000,34.556200,15.485300,31,-1,tree
orz703d,31,269.000000,51.455600,19.313700,45,-1,tree
orz703d,32,191.600000,38.970400,18.485300,35,-1,tree
orz703d,33,196.600000,21.071000,18.828400,20,-1,tree
orz703d,34,240.800000,43.213000,17.414200,38,-1,tree
orz703d,35,264.400000,61.940800,18.970600,53,-1,tree
orz703d,36,208.800000,34.142000,18.000000,31,-1,tree
orz703d,37,187.800000,41.142000,18.313700,38,-1,tree
orz703d,38,193.200000,33.142000,19.000000,30,-1,tree
orz703d,39,265.200000,61.798800,18.142100,57,-1,tree
orz703d,40,334.200000,46.627200,17.656900,41,-1,tree
orz703d,41,289.400000,73.769200,23.970600,64,-1,tree
orz703d,42,259.200000,54.769200,23.313700,45,-1,tree
orz703d,43,259.000000,67.396400,20.142100,51,-1,tree
orz703d,44,170.400000,24.970400,21.071100,21,-1,tree
orz703d,45,280.400000,64.526600,22.242600,56,-1,tree
orz703d,46,300.400000,69.183400,20.899500,59,-1,tree
orz703d,47,158.200000,24.556200,23.142100,21,-1,tree
orz703d,48,381.400000,85.698200,21.071100,78,-1,tree
orz703d,49,212.600000,38.727800,23.071100,36,-1,tree
orz703d,50,219.000000,47.041400,20.071100,41,-1,tree
orz703d,51,375.800000,96.639000,24.656900,79,-1,tree
orz703d,52,222.800000,41.656800,26.041600,41,-1,tree
orz703d,53,275.600000,68.112400,27.041600,60,-1,tree
orz703d,54,215.200000,44.556200,27.242600,41,-1,tree
orz703d,55,292.400000,75.254400,25.899500,63,-1,tree
orz703d,56,296.800000,70.213000,27.384800,65,-1,tree
orz703d,57,256.600000,45.041400,24.899500,39,-1,tree
orz703d,58,183.600000,32.656800,26.656900,32,-1,tree
orz703d,59,181.000000,47.526600,26.313700,39,-1,tree
orz703d,60,244.400000,63.355000,25.656900,54,-1,tree
orz703d,61,195.200000,37.556200,29.071100,34,-1,tree
orz703d,62,429.800000,111.023600,31.828400,88,-1,tree
orz703d,63,225.600000,60.597600,29.142100,50,-1,tree
orz703d,64,345.800000,89.295800,30.727900,70,-1,tree
orz703d,65,188.400000,30.041400,30.041600,24,-1,tree
orz703d,66,294.800000,68.597600,30.414200,58,-1,tree
orz703d,67,273.000000,54.798800,30.899500,50,-1,tree
orz703d,68,324.200000,73.112400,29.899500,65,-1,tree
orz703d,69,292.800000,64.698200,28.556300,57,-1,tree
orz703d,70,189.200000,34.142000,29.313700,31,-1,tree
orz703d,71,214.400000,38.899400,32.313700,37,-1,tree
orz703d,72,227.800000,43.627200,35.970600,38,-1,tree
orz703d,73,195.000000,35.000000,35.000000,36,-1,tree
orz703d,74,366.000000,83.597600,34.828400,73,-1,tree
orz703d,75,320.600000,74.698200,35.041600,67,-1,tree
orz703d,76,233.600000,43.656800,32.000000,43,-1,tree
orz703d,77,324.200000,65.698200,35.698500,58,-1,tree
orz703d,78,275.400000,68.769200,32.828400,59,-1,tree
orz703d,79,260.600000,60.497000,32.213200,47,-1,tree
orz703d,80,321.200000,79.668600,32.656900,67,-1,tree
orz703d,81,392.400000,112.124200,36.242600,92,-1,tree
orz703d,82,301.800000,72.011800,36.899500,61,-1,tree
orz703d,83,213.400000,41.970400,37.970600,38,-1,tree
orz703d,84,306.800000,68.869800,37.313700,62,-1,tree
orz703d,85,358.200000,92.295800,38.799000,73,-1,tree
orz703d,86,394.800000,103.982200,36.485300,88,-1,tree
orz703d,87,285.600000,64.769200,38.727900,55,-1,tree
orz703d,88,209.600000,44.627200,36.142100,39,-1,tree
orz703d,89,291.200000,75.011800,36.041600,64,-1,tree
orz703d,90,274.000000,56.798800,39.970600,52,-1,tree
orz703d,91,287.000000,61.798800,41.799000,57,-1,tree
orz703d,92,774.400000,201.893400,41.727900,171,-1,tree
orz703d,93,253.000000,56.526600,42.485300,48,-1,tree
orz703d,94,271.800000,57.556200,40.828400,54,-1,tree
orz703d,95,401.200000,110.680400,43.041600,86,-1,tree
orz703d,96,301.800000,65.355000,41.213200,56,-1,tree
orz703d,97,344.400000,75.254400,43.556300,63,-1,tree
orz703d,98,291.200000,66.970400,42.384800,63,-1,tree
orz703d,99,290.600000,67.840200,41.355300,56,-1,tree
orz703d,100,325.400000,66.899400,41.727900,65,-1,tree
orz703d,101,283.200000,60.869800,47.556300,54,-1,tree
