map,scenid,tcost,distance,expect,steps,d,itype
lt_gallowstemplar_n,0,521.600000,24.556200,5.242640,21,-1,tree
lt_gallowstemplar_n,1,158.400000,12.485200,6.000000,11,-1,tree
lt_gallowstemplar_n,2,258.600000,35.112400,4.000000,27,-1,tree
lt_gallowstemplar_n,3,237.000000,36.627200,6.000000,31,-1,tree
lt_gallowstemplar_n,4,290.600000,39.041400,5.242640,33,-1,tree
lt_gallowstemplar_n,5,206.000000,25.142000,7.242640,22,-1,tree
lt_gallowstemplar_n,6,105.200000,4.000000,4.000000,5,-1,tree
lt_gallowstemplar_n,7,132.800000,9.485200,7.242640,8,-1,tree
lt_gallowstemplar_n,8,244.400000,34.698200,7.242640,27,-1,tree
lt_gallowstemplar_n,9,1296.600000,251.869800,7.000000,245,-1,tree
lt_gallowstemplar_n,10,652.000000,120.112400,10.414200,112,-1,tree
lt_gallowstemplar_n,11,173.000000,20.485200,8.485280,19,-1,tree
lt_gallowstemplar_n,12,231.000000,33.213000,10.242600,28,-1,tree
lt_gallowstemplar_n,13,164.800000,27.213000,10.242600,22,-1,tree
lt_gallowstemplar_n,14,118.600000,16.970400,8.485280,13,-1,tree
lt_gallowstemplar_n,15,282.200000,38.213000,8.071070,33,-1,tree
lt_gallowstemplar_n,16,188.200000,24.071000,10.414200,23,-1,tree
lt_gallowstemplar_n,17,203.800000,24.313600,11.000000,22,-1,tree
lt_gallowstemplar_n,18,290.400000,45.869800,11.485300,39,-1,tree
lt_gallowstemplar_n,19,383.200000,69.254400,9.656850,57,-1,tree
lt_gallowstemplar_n,20,245.400000,25.071000,12.828400,24,-1,tree
lt_gallowstemplar_n,21,208.400000,35.384600,13.485300,31,-1,tree
lt_gallowstemplar_n,22,162.000000,26.313600,14.414200,24,-1,tree
lt_gallowstemplar_n,23,276.400000,48.284000,12.000000,41,-1,tree
lt_gallowstemplar_n,24,466.800000,96.727800,14.727900,94,-1,tree
lt_gallowstemplar_n,25,268.000000,38.970400,12.485300,35,-1,tree
lt_gallowstemplar_n,26,323.600000,59.840200,14.000000,48,-1,tree
lt_gallowstemplar_n,27,163.400000,19.242600,14.414200,19,-1,tree
lt_gallowstemplar_n,28,231.000000,29.142000,15.242600,26,-1,tree
lt_gallowstemplar_n,29,167.400000,22.071000,14.414200,21,-1,tree
lt_gallowstemplar_n,30,212.000000,29.213000,16.727900,24,-1,tree
lt_gallowstemplar_n,31,224.200000,28.313600,18.313700,26,-1,tree
lt_gallowstemplar_n,32,1354.400000,295.798800,18.828400,291,-1,tree
lt_gallowstemplar_n,33,308.000000,56.526600,19.071100,48,-1,tree
lt_gallowstemplar_n,34,290.400000,47.869800,18.656900,41,-1,tree
lt_gallowstemplar_n,35,252.000000,47.284000,18.899500,40,-1,tree
lt_gallowstemplar_n,36,257.600000,43.627200,19.000000,38,-1,tree
lt_gallowstemplar_n,37,287.200000,53.869800,16.656900,47,-1,tree
lt_gallowstemplar_n,38,233.200000,45.284000,17.000000,38,-1,tree
lt_gallowstemplar_n,39,257.200000,37.384600,18.656900,33,-1,tree
lt_gallowstemplar_n,40,229.000000,38.455600,21.485300,32,-1,tree
lt_gallowstemplar_n,41,203.800000,35.656800,23.656900,35,-1,tree
lt_gallowstemplar_n,42,395.200000,82.426000,20.485300,71,-1,tree
lt_gallowstemplar_n,43,225.200000,42.041400,21.556300,36,-1,tree
lt_gallowstemplar_n,44,271.000000,43.869800,23.727900,37,-1,tree
lt_gallowstemplar_n,45,270.400000,41.970400,22.313700,38,-1,tree
lt_gallowstemplar_n,46,782.600000,161.810600,22.556300,145,-1,tree
lt_gallowstemplar_n,47,1097.600000,260.840200,20.414200,249,-1,tree
lt_gallowstemplar_n,48,193.600000,27.899400,23.071100,26,-1,tree
lt_gallowstemplar_n,49,290.400000,40.869800,23.899500,34,-1,tree
lt_gallowstemplar_n,50,223.400000,32.242600,25.656900,32,-1,tree
lt_gallowstemplar_n,51,293.800000,56.041400,24.828400,50,-1,tree
lt_gallowstemplar_n,52,272.600000,57.071000,27.071100,56,-1,tree
lt_gallowstemplar_n,53,210.400000,42.869800,26.041600,36,-1,tree
lt_gallowstemplar_n,54,562.600000,111.041400,24.899500,105,-1,tree
lt_gallowstemplar_n,55,316.800000,62.798800,25.142100,58,-1,tree
lt_gallowstemplar_n,56,476.600000,101.497000,27.071100,88,-1,tree
lt_gallowstemplar_n,57,196.000000,30.313600,24.656900,28,-1,tree
lt_gallowstemplar_n,58,155.600000,26.313600,24.313700,24,-1,tree
lt_gallowstemplar_n,59,191.000000,24.414200,24.414200,25,-1,tree
lt_gallowstemplar_n,60,253.200000,35.556200,29.556300,32,-1,tree
lt_gallowstemplar_n,61,216.600000,35.313600,28.485300,33,-1,tree
lt_gallowstemplar_n,62,534.400000,123.426000,28.899500,112,-1,tree
lt_gallowstemplar_n,63,205.800000,28.000000,28.000000,29,-1,tree
lt_gallowstemplar_n,64,357.200000,67.769200,29.828400,58,-1,tree
lt_gallowstemplar_n,65,242.400000,49.798800,31.899500,45,-1,tree
lt_gallowstemplar_n,66,286.600000,46.455600,31.727900,40,-1,tree
lt_gallowstemplar_n,67,378.600000,80.597600,28.799000,70,-1,tree
lt_gallowstemplar_n,68,343.400000,73.082800,30.071100,60,-1,tree
lt_gallowstemplar_n,69,178.000000,34.485200,30.485300,33,-1,tree
lt_gallowstemplar_n,70,513.400000,120.769200,34.485300,111,-1,tree
lt_gallowstemplar_n,71,280.200000,66.455600,33.242600,60,-1,tree
lt_gallowstemplar_n,72,315.400000,61.355000,35.455800,52,-1,tree
lt_gallowstemplar_n,73,396.400000,84.698200,35.384800,77,-1,tree
lt_gallowstemplar_n,74,232.200000,42.000000,34.000000,43,-1,tree
lt_gallowstemplar_n,75,278.600000,57.970400,34.656900,54,-1,tree
lt_gallowstemplar_n,76,378.200000,69.526600,34.313700,61,-1,tree
lt_gallowstemplar_n,77,575.000000,135.485200,35.485300,134,-1,tree
lt_gallowstemplar_n,78,951.200000,231.798800,32.142100,227,-1,tree
lt_gallowstemplar_n,79,257.000000,49.698200,34.384800,42,-1,tree
lt_gallowstemplar_n,80,295.000000,54.455600,36.899500,48,-1,tree
lt_gallowstemplar_n,81,417.800000,87.183400,37.041600,77,-1,tree
lt_gallowstemplar_n,82,1078.400000,268.355000,38.899500,259,-1,tree
lt_gallowstemplar_n,83,339.800000,65.627200,39.142100,60,-1,tree
lt_gallowstemplar_n,84,414.200000,85.497000,36.627400,72,-1,tree
lt_gallowstemplar_n,85,347.800000,48.627200,37.071100,43,-1,tree
lt_gallowstemplar_n,86,467.200000,87.869800,37.242600,81,-1,tree
lt_gallowstemplar_n,87,265.600000,53.313600,38.485300,51,-1,tree
lt_gallowstemplar_n,88,263.800000,44.384600,39.556300,40,-1,tree
lt_gallowstemplar_n,89,321.000000,57.899400,38.485300,56,-1,tree
lt_gallowstemplar_n,90,357.200000,69.041400,41.242600,63,-1,tree
lt_gallowstemplar_n,91,369.600000,84.769200,43.799000,75,-1,tree
lt_gallowstemplar_n,92,245.600000,49.384600,41.384800,45,-1,tree
lt_gallowstemplar_n,93,280.800000,65.112400,41.313700,57,-1,tree
lt_gallowstemplar_n,94,357.200000,63.142000,41.142100,60,-1,tree
lt_gallowstemplar_n,95,392.200000,70.011800,42.455800,59,-1,tree
lt_gallowstemplar_n,96,419.400000,82.313600,40.313700,80,-1,tree
lt_gallowstemplar_n,97,989.400000,237.940800,43.071100,229,-1,tree
lt_gallowstemplar_n,98,377.400000,73.414200,41.414200,74,-1,tree
lt_gallowstemplar_n,99,315.200000,52.798800,41.242600,48,-1,tree
lt_gallowstemplar_n,100,923.000000,232.213000,46.414200,227,-1,tree
lt_gallowstemplar_n,101,917.000000,236.526600,45.840600,228,-1,tree
lt_gallowstemplar_n,102,324.200000,59.071000,44.142100,58,-1,tree
lt_gallowstemplar_n,103,354.200000,87.698200,47.698500,80,-1,tree
lt_gallowstemplar_n,104,361.600000,55.142000,47.970600,52,-1,tree
lt_gallowstemplar_n,105,922.000000,236.698200,45.828400,229,-1,tree
lt_gallowstemplar_n,106,332.600000,63.455600,47.071100,57,-1,tree
lt_gallowstemplar_n,107,611.800000,136.556200,45.970600,133,-1,tree
lt_gallowstemplar_n,108,974.600000,230.869800,47.941100,224,-1,tree
lt_gallowstemplar_n,109,312.200000,57.970400,47.970600,54,-1,tree
lt_gallowstemplar_n,110,373.600000,76.384600,51.414200,72,-1,tree
lt_gallowstemplar_n,111,416.600000,75.213000,50.242600,70,-1,tree
lt_gallowstemplar_n,112,586.200000,65.656800,50.627400,65,-1,tree
lt_gallowstemplar_n,113,1012.600000,246.355000,49.284300,237,-1,tree
lt_gallowstemplar_n,114,395.800000,97.656800,49.656900,97,-1,tree
lt_gallowstemplar_n,115,381.800000,76.384600,51.414200,72,-1,tree
lt_gallowstemplar_n,116,447.000000,88.142000,50.284300,85,-1,tree
lt_gallowstemplar_n,117,356.800000,76.526600,51.799000,68,-1,tree
lt_gallowstemplar_n,118,766.400000,106.869800,51.455800,100,-1,tree
lt_gallowstemplar_n,119,749.400000,186.313600,50.071100,184,-1,tree
lt_gallowstemplar_n,120,356.200000,74.698200,54.455800,67,-1,tree
lt_gallowstemplar_n,121,313.400000,53.071000,53.071100,52,-1,tree
lt_gallowstemplar_n,122,615.200000,165.142000,53.142100,162,-1,tree
lt_gallowstemplar_n,123,505.600000,100.112400,52.355300,92,-1,tree
lt_gallowstemplar_n,124,1344.800000,310.011800,53.142100,299,-1,tree
lt_gallowstemplar_n,125,359.600000,75.183400,55.970600,65,-1,tree
lt_gallowstemplar_n,126,335.400000,86.455600,55.828400,80,-1,tree
lt_gallowstemplar_n,127,387.800000,88.568000,54.284300,73,-1,tree
lt_gallowstemplar_n,128,698.400000,150.899400,52.899500,149,-1,tree
