map,scenid,tcost,distance,expect,steps,d,itype
random-400-33,0,367.400000,9.414200,7.414210,10,-1,tree
random-400-33,1,428.800000,47.727800,7.828430,45,-1,tree
random-400-33,2,171.400000,11.828400,7.828430,12,-1,tree
random-400-33,3,114.000000,7.000000,7.000000,8,-1,tree
random-400-33,4,213.200000,20.656800,6.414210,20,-1,tree
random-400-33,5,219.600000,28.142000,7.414210,25,-1,tree
random-400-33,6,2765.800000,425.692200,7.242640,389,-1,tree
random-400-33,7,157.400000,4.000000,4.000000,5,-1,tree
random-400-33,8,114.600000,11.414200,7.414210,12,-1,tree
random-400-33,9,145.200000,14.656800,7.000000,14,-1,tree
random-400-33,10,157.200000,16.656800,11.828400,16,-1,tree
random-400-33,11,609.400000,102.041400,8.000000,96,-1,tree
random-400-33,12,146.800000,12.656800,9.828430,12,-1,tree
random-400-33,13,145.200000,16.414200,9.242640,17,-1,tree
random-400-33,14,182.000000,24.242600,11.414200,24,-1,tree
random-400-33,15,157.000000,15.242600,10.414200,15,-1,tree
random-400-33,16,696.600000,116.940800,11.828400,108,-1,tree
random-400-33,17,233.400000,21.242600,11.828400,21,-1,tree
random-400-33,18,591.800000,99.556200,9.414210,96,-1,tree
random-400-33,19,152.600000,17.242600,11.000000,17,-1,tree
random-400-33,20,230.600000,33.142000,12.071100,30,-1,tree
random-400-33,21,555.200000,93.384600,15.242600,89,-1,tree
random-400-33,22,137.400000,20.656800,13.828400,20,-1,tree
random-400-33,23,1105.200000,195.011800,12.242600,184,-1,tree
random-400-33,24,205.600000,25.313600,12.000000,23,-1,tree
random-400-33,25,146.800000,15.071000,15.071100,14,-1,tree
random-400-33,26,172.200000,17.071000,15.071100,16,-1,tree
random-400-33,27,143.600000,16.828400,13.414200,17,-1,tree
random-400-33,28,207.200000,23.828400,13.242600,24,-1,tree
random-400-33,29,112.200000,15.242600,13.828400,15,-1,tree
random-400-33,30,1470.000000,275.609400,19.242600,253,-1,tree
random-400-33,31,364.600000,69.384600,19.242600,65,-1,tree
random-400-33,32,1591.400000,270.266200,16.000000,246,-1,tree
random-400-33,33,1191.400000,219.739600,17.656900,205,-1,tree
random-400-33,34,381.400000,65.384600,16.414200,61,-1,tree
random-400-33,35,309.600000,57.556200,18.242600,54,-1,tree
random-400-33,36,263.600000,47.798800,17.071100,43,-1,tree
random-400-33,37,203.600000,36.213000,18.656900,31,-1,tree
random-400-33,38,195.400000,30.242600,16.000000,30,-1,tree
random-400-33,39,177.200000,26.828400,18.828400,27,-1,tree
random-400-33,40,1224.000000,245.124200,21.242600,225,-1,tree
random-400-33,41,227.000000,42.142000,20.242600,39,-1,tree
random-400-33,42,878.400000,160.668600,22.242600,148,-1,tree
random-400-33,43,4300.600000,690.301600,22.414200,630,-1,tree
random-400-33,44,3777.400000,634.846000,23.242600,582,-1,tree
random-400-33,45,285.200000,51.556200,23.071100,48,-1,tree
random-400-33,46,1844.800000,344.337200,20.656900,318,-1,tree
random-400-33,47,157.800000,30.485200,22.242600,29,-1,tree
random-400-33,48,182.600000,20.656800,20.656900,20,-1,tree
random-400-33,49,576.400000,120.526600,20.242600,112,-1,tree
random-400-33,50,184.800000,32.656800,24.071100,32,-1,tree
random-400-33,51,221.800000,30.656800,24.656900,30,-1,tree
random-400-33,52,435.000000,83.384600,27.828400,79,-1,tree
random-400-33,53,222.200000,39.071000,24.828400,38,-1,tree
random-400-33,54,223.600000,40.485200,26.485300,39,-1,tree
random-400-33,55,196.400000,29.899400,27.899500,28,-1,tree
random-400-33,56,4080.400000,683.331200,24.071100,628,-1,tree
random-400-33,57,6043.600000,939.354800,26.071100,860,-1,tree
random-400-33,58,214.600000,34.142000,26.727900,31,-1,tree
random-400-33,59,560.800000,106.698200,26.414200,99,-1,tree
random-400-33,60,1473.000000,285.124200,30.071100,265,-1,tree
random-400-33,61,3087.200000,576.461400,30.071100,529,-1,tree
random-400-33,62,916.400000,166.911200,29.656900,153,-1,tree
random-400-33,63,1870.600000,382.792800,28.242600,349,-1,tree
random-400-33,64,1013.000000,187.011800,29.656900,176,-1,tree
random-400-33,65,1188.000000,233.710000,30.071100,214,-1,tree
random-400-33,66,395.400000,67.727800,31.828400,65,-1,tree
random-400-33,67,1025.600000,209.082800,28.656900,196,-1,tree
random-400-33,68,495.400000,72.970400,29.656900,69,-1,tree
random-400-33,69,2875.000000,486.147800,31.899500,442,-1,tree
random-400-33,70,1962.400000,381.236600,32.727900,352,-1,tree
random-400-33,71,1762.200000,345.437800,32.485300,322,-1,tree
random-400-33,72,658.200000,133.940800,34.242600,125,-1,tree
random-400-33,73,349.200000,61.142000,32.656900,58,-1,tree
random-400-33,74,942.800000,216.153800,35.727900,201,-1,tree
random-400-33,75,1152.400000,239.710000,32.313700,220,-1,tree
random-400-33,76,2947.400000,540.633000,35.899500,494,-1,tree
random-400-33,77,1878.800000,356.680400,34.656900,332,-1,tree
random-400-33,78,455.600000,80.213000,32.071100,75,-1,tree
random-400-33,79,791.400000,160.082800,32.485300,147,-1,tree
random-400-33,80,3108.000000,550.390400,38.142100,505,-1,tree
random-400-33,81,796.600000,177.840200,36.485300,166,-1,tree
random-400-33,82,692.400000,137.082800,36.656900,124,-1,tree
random-400-33,83,420.800000,55.142000,36.899500,52,-1,tree
random-400-33,84,262.200000,45.142000,37.142100,42,-1,tree
random-400-33,85,584.400000,119.355000,39.556300,110,-1,tree
random-400-33,86,266.800000,39.142000,37.727900,36,-1,tree
random-400-33,87,272.000000,47.384600,39.727900,43,-1,tree
random-400-33,88,779.800000,144.940800,39.727900,136,-1,tree
random-400-33,89,279.400000,45.556200,38.727900,42,-1,tree
random-400-33,90,4337.200000,713.603400,43.071100,662,-1,tree
random-400-33,91,806.600000,164.153800,42.899500,149,-1,tree
random-400-33,92,568.200000,107.970400,40.656900,104,-1,tree
random-400-33,93,545.200000,109.112400,40.485300,101,-1,tree
random-400-33,94,900.200000,196.810600,42.727900,180,-1,tree
random-400-33,95,368.200000,60.556200,41.727900,57,-1,tree
random-400-33,96,1707.000000,327.266200,41.828400,303,-1,tree
random-400-33,97,274.200000,46.899400,43.485300,45,-1,tree
random-400-33,98,764.600000,142.597600,41.828400,132,-1,tree
random-400-33,99,290.000000,54.213000,42.556300,49,-1,tree
random-400-33,100,459.600000,87.970400,47.384800,84,-1,tree
random-400-33,101,540.600000,106.698200,45.727900,99,-1,tree
random-400-33,102,2568.400000,463.106400,46.556300,426,-1,tree
random-400-33,103,531.600000,104.041400,47.556300,98,-1,tree
random-400-33,104,465.400000,98.213000,47.384800,93,-1,tree
random-400-33,105,4410.600000,617.159600,45.071100,561,-1,tree
random-400-33,106,4559.600000,655.875600,47.485300,608,-1,tree
random-400-33,107,2677.000000,508.106400,46.727900,471,-1,tree
random-400-33,108,655.000000,138.769200,44.727900,129,-1,tree
random-400-33,109,582.400000,121.940800,45.899500,113,-1,tree
random-400-33,110,2725.200000,469.562000,49.556300,425,-1,tree
random-400-33,111,491.200000,85.284000,49.727900,78,-1,tree
random-400-33,112,304.000000,49.556200,48.142100,46,-1,tree
random-400-33,113,5250.000000,795.242400,49.899500,725,-1,tree
random-400-33,114,1375.400000,260.094600,48.313700,235,-1,tree
random-400-33,115,1017.600000,207.366800,50.899500,186,-1,tree
random-400-33,116,1240.400000,229.881600,50.970600,211,-1,tree
random-400-33,117,4773.400000,804.698000,50.485300,727,-1,tree
random-400-33,118,1175.600000,216.710000,51.656900,197,-1,tree
random-400-33,119,3383.800000,616.633000,48.727900,570,-1,tree
random-400-33,120,975.400000,179.739600,52.142100,165,-1,tree
random-400-33,121,532.800000,108.041400,55.313700,102,-1,tree
random-400-33,122,598.600000,107.869800,55.970600,101,-1,tree
random-400-33,123,388.000000,65.970400,53.142100,62,-1,tree
random-400-33,124,724.200000,149.183400,52.899500,139,-1,tree
random-400-33,125,298.000000,53.313600,53.313700,51,-1,tree
random-400-33,126,2505.600000,473.763200,54.384800,435,-1,tree
random-400-33,127,3924.000000,645.846000,55.556300,593,-1,tree
random-400-33,128,490.600000,98.627200,54.142100,93,-1,tree
random-400-33,129,359.200000,61.313600,52.485300,59,-1,tree
random-400-33,130,1073.200000,210.082800,56.627400,197,-1,tree
random-400-33,131,744.600000,152.526600,59.556300,144,-1,tree
random-400-33,132,4295.000000,724.301600,59.727900,664,-1,tree
random-400-33,133,1462.800000,291.508800,56.799000,266,-1,tree
random-400-33,134,1642.000000,329.751400,58.799000,303,-1,tree
random-400-33,135,1200.200000,224.982200,58.556300,209,-1,tree
random-400-33,136,2701.600000,472.248400,57.899500,431,-1,tree
random-400-33,137,1296.000000,281.366800,57.485300,260,-1,tree
random-400-33,138,1493.800000,292.609400,56.142100,270,-1,tree
random-400-33,139,1998.200000,368.337200,56.556300,342,-1,tree
random-400-33,140,1933.400000,352.923000,63.970600,327,-1,tree
random-400-33,141,3565.400000,663.260200,60.485300,610,-1,tree
random-400-33,142,784.000000,150.254400,61.142100,138,-1,tree
random-400-33,143,552.000000,112.526600,63.556300,104,-1,tree
random-400-33,144,433.600000,72.869800,61.799000,66,-1,tree
random-400-33,145,765.800000,153.526600,62.313700,145,-1,tree
random-400-33,146,744.600000,178.011800,63.727900,167,-1,tree
random-400-33,147,1294.000000,267.023600,60.899500,244,-1,tree
random-400-33,148,806.000000,158.597600,63.970600,148,-1,tree
random-400-33,149,391.800000,64.970400,60.970600,61,-1,tree
random-400-33,150,784.600000,133.769200,67.627400,124,-1,tree
random-400-33,151,1103.600000,211.739600,64.142100,197,-1,tree
random-400-33,152,1081.200000,208.739600,66.556300,194,-1,tree
random-400-33,153,3890.800000,666.331200,64.970600,611,-1,tree
random-400-33,154,6583.400000,1044.609200,65.142100,952,-1,tree
random-400-33,155,1134.000000,237.911200,65.727900,224,-1,tree
random-400-33,156,2020.200000,395.994000,64.799000,368,-1,tree
random-400-33,157,2031.600000,380.479200,66.799000,350,-1,tree
random-400-33,158,666.000000,111.455600,66.970600,105,-1,tree
random-400-33,159,929.400000,185.082800,65.627400,172,-1,tree
random-400-33,160,582.600000,103.455600,69.556300,97,-1,tree
random-400-33,161,438.800000,89.627200,71.627400,84,-1,tree
random-400-33,162,6298.000000,981.053000,71.870100,893,-1,tree
random-400-33,163,449.000000,72.627200,71.799000,67,-1,tree
random-400-33,164,3242.200000,542.147800,69.799000,498,-1,tree
random-400-33,165,691.000000,129.940800,70.384800,121,-1,tree
random-400-33,166,1725.400000,353.023600,68.899500,330,-1,tree
random-400-33,167,5044.000000,828.313400,70.870100,756,-1,tree
random-400-33,168,466.000000,82.627200,69.213200,77,-1,tree
random-400-33,169,1146.400000,229.538400,70.627400,209,-1,tree
random-400-33,170,6075.600000,969.982000,73.727900,884,-1,tree
random-400-33,171,3990.400000,710.715800,75.799000,650,-1,tree
random-400-33,172,1248.000000,180.325400,72.384800,166,-1,tree
random-400-33,173,3008.400000,427.207000,73.970600,393,-1,tree
random-400-33,174,1710.200000,326.852000,73.899500,303,-1,tree
random-400-33,175,653.200000,128.597600,73.041600,118,-1,tree
random-400-33,176,3785.200000,651.372600,74.213200,589,-1,tree
random-400-33,177,562.400000,114.284000,72.870100,107,-1,tree
random-400-33,178,3700.400000,639.846000,75.213200,587,-1,tree
random-400-33,179,2068.800000,394.065000,72.142100,364,-1,tree
random-400-33,180,2897.000000,501.349000,77.627400,463,-1,tree
random-400-33,181,1002.600000,198.153800,79.727900,183,-1,tree
random-400-33,182,520.000000,87.041400,77.627400,81,-1,tree
random-400-33,183,1881.400000,360.852000,76.627400,337,-1,tree
random-400-33,184,454.000000,79.970400,77.384800,76,-1,tree
random-400-33,185,3139.600000,546.005800,77.213200,506,-1,tree
random-400-33,186,505.400000,95.011800,79.112700,84,-1,tree
random-400-33,187,2831.800000,511.106400,79.627400,474,-1,tree
random-400-33,188,1578.200000,321.609400,77.384800,299,-1,tree
random-400-33,189,699.400000,142.355000,76.556300,133,-1,tree
random-400-33,190,3676.800000,625.715800,83.526900,565,-1,tree
random-400-33,191,906.800000,190.153800,80.455800,175,-1,tree
random-400-33,192,457.800000,81.627200,81.627400,76,-1,tree
random-400-33,193,598.800000,100.112400,81.627400,92,-1,tree
random-400-33,194,7196.200000,1112.064800,81.627400,1012,-1,tree
random-400-33,195,911.600000,165.982200,83.556300,150,-1,tree
random-400-33,196,496.200000,105.940800,82.870100,97,-1,tree
random-400-33,197,907.600000,182.355000,83.970600,173,-1,tree
random-400-33,198,1049.400000,228.881600,83.870100,210,-1,tree
random-400-33,199,1349.000000,248.023600,82.970600,225,-1,tree
random-400-33,200,2763.800000,527.491000,84.799000,485,-1,tree
random-400-33,201,1166.200000,243.366800,87.284300,222,-1,tree
random-400-33,202,785.600000,129.769200,84.213200,120,-1,tree
random-400-33,203,4827.200000,781.999800,84.556300,713,-1,tree
random-400-33,204,2750.200000,481.106400,86.213200,444,-1,tree
random-400-33,205,4149.800000,742.201000,84.112700,679,-1,tree
random-400-33,206,973.000000,209.668600,87.970600,197,-1,tree
random-400-33,207,1780.000000,349.408200,86.799000,321,-1,tree
random-400-33,208,612.600000,119.869800,84.799000,113,-1,tree
random-400-33,209,6150.200000,984.567800,86.556300,899,-1,tree
random-400-33,210,1860.000000,356.207000,88.970600,322,-1,tree
random-400-33,211,2201.400000,401.408200,91.041600,373,-1,tree
random-400-33,212,1392.400000,266.366800,89.899500,245,-1,tree
random-400-33,213,2081.600000,434.964400,89.870100,402,-1,tree
random-400-33,214,6249.800000,984.224600,90.698500,897,-1,tree
random-400-33,215,2921.600000,550.692200,90.727900,514,-1,tree
random-400-33,216,6950.400000,1122.822200,91.455800,1024,-1,tree
