map,scenid,tcost,distance,expect,steps,d,itype
ht_brothel_n,0,608.200000,19.071000,6.242640,18,-1,tree
ht_brothel_n,1,158.600000,14.071000,5.242640,13,-1,tree
ht_brothel_n,2,210.800000,21.071000,6.242640,20,-1,tree
ht_brothel_n,3,215.200000,30.455600,7.242640,24,-1,tree
ht_brothel_n,4,285.000000,35.798800,7.656850,31,-1,tree
ht_brothel_n,5,202.400000,21.313600,6.000000,19,-1,tree
ht_brothel_n,6,81.000000,7.071000,7.071070,6,-1,tree
ht_brothel_n,7,166.400000,30.213000,5.828430,25,-1,tree
ht_brothel_n,8,99.400000,11.313600,5.656850,9,-1,tree
ht_brothel_n,9,221.800000,25.142000,6.656850,22,-1,tree
ht_brothel_n,10,198.200000,26.727800,11.656900,24,-1,tree
ht_brothel_n,11,186.800000,28.142000,9.071070,25,-1,tree
ht_brothel_n,12,149.600000,25.727800,8.414210,23,-1,tree
ht_brothel_n,13,266.200000,41.284000,10.414200,34,-1,tree
ht_brothel_n,14,281.800000,46.213000,9.242640,41,-1,tree
ht_brothel_n,15,111.400000,15.899400,8.828430,14,-1,tree
ht_brothel_n,16,128.800000,11.313600,11.313700,9,-1,tree
ht_brothel_n,17,140.200000,19.071000,8.000000,18,-1,tree
ht_brothel_n,18,98.800000,12.000000,8.000000,13,-1,tree
ht_brothel_n,19,213.400000,41.698200,8.242640,34,-1,tree
ht_brothel_n,20,257.000000,42.627200,15.414200,37,-1,tree
ht_brothel_n,21,149.400000,19.656800,12.828400,19,-1,tree
ht_brothel_n,22,788.600000,168.396400,13.828400,152,-1,tree
ht_brothel_n,23,313.200000,50.869800,15.414200,44,-1,tree
ht_brothel_n,24,503.600000,123.810600,12.414200,107,-1,tree
ht_brothel_n,25,151.600000,19.485200,15.485300,18,-1,tree
ht_brothel_n,26,151.600000,28.142000,13.313700,25,-1,tree
ht_brothel_n,27,95.200000,12.727800,12.727900,10,-1,tree
ht_brothel_n,28,191.600000,23.384600,15.485300,19,-1,tree
ht_brothel_n,29,207.200000,48.011800,13.485300,37,-1,tree
ht_brothel_n,30,140.600000,22.798800,16.071100,18,-1,tree
ht_brothel_n,31,175.200000,28.727800,17.071100,26,-1,tree
