map,scenid,tcost,distance,expect,steps,d,itype
room-100-10,0,1290.000000,15.242600,6.656850,15,-1,tree
room-100-10,1,325.400000,9.242600,4.414210,9,-1,tree
room-100-10,2,344.200000,16.313600,7.828430,14,-1,tree
room-100-10,3,318.600000,8.828400,4.828430,9,-1,tree
room-100-10,4,454.600000,22.899400,6.656850,21,-1,tree
room-100-10,5,422.200000,24.485200,5.414210,23,-1,tree
room-100-10,6,290.200000,6.414200,6.414210,7,-1,tree
room-100-10,7,270.600000,10.071000,5.828430,9,-1,tree
room-100-10,8,417.600000,27.556200,6.242640,24,-1,tree
room-100-10,9,369.800000,15.656800,6.828430,15,-1,tree
room-100-10,10,642.000000,56.455600,9.828430,50,-1,tree
room-100-10,11,394.000000,21.242600,11.242600,21,-1,tree
room-100-10,12,322.800000,11.071000,11.071100,10,-1,tree
room-100-10,13,389.400000,20.242600,11.414200,20,-1,tree
room-100-10,14,388.600000,22.485200,9.656850,21,-1,tree
room-100-10,15,498.000000,43.313600,10.828400,41,-1,tree
room-100-10,16,720.400000,66.627200,11.656900,61,-1,tree
room-100-10,17,441.400000,28.828400,11.656900,29,-1,tree
room-100-10,18,401.400000,27.313600,11.414200,25,-1,tree
room-100-10,19,338.000000,17.485200,9.828430,16,-1,tree
room-100-10,20,400.400000,28.970400,12.242600,25,-1,tree
room-100-10,21,412.200000,25.071000,15.656900,24,-1,tree
room-100-10,22,549.200000,51.798800,15.656900,47,-1,tree
room-100-10,23,334.800000,18.242600,14.242600,18,-1,tree
room-100-10,24,364.800000,22.313600,12.899500,20,-1,tree
room-100-10,25,711.200000,70.627200,15.899500,65,-1,tree
room-100-10,26,421.200000,23.899400,12.485300,22,-1,tree
room-100-10,27,358.000000,18.485200,13.656900,17,-1,tree
room-100-10,28,371.200000,21.899400,14.828400,20,-1,tree
room-100-10,29,381.800000,23.899400,15.656900,22,-1,tree
room-100-10,30,1226.800000,150.840200,16.071100,139,-1,tree
room-100-10,31,496.400000,40.213000,18.656900,35,-1,tree
room-100-10,32,1027.200000,123.011800,19.313700,112,-1,tree
room-100-10,33,460.200000,31.556200,17.656900,28,-1,tree
room-100-10,34,959.400000,124.254400,17.485300,112,-1,tree
room-100-10,35,621.600000,57.455600,18.828400,51,-1,tree
room-100-10,36,339.400000,19.727800,16.071100,17,-1,tree
room-100-10,37,1493.600000,216.437800,17.242600,193,-1,tree
room-100-10,38,397.600000,19.242600,19.242600,19,-1,tree
room-100-10,39,434.600000,28.727800,17.899500,26,-1,tree
room-100-10,40,402.400000,34.041400,21.313700,28,-1,tree
room-100-10,41,439.200000,29.313600,20.828400,27,-1,tree
room-100-10,42,799.200000,85.112400,21.071100,77,-1,tree
room-100-10,43,455.000000,38.142000,20.727900,35,-1,tree
room-100-10,44,1038.600000,165.467400,23.242600,147,-1,tree
room-100-10,45,396.400000,30.899400,20.899500,29,-1,tree
room-100-10,46,648.200000,76.213000,23.828400,71,-1,tree
room-100-10,47,433.000000,25.485200,21.485300,24,-1,tree
room-100-10,48,422.600000,25.899400,21.656900,24,-1,tree
room-100-10,49,923.400000,136.082800,21.899500,123,-1,tree
room-100-10,50,872.200000,108.840200,27.485300,97,-1,tree
room-100-10,51,894.200000,136.668600,27.556300,124,-1,tree
room-100-10,52,525.400000,42.798800,26.899500,38,-1,tree
room-100-10,53,548.400000,51.970400,26.313700,48,-1,tree
room-100-10,54,414.000000,36.384600,27.556300,32,-1,tree
room-100-10,55,643.000000,68.798800,24.313700,64,-1,tree
room-100-10,56,454.000000,40.384600,26.485300,36,-1,tree
room-100-10,57,592.600000,70.627200,26.727900,65,-1,tree
room-100-10,58,589.000000,54.384600,25.899500,50,-1,tree
room-100-10,59,397.400000,41.213000,27.313700,36,-1,tree
room-100-10,60,446.600000,46.727800,31.899500,44,-1,tree
room-100-10,61,825.600000,104.183400,31.799000,94,-1,tree
room-100-10,62,893.200000,135.254400,28.970600,123,-1,tree
room-100-10,63,600.200000,52.112400,29.727900,44,-1,tree
room-100-10,64,477.800000,39.041400,28.071100,33,-1,tree
room-100-10,65,540.600000,47.041400,28.313700,41,-1,tree
room-100-10,66,762.600000,93.869800,29.142100,87,-1,tree
room-100-10,67,792.600000,93.426000,29.727900,82,-1,tree
room-100-10,68,556.400000,42.142000,31.313700,39,-1,tree
room-100-10,69,508.000000,41.313600,28.485300,39,-1,tree
room-100-10,70,1343.600000,203.295800,32.970600,184,-1,tree
room-100-10,71,488.000000,33.142000,33.142100,30,-1,tree
room-100-10,72,670.000000,65.112400,35.556300,57,-1,tree
room-100-10,73,868.200000,100.355000,32.313700,91,-1,tree
room-100-10,74,511.800000,42.556200,32.313700,39,-1,tree
room-100-10,75,756.000000,91.041400,33.970600,85,-1,tree
room-100-10,76,933.400000,115.769200,33.384800,106,-1,tree
room-100-10,77,629.800000,55.869800,33.970600,49,-1,tree
room-100-10,78,500.600000,46.970400,34.142100,43,-1,tree
room-100-10,79,584.800000,62.698200,32.799000,55,-1,tree
room-100-10,80,628.200000,58.284000,39.556300,51,-1,tree
room-100-10,81,922.800000,124.011800,39.627400,113,-1,tree
room-100-10,82,953.400000,124.396400,39.142100,108,-1,tree
room-100-10,83,520.200000,46.798800,36.799000,42,-1,tree
room-100-10,84,422.200000,40.727800,38.727900,38,-1,tree
room-100-10,85,426.000000,38.970400,36.142100,35,-1,tree
room-100-10,86,584.200000,62.526600,37.799000,54,-1,tree
room-100-10,87,913.000000,120.810600,36.727900,104,-1,tree
room-100-10,88,704.800000,90.426000,36.384800,79,-1,tree
room-100-10,89,1218.800000,189.124200,39.627400,169,-1,tree
room-100-10,90,414.600000,43.556200,41.556300,40,-1,tree
room-100-10,91,579.800000,68.384600,41.313700,64,-1,tree
room-100-10,92,585.800000,53.798800,42.142100,49,-1,tree
room-100-10,93,727.000000,98.698200,42.313700,91,-1,tree
room-100-10,94,546.200000,55.384600,42.556300,51,-1,tree
room-100-10,95,832.400000,82.284000,40.384800,75,-1,tree
room-100-10,96,838.800000,105.840200,42.970600,94,-1,tree
