map,scenid,tcost,distance,expect,steps,d,itype
orz107d,0,276.200000,5.414200,3.414210,6,-1,tree
orz107d,1,73.600000,5.828400,3.828430,6,-1,tree
orz107d,2,139.400000,9.242600,3.828430,9,-1,tree
orz107d,3,113.600000,9.828400,3.828430,10,-1,tree
orz107d,4,135.200000,15.071000,3.414210,14,-1,tree
orz107d,5,118.400000,15.142000,1.000000,12,-1,tree
orz107d,6,189.600000,24.627200,2.000000,19,-1,tree
orz107d,7,103.400000,17.970400,2.414210,14,-1,tree
orz107d,8,157.800000,23.798800,2.828430,19,-1,tree
orz107d,9,113.600000,19.384600,3.828430,15,-1,tree
orz107d,10,121.600000,18.313600,7.000000,16,-1,tree
orz107d,11,106.800000,9.242600,4.414210,9,-1,tree
orz107d,12,109.800000,10.828400,4.828430,11,-1,tree
orz107d,13,93.400000,11.656800,6.242640,11,-1,tree
orz107d,14,109.200000,11.414200,5.414210,12,-1,tree
orz107d,15,107.600000,12.656800,6.656850,12,-1,tree
orz107d,16,115.200000,13.071000,7.656850,12,-1,tree
orz107d,17,98.800000,10.242600,7.414210,10,-1,tree
orz107d,18,97.600000,13.656800,7.656850,13,-1,tree
orz107d,19,90.200000,12.656800,5.828430,12,-1,tree
orz107d,20,144.600000,21.556200,10.828400,18,-1,tree
orz107d,21,138.400000,22.556200,11.828400,19,-1,tree
orz107d,22,115.800000,21.142000,9.828430,18,-1,tree
orz107d,23,134.200000,23.556200,11.656900,20,-1,tree
orz107d,24,100.200000,14.071000,8.071070,13,-1,tree
orz107d,25,117.600000,15.899400,10.485300,14,-1,tree
orz107d,26,124.400000,14.414200,8.414210,15,-1,tree
orz107d,27,112.800000,16.071000,10.071100,15,-1,tree
orz107d,28,122.200000,17.313600,11.899500,15,-1,tree
orz107d,29,124.400000,17.485200,11.485300,16,-1,tree
orz107d,30,172.800000,24.727800,14.000000,22,-1,tree
orz107d,31,162.000000,26.142000,15.414200,23,-1,tree
orz107d,32,151.800000,24.556200,13.828400,21,-1,tree
orz107d,33,127.800000,23.970400,13.242600,20,-1,tree
orz107d,34,128.800000,24.384600,13.656900,20,-1,tree
orz107d,35,143.000000,26.798800,15.485300,22,-1,tree
orz107d,36,140.400000,27.384600,14.899500,23,-1,tree
orz107d,37,130.800000,27.798800,15.899500,23,-1,tree
orz107d,38,112.600000,19.556200,15.313700,16,-1,tree
orz107d,39,135.400000,21.071000,13.656900,20,-1,tree
orz107d,40,138.800000,27.727800,17.000000,25,-1,tree
orz107d,41,150.000000,29.727800,19.000000,27,-1,tree
orz107d,42,139.400000,28.142000,17.414200,25,-1,tree
