map,scenid,tcost,distance,expect,steps,d,itype
lt_gallowstemplar_f,0,531.200000,45.011800,5.414210,34,-1,tree
lt_gallowstemplar_f,1,171.000000,26.798800,5.828430,22,-1,tree
lt_gallowstemplar_f,2,160.200000,24.899400,6.656850,23,-1,tree
lt_gallowstemplar_f,3,105.400000,7.656800,4.828430,7,-1,tree
lt_gallowstemplar_f,4,170.000000,27.798800,5.656850,23,-1,tree
lt_gallowstemplar_f,5,86.800000,4.000000,4.000000,5,-1,tree
lt_gallowstemplar_f,6,206.200000,31.384600,7.828430,27,-1,tree
lt_gallowstemplar_f,7,255.200000,44.940800,5.242640,36,-1,tree
lt_gallowstemplar_f,8,349.000000,76.295800,7.828430,57,-1,tree
lt_gallowstemplar_f,9,119.000000,11.828400,7.828430,12,-1,tree
lt_gallowstemplar_f,10,1126.600000,253.639000,11.414200,236,-1,tree
lt_gallowstemplar_f,11,130.600000,19.899400,9.899490,18,-1,tree
lt_gallowstemplar_f,12,166.000000,30.142000,8.000000,27,-1,tree
lt_gallowstemplar_f,13,190.200000,30.313600,11.485300,28,-1,tree
lt_gallowstemplar_f,14,337.800000,59.798800,11.414200,55,-1,tree
lt_gallowstemplar_f,15,141.600000,21.142000,10.414200,18,-1,tree
lt_gallowstemplar_f,16,141.800000,20.485200,10.485300,19,-1,tree
lt_gallowstemplar_f,17,164.200000,17.242600,9.242640,17,-1,tree
lt_gallowstemplar_f,18,197.000000,42.213000,10.656900,37,-1,tree
lt_gallowstemplar_f,19,147.800000,22.656800,8.656850,22,-1,tree
lt_gallowstemplar_f,20,180.400000,26.970400,15.899500,23,-1,tree
lt_gallowstemplar_f,21,523.200000,117.455600,13.313700,111,-1,tree
lt_gallowstemplar_f,22,211.000000,39.627200,14.071100,34,-1,tree
lt_gallowstemplar_f,23,154.400000,22.313600,15.485300,20,-1,tree
lt_gallowstemplar_f,24,263.000000,61.082800,12.414200,48,-1,tree
lt_gallowstemplar_f,25,157.200000,26.656800,15.828400,26,-1,tree
lt_gallowstemplar_f,26,204.600000,40.455600,15.242600,34,-1,tree
lt_gallowstemplar_f,27,149.200000,25.656800,13.656900,25,-1,tree
lt_gallowstemplar_f,28,222.800000,45.597600,15.313700,35,-1,tree
lt_gallowstemplar_f,29,239.000000,56.597600,14.414200,46,-1,tree
lt_gallowstemplar_f,30,339.000000,83.911200,17.828400,70,-1,tree
lt_gallowstemplar_f,31,266.200000,56.597600,18.414200,46,-1,tree
lt_gallowstemplar_f,32,148.600000,29.213000,17.899500,24,-1,tree
lt_gallowstemplar_f,33,294.400000,68.011800,19.142100,57,-1,tree
lt_gallowstemplar_f,34,226.200000,40.627200,17.071100,35,-1,tree
lt_gallowstemplar_f,35,315.000000,70.485200,19.899500,69,-1,tree
