map,scenid,tcost,distance,expect,steps,d,itype
orz702d,0,390.000000,11.899400,1.414210,10,-1,tree
orz702d,1,160.000000,13.242600,1.000000,13,-1,tree
orz702d,2,188.800000,5.656800,2.828430,5,-1,tree
orz702d,3,359.000000,38.698200,3.828430,31,-1,tree
orz702d,4,202.400000,27.041400,3.000000,21,-1,tree
orz702d,5,137.000000,14.485200,2.000000,13,-1,tree
orz702d,6,126.800000,9.242600,3.828430,9,-1,tree
orz702d,7,208.400000,23.213000,3.414210,18,-1,tree
orz702d,8,200.800000,19.727800,3.828430,17,-1,tree
orz702d,9,242.200000,35.284000,2.414210,28,-1,tree
orz702d,10,184.400000,17.242600,6.414210,17,-1,tree
orz702d,11,287.400000,47.769200,7.242640,38,-1,tree
orz702d,12,285.200000,47.526600,7.000000,39,-1,tree
orz702d,13,243.600000,43.355000,5.414210,34,-1,tree
orz702d,14,242.000000,38.112400,5.828430,30,-1,tree
orz702d,15,263.200000,44.011800,6.656850,33,-1,tree
orz702d,16,352.200000,86.781000,4.414210,65,-1,tree
orz702d,17,407.400000,91.366800,5.242640,70,-1,tree
orz702d,18,91.800000,7.071000,7.071070,6,-1,tree
orz702d,19,158.400000,32.284000,6.828430,25,-1,tree
orz702d,20,196.400000,17.828400,11.828400,18,-1,tree
orz702d,21,95.000000,9.071000,9.071070,8,-1,tree
orz702d,22,162.200000,29.798800,10.485300,25,-1,tree
orz702d,23,188.200000,28.970400,10.828400,25,-1,tree
orz702d,24,211.200000,48.011800,11.485300,37,-1,tree
orz702d,25,211.800000,29.213000,9.071070,24,-1,tree
orz702d,26,233.600000,39.041400,9.485280,33,-1,tree
orz702d,27,175.600000,39.112400,11.656900,31,-1,tree
orz702d,28,210.200000,34.798800,10.414200,30,-1,tree
orz702d,29,227.400000,35.698200,11.899500,28,-1,tree
orz702d,30,157.600000,30.899400,12.414200,29,-1,tree
orz702d,31,467.800000,108.266200,15.414200,84,-1,tree
orz702d,32,175.400000,26.798800,12.071100,22,-1,tree
orz702d,33,242.800000,56.011800,15.727900,45,-1,tree
orz702d,34,145.600000,27.627200,12.071100,22,-1,tree
orz702d,35,191.000000,25.313600,15.656900,23,-1,tree
orz702d,36,270.000000,68.153800,13.828400,53,-1,tree
orz702d,37,492.200000,142.449600,13.414200,107,-1,tree
orz702d,38,708.600000,133.550200,13.485300,101,-1,tree
orz702d,39,191.000000,31.384600,15.485300,27,-1,tree
orz702d,40,146.400000,23.828400,19.242600,24,-1,tree
orz702d,41,198.600000,46.798800,18.556300,42,-1,tree
orz702d,42,159.800000,30.213000,16.656900,25,-1,tree
orz702d,43,138.400000,19.242600,19.242600,19,-1,tree
orz702d,44,165.200000,39.485200,19.485300,38,-1,tree
orz702d,45,172.800000,43.384600,17.970600,39,-1,tree
orz702d,46,232.000000,44.455600,19.000000,38,-1,tree
orz702d,47,264.000000,36.727800,19.656900,34,-1,tree
orz702d,48,334.000000,61.526600,19.242600,53,-1,tree
orz702d,49,196.800000,32.627200,16.828400,27,-1,tree
orz702d,50,311.800000,65.284000,23.142100,58,-1,tree
orz702d,51,181.000000,33.313600,21.313700,31,-1,tree
orz702d,52,251.000000,61.869800,23.142100,55,-1,tree
orz702d,53,189.600000,43.940800,20.142100,35,-1,tree
orz702d,54,230.600000,51.769200,21.485300,42,-1,tree
orz702d,55,203.800000,60.112400,21.727900,52,-1,tree
orz702d,56,456.400000,125.408200,21.000000,97,-1,tree
orz702d,57,163.200000,31.698200,20.384800,24,-1,tree
orz702d,58,210.000000,54.455600,20.656900,48,-1,tree
orz702d,59,133.400000,26.627200,20.384800,21,-1,tree
orz702d,60,211.800000,47.112400,24.485300,39,-1,tree
orz702d,61,200.400000,52.970400,24.142100,49,-1,tree
orz702d,62,426.200000,142.408200,25.213200,114,-1,tree
orz702d,63,201.000000,36.656800,25.828400,36,-1,tree
orz702d,64,222.200000,40.656800,24.799000,40,-1,tree
orz702d,65,430.000000,141.065000,26.313700,111,-1,tree
orz702d,66,264.000000,60.497000,27.970600,47,-1,tree
orz702d,67,258.600000,64.982200,26.455800,49,-1,tree
orz702d,68,256.200000,64.284000,27.656900,57,-1,tree
orz702d,69,453.200000,144.307600,24.727900,113,-1,tree
orz702d,70,369.200000,111.366800,29.041600,90,-1,tree
orz702d,71,375.400000,119.094600,28.000000,94,-1,tree
orz702d,72,266.200000,75.355000,28.727900,66,-1,tree
orz702d,73,257.200000,70.455600,29.627400,64,-1,tree
orz702d,74,442.400000,145.964400,30.828400,113,-1,tree
orz702d,75,397.400000,113.952600,31.142100,93,-1,tree
orz702d,76,608.800000,142.236600,30.899500,113,-1,tree
orz702d,77,202.000000,39.142000,28.899500,36,-1,tree
orz702d,78,400.400000,134.307600,31.313700,103,-1,tree
orz702d,79,202.400000,44.455600,31.828400,38,-1,tree
orz702d,80,201.200000,35.485200,35.485300,34,-1,tree
orz702d,81,222.800000,35.526600,35.526900,27,-1,tree
orz702d,82,427.200000,151.994000,35.526900,124,-1,tree
orz702d,83,707.400000,171.035400,35.556300,136,-1,tree
orz702d,84,200.600000,47.011800,34.526900,36,-1,tree
orz702d,85,232.800000,44.384600,33.071100,40,-1,tree
orz702d,86,267.400000,51.556200,33.556300,48,-1,tree
orz702d,87,310.000000,65.940800,32.828400,57,-1,tree
orz702d,88,232.400000,47.213000,32.727900,42,-1,tree
orz702d,89,252.800000,53.142000,34.899500,50,-1,tree
orz702d,90,405.600000,103.680400,36.041600,79,-1,tree
orz702d,91,392.200000,131.650800,36.313700,102,-1,tree
orz702d,92,243.800000,56.011800,36.656900,45,-1,tree
orz702d,93,222.400000,66.556200,38.556300,63,-1,tree
orz702d,94,421.200000,137.165600,37.000000,110,-1,tree
orz702d,95,417.400000,139.609400,39.769600,117,-1,tree
orz702d,96,424.000000,119.893400,37.870100,89,-1,tree
orz702d,97,212.000000,60.798800,39.000000,56,-1,tree
orz702d,98,240.400000,61.426000,36.213200,50,-1,tree
orz702d,99,445.600000,149.863800,36.384800,114,-1,tree
orz702d,100,257.200000,52.142000,42.142100,49,-1,tree
orz702d,101,229.000000,58.082800,43.112700,45,-1,tree
orz702d,102,408.400000,127.195200,41.941100,105,-1,tree
orz702d,103,492.000000,173.479200,42.769600,143,-1,tree
orz702d,104,396.600000,92.053200,43.627400,74,-1,tree
orz702d,105,626.600000,123.781000,40.828400,102,-1,tree
orz702d,106,338.200000,77.355000,43.071100,68,-1,tree
orz702d,107,603.200000,191.591600,40.213200,152,-1,tree
orz702d,108,465.600000,149.177400,40.526900,110,-1,tree
orz702d,109,485.400000,164.721800,43.727900,133,-1,tree
orz702d,110,513.400000,177.550200,44.840600,145,-1,tree
orz702d,111,418.400000,135.538400,46.769600,115,-1,tree
orz702d,112,424.200000,143.508800,44.213200,118,-1,tree
orz702d,113,310.400000,67.739600,46.000000,53,-1,tree
orz702d,114,378.200000,134.437800,46.071100,111,-1,tree
orz702d,115,303.400000,76.325400,45.213200,62,-1,tree
orz702d,116,331.400000,73.284000,47.242600,66,-1,tree
orz702d,117,558.000000,83.668600,45.727900,71,-1,tree
orz702d,118,211.600000,53.384600,47.384800,49,-1,tree
orz702d,119,435.400000,108.437800,47.627400,85,-1,tree
orz702d,120,270.200000,53.798800,48.142100,49,-1,tree
orz702d,121,389.600000,101.881600,50.870100,83,-1,tree
orz702d,122,248.800000,49.869800,48.455800,43,-1,tree
orz702d,123,427.600000,145.437800,50.970600,122,-1,tree
orz702d,124,626.200000,141.609400,50.840600,119,-1,tree
orz702d,125,478.200000,165.408200,48.698500,137,-1,tree
orz702d,126,517.800000,158.822400,48.899500,130,-1,tree
orz702d,127,506.600000,144.550200,50.041600,112,-1,tree
orz702d,128,290.800000,67.455600,51.313700,61,-1,tree
orz702d,129,289.200000,69.597600,49.799000,59,-1,tree
orz702d,130,257.600000,82.384600,54.384800,78,-1,tree
orz702d,131,522.400000,192.721800,54.740100,161,-1,tree
orz702d,132,321.400000,54.940800,54.941100,46,-1,tree
orz702d,133,454.800000,148.952600,54.769600,128,-1,tree
orz702d,134,327.600000,75.982200,53.414200,60,-1,tree
orz702d,135,258.200000,60.355000,54.698500,51,-1,tree
orz702d,136,381.600000,105.538400,55.455800,85,-1,tree
orz702d,137,554.000000,196.792800,54.669000,163,-1,tree
orz702d,138,522.600000,175.721800,54.142100,144,-1,tree
orz702d,139,338.000000,79.325400,55.526900,65,-1,tree
orz702d,140,283.400000,56.869800,56.870100,50,-1,tree
orz702d,141,433.800000,136.952600,56.828400,116,-1,tree
orz702d,142,481.800000,97.639000,58.870100,80,-1,tree
orz702d,143,477.600000,147.437800,57.071100,124,-1,tree
orz702d,144,329.600000,73.627200,59.485300,68,-1,tree
orz702d,145,540.600000,180.994000,56.911700,153,-1,tree
orz702d,146,305.600000,74.769200,59.656900,65,-1,tree
orz702d,147,486.000000,164.094600,59.870100,139,-1,tree
orz702d,148,360.000000,89.940800,56.970600,81,-1,tree
orz702d,149,513.200000,159.508800,56.213200,134,-1,tree
orz702d,150,577.400000,202.792800,62.083300,169,-1,tree
orz702d,151,529.800000,181.751400,60.982800,155,-1,tree
orz702d,152,501.400000,136.307600,60.183800,105,-1,tree
orz702d,153,531.000000,187.136000,60.041600,155,-1,tree
orz702d,154,557.000000,203.449600,63.284300,168,-1,tree
orz702d,155,506.600000,179.650800,62.799000,150,-1,tree
orz702d,156,526.400000,190.893400,61.598000,160,-1,tree
orz702d,157,218.200000,64.727800,60.727900,62,-1,tree
orz702d,158,591.000000,215.106400,62.254800,178,-1,tree
orz702d,159,575.600000,159.893400,61.142100,129,-1,tree
orz702d,160,296.600000,79.112400,67.313700,71,-1,tree
orz702d,161,481.200000,155.065000,64.799000,125,-1,tree
orz702d,162,308.600000,85.911200,65.828400,72,-1,tree
orz702d,163,513.000000,148.094600,66.213200,123,-1,tree
orz702d,164,764.400000,202.479200,66.982800,172,-1,tree
orz702d,165,503.200000,152.579800,65.142100,125,-1,tree
orz702d,166,463.800000,105.497000,65.497500,92,-1,tree
orz702d,167,479.800000,101.053200,67.941100,83,-1,tree
orz702d,168,319.600000,96.538400,65.911700,76,-1,tree
orz702d,169,792.600000,202.136000,66.254800,170,-1,tree
orz702d,170,499.000000,149.751400,70.799000,123,-1,tree
orz702d,171,503.800000,145.609400,70.556300,123,-1,tree
orz702d,172,380.400000,132.053200,68.656900,114,-1,tree
orz702d,173,463.200000,162.538400,70.941100,142,-1,tree
orz702d,174,320.400000,91.597600,71.799000,81,-1,tree
orz702d,175,614.800000,207.378600,69.598000,174,-1,tree
orz702d,176,219.600000,70.254400,70.254800,58,-1,tree
orz702d,177,347.600000,89.597600,71.213200,79,-1,tree
orz702d,178,377.400000,80.940800,69.284300,72,-1,tree
orz702d,179,650.000000,216.106400,71.112700,179,-1,tree
orz702d,180,388.200000,117.639000,73.213200,100,-1,tree
orz702d,181,528.800000,188.094600,74.497500,163,-1,tree
orz702d,182,524.400000,188.508800,72.325900,163,-1,tree
orz702d,183,364.400000,114.911200,75.799000,101,-1,tree
orz702d,184,728.600000,179.852000,75.183800,156,-1,tree
orz702d,185,594.800000,191.136000,73.414200,159,-1,tree
orz702d,186,510.200000,181.023600,75.083300,158,-1,tree
orz702d,187,337.200000,83.384600,74.899500,79,-1,tree
orz702d,188,742.600000,194.923000,74.982800,169,-1,tree
orz702d,189,261.000000,79.455600,74.627400,73,-1,tree
orz702d,190,591.200000,109.982200,78.526900,94,-1,tree
orz702d,191,490.800000,170.538400,78.254800,150,-1,tree
orz702d,192,494.600000,122.224800,79.799000,105,-1,tree
orz702d,193,592.000000,113.295800,76.526900,94,-1,tree
orz702d,194,402.600000,83.597600,78.769600,73,-1,tree
orz702d,195,423.200000,94.396400,77.083300,78,-1,tree
orz702d,196,407.600000,101.112400,79.112700,93,-1,tree
orz702d,197,503.400000,115.568000,79.568500,100,-1,tree
orz702d,198,266.400000,88.224800,76.911700,71,-1,tree
orz702d,199,628.600000,110.739600,77.870100,96,-1,tree
orz702d,200,583.400000,182.781000,82.882200,161,-1,tree
orz702d,201,522.800000,161.508800,80.941100,136,-1,tree
orz702d,202,447.000000,163.124200,80.799000,143,-1,tree
orz702d,203,258.200000,87.011800,81.012200,76,-1,tree
orz702d,204,414.400000,99.041400,82.071100,93,-1,tree
orz702d,205,569.200000,169.479200,81.254800,139,-1,tree
orz702d,206,528.000000,121.053200,80.568500,103,-1,tree
orz702d,207,344.200000,105.911200,80.941100,92,-1,tree
orz702d,208,398.600000,85.254400,82.426400,73,-1,tree
