map,scenid,tcost,distance,expect,steps,d,itype
BlackLotus,0,737.400000,104.165600,6.000000,77,-1,tree
BlackLotus,1,189.800000,18.071000,5.242640,17,-1,tree
BlackLotus,2,490.400000,105.165600,6.656850,78,-1,tree
BlackLotus,3,702.200000,148.005800,6.242640,108,-1,tree
BlackLotus,4,300.000000,53.254400,6.828430,41,-1,tree
BlackLotus,5,317.400000,51.840200,7.414210,40,-1,tree
BlackLotus,6,230.800000,15.656800,6.242640,15,-1,tree
BlackLotus,7,273.200000,53.668600,4.414210,41,-1,tree
BlackLotus,8,212.200000,33.041400,7.242640,27,-1,tree
BlackLotus,9,370.000000,57.668600,5.242640,45,-1,tree
BlackLotus,10,339.800000,68.810600,8.242640,52,-1,tree
BlackLotus,11,301.400000,49.698200,10.242600,42,-1,tree
BlackLotus,12,121.400000,11.071000,11.071100,10,-1,tree
BlackLotus,13,171.400000,26.384600,8.242640,22,-1,tree
BlackLotus,14,1163.200000,255.999800,10.414200,187,-1,tree
BlackLotus,15,333.800000,64.668600,10.242600,52,-1,tree
BlackLotus,16,773.400000,177.218800,10.000000,131,-1,tree
BlackLotus,17,742.200000,223.301600,11.656900,163,-1,tree
BlackLotus,18,162.800000,20.485200,8.828430,19,-1,tree
BlackLotus,19,278.200000,55.911200,10.071100,42,-1,tree
BlackLotus,20,652.600000,149.449600,14.899500,114,-1,tree
BlackLotus,21,424.400000,91.437800,15.899500,68,-1,tree
BlackLotus,22,470.600000,99.538400,15.313700,79,-1,tree
BlackLotus,23,1104.200000,301.597400,15.828400,221,-1,tree
BlackLotus,24,262.200000,51.455600,14.142100,45,-1,tree
BlackLotus,25,262.200000,47.769200,15.242600,38,-1,tree
BlackLotus,26,781.200000,203.431800,12.656900,151,-1,tree
BlackLotus,27,274.200000,46.112400,15.485300,38,-1,tree
BlackLotus,28,152.600000,24.970400,15.313700,21,-1,tree
BlackLotus,29,1066.000000,255.745400,12.828400,200,-1,tree
BlackLotus,30,293.000000,54.698200,19.828400,47,-1,tree
BlackLotus,31,526.200000,121.307600,19.142100,90,-1,tree
BlackLotus,32,913.400000,209.431800,16.313700,157,-1,tree
BlackLotus,33,329.000000,87.952600,18.313700,67,-1,tree
BlackLotus,34,468.200000,92.224800,18.970600,75,-1,tree
BlackLotus,35,348.400000,78.124200,16.727900,58,-1,tree
BlackLotus,36,256.200000,60.153800,16.556300,45,-1,tree
BlackLotus,37,511.400000,159.520600,16.727900,122,-1,tree
BlackLotus,38,398.200000,113.023600,18.556300,90,-1,tree
BlackLotus,39,957.200000,295.183200,16.242600,215,-1,tree
