map,scenid,tcost,distance,expect,steps,d,itype
w_blightlands,0,373.600000,16.899400,7.828430,15,-1,tree
w_blightlands,1,139.600000,10.656800,5.828430,10,-1,tree
w_blightlands,2,109.400000,4.414200,4.414210,5,-1,tree
w_blightlands,3,217.200000,24.384600,5.414210,20,-1,tree
w_blightlands,4,176.800000,24.556200,6.656850,21,-1,tree
w_blightlands,5,380.400000,64.153800,7.828430,49,-1,tree
w_blightlands,6,283.200000,56.497000,5.000000,43,-1,tree
w_blightlands,7,95.200000,7.071000,7.071070,6,-1,tree
w_blightlands,8,254.600000,40.284000,6.828430,33,-1,tree
w_blightlands,9,191.800000,24.798800,4.414210,20,-1,tree
w_blightlands,10,161.600000,31.213000,8.242640,26,-1,tree
w_blightlands,11,443.400000,111.579800,11.414200,84,-1,tree
w_blightlands,12,309.400000,44.627200,10.485300,39,-1,tree
w_blightlands,13,134.200000,18.142000,10.828400,15,-1,tree
w_blightlands,14,195.000000,30.384600,8.242640,26,-1,tree
w_blightlands,15,138.600000,13.828400,9.000000,14,-1,tree
w_blightlands,16,497.400000,124.142000,11.656900,121,-1,tree
w_blightlands,17,290.400000,61.899400,9.899490,60,-1,tree
w_blightlands,18,144.000000,24.142000,8.000000,21,-1,tree
w_blightlands,19,455.400000,102.751400,10.828400,76,-1,tree
w_blightlands,20,163.200000,27.213000,12.242600,22,-1,tree
w_blightlands,21,161.400000,26.485200,12.000000,25,-1,tree
w_blightlands,22,368.600000,75.153800,14.242600,60,-1,tree
w_blightlands,23,210.400000,44.384600,15.899500,40,-1,tree
w_blightlands,24,259.800000,51.940800,15.656900,43,-1,tree
w_blightlands,25,156.000000,14.485200,14.485300,13,-1,tree
w_blightlands,26,227.600000,32.284000,15.313700,25,-1,tree
w_blightlands,27,156.800000,23.242600,13.242600,23,-1,tree
w_blightlands,28,319.600000,69.568000,15.828400,54,-1,tree
w_blightlands,29,189.200000,35.384600,13.828400,31,-1,tree
w_blightlands,30,239.000000,53.142000,17.142100,50,-1,tree
w_blightlands,31,317.800000,71.982200,19.313700,56,-1,tree
w_blightlands,32,188.600000,43.940800,18.485300,35,-1,tree
w_blightlands,33,329.400000,64.840200,16.899500,53,-1,tree
w_blightlands,34,258.200000,50.041400,17.899500,44,-1,tree
w_blightlands,35,255.400000,74.538400,19.384800,54,-1,tree
w_blightlands,36,144.200000,24.242600,17.414200,24,-1,tree
w_blightlands,37,400.600000,107.899400,17.899500,106,-1,tree
w_blightlands,38,211.400000,35.384600,18.556300,31,-1,tree
w_blightlands,39,236.000000,57.769200,19.242600,48,-1,tree
w_blightlands,40,314.400000,73.698200,21.414200,66,-1,tree
w_blightlands,41,342.200000,65.940800,23.071100,57,-1,tree
w_blightlands,42,209.600000,32.656800,23.242600,32,-1,tree
w_blightlands,43,237.800000,54.041400,20.384800,48,-1,tree
w_blightlands,44,404.000000,96.680400,23.142100,72,-1,tree
w_blightlands,45,316.000000,56.940800,23.828400,48,-1,tree
w_blightlands,46,228.800000,45.869800,23.242600,39,-1,tree
w_blightlands,47,345.200000,81.810600,20.556300,65,-1,tree
w_blightlands,48,195.400000,37.698200,22.242600,30,-1,tree
w_blightlands,49,315.600000,62.011800,22.656900,51,-1,tree
w_blightlands,50,477.800000,121.751400,24.556300,95,-1,tree
w_blightlands,51,236.200000,48.284000,26.485300,41,-1,tree
w_blightlands,52,200.600000,35.455600,24.970600,29,-1,tree
w_blightlands,53,302.600000,68.769200,25.556300,59,-1,tree
w_blightlands,54,194.200000,32.899400,26.071100,31,-1,tree
w_blightlands,55,394.400000,84.810600,25.071100,68,-1,tree
w_blightlands,56,214.200000,47.869800,27.727900,41,-1,tree
w_blightlands,57,182.600000,28.384600,26.384800,24,-1,tree
w_blightlands,58,276.600000,45.727800,26.414200,43,-1,tree
w_blightlands,59,190.400000,45.526600,25.384800,37,-1,tree
w_blightlands,60,395.600000,109.952600,30.313700,89,-1,tree
w_blightlands,61,400.600000,105.023600,30.071100,82,-1,tree
w_blightlands,62,322.600000,86.869800,28.870100,80,-1,tree
w_blightlands,63,415.800000,103.568000,31.627400,88,-1,tree
w_blightlands,64,358.000000,86.639000,31.727900,69,-1,tree
w_blightlands,65,265.000000,49.455600,31.313700,43,-1,tree
w_blightlands,66,198.800000,30.485200,30.485300,29,-1,tree
w_blightlands,67,256.000000,49.899400,28.142100,48,-1,tree
w_blightlands,68,308.600000,78.940800,30.698500,70,-1,tree
w_blightlands,69,334.000000,100.195200,30.313700,78,-1,tree
w_blightlands,70,210.600000,46.769200,32.627400,37,-1,tree
w_blightlands,71,252.200000,63.840200,34.727900,52,-1,tree
w_blightlands,72,553.400000,141.384600,33.384800,137,-1,tree
w_blightlands,73,242.600000,50.041400,33.899500,44,-1,tree
w_blightlands,74,282.000000,71.355000,33.414200,62,-1,tree
w_blightlands,75,270.000000,63.698200,34.284300,56,-1,tree
w_blightlands,76,392.000000,99.609400,32.556300,77,-1,tree
w_blightlands,77,190.000000,43.071000,33.656900,42,-1,tree
w_blightlands,78,182.600000,43.041400,35.041600,37,-1,tree
w_blightlands,79,367.000000,100.355000,32.455800,91,-1,tree
w_blightlands,80,358.800000,89.295800,38.284300,70,-1,tree
w_blightlands,81,283.000000,74.769200,37.414200,65,-1,tree
w_blightlands,82,260.000000,46.426000,38.769600,35,-1,tree
w_blightlands,83,490.200000,146.106400,39.455800,109,-1,tree
w_blightlands,84,239.800000,48.727800,38.242600,46,-1,tree
w_blightlands,85,294.400000,59.556200,38.041600,56,-1,tree
w_blightlands,86,250.000000,60.426000,37.213200,49,-1,tree
w_blightlands,87,290.000000,72.284000,36.142100,65,-1,tree
w_blightlands,88,344.800000,57.455600,39.313700,51,-1,tree
w_blightlands,89,289.600000,87.195200,36.284300,65,-1,tree
w_blightlands,90,363.800000,99.497000,41.213200,86,-1,tree
w_blightlands,91,245.200000,63.183400,43.384800,53,-1,tree
w_blightlands,92,355.400000,89.952600,43.284300,69,-1,tree
w_blightlands,93,286.200000,83.142000,43.142100,80,-1,tree
w_blightlands,94,275.800000,64.739600,43.384800,50,-1,tree
w_blightlands,95,301.000000,78.639000,43.526900,61,-1,tree
w_blightlands,96,370.800000,75.597600,40.485300,65,-1,tree
w_blightlands,97,219.800000,58.727800,43.071100,56,-1,tree
w_blightlands,98,288.600000,63.183400,40.698500,53,-1,tree
w_blightlands,99,384.000000,61.840200,40.041600,50,-1,tree
w_blightlands,100,277.600000,62.769200,45.355300,53,-1,tree
w_blightlands,101,321.600000,69.041400,45.041600,63,-1,tree
w_blightlands,102,274.200000,73.627200,45.485300,68,-1,tree
w_blightlands,103,288.200000,83.668600,44.598000,71,-1,tree
w_blightlands,104,516.400000,87.597600,46.183800,77,-1,tree
w_blightlands,105,409.000000,94.810600,45.899500,78,-1,tree
w_blightlands,106,288.600000,74.698200,46.071100,67,-1,tree
w_blightlands,107,266.000000,82.526600,45.414200,74,-1,tree
w_blightlands,108,280.600000,85.497000,47.556300,72,-1,tree
w_blightlands,109,339.800000,82.082800,44.627400,69,-1,tree
w_blightlands,110,418.400000,60.899400,48.414200,59,-1,tree
w_blightlands,111,378.600000,96.940800,51.769600,88,-1,tree
w_blightlands,112,479.800000,93.153800,50.041600,78,-1,tree
w_blightlands,113,273.000000,48.940800,48.941100,40,-1,tree
w_blightlands,114,294.200000,61.112400,48.384800,53,-1,tree
w_blightlands,115,209.200000,54.698200,51.870100,47,-1,tree
w_blightlands,116,308.800000,64.840200,48.698500,53,-1,tree
w_blightlands,117,377.000000,98.295800,51.485300,79,-1,tree
w_blightlands,118,369.000000,102.183400,49.698500,92,-1,tree
w_blightlands,119,454.400000,68.142000,50.142100,65,-1,tree
w_blightlands,120,309.200000,83.455600,52.242600,77,-1,tree
w_blightlands,121,267.800000,61.011800,52.769600,50,-1,tree
w_blightlands,122,208.000000,55.284000,52.455800,48,-1,tree
w_blightlands,123,528.800000,119.568000,53.727900,104,-1,tree
w_blightlands,124,320.800000,63.455600,55.455800,57,-1,tree
w_blightlands,125,709.200000,150.479200,52.455800,120,-1,tree
w_blightlands,126,632.200000,93.325400,53.142100,79,-1,tree
w_blightlands,127,361.800000,96.639000,55.526900,79,-1,tree
w_blightlands,128,333.800000,69.698200,52.870100,62,-1,tree
w_blightlands,129,293.600000,53.869800,53.870100,47,-1,tree
w_blightlands,130,453.200000,119.822400,59.840600,91,-1,tree
w_blightlands,131,400.200000,88.011800,59.627400,77,-1,tree
w_blightlands,132,320.200000,75.082800,57.083300,62,-1,tree
w_blightlands,133,272.600000,57.940800,57.941100,49,-1,tree
w_blightlands,134,296.400000,73.497000,58.183800,60,-1,tree
w_blightlands,135,457.400000,124.183400,58.183800,114,-1,tree
w_blightlands,136,490.200000,135.307600,59.769600,104,-1,tree
w_blightlands,137,532.800000,162.278000,59.870100,126,-1,tree
w_blightlands,138,374.600000,91.455600,59.313700,85,-1,tree
w_blightlands,139,332.000000,100.526600,59.213200,92,-1,tree
w_blightlands,140,509.400000,148.893400,60.870100,118,-1,tree
w_blightlands,141,299.600000,67.254400,61.012200,55,-1,tree
w_blightlands,142,283.600000,87.899400,61.899500,86,-1,tree
w_blightlands,143,430.000000,91.970400,62.840600,88,-1,tree
w_blightlands,144,457.000000,95.982200,60.870100,80,-1,tree
w_blightlands,145,320.800000,77.840200,63.355300,66,-1,tree
w_blightlands,146,609.600000,110.609400,62.384800,88,-1,tree
w_blightlands,147,336.400000,91.840200,60.727900,80,-1,tree
w_blightlands,148,452.600000,82.497000,63.526900,69,-1,tree
w_blightlands,149,350.000000,77.011800,60.769600,66,-1,tree
w_blightlands,150,369.600000,112.710000,65.455800,93,-1,tree
w_blightlands,151,278.600000,76.982200,65.669000,61,-1,tree
w_blightlands,152,456.000000,118.810600,64.526900,102,-1,tree
w_blightlands,153,570.600000,90.698200,64.497500,83,-1,tree
w_blightlands,154,299.800000,84.124200,67.154300,64,-1,tree
w_blightlands,155,510.400000,123.053200,65.455800,105,-1,tree
w_blightlands,156,428.400000,110.840200,66.497500,99,-1,tree
w_blightlands,157,301.200000,76.810600,66.811200,60,-1,tree
w_blightlands,158,298.800000,91.798800,65.313700,87,-1,tree
w_blightlands,159,374.800000,90.011800,66.840600,79,-1,tree
w_blightlands,160,763.800000,73.082800,70.254800,60,-1,tree
w_blightlands,161,376.800000,94.556200,70.799000,91,-1,tree
w_blightlands,162,489.400000,90.668600,71.698500,78,-1,tree
w_blightlands,163,284.000000,90.426000,71.112700,79,-1,tree
w_blightlands,164,301.600000,79.739600,68.426400,65,-1,tree
w_blightlands,165,267.200000,80.224800,68.911700,63,-1,tree
w_blightlands,166,359.600000,91.526600,71.384800,83,-1,tree
w_blightlands,167,716.200000,154.213000,70.213200,149,-1,tree
w_blightlands,168,322.000000,97.224800,70.154300,80,-1,tree
w_blightlands,169,373.000000,93.497000,71.840600,80,-1,tree
w_blightlands,170,450.600000,121.952600,73.870100,101,-1,tree
w_blightlands,171,381.000000,97.739600,73.296500,83,-1,tree
w_blightlands,172,494.800000,117.437800,73.012200,94,-1,tree
w_blightlands,173,929.800000,202.461400,74.598000,155,-1,tree
w_blightlands,174,367.600000,85.556200,75.556300,82,-1,tree
w_blightlands,175,314.200000,93.396400,75.397000,77,-1,tree
w_blightlands,176,366.200000,92.295800,75.468000,73,-1,tree
w_blightlands,177,448.000000,114.266200,74.669000,90,-1,tree
w_blightlands,178,594.400000,156.526600,75.698500,148,-1,tree
w_blightlands,179,321.400000,74.497000,74.497500,61,-1,tree
w_blightlands,180,598.600000,168.053200,77.769600,150,-1,tree
w_blightlands,181,821.200000,176.207000,78.183800,142,-1,tree
w_blightlands,182,494.800000,120.124200,76.769600,100,-1,tree
w_blightlands,183,561.800000,105.952600,77.669000,85,-1,tree
w_blightlands,184,417.000000,91.497000,79.012200,78,-1,tree
w_blightlands,185,500.400000,154.710000,78.911700,135,-1,tree
w_blightlands,186,548.600000,167.520600,76.426400,130,-1,tree
w_blightlands,187,313.600000,92.497000,79.426400,79,-1,tree
w_blightlands,188,590.600000,99.124200,78.740100,79,-1,tree
w_blightlands,189,595.400000,180.491000,78.083300,138,-1,tree
w_blightlands,190,407.000000,82.526600,82.526900,74,-1,tree
w_blightlands,191,429.000000,121.751400,80.112700,95,-1,tree
w_blightlands,192,563.000000,161.207000,82.012200,127,-1,tree
w_blightlands,193,987.400000,240.112400,80.112700,232,-1,tree
w_blightlands,194,534.800000,100.982200,80.012200,85,-1,tree
w_blightlands,195,381.400000,113.852000,81.568500,90,-1,tree
w_blightlands,196,354.400000,107.284000,83.142100,100,-1,tree
w_blightlands,197,530.400000,178.834200,83.497500,138,-1,tree
w_blightlands,198,492.600000,160.278000,83.911700,124,-1,tree
w_blightlands,199,844.800000,212.284000,80.284300,205,-1,tree
w_blightlands,200,508.200000,104.668600,84.183800,92,-1,tree
w_blightlands,201,561.800000,129.769200,87.911700,120,-1,tree
w_blightlands,202,493.000000,132.508800,87.254800,107,-1,tree
w_blightlands,203,409.000000,102.183400,86.870100,92,-1,tree
w_blightlands,204,481.600000,101.094600,86.953300,76,-1,tree
w_blightlands,205,410.600000,133.810600,87.970600,117,-1,tree
w_blightlands,206,417.600000,137.366800,84.455800,116,-1,tree
w_blightlands,207,493.800000,128.295800,85.870100,109,-1,tree
w_blightlands,208,633.000000,177.952600,87.426400,157,-1,tree
w_blightlands,209,396.600000,116.082800,86.526900,103,-1,tree
w_blightlands,210,534.000000,154.508800,88.124900,129,-1,tree
w_blightlands,211,504.400000,119.710000,91.083300,100,-1,tree
w_blightlands,212,564.800000,136.710000,90.911700,117,-1,tree
w_blightlands,213,639.400000,193.976200,88.740100,149,-1,tree
w_blightlands,214,430.200000,111.396400,90.426400,95,-1,tree
w_blightlands,215,501.000000,123.869800,91.727900,117,-1,tree
w_blightlands,216,451.800000,158.307600,88.426400,127,-1,tree
w_blightlands,217,492.400000,155.195200,88.811200,133,-1,tree
w_blightlands,218,528.600000,93.668600,88.840600,81,-1,tree
w_blightlands,219,531.200000,156.165600,90.083300,129,-1,tree
w_blightlands,220,433.200000,99.982200,93.982800,84,-1,tree
w_blightlands,221,390.600000,135.579800,95.982800,108,-1,tree
w_blightlands,222,581.000000,129.437800,95.497500,106,-1,tree
w_blightlands,223,587.400000,168.136000,95.426400,136,-1,tree
w_blightlands,224,503.000000,180.378600,94.941100,147,-1,tree
w_blightlands,225,471.400000,140.011800,93.284300,129,-1,tree
w_blightlands,226,537.600000,136.213000,94.213200,131,-1,tree
w_blightlands,227,486.800000,151.266200,94.254800,127,-1,tree
w_blightlands,228,430.200000,139.751400,92.497500,113,-1,tree
w_blightlands,229,721.800000,146.639000,94.012200,129,-1,tree
w_blightlands,230,531.400000,152.627200,96.627400,147,-1,tree
w_blightlands,231,561.600000,162.236600,99.426400,133,-1,tree
w_blightlands,232,500.800000,162.650800,96.225400,133,-1,tree
w_blightlands,233,511.200000,148.307600,98.225400,117,-1,tree
w_blightlands,234,472.400000,106.325400,99.497500,92,-1,tree
w_blightlands,235,464.600000,143.467400,99.041600,125,-1,tree
w_blightlands,236,512.400000,115.254400,97.355300,103,-1,tree
