map,scenid,tcost,distance,expect,steps,d,itype
orz301d,0,280.600000,6.414200,2.414210,7,-1,tree
orz301d,1,53.000000,1.414200,1.414210,2,-1,tree
orz301d,2,158.600000,12.656800,3.828430,12,-1,tree
orz301d,3,105.000000,10.414200,2.414210,11,-1,tree
orz301d,4,83.000000,4.828400,2.000000,5,-1,tree
orz301d,5,75.000000,1.414200,1.414210,2,-1,tree
orz301d,6,135.000000,15.656800,3.414210,15,-1,tree
orz301d,7,135.000000,16.656800,2.414210,16,-1,tree
orz301d,8,187.600000,20.727800,3.414210,18,-1,tree
orz301d,9,78.800000,5.828400,5.828430,6,-1,tree
orz301d,10,98.400000,6.414200,6.414210,7,-1,tree
orz301d,11,111.600000,10.242600,4.242640,10,-1,tree
orz301d,12,89.200000,6.242600,6.242640,6,-1,tree
orz301d,13,152.400000,23.485200,6.414210,22,-1,tree
orz301d,14,77.200000,7.071000,7.071070,6,-1,tree
orz301d,15,95.000000,9.242600,6.414210,9,-1,tree
orz301d,16,113.400000,7.828400,5.000000,8,-1,tree
orz301d,17,134.400000,15.899400,7.414210,14,-1,tree
orz301d,18,87.600000,7.414200,6.000000,8,-1,tree
orz301d,19,122.200000,14.414200,10.656900,15,-1,tree
orz301d,20,156.000000,23.071000,11.899500,22,-1,tree
orz301d,21,151.200000,27.313600,8.828430,25,-1,tree
orz301d,22,121.800000,13.242600,8.414210,13,-1,tree
orz301d,23,127.800000,18.727800,8.242640,16,-1,tree
orz301d,24,123.200000,15.828400,11.828400,16,-1,tree
orz301d,25,136.800000,28.727800,8.242640,26,-1,tree
orz301d,26,138.800000,15.656800,10.828400,15,-1,tree
orz301d,27,207.000000,33.798800,10.485300,29,-1,tree
orz301d,28,119.200000,19.384600,8.071070,15,-1,tree
orz301d,29,123.400000,13.727800,12.313700,11,-1,tree
orz301d,30,101.200000,14.727800,14.727900,12,-1,tree
orz301d,31,160.400000,23.485200,15.242600,22,-1,tree
orz301d,32,125.600000,15.899400,12.485300,14,-1,tree
orz301d,33,144.600000,18.071000,12.071100,17,-1,tree
orz301d,34,143.800000,19.656800,12.828400,19,-1,tree
orz301d,35,115.000000,15.656800,13.656900,15,-1,tree
orz301d,36,188.000000,33.556200,15.556300,30,-1,tree
orz301d,37,156.000000,22.656800,13.828400,22,-1,tree
orz301d,38,171.600000,27.485200,15.485300,26,-1,tree
orz301d,39,144.200000,20.556200,19.142100,17,-1,tree
orz301d,40,140.600000,21.899400,19.071100,20,-1,tree
orz301d,41,140.000000,22.656800,16.414200,22,-1,tree
orz301d,42,147.800000,27.071000,19.656900,26,-1,tree
orz301d,43,144.200000,28.142000,16.828400,25,-1,tree
orz301d,44,151.400000,32.142000,16.828400,29,-1,tree
orz301d,45,158.200000,26.899400,18.071100,25,-1,tree
orz301d,46,132.000000,27.727800,16.414200,25,-1,tree
orz301d,47,157.200000,28.485200,18.485300,27,-1,tree
orz301d,48,169.800000,30.899400,19.242600,29,-1,tree
orz301d,49,151.600000,23.485200,23.485300,22,-1,tree
orz301d,50,153.400000,26.485200,20.828400,25,-1,tree
orz301d,51,151.200000,27.727800,20.656900,25,-1,tree
orz301d,52,145.200000,26.656800,20.414200,26,-1,tree
orz301d,53,156.400000,27.899400,21.071100,26,-1,tree
orz301d,54,164.200000,29.899400,20.000000,28,-1,tree
orz301d,55,159.400000,31.313600,23.899500,29,-1,tree
orz301d,56,161.400000,35.556200,21.414200,32,-1,tree
orz301d,57,182.000000,27.485200,21.828400,26,-1,tree
orz301d,58,173.400000,34.556200,21.828400,31,-1,tree
orz301d,59,168.400000,32.313600,25.485300,30,-1,tree
orz301d,60,172.200000,34.313600,24.414200,32,-1,tree
