map,scenid,tcost,distance,expect,steps,d,itype
ht_chantry,0,355.800000,10.828400,5.656850,11,-1,tree
ht_chantry,1,416.600000,70.568000,4.828430,55,-1,tree
ht_chantry,2,155.600000,19.556200,6.242640,16,-1,tree
ht_chantry,3,94.200000,5.656800,5.656850,5,-1,tree
ht_chantry,4,315.000000,71.053200,6.000000,53,-1,tree
ht_chantry,5,99.200000,9.656800,4.828430,9,-1,tree
ht_chantry,6,238.400000,58.497000,6.656850,45,-1,tree
ht_chantry,7,341.600000,64.668600,6.242640,52,-1,tree
ht_chantry,8,212.000000,38.455600,7.000000,32,-1,tree
ht_chantry,9,153.000000,28.041400,6.828430,22,-1,tree
ht_chantry,10,89.800000,8.828400,8.828430,9,-1,tree
ht_chantry,11,273.000000,46.869800,8.828430,40,-1,tree
ht_chantry,12,197.800000,40.556200,11.242600,37,-1,tree
ht_chantry,13,123.400000,16.485200,9.656850,15,-1,tree
ht_chantry,14,403.000000,89.727800,11.485300,87,-1,tree
ht_chantry,15,201.200000,31.556200,11.071100,28,-1,tree
ht_chantry,16,159.000000,21.071000,9.899490,20,-1,tree
ht_chantry,17,144.600000,23.142000,9.485280,20,-1,tree
ht_chantry,18,142.400000,23.142000,9.000000,20,-1,tree
ht_chantry,19,418.600000,82.142000,11.656900,79,-1,tree
ht_chantry,20,105.400000,12.242600,12.242600,12,-1,tree
ht_chantry,21,185.600000,26.313600,15.727900,24,-1,tree
ht_chantry,22,335.600000,79.053200,12.828400,61,-1,tree
ht_chantry,23,190.600000,40.627200,13.313700,35,-1,tree
ht_chantry,24,202.800000,32.384600,14.828400,28,-1,tree
ht_chantry,25,183.400000,32.627200,14.485300,27,-1,tree
ht_chantry,26,168.200000,32.627200,15.899500,27,-1,tree
ht_chantry,27,347.400000,75.727800,12.313700,73,-1,tree
ht_chantry,28,197.800000,30.071000,13.242600,29,-1,tree
ht_chantry,29,148.400000,26.627200,15.313700,21,-1,tree
ht_chantry,30,277.200000,60.355000,17.727900,51,-1,tree
ht_chantry,31,265.200000,60.011800,16.414200,49,-1,tree
ht_chantry,32,227.400000,51.041400,16.656900,45,-1,tree
ht_chantry,33,300.400000,86.295800,18.656900,67,-1,tree
ht_chantry,34,139.400000,18.414200,16.414200,19,-1,tree
ht_chantry,35,217.000000,34.213000,17.727900,29,-1,tree
ht_chantry,36,158.800000,25.970400,16.556300,22,-1,tree
ht_chantry,37,299.600000,58.526600,16.485300,50,-1,tree
ht_chantry,38,154.200000,25.313600,16.828400,23,-1,tree
ht_chantry,39,216.400000,47.142000,19.142100,44,-1,tree
ht_chantry,40,184.400000,34.627200,20.727900,29,-1,tree
ht_chantry,41,180.600000,25.899400,23.414200,24,-1,tree
ht_chantry,42,182.000000,29.313600,20.828400,27,-1,tree
ht_chantry,43,183.000000,27.485200,20.899500,26,-1,tree
ht_chantry,44,154.200000,32.242600,21.414200,32,-1,tree
ht_chantry,45,189.800000,30.556200,22.414200,27,-1,tree
ht_chantry,46,314.000000,75.982200,23.656900,60,-1,tree
ht_chantry,47,552.400000,133.254400,21.414200,121,-1,tree
ht_chantry,48,284.000000,64.911200,23.899500,51,-1,tree
ht_chantry,49,168.000000,34.869800,21.071100,28,-1,tree
ht_chantry,50,185.400000,27.727800,24.899500,25,-1,tree
ht_chantry,51,221.000000,40.970400,27.899500,37,-1,tree
ht_chantry,52,156.600000,28.071000,26.071100,27,-1,tree
ht_chantry,53,256.000000,65.455600,27.799000,59,-1,tree
ht_chantry,54,171.000000,33.041400,26.213200,27,-1,tree
ht_chantry,55,257.000000,60.426000,24.970600,49,-1,tree
ht_chantry,56,176.800000,35.455600,26.970600,29,-1,tree
ht_chantry,57,238.200000,38.485200,25.656900,37,-1,tree
ht_chantry,58,217.800000,42.213000,24.071100,37,-1,tree
ht_chantry,59,190.200000,42.213000,26.071100,37,-1,tree
ht_chantry,60,296.400000,74.396400,29.384800,58,-1,tree
ht_chantry,61,518.600000,137.668600,30.556300,125,-1,tree
ht_chantry,62,249.600000,47.769200,31.384800,38,-1,tree
ht_chantry,63,220.600000,47.455600,30.384800,41,-1,tree
ht_chantry,64,412.000000,97.556200,31.556300,94,-1,tree
ht_chantry,65,180.200000,36.000000,28.000000,37,-1,tree
ht_chantry,66,277.400000,51.698200,29.899500,44,-1,tree
ht_chantry,67,243.600000,42.213000,31.485300,37,-1,tree
ht_chantry,68,263.200000,62.940800,29.142100,54,-1,tree
ht_chantry,69,285.200000,70.325400,29.313700,56,-1,tree
ht_chantry,70,202.400000,44.455600,33.727900,38,-1,tree
ht_chantry,71,225.400000,47.769200,34.414200,38,-1,tree
ht_chantry,72,235.400000,43.899400,35.899500,42,-1,tree
ht_chantry,73,340.000000,86.325400,34.142100,72,-1,tree
ht_chantry,74,316.200000,73.011800,35.899500,62,-1,tree
ht_chantry,75,245.400000,47.526600,35.727900,39,-1,tree
ht_chantry,76,240.800000,53.355000,34.041600,44,-1,tree
ht_chantry,77,240.200000,48.183400,34.970600,38,-1,tree
ht_chantry,78,415.600000,82.526600,34.485300,74,-1,tree
ht_chantry,79,345.000000,78.254400,34.656900,66,-1,tree
ht_chantry,80,231.200000,54.727800,39.414200,52,-1,tree
ht_chantry,81,259.200000,63.911200,38.698500,50,-1,tree
ht_chantry,82,282.600000,52.455600,37.142100,46,-1,tree
ht_chantry,83,211.600000,53.739600,39.656900,39,-1,tree
ht_chantry,84,291.600000,65.485200,37.485300,64,-1,tree
ht_chantry,85,245.400000,46.869800,36.870100,40,-1,tree
ht_chantry,86,283.200000,75.455600,38.627400,69,-1,tree
ht_chantry,87,229.600000,50.313600,38.313700,48,-1,tree
ht_chantry,88,242.800000,54.526600,38.242600,46,-1,tree
ht_chantry,89,164.000000,38.112400,38.112700,30,-1,tree
ht_chantry,90,293.400000,54.627200,43.656900,49,-1,tree
ht_chantry,91,254.200000,63.869800,40.656900,57,-1,tree
ht_chantry,92,251.800000,60.041400,43.899500,54,-1,tree
ht_chantry,93,152.000000,43.112400,40.284300,35,-1,tree
ht_chantry,94,317.200000,71.384600,42.455800,67,-1,tree
ht_chantry,95,335.000000,88.668600,43.899500,76,-1,tree
ht_chantry,96,433.400000,114.254400,41.242600,102,-1,tree
ht_chantry,97,338.200000,72.840200,43.627400,61,-1,tree
ht_chantry,98,242.000000,54.384600,42.526900,50,-1,tree
ht_chantry,99,281.000000,62.798800,40.799000,58,-1,tree
ht_chantry,100,195.200000,54.940800,44.455800,46,-1,tree
ht_chantry,101,280.400000,55.798800,47.313700,51,-1,tree
ht_chantry,102,466.200000,132.497000,44.556300,119,-1,tree
ht_chantry,103,384.800000,91.455600,44.485300,85,-1,tree
ht_chantry,104,328.800000,73.698200,45.313700,66,-1,tree
ht_chantry,105,285.200000,57.485200,47.242600,56,-1,tree
ht_chantry,106,243.200000,49.313600,46.485300,47,-1,tree
ht_chantry,107,305.400000,63.869800,47.384800,57,-1,tree
ht_chantry,108,312.400000,68.769200,47.598000,59,-1,tree
ht_chantry,109,289.600000,57.071000,44.242600,56,-1,tree
ht_chantry,110,257.600000,71.556200,49.556300,68,-1,tree
ht_chantry,111,355.400000,89.526600,50.656900,81,-1,tree
