map,scenid,tcost,distance,expect,steps,d,itype
orz700d,0,781.200000,70.881600,2.414210,52,-1,tree
orz700d,1,665.200000,154.076800,2.414210,112,-1,tree
orz700d,2,152.400000,11.242600,3.828430,11,-1,tree
orz700d,3,106.600000,2.828400,2.828430,3,-1,tree
orz700d,4,208.400000,33.284000,2.414210,26,-1,tree
orz700d,5,150.600000,20.899400,2.414210,19,-1,tree
orz700d,6,197.600000,22.970400,2.000000,19,-1,tree
orz700d,7,253.200000,49.426000,3.828430,38,-1,tree
orz700d,8,147.400000,17.970400,3.828430,14,-1,tree
orz700d,9,209.800000,30.698200,2.414210,23,-1,tree
orz700d,10,355.000000,73.224800,4.414210,56,-1,tree
orz700d,11,700.200000,157.076800,6.828430,115,-1,tree
orz700d,12,445.400000,158.248400,6.828430,117,-1,tree
orz700d,13,616.600000,180.946600,7.242640,131,-1,tree
orz700d,14,82.200000,5.656800,5.656850,5,-1,tree
orz700d,15,141.200000,13.071000,4.000000,12,-1,tree
orz700d,16,148.200000,12.727800,4.242640,10,-1,tree
orz700d,17,427.200000,96.266200,7.414210,72,-1,tree
orz700d,18,252.800000,68.396400,4.414210,52,-1,tree
orz700d,19,163.000000,19.656800,6.000000,19,-1,tree
orz700d,20,266.000000,73.153800,8.242640,58,-1,tree
orz700d,21,179.800000,40.284000,11.656900,33,-1,tree
orz700d,22,286.000000,72.568000,11.656900,57,-1,tree
orz700d,23,277.800000,47.526600,11.828400,39,-1,tree
orz700d,24,171.800000,39.112400,8.000000,31,-1,tree
orz700d,25,536.400000,140.035400,11.000000,105,-1,tree
orz700d,26,347.200000,83.366800,10.071100,62,-1,tree
orz700d,27,515.800000,170.319400,11.828400,127,-1,tree
orz700d,28,175.800000,27.384600,8.656850,23,-1,tree
orz700d,29,193.600000,29.627200,9.828430,24,-1,tree
orz700d,30,647.000000,191.289800,14.656900,143,-1,tree
orz700d,31,635.000000,173.550200,13.242600,141,-1,tree
orz700d,32,641.200000,176.082800,12.828400,163,-1,tree
orz700d,33,601.000000,184.390400,15.899500,139,-1,tree
orz700d,34,228.000000,54.526600,13.071100,46,-1,tree
orz700d,35,269.000000,65.940800,14.485300,57,-1,tree
orz700d,36,242.400000,39.384600,15.485300,35,-1,tree
orz700d,37,282.800000,80.568000,13.656900,65,-1,tree
orz700d,38,400.800000,121.579800,13.899500,94,-1,tree
orz700d,39,437.400000,116.970400,12.828400,113,-1,tree
orz700d,40,619.800000,169.420000,18.142100,129,-1,tree
orz700d,41,505.200000,165.662600,19.414200,124,-1,tree
orz700d,42,566.400000,179.875600,17.242600,132,-1,tree
orz700d,43,167.000000,36.384600,16.727900,32,-1,tree
orz700d,44,521.800000,179.118200,18.970600,130,-1,tree
orz700d,45,180.800000,40.183400,17.556300,30,-1,tree
orz700d,46,510.600000,145.366800,19.727900,124,-1,tree
orz700d,47,165.400000,31.627200,18.899500,26,-1,tree
orz700d,48,177.600000,32.384600,19.799000,28,-1,tree
orz700d,49,471.200000,141.278000,19.313700,105,-1,tree
orz700d,50,540.800000,159.248400,22.556300,118,-1,tree
orz700d,51,390.800000,128.479200,23.485300,98,-1,tree
orz700d,52,436.200000,153.692200,21.242600,117,-1,tree
orz700d,53,158.000000,32.455600,20.556300,26,-1,tree
orz700d,54,229.400000,55.911200,21.384800,42,-1,tree
orz700d,55,468.000000,146.165600,20.828400,119,-1,tree
orz700d,56,971.600000,186.254400,20.799000,174,-1,tree
orz700d,57,503.600000,159.763200,23.656900,121,-1,tree
orz700d,58,307.800000,85.639000,23.414200,68,-1,tree
orz700d,59,509.400000,141.526600,21.242600,133,-1,tree
orz700d,60,571.600000,165.177400,25.414200,126,-1,tree
orz700d,61,848.200000,154.449600,27.071100,119,-1,tree
orz700d,62,660.400000,153.822400,25.313700,125,-1,tree
orz700d,63,740.600000,182.390400,27.656900,137,-1,tree
orz700d,64,562.000000,174.248400,26.485300,133,-1,tree
orz700d,65,407.400000,118.224800,27.313700,101,-1,tree
orz700d,66,380.200000,85.396400,24.828400,69,-1,tree
orz700d,67,320.200000,76.769200,24.828400,67,-1,tree
orz700d,68,505.200000,163.905200,26.970600,121,-1,tree
orz700d,69,212.800000,44.526600,25.213200,36,-1,tree
orz700d,70,687.000000,195.562000,28.870100,151,-1,tree
orz700d,71,576.200000,166.994000,29.455800,139,-1,tree
orz700d,72,535.200000,170.692200,31.213200,134,-1,tree
orz700d,73,244.800000,83.538400,30.627400,63,-1,tree
orz700d,74,473.600000,168.278000,31.041600,132,-1,tree
orz700d,75,629.200000,203.875600,30.556300,156,-1,tree
orz700d,76,187.800000,40.284000,28.970600,33,-1,tree
orz700d,77,224.400000,58.254400,29.627400,46,-1,tree
orz700d,78,294.400000,71.810600,29.627400,55,-1,tree
orz700d,79,160.400000,44.940800,30.799000,36,-1,tree
orz700d,80,485.800000,161.236600,35.313700,132,-1,tree
orz700d,81,575.200000,188.147800,35.414200,144,-1,tree
orz700d,82,493.000000,158.307600,34.627400,127,-1,tree
orz700d,83,401.600000,135.065000,35.727900,105,-1,tree
orz700d,84,462.400000,143.183400,34.071100,133,-1,tree
orz700d,85,420.400000,144.994000,33.112700,117,-1,tree
orz700d,86,337.200000,87.124200,34.112700,67,-1,tree
orz700d,87,829.800000,193.289800,34.556300,145,-1,tree
orz700d,88,223.800000,47.041400,35.384800,41,-1,tree
orz700d,89,187.800000,54.254400,32.455800,42,-1,tree
orz700d,90,508.800000,156.035400,38.899500,121,-1,tree
orz700d,91,580.200000,177.177400,39.414200,138,-1,tree
orz700d,92,553.800000,182.863800,39.769600,147,-1,tree
orz700d,93,501.600000,160.035400,37.000000,125,-1,tree
orz700d,94,575.600000,191.319400,36.485300,148,-1,tree
orz700d,95,348.600000,108.680400,37.384800,84,-1,tree
orz700d,96,322.800000,98.911200,37.899500,85,-1,tree
orz700d,97,551.400000,97.952600,37.142100,77,-1,tree
orz700d,98,335.000000,119.550200,36.112700,87,-1,tree
