map,scenid,tcost,distance,expect,steps,d,itype
ht_keep_n,0,489.800000,23.899400,6.242640,22,-1,tree
ht_keep_n,1,150.800000,15.485200,6.414210,14,-1,tree
ht_keep_n,2,131.800000,13.313600,4.828430,11,-1,tree
ht_keep_n,3,230.000000,34.455600,7.000000,28,-1,tree
ht_keep_n,4,124.400000,16.556200,6.656850,13,-1,tree
ht_keep_n,5,143.400000,15.727800,4.414210,13,-1,tree
ht_keep_n,6,223.400000,30.041400,6.000000,24,-1,tree
ht_keep_n,7,122.600000,12.242600,7.071070,12,-1,tree
ht_keep_n,8,201.000000,20.313600,6.414210,18,-1,tree
ht_keep_n,9,128.000000,17.970400,5.242640,14,-1,tree
ht_keep_n,10,190.000000,24.727800,10.828400,22,-1,tree
ht_keep_n,11,7097.000000,17.727800,10.656900,15,-1,tree
ht_keep_n,12,280.600000,42.112400,11.828400,34,-1,tree
ht_keep_n,13,102.000000,9.899400,9.899490,8,-1,tree
ht_keep_n,14,455.000000,88.325400,11.656900,74,-1,tree
ht_keep_n,15,147.200000,16.242600,8.242640,16,-1,tree
ht_keep_n,16,195.600000,31.869800,9.242640,25,-1,tree
ht_keep_n,17,220.800000,36.142000,11.899500,33,-1,tree
ht_keep_n,18,151.400000,22.727800,10.828400,20,-1,tree
ht_keep_n,19,157.400000,21.071000,9.414210,20,-1,tree
ht_keep_n,20,131.800000,18.071000,12.071100,17,-1,tree
ht_keep_n,21,284.200000,51.355000,14.242600,42,-1,tree
ht_keep_n,22,327.200000,65.911200,12.414200,52,-1,tree
ht_keep_n,23,177.000000,30.798800,13.828400,26,-1,tree
ht_keep_n,24,151.200000,25.798800,15.656900,21,-1,tree
ht_keep_n,25,217.000000,27.556200,12.828400,24,-1,tree
ht_keep_n,26,221.600000,47.011800,13.071100,36,-1,tree
ht_keep_n,27,171.000000,23.556200,13.071100,20,-1,tree
ht_keep_n,28,187.600000,30.384600,12.242600,26,-1,tree
ht_keep_n,29,251.400000,53.769200,14.071100,44,-1,tree
ht_keep_n,30,136.000000,21.242600,17.242600,21,-1,tree
ht_keep_n,31,164.800000,27.828400,19.828400,28,-1,tree
ht_keep_n,32,218.000000,31.071000,19.071100,30,-1,tree
ht_keep_n,33,185.000000,28.485200,17.556300,27,-1,tree
ht_keep_n,34,148.000000,24.656800,18.656900,24,-1,tree
ht_keep_n,35,165.200000,31.869800,19.727900,25,-1,tree
ht_keep_n,36,193.200000,37.455600,19.656900,31,-1,tree
ht_keep_n,37,294.400000,43.798800,18.970600,39,-1,tree
ht_keep_n,38,262.400000,53.384600,17.142100,49,-1,tree
ht_keep_n,39,184.000000,27.556200,17.071100,24,-1,tree
ht_keep_n,40,196.800000,38.041400,23.213200,32,-1,tree
ht_keep_n,41,362.600000,87.355000,22.384800,78,-1,tree
ht_keep_n,42,281.000000,47.798800,20.242600,43,-1,tree
ht_keep_n,43,223.400000,43.556200,22.242600,40,-1,tree
ht_keep_n,44,162.800000,27.242600,21.242600,27,-1,tree
ht_keep_n,45,194.600000,38.627200,23.071100,33,-1,tree
ht_keep_n,46,155.600000,28.213000,23.384800,23,-1,tree
ht_keep_n,47,211.600000,36.798800,20.071100,32,-1,tree
ht_keep_n,48,138.800000,26.242600,22.242600,26,-1,tree
ht_keep_n,49,227.400000,41.455600,22.727900,35,-1,tree
ht_keep_n,50,293.000000,67.011800,25.414200,56,-1,tree
ht_keep_n,51,190.600000,37.384600,26.899500,33,-1,tree
ht_keep_n,52,155.800000,37.526600,24.799000,29,-1,tree
ht_keep_n,53,182.200000,29.242600,25.242600,29,-1,tree
ht_keep_n,54,428.000000,96.982200,25.485300,81,-1,tree
ht_keep_n,55,224.000000,46.869800,27.071100,40,-1,tree
ht_keep_n,56,185.600000,32.000000,27.414200,33,-1,tree
ht_keep_n,57,216.200000,44.384600,25.656900,40,-1,tree
ht_keep_n,58,249.000000,57.769200,26.313700,48,-1,tree
ht_keep_n,59,244.200000,54.970400,25.313700,51,-1,tree
ht_keep_n,60,229.800000,53.183400,28.656900,43,-1,tree
ht_keep_n,61,233.400000,51.011800,30.242600,40,-1,tree
ht_keep_n,62,323.000000,70.526600,28.970600,62,-1,tree
ht_keep_n,63,252.200000,68.284000,30.041600,61,-1,tree
ht_keep_n,64,233.400000,44.213000,28.656900,39,-1,tree
ht_keep_n,65,149.800000,36.828400,30.828400,37,-1,tree
ht_keep_n,66,241.200000,56.213000,31.384800,51,-1,tree
ht_keep_n,67,239.200000,41.869800,28.556300,35,-1,tree
ht_keep_n,68,247.000000,55.798800,29.313700,51,-1,tree
ht_keep_n,69,302.200000,61.627200,30.656900,56,-1,tree
ht_keep_n,70,273.800000,68.254400,35.041600,56,-1,tree
ht_keep_n,71,217.800000,35.828400,35.828400,36,-1,tree
ht_keep_n,72,349.800000,82.467400,33.455800,64,-1,tree
ht_keep_n,73,487.600000,119.698200,34.727900,112,-1,tree
ht_keep_n,74,239.400000,43.627200,32.899500,38,-1,tree
ht_keep_n,75,221.200000,46.627200,32.142100,41,-1,tree
ht_keep_n,76,396.600000,111.568000,34.414200,96,-1,tree
ht_keep_n,77,514.800000,126.366800,35.556300,105,-1,tree
ht_keep_n,78,245.600000,44.556200,34.071100,41,-1,tree
ht_keep_n,79,246.200000,44.485200,32.000000,43,-1,tree
ht_keep_n,80,405.200000,103.911200,38.556300,90,-1,tree
ht_keep_n,81,224.800000,47.899400,36.242600,46,-1,tree
