map,scenid,tcost,distance,expect,steps,d,itype
orz201d,0,308.200000,7.242600,1.000000,7,-1,tree
orz201d,1,168.200000,17.313600,2.000000,15,-1,tree
orz201d,2,118.800000,16.485200,2.828430,15,-1,tree
orz201d,3,112.600000,17.485200,3.828430,16,-1,tree
orz201d,4,80.000000,6.242600,2.000000,6,-1,tree
orz201d,5,76.000000,5.242600,2.414210,5,-1,tree
orz201d,6,124.000000,14.071000,1.000000,13,-1,tree
orz201d,7,78.800000,3.414200,3.414210,4,-1,tree
orz201d,8,114.200000,13.071000,2.828430,12,-1,tree
orz201d,9,97.800000,14.071000,3.828430,13,-1,tree
orz201d,10,161.000000,22.313600,7.000000,20,-1,tree
orz201d,11,114.800000,19.313600,4.000000,17,-1,tree
orz201d,12,115.400000,19.899400,6.242640,18,-1,tree
orz201d,13,114.000000,18.899400,4.414210,17,-1,tree
orz201d,14,104.000000,20.313600,5.000000,18,-1,tree
orz201d,15,121.400000,20.313600,6.656850,18,-1,tree
orz201d,16,117.800000,21.727800,6.414210,19,-1,tree
orz201d,17,111.400000,22.727800,7.414210,20,-1,tree
orz201d,18,80.000000,8.656800,7.242640,8,-1,tree
orz201d,19,128.600000,14.071000,6.414210,13,-1,tree
orz201d,20,169.800000,21.727800,8.071070,19,-1,tree
orz201d,21,122.400000,21.899400,8.242640,20,-1,tree
orz201d,22,126.800000,23.727800,8.414210,21,-1,tree
orz201d,23,122.400000,24.142000,8.828430,21,-1,tree
orz201d,24,134.400000,23.313600,9.656850,21,-1,tree
orz201d,25,140.200000,25.970400,10.656900,22,-1,tree
orz201d,26,142.600000,26.798800,11.485300,22,-1,tree
orz201d,27,126.600000,24.313600,10.656900,22,-1,tree
orz201d,28,132.200000,26.142000,10.828400,23,-1,tree
orz201d,29,97.400000,10.242600,10.242600,10,-1,tree
orz201d,30,150.600000,28.556200,13.242600,25,-1,tree
orz201d,31,145.200000,28.384600,13.071100,24,-1,tree
orz201d,32,136.000000,28.798800,13.485300,24,-1,tree
orz201d,33,152.000000,27.798800,12.485300,23,-1,tree
orz201d,34,135.000000,29.213000,13.899500,24,-1,tree
orz201d,35,135.200000,27.970400,12.656900,24,-1,tree
orz201d,36,168.400000,28.556200,14.899500,25,-1,tree
orz201d,37,132.600000,28.142000,12.828400,25,-1,tree
orz201d,38,142.000000,26.899400,12.414200,25,-1,tree
orz201d,39,150.200000,29.142000,13.828400,26,-1,tree
orz201d,40,166.600000,33.627200,18.313700,28,-1,tree
orz201d,41,156.800000,34.627200,19.313700,29,-1,tree
orz201d,42,152.600000,31.384600,16.071100,27,-1,tree
orz201d,43,156.200000,31.313600,16.000000,29,-1,tree
orz201d,44,158.200000,31.727800,16.414200,29,-1,tree
orz201d,45,160.600000,33.384600,18.071100,29,-1,tree
