map,scenid,tcost,distance,expect,steps,d,itype
orz701d,0,580.600000,41.526600,3.828430,33,-1,tree
orz701d,1,585.000000,113.668600,3.000000,101,-1,tree
orz701d,2,271.200000,38.940800,1.000000,30,-1,tree
orz701d,3,208.000000,43.183400,1.000000,33,-1,tree
orz701d,4,170.200000,27.041400,2.414210,21,-1,tree
orz701d,5,330.600000,75.467400,3.828430,57,-1,tree
orz701d,6,231.200000,44.597600,2.414210,34,-1,tree
orz701d,7,274.200000,67.053200,2.000000,49,-1,tree
orz701d,8,341.200000,87.781000,3.414210,66,-1,tree
orz701d,9,93.600000,8.485200,2.828430,7,-1,tree
orz701d,10,301.800000,65.325400,7.242640,51,-1,tree
orz701d,11,183.400000,22.313600,4.414210,20,-1,tree
orz701d,12,113.600000,12.656800,6.656850,12,-1,tree
orz701d,13,215.600000,42.284000,5.656850,35,-1,tree
orz701d,14,201.200000,26.384600,6.242640,22,-1,tree
orz701d,15,124.000000,19.384600,6.656850,15,-1,tree
orz701d,16,195.600000,37.627200,7.000000,32,-1,tree
orz701d,17,459.400000,111.165600,7.000000,84,-1,tree
orz701d,18,183.000000,43.355000,7.414210,34,-1,tree
orz701d,19,352.600000,65.526600,7.000000,57,-1,tree
orz701d,20,219.600000,48.597600,9.000000,38,-1,tree
orz701d,21,378.200000,88.869800,9.899490,82,-1,tree
orz701d,22,144.400000,17.899400,8.242640,16,-1,tree
orz701d,23,257.800000,62.082800,11.071100,49,-1,tree
orz701d,24,159.000000,29.041400,11.485300,23,-1,tree
orz701d,25,130.200000,15.071000,9.414210,14,-1,tree
orz701d,26,236.600000,46.041400,9.899490,40,-1,tree
orz701d,27,149.000000,19.727800,9.000000,17,-1,tree
orz701d,28,146.600000,24.242600,10.242600,24,-1,tree
orz701d,29,202.000000,40.284000,8.828430,33,-1,tree
orz701d,30,312.200000,80.224800,13.313700,63,-1,tree
orz701d,31,151.800000,23.556200,15.071100,20,-1,tree
