map,scenid,tcost,distance,expect,steps,d,itype
ht_playershouse_n,0,435.600000,26.798800,5.828430,22,-1,tree
ht_playershouse_n,1,133.000000,14.071000,5.000000,13,-1,tree
ht_playershouse_n,2,247.800000,35.970400,6.414210,32,-1,tree
ht_playershouse_n,3,134.800000,17.313600,6.000000,15,-1,tree
ht_playershouse_n,4,127.800000,13.899400,6.242640,12,-1,tree
ht_playershouse_n,5,68.000000,7.071000,7.071070,6,-1,tree
ht_playershouse_n,6,164.000000,18.071000,7.242640,17,-1,tree
ht_playershouse_n,7,268.400000,41.869800,5.828430,35,-1,tree
ht_playershouse_n,8,101.400000,10.414200,4.414210,11,-1,tree
ht_playershouse_n,9,170.200000,25.970400,4.414210,22,-1,tree
ht_playershouse_n,10,226.200000,33.970400,9.242640,30,-1,tree
ht_playershouse_n,11,163.200000,25.142000,9.242640,22,-1,tree
ht_playershouse_n,12,158.400000,26.556200,11.828400,23,-1,tree
ht_playershouse_n,13,183.400000,26.556200,8.414210,23,-1,tree
ht_playershouse_n,14,140.600000,22.313600,11.000000,20,-1,tree
ht_playershouse_n,15,252.400000,46.142000,11.656900,43,-1,tree
ht_playershouse_n,16,114.600000,14.242600,8.242640,14,-1,tree
ht_playershouse_n,17,139.800000,17.899400,11.071100,16,-1,tree
ht_playershouse_n,18,153.400000,17.656800,8.828430,17,-1,tree
ht_playershouse_n,19,173.400000,37.769200,8.071070,28,-1,tree
ht_playershouse_n,20,147.200000,18.313600,12.313700,16,-1,tree
ht_playershouse_n,21,259.200000,52.627200,14.000000,47,-1,tree
ht_playershouse_n,22,154.200000,32.213000,13.828400,27,-1,tree
ht_playershouse_n,23,180.400000,30.556200,15.485300,27,-1,tree
ht_playershouse_n,24,225.400000,37.798800,12.828400,33,-1,tree
ht_playershouse_n,25,161.400000,23.313600,13.313700,21,-1,tree
ht_playershouse_n,26,210.800000,44.041400,13.414200,38,-1,tree
ht_playershouse_n,27,171.400000,30.313600,12.313700,28,-1,tree
ht_playershouse_n,28,127.600000,21.556200,13.071100,18,-1,tree
ht_playershouse_n,29,282.200000,55.556200,15.899500,52,-1,tree
ht_playershouse_n,30,186.200000,34.970400,16.142100,31,-1,tree
ht_playershouse_n,31,200.800000,39.798800,18.727900,35,-1,tree
ht_playershouse_n,32,262.400000,57.769200,16.899500,48,-1,tree
ht_playershouse_n,33,160.600000,31.071000,18.142100,30,-1,tree
ht_playershouse_n,34,227.200000,43.869800,16.414200,37,-1,tree
ht_playershouse_n,35,179.000000,29.071000,19.656900,28,-1,tree
ht_playershouse_n,36,135.800000,20.828400,16.828400,21,-1,tree
ht_playershouse_n,37,185.000000,28.798800,18.071100,24,-1,tree
ht_playershouse_n,38,163.000000,25.384600,18.556300,21,-1,tree
ht_playershouse_n,39,208.000000,42.455600,18.656900,36,-1,tree
ht_playershouse_n,40,192.200000,33.798800,21.656900,29,-1,tree
ht_playershouse_n,41,169.400000,30.313600,23.485300,28,-1,tree
ht_playershouse_n,42,164.400000,22.313600,22.313700,20,-1,tree
ht_playershouse_n,43,184.000000,37.284000,21.727900,30,-1,tree
ht_playershouse_n,44,192.200000,34.727800,20.242600,32,-1,tree
ht_playershouse_n,45,202.800000,35.556200,23.213200,32,-1,tree
ht_playershouse_n,46,187.400000,30.627200,21.899500,25,-1,tree
ht_playershouse_n,47,273.000000,63.597600,23.313700,53,-1,tree
ht_playershouse_n,48,158.200000,30.828400,22.000000,31,-1,tree
ht_playershouse_n,49,122.600000,26.213000,22.213200,21,-1,tree
ht_playershouse_n,50,193.400000,31.071000,27.313700,30,-1,tree
ht_playershouse_n,51,188.200000,40.112400,27.384800,32,-1,tree
ht_playershouse_n,52,321.000000,68.911200,27.799000,55,-1,tree
ht_playershouse_n,53,226.800000,42.213000,25.485300,37,-1,tree
ht_playershouse_n,54,245.400000,51.183400,25.727900,41,-1,tree
ht_playershouse_n,55,195.400000,33.727800,24.313700,31,-1,tree
ht_playershouse_n,56,237.200000,56.112400,26.071100,48,-1,tree
ht_playershouse_n,57,210.000000,44.869800,25.071100,38,-1,tree
ht_playershouse_n,58,197.600000,34.071000,24.071100,33,-1,tree
ht_playershouse_n,59,229.200000,44.556200,24.899500,41,-1,tree
ht_playershouse_n,60,217.200000,36.213000,28.213200,31,-1,tree
ht_playershouse_n,61,190.600000,38.970400,30.142100,35,-1,tree
ht_playershouse_n,62,271.200000,72.769200,30.485300,63,-1,tree
ht_playershouse_n,63,280.400000,64.769200,28.970600,55,-1,tree
