map,scenid,tcost,distance,expect,steps,d,itype
orz800d,0,605.200000,44.597600,3.828430,34,-1,tree
orz800d,1,629.800000,168.461400,2.414210,121,-1,tree
orz800d,2,224.800000,41.355000,3.414210,32,-1,tree
orz800d,3,79.200000,1.414200,1.414210,2,-1,tree
orz800d,4,2613.800000,15.899400,3.414210,14,-1,tree
orz800d,5,153.200000,25.041400,1.000000,19,-1,tree
orz800d,6,191.200000,39.112400,2.000000,31,-1,tree
orz800d,7,135.400000,15.899400,3.414210,14,-1,tree
orz800d,8,186.600000,39.526600,2.414210,31,-1,tree
orz800d,9,329.800000,47.769200,2.414210,38,-1,tree
orz800d,10,139.000000,13.485200,5.242640,12,-1,tree
orz800d,11,135.400000,15.242600,5.828430,15,-1,tree
orz800d,12,215.400000,45.940800,7.656850,37,-1,tree
orz800d,13,183.200000,43.183400,5.828430,33,-1,tree
orz800d,14,142.600000,32.869800,5.414210,26,-1,tree
orz800d,15,126.800000,12.242600,6.242640,12,-1,tree
orz800d,16,205.000000,41.940800,5.656850,33,-1,tree
orz800d,17,156.800000,21.313600,6.828430,19,-1,tree
orz800d,18,199.800000,38.698200,6.656850,31,-1,tree
orz800d,19,158.800000,23.556200,5.414210,20,-1,tree
orz800d,20,954.200000,212.727800,11.899500,210,-1,tree
orz800d,21,579.000000,173.485200,10.656900,172,-1,tree
orz800d,22,175.000000,36.284000,8.000000,29,-1,tree
orz800d,23,192.200000,37.556200,10.242600,34,-1,tree
orz800d,24,228.200000,52.426000,8.828430,41,-1,tree
orz800d,25,142.000000,15.485200,8.656850,14,-1,tree
orz800d,26,323.200000,72.698200,8.414210,65,-1,tree
orz800d,27,745.400000,198.183400,11.071100,188,-1,tree
orz800d,28,627.600000,211.254400,10.828400,199,-1,tree
orz800d,29,781.200000,253.970400,11.242600,250,-1,tree
orz800d,30,226.000000,56.213000,13.000000,51,-1,tree
orz800d,31,194.800000,46.869800,13.414200,40,-1,tree
orz800d,32,113.200000,14.142000,14.142100,11,-1,tree
orz800d,33,398.800000,121.556200,13.071100,118,-1,tree
orz800d,34,523.400000,159.384600,13.727900,155,-1,tree
orz800d,35,316.400000,81.639000,13.899500,64,-1,tree
orz800d,36,211.600000,43.041400,14.899500,37,-1,tree
orz800d,37,109.000000,15.414200,15.414200,16,-1,tree
orz800d,38,267.400000,66.254400,12.071100,54,-1,tree
orz800d,39,230.000000,58.355000,15.142100,49,-1,tree
orz800d,40,181.000000,29.242600,17.970600,29,-1,tree
orz800d,41,293.200000,81.213000,18.384800,76,-1,tree
orz800d,42,519.800000,164.284000,19.656900,157,-1,tree
orz800d,43,578.800000,184.497000,18.899500,171,-1,tree
orz800d,44,645.200000,213.911200,17.242600,200,-1,tree
orz800d,45,1100.000000,305.082800,17.727900,292,-1,tree
orz800d,46,282.600000,71.627200,17.485300,66,-1,tree
orz800d,47,681.600000,227.970400,19.142100,224,-1,tree
orz800d,48,220.000000,56.526600,19.556300,48,-1,tree
orz800d,49,278.600000,63.183400,19.727900,53,-1,tree
orz800d,50,150.800000,24.414200,22.414200,25,-1,tree
orz800d,51,636.600000,211.899400,21.071100,210,-1,tree
orz800d,52,904.000000,277.970400,21.142100,274,-1,tree
orz800d,53,264.400000,65.213000,23.071100,60,-1,tree
orz800d,54,298.200000,83.798800,20.485300,79,-1,tree
orz800d,55,264.200000,66.739600,21.384800,52,-1,tree
orz800d,56,178.000000,40.970400,21.656900,37,-1,tree
orz800d,57,374.600000,109.396400,21.656900,93,-1,tree
orz800d,58,151.200000,23.899400,23.899500,22,-1,tree
orz800d,59,316.600000,67.284000,22.799000,60,-1,tree
orz800d,60,509.000000,162.112400,24.556300,154,-1,tree
orz800d,61,535.400000,167.485200,26.656900,166,-1,tree
orz800d,62,147.800000,32.899400,24.414200,31,-1,tree
orz800d,63,685.000000,221.153800,25.213200,206,-1,tree
orz800d,64,569.400000,177.177400,24.384800,138,-1,tree
orz800d,65,219.800000,53.011800,25.556300,42,-1,tree
orz800d,66,1014.400000,279.455600,24.485300,273,-1,tree
orz800d,67,1079.000000,332.881600,27.384800,314,-1,tree
orz800d,68,232.800000,48.455600,25.485300,42,-1,tree
