map,scenid,tcost,distance,expect,steps,d,itype
orz300d,0,1096.200000,185.431800,1.000000,133,-1,tree
orz300d,1,177.400000,22.556200,3.828430,19,-1,tree
orz300d,2,282.000000,65.982200,3.414210,50,-1,tree
orz300d,3,155.800000,32.213000,3.000000,27,-1,tree
orz300d,4,116.000000,8.071000,3.828430,7,-1,tree
orz300d,5,92.000000,2.828400,2.828430,3,-1,tree
orz300d,6,266.600000,72.224800,2.828430,55,-1,tree
orz300d,7,850.400000,230.272000,2.000000,165,-1,tree
orz300d,8,268.400000,51.668600,2.414210,39,-1,tree
orz300d,9,317.000000,75.710000,3.828430,56,-1,tree
orz300d,10,386.200000,61.325400,7.000000,47,-1,tree
orz300d,11,141.400000,13.899400,5.414210,12,-1,tree
orz300d,12,182.600000,16.656800,6.656850,16,-1,tree
orz300d,13,390.200000,84.710000,5.414210,65,-1,tree
orz300d,14,217.600000,48.940800,7.242640,40,-1,tree
orz300d,15,113.200000,7.242600,7.242640,7,-1,tree
orz300d,16,345.800000,78.053200,5.242640,60,-1,tree
orz300d,17,334.800000,75.881600,5.414210,57,-1,tree
orz300d,18,806.800000,292.082600,7.242640,209,-1,tree
orz300d,19,1197.600000,351.053000,5.000000,263,-1,tree
orz300d,20,304.600000,65.254400,11.313700,53,-1,tree
orz300d,21,246.600000,40.869800,10.242600,34,-1,tree
orz300d,22,355.800000,62.497000,10.071100,49,-1,tree
orz300d,23,141.200000,23.556200,10.242600,20,-1,tree
orz300d,24,175.200000,30.142000,8.485280,27,-1,tree
orz300d,25,81.200000,8.485200,8.485280,7,-1,tree
orz300d,26,244.600000,61.497000,10.242600,48,-1,tree
orz300d,27,169.600000,28.384600,10.828400,24,-1,tree
orz300d,28,754.000000,302.496800,9.656850,219,-1,tree
orz300d,29,532.200000,200.573800,11.899500,144,-1,tree
orz300d,30,326.200000,55.668600,14.071100,43,-1,tree
orz300d,31,195.000000,28.384600,13.414200,24,-1,tree
orz300d,32,194.000000,45.183400,12.313700,35,-1,tree
orz300d,33,280.400000,63.011800,13.656900,52,-1,tree
orz300d,34,310.000000,73.153800,12.242600,58,-1,tree
orz300d,35,278.000000,67.668600,12.899500,55,-1,tree
orz300d,36,139.600000,29.213000,13.899500,24,-1,tree
orz300d,37,238.600000,54.840200,14.656900,43,-1,tree
orz300d,38,182.800000,42.627200,14.485300,37,-1,tree
orz300d,39,1473.600000,384.455400,14.485300,308,-1,tree
orz300d,40,282.600000,56.112400,18.656900,48,-1,tree
orz300d,41,1073.400000,344.514600,16.727900,278,-1,tree
orz300d,42,529.000000,187.017600,18.970600,135,-1,tree
orz300d,43,187.400000,38.869800,16.242600,32,-1,tree
orz300d,44,228.400000,53.011800,18.727900,42,-1,tree
orz300d,45,512.000000,180.047200,18.242600,133,-1,tree
orz300d,46,829.800000,302.899200,16.142100,231,-1,tree
orz300d,47,165.000000,19.656800,17.656900,19,-1,tree
orz300d,48,389.200000,46.485200,17.656900,45,-1,tree
orz300d,49,144.000000,22.071000,16.071100,21,-1,tree
orz300d,50,199.200000,35.313600,23.799000,33,-1,tree
orz300d,51,220.600000,34.798800,23.970600,30,-1,tree
orz300d,52,242.800000,43.041400,20.071100,37,-1,tree
orz300d,53,188.200000,36.798800,22.656900,32,-1,tree
orz300d,54,568.000000,181.905200,22.970600,139,-1,tree
orz300d,55,281.800000,54.355000,23.970600,45,-1,tree
orz300d,56,237.600000,62.153800,23.384800,47,-1,tree
orz300d,57,353.000000,90.153800,21.142100,75,-1,tree
orz300d,58,765.000000,211.189200,22.213200,160,-1,tree
orz300d,59,1338.400000,338.029400,21.899500,274,-1,tree
orz300d,60,268.400000,37.142000,27.242600,34,-1,tree
orz300d,61,199.400000,42.627200,26.142100,37,-1,tree
orz300d,62,303.000000,74.426000,24.727900,63,-1,tree
orz300d,63,174.800000,34.455600,24.213200,28,-1,tree
orz300d,64,384.000000,93.982200,27.414200,78,-1,tree
orz300d,65,1162.400000,333.686200,26.384800,268,-1,tree
orz300d,66,244.200000,54.112400,25.727900,46,-1,tree
orz300d,67,253.200000,46.798800,27.970600,42,-1,tree
orz300d,68,709.800000,244.514600,26.384800,178,-1,tree
orz300d,69,296.200000,66.668600,26.485300,54,-1,tree
orz300d,70,253.800000,39.213000,28.000000,34,-1,tree
orz300d,71,260.200000,45.556200,31.556300,42,-1,tree
orz300d,72,251.600000,55.798800,30.000000,51,-1,tree
orz300d,73,232.400000,52.142000,30.142100,49,-1,tree
orz300d,74,297.200000,72.153800,30.556300,57,-1,tree
orz300d,75,566.600000,180.662600,30.899500,139,-1,tree
orz300d,76,272.400000,62.940800,29.142100,54,-1,tree
orz300d,77,184.000000,37.727800,29.727900,35,-1,tree
orz300d,78,557.400000,189.733600,31.485300,146,-1,tree
orz300d,79,220.000000,45.597600,30.242600,35,-1,tree
orz300d,80,485.400000,102.982200,34.799000,87,-1,tree
orz300d,81,241.000000,51.940800,32.384800,43,-1,tree
orz300d,82,1144.600000,349.727600,33.213200,277,-1,tree
orz300d,83,343.800000,89.082800,33.000000,76,-1,tree
orz300d,84,421.400000,96.538400,35.041600,76,-1,tree
orz300d,85,176.400000,41.869800,33.870100,35,-1,tree
orz300d,86,671.000000,247.100400,33.799000,181,-1,tree
orz300d,87,266.000000,65.355000,32.041600,56,-1,tree
orz300d,88,298.200000,88.325400,33.414200,74,-1,tree
orz300d,89,226.200000,50.426000,34.242600,39,-1,tree
orz300d,90,357.600000,79.639000,39.656900,62,-1,tree
orz300d,91,223.200000,53.869800,36.455800,47,-1,tree
orz300d,92,236.000000,47.840200,39.213200,36,-1,tree
orz300d,93,963.600000,292.644800,39.183800,234,-1,tree
orz300d,94,414.800000,108.982200,37.142100,93,-1,tree
orz300d,95,234.400000,57.082800,39.384800,44,-1,tree
orz300d,96,733.400000,245.159600,37.799000,189,-1,tree
orz300d,97,287.600000,73.112400,37.112700,65,-1,tree
orz300d,98,309.200000,86.840200,37.242600,75,-1,tree
orz300d,99,929.000000,271.118200,37.213200,222,-1,tree
orz300d,100,237.800000,64.011800,43.041600,53,-1,tree
orz300d,101,319.000000,69.213000,40.485300,64,-1,tree
orz300d,102,1190.600000,377.053000,41.242600,289,-1,tree
orz300d,103,714.600000,191.562000,43.071100,147,-1,tree
orz300d,104,384.400000,94.254400,42.012200,82,-1,tree
orz300d,105,353.400000,90.982200,42.899500,75,-1,tree
orz300d,106,926.800000,257.591600,40.656900,218,-1,tree
orz300d,107,590.600000,185.420000,42.142100,145,-1,tree
orz300d,108,259.200000,60.911200,43.213200,47,-1,tree
orz300d,109,617.200000,198.147800,41.556300,154,-1,tree
orz300d,110,602.600000,154.568000,47.698500,139,-1,tree
orz300d,111,335.000000,71.284000,44.556300,64,-1,tree
orz300d,112,1061.200000,348.567800,47.870100,263,-1,tree
orz300d,113,665.000000,209.603400,46.870100,158,-1,tree
