map,scenid,tcost,distance,expect,steps,d,itype
w_encounter3,0,574.200000,36.112400,7.242640,28,-1,tree
w_encounter3,1,159.200000,13.828400,5.828430,14,-1,tree
w_encounter3,2,446.400000,52.840200,5.242640,41,-1,tree
w_encounter3,3,342.000000,51.668600,6.656850,39,-1,tree
w_encounter3,4,198.200000,31.899400,7.414210,30,-1,tree
w_encounter3,5,435.600000,78.881600,4.414210,60,-1,tree
w_encounter3,6,150.600000,22.970400,6.828430,19,-1,tree
w_encounter3,7,145.200000,14.656800,5.242640,14,-1,tree
w_encounter3,8,244.000000,30.798800,5.000000,26,-1,tree
w_encounter3,9,137.600000,25.798800,4.828430,21,-1,tree
w_encounter3,10,291.000000,42.769200,10.242600,33,-1,tree
w_encounter3,11,190.800000,16.727800,9.414210,14,-1,tree
w_encounter3,12,201.000000,19.899400,9.899490,18,-1,tree
w_encounter3,13,174.400000,28.727800,11.071100,26,-1,tree
w_encounter3,14,141.000000,20.071000,10.071100,19,-1,tree
w_encounter3,15,275.000000,36.798800,9.242640,32,-1,tree
w_encounter3,16,322.800000,50.769200,10.000000,41,-1,tree
w_encounter3,17,157.200000,25.313600,8.000000,23,-1,tree
w_encounter3,18,157.800000,25.627200,8.656850,20,-1,tree
w_encounter3,19,192.000000,30.313600,11.485300,28,-1,tree
w_encounter3,20,124.800000,20.384600,15.556300,16,-1,tree
w_encounter3,21,139.200000,12.313600,12.313700,10,-1,tree
w_encounter3,22,190.200000,31.556200,12.242600,28,-1,tree
w_encounter3,23,231.200000,53.911200,15.727900,40,-1,tree
w_encounter3,24,165.200000,30.627200,13.656900,25,-1,tree
w_encounter3,25,256.400000,43.526600,15.242600,35,-1,tree
w_encounter3,26,247.600000,42.213000,12.313700,37,-1,tree
w_encounter3,27,249.600000,52.668600,15.899500,40,-1,tree
w_encounter3,28,418.600000,102.023600,15.899500,79,-1,tree
w_encounter3,29,543.000000,165.733600,12.414200,122,-1,tree
w_encounter3,30,334.600000,62.325400,17.656900,48,-1,tree
w_encounter3,31,253.200000,44.627200,16.000000,39,-1,tree
w_encounter3,32,280.200000,86.437800,19.970600,63,-1,tree
w_encounter3,33,217.000000,53.011800,16.727900,42,-1,tree
w_encounter3,34,338.600000,73.911200,19.384800,60,-1,tree
w_encounter3,35,121.800000,18.384600,18.384800,14,-1,tree
w_encounter3,36,565.800000,167.248400,19.242600,126,-1,tree
w_encounter3,37,227.800000,48.183400,18.727900,38,-1,tree
w_encounter3,38,519.000000,140.721800,18.656900,109,-1,tree
w_encounter3,39,183.200000,36.112400,19.970600,28,-1,tree
w_encounter3,40,192.400000,34.071000,20.071100,33,-1,tree
w_encounter3,41,218.000000,44.041400,23.899500,38,-1,tree
w_encounter3,42,506.800000,134.236600,22.071100,105,-1,tree
w_encounter3,43,262.200000,55.355000,23.071100,46,-1,tree
w_encounter3,44,140.000000,29.142000,21.242600,26,-1,tree
w_encounter3,45,259.800000,45.284000,23.485300,38,-1,tree
w_encounter3,46,344.400000,62.284000,20.970600,55,-1,tree
w_encounter3,47,270.000000,65.183400,22.414200,55,-1,tree
w_encounter3,48,477.000000,149.420000,22.142100,109,-1,tree
w_encounter3,49,253.800000,49.183400,21.727900,39,-1,tree
w_encounter3,50,337.800000,79.710000,27.384800,60,-1,tree
w_encounter3,51,325.000000,66.840200,27.242600,55,-1,tree
w_encounter3,52,302.600000,78.639000,24.656900,61,-1,tree
w_encounter3,53,215.600000,50.526600,25.899500,42,-1,tree
w_encounter3,54,434.400000,106.295800,26.071100,87,-1,tree
w_encounter3,55,259.200000,58.840200,24.556300,47,-1,tree
w_encounter3,56,157.400000,28.455600,26.455800,22,-1,tree
w_encounter3,57,427.600000,122.266200,26.242600,98,-1,tree
w_encounter3,58,278.400000,60.911200,24.142100,47,-1,tree
w_encounter3,59,335.800000,40.869800,25.313700,34,-1,tree
w_encounter3,60,297.000000,72.224800,29.799000,55,-1,tree
w_encounter3,61,502.400000,152.550200,29.556300,120,-1,tree
w_encounter3,62,630.400000,156.378600,30.899500,123,-1,tree
w_encounter3,63,245.800000,47.698200,31.656900,40,-1,tree
w_encounter3,64,547.600000,158.449600,31.313700,123,-1,tree
w_encounter3,65,204.400000,33.627200,31.870100,28,-1,tree
w_encounter3,66,540.200000,155.207000,30.656900,121,-1,tree
w_encounter3,67,285.200000,68.739600,29.142100,54,-1,tree
w_encounter3,68,229.800000,50.284000,29.071100,43,-1,tree
w_encounter3,69,458.000000,141.307600,29.242600,110,-1,tree
w_encounter3,70,322.400000,92.781000,35.284300,71,-1,tree
w_encounter3,71,354.400000,91.810600,35.727900,75,-1,tree
w_encounter3,72,299.600000,68.940800,34.656900,60,-1,tree
w_encounter3,73,196.600000,39.313600,33.313700,37,-1,tree
w_encounter3,74,468.800000,117.195200,32.828400,95,-1,tree
w_encounter3,75,294.600000,57.526600,34.313700,49,-1,tree
w_encounter3,76,262.000000,65.284000,35.828400,58,-1,tree
w_encounter3,77,304.000000,68.426000,34.970600,57,-1,tree
w_encounter3,78,186.600000,40.970400,34.970600,37,-1,tree
w_encounter3,79,299.800000,66.810600,33.698500,50,-1,tree
w_encounter3,80,351.400000,85.952600,36.698500,65,-1,tree
w_encounter3,81,1122.800000,252.834200,37.556300,212,-1,tree
w_encounter3,82,284.000000,52.355000,37.041600,43,-1,tree
w_encounter3,83,300.800000,51.011800,36.828400,40,-1,tree
w_encounter3,84,856.000000,159.721800,39.213200,128,-1,tree
w_encounter3,85,337.400000,47.041400,39.485300,41,-1,tree
w_encounter3,86,705.000000,136.266200,36.284300,112,-1,tree
w_encounter3,87,384.600000,80.053200,37.284300,62,-1,tree
w_encounter3,88,186.800000,39.112400,36.284300,31,-1,tree
w_encounter3,89,673.600000,150.650800,37.213200,121,-1,tree
w_encounter3,90,291.200000,64.911200,43.355300,51,-1,tree
w_encounter3,91,430.800000,87.124200,42.698500,67,-1,tree
w_encounter3,92,594.200000,93.852000,40.112700,70,-1,tree
w_encounter3,93,885.400000,243.763200,43.213200,205,-1,tree
w_encounter3,94,611.200000,162.721800,42.213200,131,-1,tree
w_encounter3,95,236.200000,50.698200,42.213200,43,-1,tree
w_encounter3,96,362.800000,95.295800,42.627400,76,-1,tree
w_encounter3,97,660.000000,99.325400,43.242600,85,-1,tree
w_encounter3,98,324.600000,102.337200,42.941100,76,-1,tree
