map,scenid,tcost,distance,expect,steps,d,itype
orz103d,0,575.400000,48.183400,3.414210,38,-1,tree
orz103d,1,64.600000,1.414200,1.414210,2,-1,tree
orz103d,2,220.600000,28.627200,2.000000,23,-1,tree
orz103d,3,175.800000,25.798800,2.000000,21,-1,tree
orz103d,4,142.600000,10.656800,2.414210,10,-1,tree
orz103d,5,162.800000,13.242600,3.000000,13,-1,tree
orz103d,6,223.400000,25.041400,2.414210,19,-1,tree
orz103d,7,123.800000,23.142000,3.000000,20,-1,tree
orz103d,8,171.800000,17.142000,2.414210,14,-1,tree
orz103d,9,157.600000,32.213000,2.414210,27,-1,tree
orz103d,10,132.800000,5.656800,5.656850,5,-1,tree
orz103d,11,181.800000,11.485200,7.242640,10,-1,tree
orz103d,12,129.200000,15.656800,7.656850,15,-1,tree
orz103d,13,170.000000,29.384600,5.000000,25,-1,tree
orz103d,14,149.000000,15.656800,4.000000,15,-1,tree
orz103d,15,160.800000,25.313600,5.656850,23,-1,tree
orz103d,16,144.800000,13.071000,5.414210,12,-1,tree
orz103d,17,125.200000,13.656800,7.656850,13,-1,tree
orz103d,18,170.800000,15.656800,6.242640,15,-1,tree
orz103d,19,129.200000,8.414200,4.414210,9,-1,tree
orz103d,20,315.600000,57.597600,11.313700,47,-1,tree
orz103d,21,113.200000,15.414200,11.414200,16,-1,tree
orz103d,22,182.000000,14.656800,10.414200,14,-1,tree
orz103d,23,140.000000,21.071000,9.071070,20,-1,tree
orz103d,24,157.000000,20.727800,8.828430,18,-1,tree
orz103d,25,134.200000,18.727800,8.242640,16,-1,tree
orz103d,26,155.200000,19.727800,11.242600,17,-1,tree
orz103d,27,151.400000,28.142000,8.828430,25,-1,tree
orz103d,28,162.600000,25.485200,8.071070,24,-1,tree
orz103d,29,189.800000,37.142000,11.485300,34,-1,tree
orz103d,30,298.400000,47.284000,12.656900,40,-1,tree
orz103d,31,145.000000,19.414200,13.414200,20,-1,tree
orz103d,32,132.400000,18.485200,12.828400,17,-1,tree
orz103d,33,169.600000,27.313600,13.313700,25,-1,tree
orz103d,34,152.600000,25.313600,13.313700,23,-1,tree
orz103d,35,136.600000,21.313600,13.313700,19,-1,tree
orz103d,36,213.000000,37.142000,12.313700,34,-1,tree
orz103d,37,194.000000,36.213000,15.828400,31,-1,tree
orz103d,38,217.200000,41.284000,14.071100,34,-1,tree
orz103d,39,171.000000,28.798800,15.242600,24,-1,tree
orz103d,40,249.200000,48.869800,19.414200,42,-1,tree
orz103d,41,143.800000,25.798800,18.142100,21,-1,tree
orz103d,42,245.800000,44.627200,17.556300,39,-1,tree
orz103d,43,227.200000,41.041400,16.414200,35,-1,tree
orz103d,44,226.400000,49.112400,16.000000,41,-1,tree
