map,scenid,tcost,distance,expect,steps,d,itype
orz105d,0,297.000000,7.828400,1.000000,8,-1,tree
orz105d,1,112.400000,9.242600,1.000000,9,-1,tree
orz105d,2,78.800000,7.828400,2.414210,8,-1,tree
orz105d,3,93.200000,10.656800,2.414210,10,-1,tree
orz105d,4,80.600000,9.656800,2.000000,9,-1,tree
orz105d,5,92.200000,10.242600,3.414210,10,-1,tree
orz105d,6,62.200000,1.000000,1.000000,2,-1,tree
orz105d,7,72.600000,1.414200,1.414210,2,-1,tree
orz105d,8,100.400000,7.242600,1.000000,7,-1,tree
orz105d,9,91.800000,8.828400,4.828430,9,-1,tree
orz105d,10,119.600000,11.828400,7.242640,12,-1,tree
orz105d,11,104.400000,10.828400,4.828430,11,-1,tree
orz105d,12,105.400000,11.414200,6.242640,12,-1,tree
orz105d,13,107.800000,12.828400,7.656850,13,-1,tree
orz105d,14,117.400000,11.071000,4.828430,10,-1,tree
orz105d,15,92.600000,12.485200,6.242640,11,-1,tree
orz105d,16,106.800000,12.071000,5.828430,11,-1,tree
orz105d,17,104.800000,10.828400,6.242640,11,-1,tree
orz105d,18,96.200000,13.899400,7.656850,12,-1,tree
orz105d,19,113.400000,13.656800,9.071070,13,-1,tree
orz105d,20,102.400000,15.899400,8.242640,14,-1,tree
orz105d,21,120.400000,14.656800,9.485280,14,-1,tree
orz105d,22,125.000000,17.727800,10.071100,15,-1,tree
orz105d,23,114.800000,14.828400,8.828430,15,-1,tree
orz105d,24,110.400000,14.414200,9.242640,15,-1,tree
orz105d,25,134.000000,18.727800,11.071100,16,-1,tree
orz105d,26,111.800000,17.899400,10.242600,16,-1,tree
orz105d,27,112.400000,15.828400,9.828430,16,-1,tree
orz105d,28,122.600000,16.242600,11.071100,16,-1,tree
orz105d,29,128.000000,17.071000,12.485300,16,-1,tree
orz105d,30,152.800000,19.727800,12.071100,17,-1,tree
orz105d,31,120.400000,18.071000,12.899500,17,-1,tree
orz105d,32,124.000000,19.313600,14.142100,17,-1,tree
orz105d,33,130.600000,18.242600,13.071100,18,-1,tree
orz105d,34,136.000000,21.727800,14.071100,19,-1,tree
orz105d,35,122.600000,18.828400,12.828400,19,-1,tree
orz105d,36,150.400000,23.556200,15.899500,20,-1,tree
orz105d,37,123.200000,20.242600,13.414200,20,-1,tree
orz105d,38,134.600000,23.313600,15.656900,21,-1,tree
orz105d,39,142.600000,23.313600,18.727900,21,-1,tree
orz105d,40,125.200000,23.727800,19.142100,21,-1,tree
orz105d,41,132.200000,22.142000,17.556300,19,-1,tree
orz105d,42,137.400000,23.142000,18.556300,20,-1,tree
orz105d,43,141.000000,24.556200,19.970600,21,-1,tree
orz105d,44,154.800000,27.384600,19.727900,23,-1,tree
