map,scenid,tcost,distance,expect,steps,d,itype
lt_hangedman_n,0,537.200000,33.041400,5.828430,27,-1,tree
lt_hangedman_n,1,205.200000,18.656800,4.414210,18,-1,tree
lt_hangedman_n,2,282.000000,34.627200,6.000000,29,-1,tree
lt_hangedman_n,3,277.600000,36.627200,7.414210,31,-1,tree
lt_hangedman_n,4,127.200000,9.656800,4.828430,9,-1,tree
lt_hangedman_n,5,359.200000,63.982200,5.414210,48,-1,tree
lt_hangedman_n,6,130.400000,13.242600,6.414210,13,-1,tree
lt_hangedman_n,7,168.200000,16.828400,6.828430,17,-1,tree
lt_hangedman_n,8,123.200000,12.000000,6.000000,13,-1,tree
lt_hangedman_n,9,214.400000,26.970400,5.414210,23,-1,tree
lt_hangedman_n,10,271.000000,44.284000,8.828430,37,-1,tree
lt_hangedman_n,11,216.000000,35.213000,9.414210,30,-1,tree
lt_hangedman_n,12,455.000000,81.325400,10.656900,67,-1,tree
lt_hangedman_n,13,239.400000,32.627200,8.828430,27,-1,tree
lt_hangedman_n,14,246.600000,42.284000,8.000000,35,-1,tree
lt_hangedman_n,15,112.000000,9.899400,8.242640,8,-1,tree
lt_hangedman_n,16,293.600000,40.627200,10.000000,35,-1,tree
lt_hangedman_n,17,153.000000,19.071000,10.242600,18,-1,tree
lt_hangedman_n,18,215.400000,26.142000,8.828430,23,-1,tree
lt_hangedman_n,19,196.600000,28.970400,11.656900,25,-1,tree
lt_hangedman_n,20,193.800000,26.213000,15.242600,21,-1,tree
lt_hangedman_n,21,195.000000,24.970400,12.828400,21,-1,tree
lt_hangedman_n,22,168.400000,25.071000,15.071100,24,-1,tree
lt_hangedman_n,23,252.800000,47.284000,15.828400,40,-1,tree
lt_hangedman_n,24,126.000000,16.970400,14.485300,13,-1,tree
lt_hangedman_n,25,226.400000,21.899400,12.828400,20,-1,tree
lt_hangedman_n,26,199.400000,33.142000,15.142100,30,-1,tree
lt_hangedman_n,27,279.000000,42.455600,12.414200,36,-1,tree
lt_hangedman_n,28,181.800000,24.142000,13.313700,21,-1,tree
lt_hangedman_n,29,239.000000,44.526600,13.656900,36,-1,tree
lt_hangedman_n,30,225.200000,34.142000,16.142100,31,-1,tree
lt_hangedman_n,31,164.200000,17.656800,17.656900,17,-1,tree
lt_hangedman_n,32,289.600000,44.869800,19.071100,38,-1,tree
lt_hangedman_n,33,182.200000,26.727800,18.828400,24,-1,tree
lt_hangedman_n,34,191.200000,24.899400,17.828400,23,-1,tree
lt_hangedman_n,35,271.400000,51.455600,16.828400,45,-1,tree
lt_hangedman_n,36,200.200000,31.556200,17.071100,28,-1,tree
lt_hangedman_n,37,378.800000,67.526600,17.727900,59,-1,tree
lt_hangedman_n,38,161.200000,19.899400,17.899500,18,-1,tree
lt_hangedman_n,39,212.600000,25.142000,18.899500,22,-1,tree
lt_hangedman_n,40,230.200000,36.727800,20.242600,34,-1,tree
lt_hangedman_n,41,239.200000,32.656800,21.242600,32,-1,tree
lt_hangedman_n,42,231.800000,28.899400,20.899500,27,-1,tree
lt_hangedman_n,43,144.000000,23.727800,21.727900,21,-1,tree
lt_hangedman_n,44,164.800000,28.970400,20.970600,25,-1,tree
lt_hangedman_n,45,247.800000,38.485200,23.899500,37,-1,tree
lt_hangedman_n,46,259.600000,32.071000,23.000000,31,-1,tree
lt_hangedman_n,47,237.800000,35.213000,21.071100,30,-1,tree
lt_hangedman_n,48,209.600000,37.798800,20.727900,33,-1,tree
lt_hangedman_n,49,301.200000,51.112400,23.071100,43,-1,tree
lt_hangedman_n,50,209.800000,33.798800,24.142100,29,-1,tree
lt_hangedman_n,51,228.400000,49.769200,27.970600,40,-1,tree
lt_hangedman_n,52,221.400000,43.627200,25.727900,38,-1,tree
lt_hangedman_n,53,210.800000,31.869800,25.727900,25,-1,tree
lt_hangedman_n,54,250.800000,36.213000,25.727900,31,-1,tree
lt_hangedman_n,55,189.800000,26.071000,26.071100,25,-1,tree
lt_hangedman_n,56,237.600000,36.213000,25.727900,31,-1,tree
lt_hangedman_n,57,355.800000,61.455600,25.899500,55,-1,tree
lt_hangedman_n,58,173.000000,34.869800,26.041600,28,-1,tree
lt_hangedman_n,59,240.800000,41.384600,24.313700,37,-1,tree
lt_hangedman_n,60,310.000000,52.798800,31.828400,48,-1,tree
lt_hangedman_n,61,278.000000,55.041400,30.799000,49,-1,tree
lt_hangedman_n,62,276.000000,47.627200,31.727900,42,-1,tree
lt_hangedman_n,63,247.800000,42.970400,30.485300,39,-1,tree
lt_hangedman_n,64,330.400000,54.940800,28.414200,46,-1,tree
lt_hangedman_n,65,271.600000,41.798800,31.899500,37,-1,tree
lt_hangedman_n,66,195.800000,39.485200,28.656900,38,-1,tree
lt_hangedman_n,67,332.200000,55.284000,30.414200,48,-1,tree
lt_hangedman_n,68,316.200000,58.041400,29.313700,52,-1,tree
lt_hangedman_n,69,209.600000,30.242600,30.242600,30,-1,tree
lt_hangedman_n,70,254.400000,46.112400,35.041600,38,-1,tree
lt_hangedman_n,71,223.400000,36.627200,32.627400,31,-1,tree
lt_hangedman_n,72,202.000000,39.041400,35.041600,33,-1,tree
lt_hangedman_n,73,322.400000,57.940800,35.313700,49,-1,tree
lt_hangedman_n,74,280.200000,45.727800,35.000000,43,-1,tree
lt_hangedman_n,75,192.400000,36.384600,32.384800,32,-1,tree
lt_hangedman_n,76,307.800000,60.284000,32.970600,53,-1,tree
lt_hangedman_n,77,302.800000,45.556200,35.556300,42,-1,tree
lt_hangedman_n,78,370.200000,76.940800,34.899500,68,-1,tree
lt_hangedman_n,79,329.200000,59.769200,35.727900,50,-1,tree
lt_hangedman_n,80,246.400000,48.526600,37.455800,40,-1,tree
lt_hangedman_n,81,294.800000,58.798800,36.656900,54,-1,tree
lt_hangedman_n,82,348.200000,60.455600,38.213200,54,-1,tree
lt_hangedman_n,83,251.800000,50.798800,36.071100,46,-1,tree
lt_hangedman_n,84,389.800000,72.254400,39.041600,60,-1,tree
lt_hangedman_n,85,207.800000,41.556200,36.727900,38,-1,tree
lt_hangedman_n,86,277.600000,58.112400,36.313700,50,-1,tree
lt_hangedman_n,87,410.400000,84.769200,37.071100,75,-1,tree
lt_hangedman_n,88,317.200000,49.627200,38.071100,44,-1,tree
lt_hangedman_n,89,302.400000,44.970400,36.142100,41,-1,tree
lt_hangedman_n,90,439.800000,79.840200,41.313700,68,-1,tree
lt_hangedman_n,91,354.600000,64.426000,41.799000,53,-1,tree
lt_hangedman_n,92,433.800000,77.355000,41.213200,68,-1,tree
lt_hangedman_n,93,379.400000,58.869800,40.242600,52,-1,tree
lt_hangedman_n,94,224.600000,48.284000,42.627400,41,-1,tree
lt_hangedman_n,95,321.800000,52.384600,40.142100,48,-1,tree
lt_hangedman_n,96,419.000000,81.597600,41.071100,71,-1,tree
lt_hangedman_n,97,314.000000,52.627200,42.727900,47,-1,tree
lt_hangedman_n,98,232.800000,48.556200,41.142100,45,-1,tree
lt_hangedman_n,99,385.600000,71.769200,40.313700,62,-1,tree
lt_hangedman_n,100,352.800000,61.455600,47.071100,55,-1,tree
lt_hangedman_n,101,318.200000,64.869800,44.870100,58,-1,tree
lt_hangedman_n,102,381.600000,75.355000,47.313700,66,-1,tree
lt_hangedman_n,103,371.200000,65.284000,46.313700,58,-1,tree
lt_hangedman_n,104,346.000000,70.011800,45.284300,59,-1,tree
lt_hangedman_n,105,283.200000,53.970400,45.485300,50,-1,tree
lt_hangedman_n,106,289.600000,59.597600,47.355300,49,-1,tree
lt_hangedman_n,107,334.600000,78.869800,47.899500,72,-1,tree
lt_hangedman_n,108,337.800000,69.355000,44.970600,60,-1,tree
lt_hangedman_n,109,364.000000,69.112400,46.142100,61,-1,tree
lt_hangedman_n,110,269.800000,59.384600,51.727900,55,-1,tree
lt_hangedman_n,111,364.400000,57.142000,50.313700,54,-1,tree
lt_hangedman_n,112,480.400000,72.769200,50.870100,63,-1,tree
lt_hangedman_n,113,309.000000,60.112400,50.455800,52,-1,tree
lt_hangedman_n,114,335.400000,73.011800,50.769600,62,-1,tree
lt_hangedman_n,115,283.800000,64.011800,48.941100,53,-1,tree
lt_hangedman_n,116,404.000000,73.698200,51.656900,66,-1,tree
lt_hangedman_n,117,294.000000,73.840200,48.041600,62,-1,tree
lt_hangedman_n,118,277.800000,60.041400,50.142100,54,-1,tree
lt_hangedman_n,119,367.000000,66.455600,48.313700,60,-1,tree
lt_hangedman_n,120,392.400000,84.426000,52.627400,73,-1,tree
