map,scenid,tcost,distance,expect,steps,d,itype
lt_0_lowtown,0,1626.600000,11.242600,4.414210,11,-1,tree
lt_0_lowtown,1,932.000000,23.627200,5.242640,18,-1,tree
lt_0_lowtown,2,15665.800000,69.396400,4.242640,53,-1,tree
lt_0_lowtown,3,1517.000000,54.668600,6.828430,42,-1,tree
lt_0_lowtown,4,1506.000000,76.224800,4.828430,59,-1,tree
lt_0_lowtown,5,972.200000,26.556200,7.242640,23,-1,tree
lt_0_lowtown,6,935.400000,38.355000,4.414210,29,-1,tree
lt_0_lowtown,7,794.000000,35.869800,6.656850,29,-1,tree
lt_0_lowtown,8,1172.600000,38.041400,7.414210,32,-1,tree
lt_0_lowtown,9,641.000000,16.828400,4.828430,17,-1,tree
lt_0_lowtown,10,1062.000000,39.869800,9.242640,33,-1,tree
lt_0_lowtown,11,629.600000,21.828400,11.828400,22,-1,tree
lt_0_lowtown,12,1224.000000,49.183400,9.242640,39,-1,tree
lt_0_lowtown,13,593.400000,21.313600,8.828430,19,-1,tree
lt_0_lowtown,14,7227.600000,371.923000,9.656850,346,-1,tree
lt_0_lowtown,15,681.800000,19.727800,11.485300,17,-1,tree
lt_0_lowtown,16,1307.200000,63.497000,11.071100,50,-1,tree
lt_0_lowtown,17,7281.400000,417.236600,9.656850,388,-1,tree
lt_0_lowtown,18,994.800000,38.526600,11.899500,30,-1,tree
lt_0_lowtown,19,467.000000,9.899400,9.071070,8,-1,tree
lt_0_lowtown,20,1460.200000,62.082800,14.242600,49,-1,tree
lt_0_lowtown,21,839.000000,31.142000,13.727900,28,-1,tree
lt_0_lowtown,22,566.400000,15.313600,12.485300,13,-1,tree
lt_0_lowtown,23,671.200000,21.556200,12.828400,18,-1,tree
lt_0_lowtown,24,738.400000,20.556200,13.828400,17,-1,tree
lt_0_lowtown,25,761.000000,23.071000,13.414200,22,-1,tree
lt_0_lowtown,26,763.000000,26.213000,14.313700,21,-1,tree
lt_0_lowtown,27,664.600000,28.384600,12.242600,24,-1,tree
lt_0_lowtown,28,751.400000,23.627200,15.142100,18,-1,tree
lt_0_lowtown,29,657.600000,21.970400,15.000000,18,-1,tree
lt_0_lowtown,30,1662.800000,87.568000,19.970600,72,-1,tree
lt_0_lowtown,31,921.600000,46.284000,18.485300,39,-1,tree
lt_0_lowtown,32,766.800000,30.041400,19.899500,24,-1,tree
lt_0_lowtown,33,1809.600000,90.698200,18.656900,83,-1,tree
lt_0_lowtown,34,1247.200000,55.526600,19.242600,47,-1,tree
lt_0_lowtown,35,1222.600000,71.467400,16.313700,53,-1,tree
lt_0_lowtown,36,907.800000,28.455600,18.414200,22,-1,tree
lt_0_lowtown,37,1023.400000,44.041400,18.242600,38,-1,tree
lt_0_lowtown,38,1286.000000,46.627200,17.556300,41,-1,tree
lt_0_lowtown,39,1340.400000,55.355000,17.414200,46,-1,tree
lt_0_lowtown,40,1163.800000,53.426000,21.727900,42,-1,tree
lt_0_lowtown,41,1125.600000,48.869800,20.242600,42,-1,tree
lt_0_lowtown,42,1284.000000,61.970400,23.970600,58,-1,tree
lt_0_lowtown,43,1583.200000,91.639000,22.242600,74,-1,tree
lt_0_lowtown,44,851.200000,28.242600,21.414200,28,-1,tree
lt_0_lowtown,45,780.000000,33.485200,21.485300,32,-1,tree
lt_0_lowtown,46,1201.200000,49.112400,20.485300,41,-1,tree
lt_0_lowtown,47,973.400000,47.526600,23.727900,39,-1,tree
lt_0_lowtown,48,1178.200000,51.284000,22.414200,44,-1,tree
lt_0_lowtown,49,1678.000000,79.396400,22.485300,63,-1,tree
lt_0_lowtown,50,1122.800000,48.556200,25.485300,45,-1,tree
lt_0_lowtown,51,829.800000,31.727800,27.727900,29,-1,tree
lt_0_lowtown,52,1440.400000,74.556200,26.556300,71,-1,tree
lt_0_lowtown,53,866.000000,26.313600,24.071100,24,-1,tree
lt_0_lowtown,54,2127.000000,116.923000,27.384800,91,-1,tree
lt_0_lowtown,55,2094.600000,122.911200,27.556300,109,-1,tree
lt_0_lowtown,56,1041.400000,43.455600,25.455800,37,-1,tree
lt_0_lowtown,57,1941.600000,108.366800,25.414200,87,-1,tree
lt_0_lowtown,58,1735.400000,114.852000,24.142100,91,-1,tree
lt_0_lowtown,59,1086.000000,46.284000,26.384800,39,-1,tree
lt_0_lowtown,60,1212.000000,69.396400,28.627400,53,-1,tree
lt_0_lowtown,61,1217.200000,53.627200,28.414200,48,-1,tree
lt_0_lowtown,62,1807.200000,98.124200,31.313700,78,-1,tree
lt_0_lowtown,63,1136.600000,45.656800,29.656900,45,-1,tree
lt_0_lowtown,64,862.600000,34.384600,31.556300,30,-1,tree
lt_0_lowtown,65,1030.400000,53.769200,29.970600,44,-1,tree
lt_0_lowtown,66,1591.200000,112.295800,29.870100,93,-1,tree
lt_0_lowtown,67,1664.000000,76.213000,29.727900,71,-1,tree
lt_0_lowtown,68,13190.400000,743.130000,29.727900,682,-1,tree
lt_0_lowtown,69,1266.800000,72.668600,31.656900,60,-1,tree
lt_0_lowtown,70,1635.800000,90.952600,35.213200,70,-1,tree
lt_0_lowtown,71,2175.800000,120.781000,33.142100,99,-1,tree
lt_0_lowtown,72,1395.400000,72.355000,33.242600,63,-1,tree
lt_0_lowtown,73,1109.200000,44.313600,34.656900,42,-1,tree
lt_0_lowtown,74,1893.400000,108.053200,33.142100,90,-1,tree
lt_0_lowtown,75,2497.200000,150.112400,32.656900,142,-1,tree
lt_0_lowtown,76,1009.000000,47.384600,35.384800,43,-1,tree
lt_0_lowtown,77,3357.400000,220.112400,32.656900,212,-1,tree
lt_0_lowtown,78,1327.000000,75.011800,35.899500,64,-1,tree
lt_0_lowtown,79,1422.400000,74.325400,35.213200,60,-1,tree
lt_0_lowtown,80,1114.000000,44.485200,37.656900,43,-1,tree
lt_0_lowtown,81,1327.600000,59.011800,38.828400,48,-1,tree
lt_0_lowtown,82,1556.400000,77.769200,37.727900,68,-1,tree
lt_0_lowtown,83,1129.400000,56.526600,38.384800,48,-1,tree
lt_0_lowtown,84,1372.600000,69.384600,39.384800,65,-1,tree
lt_0_lowtown,85,1680.600000,86.396400,38.556300,70,-1,tree
lt_0_lowtown,86,3019.400000,174.627200,36.627400,169,-1,tree
lt_0_lowtown,87,6987.600000,427.893400,38.455800,397,-1,tree
lt_0_lowtown,88,1127.000000,52.313600,37.828400,50,-1,tree
lt_0_lowtown,89,1514.200000,66.112400,36.656900,58,-1,tree
lt_0_lowtown,90,1422.800000,74.869800,43.414200,68,-1,tree
lt_0_lowtown,91,3468.600000,225.325400,42.899500,211,-1,tree
lt_0_lowtown,92,1143.000000,66.426000,40.970600,55,-1,tree
lt_0_lowtown,93,1052.400000,62.869800,42.727900,56,-1,tree
lt_0_lowtown,94,1069.600000,59.041400,41.041600,53,-1,tree
