map,scenid,tcost,distance,expect,steps,d,itype
orz999d,0,375.600000,12.656800,3.828430,12,-1,tree
orz999d,1,187.400000,21.970400,2.414210,18,-1,tree
orz999d,2,271.200000,38.112400,2.414210,30,-1,tree
orz999d,3,116.000000,19.142000,2.414210,16,-1,tree
orz999d,4,233.800000,32.869800,3.414210,26,-1,tree
orz999d,5,144.600000,22.970400,2.000000,19,-1,tree
orz999d,6,145.600000,31.698200,3.414210,24,-1,tree
orz999d,7,186.800000,15.656800,2.828430,15,-1,tree
orz999d,8,144.600000,16.727800,3.414210,14,-1,tree
orz999d,9,535.800000,105.579800,3.414210,78,-1,tree
orz999d,10,209.400000,30.041400,7.414210,24,-1,tree
orz999d,11,135.200000,12.485200,4.000000,11,-1,tree
orz999d,12,201.400000,33.455600,6.000000,27,-1,tree
orz999d,13,181.800000,36.869800,7.071070,30,-1,tree
orz999d,14,337.400000,63.497000,7.414210,50,-1,tree
orz999d,15,290.600000,74.810600,7.414210,58,-1,tree
orz999d,16,173.400000,36.698200,5.000000,29,-1,tree
orz999d,17,117.600000,20.142000,6.000000,17,-1,tree
orz999d,18,149.800000,29.313600,7.656850,27,-1,tree
orz999d,19,210.600000,36.698200,5.828430,29,-1,tree
orz999d,20,140.000000,26.727800,9.071070,24,-1,tree
orz999d,21,180.400000,34.455600,11.242600,28,-1,tree
orz999d,22,803.200000,212.810600,10.242600,196,-1,tree
orz999d,23,689.400000,220.568000,8.485280,205,-1,tree
orz999d,24,163.200000,24.970400,8.242640,21,-1,tree
orz999d,25,202.600000,43.698200,11.414200,36,-1,tree
orz999d,26,108.800000,11.000000,11.000000,12,-1,tree
orz999d,27,132.400000,18.727800,11.899500,16,-1,tree
orz999d,28,262.400000,50.426000,11.656900,39,-1,tree
orz999d,29,777.600000,256.639000,9.000000,239,-1,tree
orz999d,30,693.800000,218.881600,14.414200,200,-1,tree
orz999d,31,200.200000,46.455600,13.727900,40,-1,tree
orz999d,32,181.000000,34.556200,13.242600,31,-1,tree
orz999d,33,229.800000,58.840200,14.414200,47,-1,tree
orz999d,34,175.200000,25.485200,14.656900,24,-1,tree
orz999d,35,177.200000,48.526600,14.242600,40,-1,tree
orz999d,36,106.600000,21.798800,13.313700,17,-1,tree
orz999d,37,199.400000,31.384600,13.242600,27,-1,tree
orz999d,38,218.000000,46.627200,12.485300,41,-1,tree
orz999d,39,146.600000,30.213000,12.656900,25,-1,tree
orz999d,40,751.000000,214.881600,16.556300,196,-1,tree
orz999d,41,215.800000,39.142000,18.656900,36,-1,tree
orz999d,42,759.800000,237.881600,16.485300,219,-1,tree
orz999d,43,227.800000,48.698200,18.414200,41,-1,tree
orz999d,44,719.800000,227.881600,17.313700,209,-1,tree
orz999d,45,148.800000,25.656800,17.656900,25,-1,tree
orz999d,46,172.200000,33.869800,18.556300,27,-1,tree
orz999d,47,138.600000,23.556200,17.556300,20,-1,tree
orz999d,48,164.200000,36.384600,19.071100,32,-1,tree
orz999d,49,226.200000,47.455600,19.656900,41,-1,tree
orz999d,50,730.800000,227.982200,22.727900,212,-1,tree
orz999d,51,155.800000,34.455600,20.313700,28,-1,tree
orz999d,52,192.800000,40.071000,23.727900,39,-1,tree
orz999d,53,138.600000,31.727800,23.727900,29,-1,tree
orz999d,54,736.200000,229.881600,21.414200,211,-1,tree
orz999d,55,193.800000,42.313600,21.828400,40,-1,tree
orz999d,56,234.400000,44.455600,22.656900,38,-1,tree
orz999d,57,218.200000,37.485200,20.313700,36,-1,tree
orz999d,58,951.200000,267.710000,23.627400,248,-1,tree
orz999d,59,183.200000,39.869800,20.071100,33,-1,tree
orz999d,60,182.400000,32.970400,25.313700,29,-1,tree
orz999d,61,744.000000,236.639000,24.656900,219,-1,tree
orz999d,62,254.000000,59.869800,24.071100,53,-1,tree
orz999d,63,242.800000,56.112400,27.828400,48,-1,tree
orz999d,64,207.400000,43.071000,26.727900,42,-1,tree
orz999d,65,911.800000,276.881600,25.142100,258,-1,tree
orz999d,66,204.400000,43.384600,25.242600,39,-1,tree
orz999d,67,253.800000,53.426000,26.213200,42,-1,tree
orz999d,68,149.200000,33.727800,25.727900,31,-1,tree
orz999d,69,999.600000,316.224800,26.485300,299,-1,tree
orz999d,70,182.800000,46.142000,29.656900,43,-1,tree
orz999d,71,243.200000,62.526600,31.071100,54,-1,tree
orz999d,72,196.800000,37.798800,30.142100,33,-1,tree
orz999d,73,763.000000,244.295800,31.485300,225,-1,tree
orz999d,74,250.200000,55.112400,31.313700,47,-1,tree
orz999d,75,263.600000,55.112400,30.485300,47,-1,tree
orz999d,76,160.600000,39.526600,31.284300,31,-1,tree
orz999d,77,254.000000,67.112400,29.656900,59,-1,tree
orz999d,78,238.800000,54.183400,28.384800,44,-1,tree
orz999d,79,192.800000,53.970400,31.970600,50,-1,tree
orz999d,80,770.200000,243.437800,35.414200,220,-1,tree
orz999d,81,182.800000,32.313600,32.313700,30,-1,tree
orz999d,82,278.400000,60.526600,33.071100,52,-1,tree
orz999d,83,1026.400000,307.810600,34.899500,291,-1,tree
orz999d,84,185.400000,34.798800,34.799000,30,-1,tree
orz999d,85,1038.200000,322.982200,33.242600,307,-1,tree
orz999d,86,231.000000,61.384600,32.071100,57,-1,tree
orz999d,87,244.400000,50.769200,32.384800,41,-1,tree
orz999d,88,249.200000,62.798800,35.485300,58,-1,tree
orz999d,89,159.200000,47.071000,33.414200,46,-1,tree
orz999d,90,817.600000,251.881600,37.455800,233,-1,tree
orz999d,91,307.800000,73.627200,36.799000,68,-1,tree
orz999d,92,786.200000,250.538400,38.213200,230,-1,tree
orz999d,93,237.200000,56.041400,36.142100,50,-1,tree
orz999d,94,933.600000,290.810600,39.899500,274,-1,tree
orz999d,95,759.000000,242.467400,37.213200,224,-1,tree
orz999d,96,276.400000,65.041400,37.242600,59,-1,tree
orz999d,97,249.400000,71.526600,36.656900,63,-1,tree
orz999d,98,215.800000,54.940800,39.627400,46,-1,tree
orz999d,99,220.400000,44.242600,37.414200,44,-1,tree
orz999d,100,263.600000,58.727800,40.727900,56,-1,tree
orz999d,101,310.200000,62.284000,42.727900,55,-1,tree
orz999d,102,185.000000,52.899400,42.071100,51,-1,tree
orz999d,103,260.000000,62.355000,42.556300,53,-1,tree
orz999d,104,649.800000,212.881600,43.970600,194,-1,tree
orz999d,105,220.400000,55.899400,43.414200,54,-1,tree
orz999d,106,977.400000,296.153800,40.414200,281,-1,tree
orz999d,107,278.400000,80.041400,40.384800,74,-1,tree
orz999d,108,318.400000,72.355000,43.727900,63,-1,tree
orz999d,109,237.200000,62.769200,40.041600,53,-1,tree
orz999d,110,581.600000,176.023600,46.828400,153,-1,tree
orz999d,111,367.800000,87.183400,47.242600,77,-1,tree
orz999d,112,884.600000,259.952600,47.870100,239,-1,tree
