map,scenid,tcost,distance,expect,steps,d,itype
orz102d,0,357.400000,22.556200,1.000000,19,-1,tree
orz102d,1,129.800000,19.556200,3.414210,16,-1,tree
orz102d,2,104.600000,10.485200,2.000000,9,-1,tree
orz102d,3,78.000000,9.485200,2.414210,8,-1,tree
orz102d,4,125.600000,18.727800,3.414210,16,-1,tree
orz102d,5,108.000000,18.142000,2.000000,15,-1,tree
orz102d,6,152.400000,21.970400,2.414210,18,-1,tree
orz102d,7,134.000000,22.384600,3.414210,18,-1,tree
orz102d,8,108.000000,21.384600,3.000000,17,-1,tree
orz102d,9,169.000000,25.142000,6.414210,22,-1,tree
orz102d,10,135.600000,24.727800,7.414210,22,-1,tree
orz102d,11,129.000000,26.556200,5.828430,23,-1,tree
orz102d,12,117.400000,26.142000,6.828430,23,-1,tree
orz102d,13,146.400000,25.384600,5.000000,21,-1,tree
orz102d,14,126.400000,24.798800,4.414210,20,-1,tree
orz102d,15,151.000000,29.798800,4.828430,25,-1,tree
orz102d,16,133.800000,25.213000,5.414210,20,-1,tree
orz102d,17,111.400000,26.627200,6.828430,21,-1,tree
orz102d,18,132.000000,31.798800,6.828430,27,-1,tree
orz102d,19,128.600000,22.899400,9.000000,21,-1,tree
orz102d,20,157.400000,32.213000,11.828400,27,-1,tree
orz102d,21,138.400000,24.899400,9.828430,23,-1,tree
orz102d,22,137.800000,30.384600,10.000000,26,-1,tree
orz102d,23,142.000000,25.485200,11.242600,24,-1,tree
orz102d,24,154.200000,31.384600,11.000000,27,-1,tree
orz102d,25,134.800000,30.384600,10.000000,26,-1,tree
orz102d,26,131.800000,30.213000,9.828430,25,-1,tree
orz102d,27,140.200000,30.142000,8.485280,27,-1,tree
orz102d,28,140.400000,29.727800,9.485280,27,-1,tree
orz102d,29,117.600000,23.313600,14.000000,21,-1,tree
orz102d,30,152.400000,33.213000,12.828400,28,-1,tree
orz102d,31,156.400000,33.384600,13.000000,29,-1,tree
orz102d,32,156.000000,33.798800,13.414200,29,-1,tree
orz102d,33,141.800000,27.071000,13.071100,26,-1,tree
