map,scenid,tcost,distance,expect,steps,d,itype
ca_caverns2,0,692.600000,40.869800,7.071070,34,-1,tree
ca_caverns2,1,257.000000,36.627200,6.828430,31,-1,tree
ca_caverns2,2,372.800000,46.940800,7.242640,38,-1,tree
ca_caverns2,3,489.000000,73.153800,7.071070,58,-1,tree
ca_caverns2,4,124.000000,9.242600,4.414210,9,-1,tree
ca_caverns2,5,203.000000,20.313600,5.000000,18,-1,tree
ca_caverns2,6,180.800000,33.041400,5.000000,27,-1,tree
ca_caverns2,7,137.600000,13.414200,7.414210,14,-1,tree
ca_caverns2,8,218.800000,27.970400,7.242640,24,-1,tree
ca_caverns2,9,141.400000,16.485200,6.828430,15,-1,tree
ca_caverns2,10,364.800000,51.355000,9.656850,42,-1,tree
ca_caverns2,11,287.600000,45.011800,11.899500,34,-1,tree
ca_caverns2,12,205.400000,47.183400,10.656900,37,-1,tree
ca_caverns2,13,112.800000,20.485200,10.828400,19,-1,tree
ca_caverns2,14,203.800000,22.142000,10.485300,19,-1,tree
ca_caverns2,15,132.800000,12.828400,9.656850,13,-1,tree
ca_caverns2,16,218.600000,40.355000,10.656900,31,-1,tree
ca_caverns2,17,322.800000,71.639000,9.656850,54,-1,tree
ca_caverns2,18,114.800000,11.899400,9.071070,10,-1,tree
ca_caverns2,19,258.400000,30.970400,8.828430,27,-1,tree
ca_caverns2,20,188.600000,24.727800,14.242600,22,-1,tree
ca_caverns2,21,219.400000,39.627200,13.828400,34,-1,tree
ca_caverns2,22,230.800000,25.071000,15.071100,24,-1,tree
ca_caverns2,23,391.800000,68.041400,15.899500,62,-1,tree
ca_caverns2,24,231.600000,38.727800,15.899500,36,-1,tree
ca_caverns2,25,253.600000,21.071000,15.656900,20,-1,tree
ca_caverns2,26,284.000000,60.568000,12.485300,45,-1,tree
ca_caverns2,27,136.400000,21.970400,13.485300,18,-1,tree
ca_caverns2,28,729.400000,142.940800,15.485300,134,-1,tree
ca_caverns2,29,179.800000,30.455600,12.071100,24,-1,tree
ca_caverns2,30,337.400000,62.597600,17.242600,52,-1,tree
ca_caverns2,31,243.800000,31.313600,19.414200,29,-1,tree
ca_caverns2,32,252.000000,48.284000,19.656900,41,-1,tree
ca_caverns2,33,149.000000,24.656800,18.656900,24,-1,tree
ca_caverns2,34,405.000000,91.112400,19.656900,83,-1,tree
ca_caverns2,35,170.400000,29.485200,19.828400,28,-1,tree
ca_caverns2,36,409.600000,110.798800,18.313700,106,-1,tree
ca_caverns2,37,156.200000,25.041400,19.384800,19,-1,tree
ca_caverns2,38,273.800000,61.769200,17.485300,52,-1,tree
ca_caverns2,39,155.000000,18.899400,16.071100,17,-1,tree
ca_caverns2,40,275.400000,58.869800,23.899500,52,-1,tree
ca_caverns2,41,353.600000,78.497000,23.242600,65,-1,tree
ca_caverns2,42,348.800000,51.183400,23.142100,41,-1,tree
ca_caverns2,43,378.400000,90.810600,23.656900,74,-1,tree
ca_caverns2,44,364.000000,54.355000,23.485300,45,-1,tree
ca_caverns2,45,263.400000,54.284000,22.485300,47,-1,tree
ca_caverns2,46,167.600000,31.213000,21.556300,26,-1,tree
ca_caverns2,47,196.600000,31.142000,20.313700,28,-1,tree
ca_caverns2,48,166.400000,34.798800,20.071100,30,-1,tree
ca_caverns2,49,167.400000,35.213000,21.313700,30,-1,tree
ca_caverns2,50,305.200000,70.455600,24.414200,64,-1,tree
ca_caverns2,51,278.800000,53.485200,25.485300,52,-1,tree
ca_caverns2,52,384.600000,103.769200,26.556300,94,-1,tree
ca_caverns2,53,298.400000,36.798800,25.485300,32,-1,tree
ca_caverns2,54,189.200000,35.556200,25.899500,32,-1,tree
ca_caverns2,55,308.400000,58.284000,27.213200,51,-1,tree
ca_caverns2,56,191.800000,40.112400,27.384800,32,-1,tree
ca_caverns2,57,254.600000,59.940800,26.485300,51,-1,tree
ca_caverns2,58,228.400000,45.940800,25.656900,37,-1,tree
ca_caverns2,59,437.800000,105.366800,24.313700,84,-1,tree
ca_caverns2,60,378.000000,73.112400,30.242600,65,-1,tree
ca_caverns2,61,253.800000,57.242600,31.242600,57,-1,tree
ca_caverns2,62,283.600000,52.455600,29.970600,46,-1,tree
ca_caverns2,63,345.600000,65.739600,28.970600,51,-1,tree
ca_caverns2,64,182.200000,31.142000,31.142100,28,-1,tree
ca_caverns2,65,177.600000,33.656800,30.828400,33,-1,tree
ca_caverns2,66,209.200000,38.869800,30.384800,32,-1,tree
ca_caverns2,67,187.400000,40.556200,31.142100,37,-1,tree
ca_caverns2,68,216.600000,41.071000,31.071100,40,-1,tree
ca_caverns2,69,281.400000,57.798800,28.727900,53,-1,tree
ca_caverns2,70,192.000000,40.627200,32.970600,35,-1,tree
ca_caverns2,71,221.200000,47.698200,34.142100,40,-1,tree
ca_caverns2,72,375.400000,96.497000,32.556300,83,-1,tree
ca_caverns2,73,361.400000,78.940800,33.970600,70,-1,tree
ca_caverns2,74,247.000000,49.384600,33.384800,45,-1,tree
ca_caverns2,75,229.000000,51.041400,34.899500,45,-1,tree
ca_caverns2,76,238.800000,55.970400,32.656900,52,-1,tree
ca_caverns2,77,402.400000,68.526600,32.828400,60,-1,tree
ca_caverns2,78,273.000000,48.071000,34.071100,47,-1,tree
ca_caverns2,79,358.600000,81.911200,34.656900,68,-1,tree
ca_caverns2,80,219.000000,42.970400,37.556300,39,-1,tree
ca_caverns2,81,229.400000,40.798800,36.799000,36,-1,tree
ca_caverns2,82,242.200000,53.142000,37.041600,50,-1,tree
ca_caverns2,83,236.800000,47.071000,37.414200,46,-1,tree
ca_caverns2,84,292.400000,57.041400,36.313700,51,-1,tree
ca_caverns2,85,396.600000,101.153800,39.455800,86,-1,tree
ca_caverns2,86,581.600000,136.112400,36.556300,128,-1,tree
ca_caverns2,87,258.600000,48.656800,38.656900,48,-1,tree
ca_caverns2,88,259.000000,63.597600,39.941100,53,-1,tree
ca_caverns2,89,265.800000,68.627200,38.485300,63,-1,tree
ca_caverns2,90,276.400000,54.142000,42.485300,51,-1,tree
ca_caverns2,91,182.600000,45.656800,41.656900,45,-1,tree
ca_caverns2,92,359.600000,50.727800,43.899500,48,-1,tree
ca_caverns2,93,199.200000,49.627200,42.799000,44,-1,tree
ca_caverns2,94,368.400000,89.668600,42.698500,77,-1,tree
ca_caverns2,95,320.800000,62.627200,41.071100,57,-1,tree
ca_caverns2,96,305.600000,59.213000,42.870100,54,-1,tree
ca_caverns2,97,286.200000,62.769200,40.627400,53,-1,tree
ca_caverns2,98,165.000000,42.727800,42.727900,40,-1,tree
ca_caverns2,99,224.600000,55.112400,40.970600,47,-1,tree
ca_caverns2,100,370.600000,74.284000,46.828400,67,-1,tree
ca_caverns2,101,322.800000,55.485200,44.656900,54,-1,tree
ca_caverns2,102,162.400000,46.656800,44.656900,46,-1,tree
ca_caverns2,103,218.000000,55.355000,47.698500,46,-1,tree
ca_caverns2,104,234.400000,44.828400,44.828400,45,-1,tree
ca_caverns2,105,288.200000,69.112400,47.355300,61,-1,tree
ca_caverns2,106,244.000000,60.455600,45.970600,54,-1,tree
ca_caverns2,107,359.200000,76.284000,44.142100,69,-1,tree
ca_caverns2,108,202.600000,51.556200,45.071100,48,-1,tree
ca_caverns2,109,326.000000,79.940800,46.426400,71,-1,tree
ca_caverns2,110,337.400000,72.011800,49.870100,61,-1,tree
ca_caverns2,111,424.200000,90.497000,51.142100,77,-1,tree
ca_caverns2,112,278.200000,69.142000,48.313700,66,-1,tree
ca_caverns2,113,294.800000,64.940800,51.284300,56,-1,tree
ca_caverns2,114,314.800000,70.597600,51.384800,60,-1,tree
ca_caverns2,115,200.000000,55.698200,50.769600,48,-1,tree
ca_caverns2,116,359.800000,80.840200,50.799000,69,-1,tree
ca_caverns2,117,253.000000,50.940800,50.941100,42,-1,tree
ca_caverns2,118,252.000000,48.556200,48.556300,45,-1,tree
ca_caverns2,119,231.800000,60.284000,50.384800,53,-1,tree
ca_caverns2,120,334.200000,82.142000,52.769600,79,-1,tree
ca_caverns2,121,299.000000,56.798800,53.727900,52,-1,tree
ca_caverns2,122,642.600000,132.053200,54.899500,114,-1,tree
ca_caverns2,123,279.600000,78.455600,52.213200,72,-1,tree
ca_caverns2,124,344.800000,83.254400,53.799000,71,-1,tree
ca_caverns2,125,229.000000,55.627200,53.627400,50,-1,tree
ca_caverns2,126,513.200000,135.183400,52.799000,125,-1,tree
ca_caverns2,127,297.000000,69.798800,52.485300,65,-1,tree
ca_caverns2,128,262.200000,63.798800,54.970600,59,-1,tree
ca_caverns2,129,317.600000,78.082800,55.941100,65,-1,tree
ca_caverns2,130,595.400000,141.923000,57.556300,116,-1,tree
ca_caverns2,131,342.600000,71.455600,57.213200,65,-1,tree
ca_caverns2,132,329.800000,77.384600,59.041600,73,-1,tree
ca_caverns2,133,538.400000,128.053200,59.284300,110,-1,tree
ca_caverns2,134,274.000000,67.455600,56.970600,61,-1,tree
ca_caverns2,135,281.600000,61.940800,57.698500,53,-1,tree
ca_caverns2,136,282.800000,71.426000,57.627400,60,-1,tree
ca_caverns2,137,288.200000,64.798800,57.142100,60,-1,tree
ca_caverns2,138,232.200000,71.497000,59.012200,58,-1,tree
ca_caverns2,139,300.600000,68.082800,56.284300,55,-1,tree
ca_caverns2,140,393.400000,84.769200,62.526900,75,-1,tree
ca_caverns2,141,397.400000,85.284000,62.112700,78,-1,tree
ca_caverns2,142,300.200000,61.597600,61.598000,51,-1,tree
ca_caverns2,143,379.800000,87.183400,63.970600,77,-1,tree
ca_caverns2,144,662.400000,162.426000,60.627400,151,-1,tree
ca_caverns2,145,333.400000,88.698200,63.284300,81,-1,tree
ca_caverns2,146,302.600000,79.284000,63.284300,72,-1,tree
ca_caverns2,147,356.600000,100.568000,63.840600,85,-1,tree
ca_caverns2,148,374.800000,84.526600,62.384800,76,-1,tree
ca_caverns2,149,438.000000,105.810600,60.455800,89,-1,tree
ca_caverns2,150,276.400000,75.769200,67.769600,66,-1,tree
ca_caverns2,151,272.800000,74.627200,66.041600,69,-1,tree
ca_caverns2,152,399.600000,75.627200,64.313700,70,-1,tree
ca_caverns2,153,378.800000,79.325400,65.183800,65,-1,tree
ca_caverns2,154,416.400000,98.911200,64.727900,85,-1,tree
ca_caverns2,155,590.000000,76.384600,64.970600,72,-1,tree
ca_caverns2,156,449.800000,94.183400,64.142100,84,-1,tree
ca_caverns2,157,411.800000,92.112400,65.769600,84,-1,tree
ca_caverns2,158,398.800000,89.840200,65.012200,78,-1,tree
ca_caverns2,159,316.600000,73.798800,66.970600,69,-1,tree
ca_caverns2,160,375.600000,96.355000,70.556300,87,-1,tree
ca_caverns2,161,726.800000,114.183400,71.556300,104,-1,tree
ca_caverns2,162,492.200000,99.112400,71.455800,91,-1,tree
ca_caverns2,163,376.000000,76.284000,69.455800,69,-1,tree
ca_caverns2,164,358.800000,79.840200,69.112700,68,-1,tree
ca_caverns2,165,291.800000,79.627200,69.384800,74,-1,tree
ca_caverns2,166,467.000000,98.526600,69.899500,90,-1,tree
ca_caverns2,167,407.800000,84.526600,71.213200,76,-1,tree
ca_caverns2,168,445.400000,83.426000,69.426400,72,-1,tree
ca_caverns2,169,450.000000,97.869800,68.254800,91,-1,tree
ca_caverns2,170,608.000000,111.041400,75.970600,105,-1,tree
ca_caverns2,171,383.400000,75.899400,75.899500,74,-1,tree
ca_caverns2,172,586.600000,112.011800,75.242600,101,-1,tree
ca_caverns2,173,419.600000,80.597600,72.941100,70,-1,tree
ca_caverns2,174,619.000000,88.455600,75.041600,82,-1,tree
ca_caverns2,175,370.400000,101.183400,74.313700,91,-1,tree
ca_caverns2,176,320.800000,87.112400,75.799000,79,-1,tree
ca_caverns2,177,473.200000,115.840200,74.041600,104,-1,tree
ca_caverns2,178,343.200000,88.325400,75.840600,74,-1,tree
ca_caverns2,179,374.200000,81.011800,75.598000,70,-1,tree
ca_caverns2,180,655.800000,100.112400,79.384800,92,-1,tree
ca_caverns2,181,451.600000,92.526600,76.627400,84,-1,tree
ca_caverns2,182,408.800000,116.769200,79.656900,107,-1,tree
ca_caverns2,183,339.000000,95.526600,77.769600,87,-1,tree
ca_caverns2,184,420.800000,77.970400,77.970600,74,-1,tree
ca_caverns2,185,309.000000,82.727800,78.727900,80,-1,tree
ca_caverns2,186,447.600000,76.798800,76.799000,72,-1,tree
ca_caverns2,187,671.800000,93.568000,79.183800,78,-1,tree
ca_caverns2,188,489.000000,99.940800,76.284300,91,-1,tree
ca_caverns2,189,720.800000,161.224800,78.899500,144,-1,tree
