map,scenid,tcost,distance,expect,steps,d,itype
orz900d,0,23253.600000,2736.963800,3.414210,2494,-1,tree
orz900d,1,17654.000000,2804.259600,2.828430,2541,-1,tree
orz900d,2,17663.000000,2810.691600,2.414210,2564,-1,tree
orz900d,3,17446.600000,2720.514000,2.414210,2444,-1,tree
orz900d,4,17894.600000,2837.011000,1.414210,2546,-1,tree
orz900d,5,21003.400000,3197.886600,3.414210,2858,-1,tree
orz900d,6,156.600000,2.414200,1.000000,3,-1,tree
orz900d,7,282.000000,22.727800,3.414210,20,-1,tree
orz900d,8,421.600000,60.153800,1.000000,45,-1,tree
orz900d,9,359.200000,45.183400,1.000000,35,-1,tree
orz900d,10,10877.800000,1828.573400,4.000000,1632,-1,tree
orz900d,11,15958.600000,2543.549600,4.828430,2301,-1,tree
orz900d,12,15366.400000,2469.792200,5.414210,2226,-1,tree
orz900d,13,15512.200000,2493.490400,4.828430,2241,-1,tree
orz900d,14,17431.800000,2706.662000,7.414210,2455,-1,tree
orz900d,15,124.400000,7.071000,7.071070,6,-1,tree
orz900d,16,12212.000000,2005.372200,7.242640,1803,-1,tree
orz900d,17,16520.800000,2599.159000,7.242640,2333,-1,tree
orz900d,18,17973.600000,2792.017000,5.414210,2530,-1,tree
orz900d,19,13170.800000,2158.626600,5.242640,1943,-1,tree
orz900d,20,15699.400000,2532.176800,10.485300,2283,-1,tree
orz900d,21,15480.600000,2498.620600,10.242600,2254,-1,tree
orz900d,22,15576.400000,2519.247800,9.414210,2268,-1,tree
orz900d,23,15557.600000,2494.490400,9.242640,2242,-1,tree
orz900d,24,15797.200000,2540.904600,8.242640,2288,-1,tree
orz900d,25,15783.600000,2542.460800,10.828400,2285,-1,tree
orz900d,26,17038.200000,2674.034800,9.656850,2429,-1,tree
orz900d,27,15619.000000,2518.946000,8.000000,2259,-1,tree
orz900d,28,15682.400000,2544.531800,11.485300,2285,-1,tree
orz900d,29,15664.400000,2522.946000,10.242600,2263,-1,tree
orz900d,30,15273.800000,2478.934200,12.071100,2231,-1,tree
orz900d,31,16452.000000,2587.176800,12.899500,2338,-1,tree
orz900d,32,15733.800000,2527.419400,15.000000,2277,-1,tree
orz900d,33,14797.400000,2399.721200,14.656900,2158,-1,tree
orz900d,34,16788.800000,2636.105800,13.000000,2389,-1,tree
orz900d,35,15913.000000,2521.034800,12.899500,2276,-1,tree
orz900d,36,15844.800000,2543.117600,12.071100,2284,-1,tree
orz900d,37,16072.200000,2567.561400,13.828400,2313,-1,tree
orz900d,38,15736.200000,2536.733000,15.828400,2283,-1,tree
orz900d,39,15763.000000,2540.845400,14.727900,2278,-1,tree
orz900d,40,15202.400000,2469.378000,17.485300,2226,-1,tree
orz900d,41,16382.200000,2601.005200,16.485300,2351,-1,tree
orz900d,42,15700.200000,2529.135400,19.242600,2287,-1,tree
orz900d,43,16542.200000,2611.863200,17.142100,2366,-1,tree
orz900d,44,15223.800000,2473.520000,16.414200,2226,-1,tree
orz900d,45,16039.400000,2569.561400,17.828400,2315,-1,tree
orz900d,46,15704.200000,2527.419400,19.242600,2277,-1,tree
orz900d,47,15746.400000,2526.348400,19.242600,2278,-1,tree
orz900d,48,191.400000,16.142000,16.142100,13,-1,tree
orz900d,49,15705.600000,2530.904600,19.556300,2278,-1,tree
orz900d,50,15418.000000,2483.792200,20.242600,2240,-1,tree
orz900d,51,257.000000,20.414200,20.414200,21,-1,tree
orz900d,52,15542.000000,2513.691600,21.799000,2267,-1,tree
orz900d,53,15662.800000,2489.105800,21.213200,2242,-1,tree
orz900d,54,11415.600000,1879.330800,23.142100,1684,-1,tree
orz900d,55,15803.800000,2544.360200,20.384800,2284,-1,tree
orz900d,56,15875.000000,2547.017000,20.799000,2285,-1,tree
orz900d,57,15809.400000,2498.904600,23.313700,2246,-1,tree
orz900d,58,15669.200000,2503.833600,21.656900,2253,-1,tree
orz900d,59,17406.400000,2725.591000,20.727900,2476,-1,tree
orz900d,60,15707.000000,2515.662000,24.799000,2264,-1,tree
orz900d,61,15776.200000,2533.318800,25.384800,2280,-1,tree
orz900d,62,15280.200000,2469.449000,27.071100,2224,-1,tree
orz900d,63,15354.000000,2476.378000,26.828400,2233,-1,tree
orz900d,64,16442.400000,2581.591000,24.727900,2332,-1,tree
orz900d,65,15428.200000,2490.277400,26.384800,2244,-1,tree
orz900d,66,16499.600000,2619.691600,24.142100,2373,-1,tree
orz900d,67,15930.600000,2555.289200,27.455800,2297,-1,tree
orz900d,68,15634.400000,2495.176800,25.041600,2246,-1,tree
orz900d,69,15864.600000,2554.531800,24.213200,2295,-1,tree
orz900d,70,15928.000000,2551.247800,31.213200,2300,-1,tree
orz900d,71,11437.400000,1905.472800,29.727900,1706,-1,tree
orz900d,72,15940.600000,2548.005200,31.284300,2298,-1,tree
orz900d,73,12008.400000,1969.543800,29.556300,1768,-1,tree
orz900d,74,16040.800000,2556.673800,30.071100,2293,-1,tree
orz900d,75,17474.600000,2732.762600,31.213200,2484,-1,tree
orz900d,76,12205.000000,2027.200600,31.899500,1824,-1,tree
orz900d,77,17576.600000,2767.176800,30.455800,2518,-1,tree
orz900d,78,16843.400000,2631.330600,28.727900,2366,-1,tree
orz900d,79,17792.000000,2784.348400,28.799000,2536,-1,tree
orz900d,80,15750.200000,2531.147200,32.284300,2277,-1,tree
orz900d,81,15257.800000,2485.804000,34.556300,2230,-1,tree
orz900d,82,15546.600000,2527.318800,32.213200,2274,-1,tree
orz900d,83,15304.000000,2485.620600,34.071100,2241,-1,tree
orz900d,84,17099.600000,2660.005200,33.284300,2410,-1,tree
orz900d,85,15787.600000,2543.733000,34.727900,2290,-1,tree
orz900d,86,16305.200000,2582.490400,35.041600,2330,-1,tree
orz900d,87,14920.600000,2400.993400,35.242600,2163,-1,tree
orz900d,88,15586.000000,2507.105800,33.556300,2260,-1,tree
orz900d,89,11635.000000,1953.543800,32.970600,1752,-1,tree
orz900d,90,15797.400000,2533.419400,37.870100,2283,-1,tree
orz900d,91,15697.800000,2506.721200,36.000000,2265,-1,tree
orz900d,92,281.000000,39.355000,39.355300,30,-1,tree
orz900d,93,15413.800000,2489.833600,37.941100,2239,-1,tree
orz900d,94,11026.200000,1867.159200,39.313700,1671,-1,tree
orz900d,95,14412.000000,2375.236000,37.000000,2136,-1,tree
orz900d,96,17214.800000,2726.762600,36.727900,2478,-1,tree
orz900d,97,17483.000000,2740.975600,39.970600,2486,-1,tree
orz900d,98,17430.000000,2742.490400,36.941100,2490,-1,tree
orz900d,99,11661.600000,1967.786400,37.799000,1765,-1,tree
orz900d,100,15666.400000,2513.034800,43.828400,2268,-1,tree
orz900d,101,15255.800000,2460.804000,41.598000,2205,-1,tree
orz900d,102,15381.000000,2477.975600,41.941100,2223,-1,tree
orz900d,103,15048.200000,2429.721200,42.213200,2188,-1,tree
orz900d,104,307.400000,43.112400,43.112700,35,-1,tree
orz900d,105,15131.600000,2459.792200,43.899500,2216,-1,tree
orz900d,106,15938.400000,2537.662000,42.112700,2286,-1,tree
orz900d,107,16839.000000,2659.419400,41.526900,2409,-1,tree
orz900d,108,16969.600000,2685.206400,41.656900,2441,-1,tree
orz900d,109,14793.600000,2406.449000,41.384800,2161,-1,tree
orz900d,110,15318.400000,2442.034800,47.799000,2197,-1,tree
orz900d,111,15871.000000,2536.549600,47.828400,2294,-1,tree
orz900d,112,15433.600000,2522.561400,45.012200,2268,-1,tree
orz900d,113,15232.000000,2496.076200,44.183800,2244,-1,tree
orz900d,114,15169.000000,2473.691600,45.254800,2227,-1,tree
orz900d,115,15633.000000,2524.034800,46.142100,2279,-1,tree
orz900d,116,15898.800000,2527.662000,44.455800,2276,-1,tree
orz900d,117,15007.000000,2438.236000,46.870100,2199,-1,tree
orz900d,118,16016.600000,2528.449000,46.899500,2283,-1,tree
orz900d,119,15550.000000,2515.520000,47.627400,2268,-1,tree
orz900d,120,16220.800000,2538.833600,51.970600,2288,-1,tree
orz900d,121,15847.200000,2519.863200,50.656900,2274,-1,tree
orz900d,122,15058.600000,2442.277400,48.769600,2196,-1,tree
orz900d,123,14197.400000,2316.780400,50.970600,2085,-1,tree
orz900d,124,15532.600000,2508.774400,51.727900,2248,-1,tree
orz900d,125,15942.800000,2558.875000,48.455800,2301,-1,tree
orz900d,126,14785.400000,2384.034800,51.799000,2139,-1,tree
orz900d,127,14455.800000,2360.336600,51.414200,2124,-1,tree
orz900d,128,11588.600000,1953.715400,51.727900,1753,-1,tree
orz900d,129,17006.200000,2689.419400,49.727900,2439,-1,tree
orz900d,130,16086.800000,2537.792200,55.071100,2294,-1,tree
orz900d,131,15161.000000,2479.277400,53.183800,2233,-1,tree
orz900d,132,16925.200000,2671.792200,55.656900,2428,-1,tree
orz900d,133,14868.600000,2412.650200,52.556300,2173,-1,tree
orz900d,134,15083.200000,2468.378000,54.083300,2225,-1,tree
orz900d,135,14349.600000,2328.023000,53.727900,2095,-1,tree
orz900d,136,14992.000000,2426.963800,52.727900,2184,-1,tree
orz900d,137,15654.400000,2524.218200,52.325900,2268,-1,tree
orz900d,138,14965.400000,2424.549600,55.970600,2182,-1,tree
orz900d,139,15643.800000,2528.431200,53.242600,2266,-1,tree
orz900d,140,15398.200000,2501.176800,58.154300,2252,-1,tree
orz900d,141,9983.800000,1742.804200,59.526900,1557,-1,tree
orz900d,142,15505.200000,2510.259600,59.254800,2247,-1,tree
orz900d,143,15971.800000,2565.602800,57.041600,2304,-1,tree
orz900d,144,15698.000000,2534.531800,59.083300,2275,-1,tree
orz900d,145,16502.200000,2585.963800,58.071100,2343,-1,tree
orz900d,146,15146.200000,2450.892800,59.242600,2210,-1,tree
orz900d,147,470.000000,59.627200,59.627400,54,-1,tree
orz900d,148,15788.200000,2532.188600,59.769600,2271,-1,tree
orz900d,149,17385.400000,2609.318800,56.598000,2356,-1,tree
orz900d,150,15202.800000,2451.378000,63.828400,2208,-1,tree
