map,scenid,tcost,distance,expect,steps,d,itype
orz303d,0,546.600000,32.455600,3.828430,26,-1,tree
orz303d,1,141.800000,18.970400,2.000000,15,-1,tree
orz303d,2,213.200000,33.455600,3.414210,27,-1,tree
orz303d,3,232.600000,38.112400,3.000000,30,-1,tree
orz303d,4,123.600000,12.242600,3.414210,12,-1,tree
orz303d,5,87.400000,3.414200,1.414210,4,-1,tree
orz303d,6,213.800000,41.355000,3.414210,32,-1,tree
orz303d,7,143.800000,18.556200,3.828430,15,-1,tree
orz303d,8,190.400000,20.313600,3.828430,18,-1,tree
orz303d,9,149.600000,19.071000,3.414210,18,-1,tree
orz303d,10,249.400000,40.698200,7.242640,33,-1,tree
orz303d,11,179.200000,29.556200,5.414210,26,-1,tree
orz303d,12,141.400000,24.384600,4.242640,20,-1,tree
orz303d,13,166.800000,33.284000,5.828430,26,-1,tree
orz303d,14,177.600000,30.798800,5.000000,26,-1,tree
orz303d,15,155.000000,30.041400,6.242640,24,-1,tree
orz303d,16,155.600000,26.556200,7.242640,23,-1,tree
orz303d,17,84.400000,8.485200,5.656850,7,-1,tree
orz303d,18,180.200000,34.455600,5.000000,28,-1,tree
orz303d,19,116.800000,16.485200,6.000000,15,-1,tree
orz303d,20,179.800000,27.142000,8.414210,24,-1,tree
orz303d,21,126.400000,17.727800,9.000000,15,-1,tree
orz303d,22,199.000000,33.627200,11.828400,28,-1,tree
orz303d,23,118.400000,20.313600,11.485300,18,-1,tree
orz303d,24,142.800000,24.313600,11.242600,22,-1,tree
orz303d,25,218.000000,43.940800,11.656900,35,-1,tree
orz303d,26,151.600000,30.142000,9.656850,27,-1,tree
orz303d,27,138.600000,25.556200,10.242600,22,-1,tree
orz303d,28,152.800000,34.627200,9.656850,29,-1,tree
orz303d,29,182.400000,29.384600,9.000000,25,-1,tree
orz303d,30,212.000000,35.384600,12.414200,31,-1,tree
orz303d,31,199.400000,40.526600,15.899500,32,-1,tree
orz303d,32,148.200000,23.142000,15.485300,20,-1,tree
orz303d,33,149.800000,26.970400,13.414200,23,-1,tree
orz303d,34,163.400000,22.899400,15.142100,21,-1,tree
orz303d,35,188.600000,35.970400,15.242600,32,-1,tree
orz303d,36,136.800000,20.313600,14.313700,18,-1,tree
orz303d,37,199.000000,44.355000,12.656900,35,-1,tree
orz303d,38,114.200000,20.142000,13.313700,17,-1,tree
orz303d,39,171.600000,35.142000,15.485300,32,-1,tree
orz303d,40,183.800000,33.384600,17.242600,29,-1,tree
orz303d,41,204.200000,35.970400,17.000000,32,-1,tree
orz303d,42,176.200000,30.798800,17.828400,26,-1,tree
orz303d,43,207.000000,44.769200,17.313700,35,-1,tree
orz303d,44,158.200000,37.526600,17.727900,29,-1,tree
orz303d,45,155.400000,27.071000,18.828400,26,-1,tree
