map,scenid,tcost,distance,expect,steps,d,itype
ht_0_hightown_a2,0,582.600000,43.597600,4.000000,33,-1,tree
ht_0_hightown_a2,1,203.000000,26.798800,5.000000,22,-1,tree
ht_0_hightown_a2,2,390.600000,52.112400,7.242640,44,-1,tree
ht_0_hightown_a2,3,216.400000,17.313600,4.828430,15,-1,tree
ht_0_hightown_a2,4,333.400000,49.183400,7.828430,39,-1,tree
ht_0_hightown_a2,5,227.200000,27.727800,6.414210,25,-1,tree
ht_0_hightown_a2,6,74.400000,4.242600,4.242640,4,-1,tree
ht_0_hightown_a2,7,114.800000,5.656800,5.656850,5,-1,tree
ht_0_hightown_a2,8,135.200000,8.414200,4.414210,9,-1,tree
ht_0_hightown_a2,9,149.400000,12.071000,4.414210,11,-1,tree
ht_0_hightown_a2,10,460.800000,65.112400,8.828430,57,-1,tree
ht_0_hightown_a2,11,256.600000,42.455600,11.000000,36,-1,tree
ht_0_hightown_a2,12,142.600000,18.071000,11.000000,17,-1,tree
ht_0_hightown_a2,13,118.200000,15.727800,8.071070,13,-1,tree
ht_0_hightown_a2,14,201.400000,22.213000,8.071070,17,-1,tree
ht_0_hightown_a2,15,260.800000,33.970400,11.828400,30,-1,tree
ht_0_hightown_a2,16,281.200000,45.526600,9.000000,37,-1,tree
ht_0_hightown_a2,17,317.400000,72.810600,9.071070,56,-1,tree
ht_0_hightown_a2,18,191.000000,26.556200,9.828430,23,-1,tree
ht_0_hightown_a2,19,336.800000,65.911200,9.828430,52,-1,tree
ht_0_hightown_a2,20,175.600000,17.727800,12.071100,15,-1,tree
ht_0_hightown_a2,21,186.200000,19.656800,15.656900,19,-1,tree
ht_0_hightown_a2,22,205.600000,28.384600,13.899500,24,-1,tree
ht_0_hightown_a2,23,249.400000,32.727800,14.485300,30,-1,tree
ht_0_hightown_a2,24,202.200000,30.384600,14.242600,26,-1,tree
ht_0_hightown_a2,25,238.400000,39.455600,14.828400,33,-1,tree
ht_0_hightown_a2,26,213.400000,34.213000,15.828400,29,-1,tree
ht_0_hightown_a2,27,291.200000,74.497000,15.828400,61,-1,tree
ht_0_hightown_a2,28,407.600000,81.396400,13.899500,65,-1,tree
ht_0_hightown_a2,29,334.000000,55.526600,14.414200,47,-1,tree
ht_0_hightown_a2,30,292.000000,50.112400,18.414200,42,-1,tree
ht_0_hightown_a2,31,200.400000,27.313600,19.313700,25,-1,tree
ht_0_hightown_a2,32,316.000000,64.840200,18.071100,53,-1,tree
ht_0_hightown_a2,33,268.600000,57.082800,16.071100,44,-1,tree
ht_0_hightown_a2,34,796.800000,151.396400,17.414200,135,-1,tree
ht_0_hightown_a2,35,257.200000,65.325400,17.242600,51,-1,tree
ht_0_hightown_a2,36,401.600000,68.769200,17.656900,59,-1,tree
ht_0_hightown_a2,37,163.200000,32.656800,16.656900,32,-1,tree
ht_0_hightown_a2,38,206.800000,35.213000,18.242600,30,-1,tree
ht_0_hightown_a2,39,221.600000,51.869800,19.727900,45,-1,tree
ht_0_hightown_a2,40,170.000000,28.727800,20.242600,26,-1,tree
ht_0_hightown_a2,41,179.600000,24.142000,21.313700,21,-1,tree
ht_0_hightown_a2,42,318.200000,56.183400,22.485300,46,-1,tree
ht_0_hightown_a2,43,399.800000,88.224800,22.000000,71,-1,tree
ht_0_hightown_a2,44,187.600000,36.869800,21.313700,30,-1,tree
ht_0_hightown_a2,45,758.400000,200.147800,21.556300,156,-1,tree
ht_0_hightown_a2,46,298.000000,58.869800,23.799000,52,-1,tree
ht_0_hightown_a2,47,222.200000,41.869800,22.313700,35,-1,tree
ht_0_hightown_a2,48,288.400000,76.053200,20.899500,58,-1,tree
ht_0_hightown_a2,49,381.800000,109.437800,22.242600,86,-1,tree
ht_0_hightown_a2,50,279.000000,44.798800,25.828400,40,-1,tree
ht_0_hightown_a2,51,361.400000,89.982200,25.656900,74,-1,tree
ht_0_hightown_a2,52,305.400000,68.840200,24.071100,57,-1,tree
ht_0_hightown_a2,53,169.800000,38.940800,25.000000,30,-1,tree
ht_0_hightown_a2,54,176.200000,35.112400,24.828400,27,-1,tree
ht_0_hightown_a2,55,232.200000,44.213000,27.870100,39,-1,tree
ht_0_hightown_a2,56,178.000000,36.455600,25.627400,30,-1,tree
ht_0_hightown_a2,57,248.000000,40.142000,24.000000,37,-1,tree
ht_0_hightown_a2,58,612.000000,149.295800,27.899500,130,-1,tree
ht_0_hightown_a2,59,548.000000,137.982200,27.071100,122,-1,tree
ht_0_hightown_a2,60,185.200000,34.727800,29.899500,32,-1,tree
ht_0_hightown_a2,61,320.400000,68.698200,30.899500,61,-1,tree
ht_0_hightown_a2,62,240.600000,40.313600,30.414200,38,-1,tree
ht_0_hightown_a2,63,394.200000,101.680400,30.627400,77,-1,tree
ht_0_hightown_a2,64,381.400000,68.840200,29.242600,57,-1,tree
ht_0_hightown_a2,65,321.000000,78.769200,31.799000,69,-1,tree
ht_0_hightown_a2,66,245.600000,46.112400,28.656900,38,-1,tree
ht_0_hightown_a2,67,400.400000,111.508800,28.071100,86,-1,tree
ht_0_hightown_a2,68,266.000000,51.041400,29.284300,45,-1,tree
ht_0_hightown_a2,69,262.000000,62.455600,31.041600,56,-1,tree
ht_0_hightown_a2,70,267.400000,66.183400,35.698500,56,-1,tree
ht_0_hightown_a2,71,193.200000,51.970400,35.485300,48,-1,tree
ht_0_hightown_a2,72,326.800000,70.597600,34.313700,60,-1,tree
ht_0_hightown_a2,73,585.200000,133.911200,35.242600,120,-1,tree
ht_0_hightown_a2,74,332.600000,77.112400,32.384800,69,-1,tree
ht_0_hightown_a2,75,307.000000,66.254400,34.071100,54,-1,tree
ht_0_hightown_a2,76,216.800000,59.769200,34.698500,50,-1,tree
ht_0_hightown_a2,77,295.800000,71.355000,34.727900,62,-1,tree
ht_0_hightown_a2,78,551.000000,152.325400,35.556300,138,-1,tree
ht_0_hightown_a2,79,259.200000,67.082800,35.242600,54,-1,tree
ht_0_hightown_a2,80,584.000000,177.106400,38.112700,140,-1,tree
ht_0_hightown_a2,81,350.200000,47.142000,37.142100,44,-1,tree
ht_0_hightown_a2,82,1424.400000,347.266200,39.485300,323,-1,tree
ht_0_hightown_a2,83,309.600000,71.112400,39.414200,63,-1,tree
ht_0_hightown_a2,84,457.600000,101.810600,39.242600,85,-1,tree
ht_0_hightown_a2,85,292.800000,65.798800,39.112700,61,-1,tree
ht_0_hightown_a2,86,357.200000,93.982200,36.970600,78,-1,tree
ht_0_hightown_a2,87,432.800000,102.869800,37.213200,96,-1,tree
ht_0_hightown_a2,88,226.800000,51.597600,36.970600,41,-1,tree
ht_0_hightown_a2,89,698.600000,173.550200,36.313700,141,-1,tree
ht_0_hightown_a2,90,228.200000,61.556200,43.414200,58,-1,tree
ht_0_hightown_a2,91,369.000000,95.011800,42.183800,84,-1,tree
ht_0_hightown_a2,92,335.000000,83.153800,42.485300,68,-1,tree
ht_0_hightown_a2,93,457.600000,117.739600,41.556300,103,-1,tree
ht_0_hightown_a2,94,264.800000,46.313600,42.313700,44,-1,tree
ht_0_hightown_a2,95,401.400000,87.769200,40.455800,78,-1,tree
ht_0_hightown_a2,96,398.000000,93.769200,41.627400,84,-1,tree
ht_0_hightown_a2,97,757.000000,188.781000,41.242600,167,-1,tree
ht_0_hightown_a2,98,241.800000,47.899400,42.727900,46,-1,tree
ht_0_hightown_a2,99,198.800000,55.911200,43.041600,42,-1,tree
ht_0_hightown_a2,100,381.200000,104.153800,44.656900,89,-1,tree
ht_0_hightown_a2,101,344.600000,94.869800,47.213200,88,-1,tree
ht_0_hightown_a2,102,811.400000,220.662600,45.242600,179,-1,tree
ht_0_hightown_a2,103,681.000000,164.224800,44.970600,147,-1,tree
ht_0_hightown_a2,104,248.800000,48.526600,44.041600,40,-1,tree
ht_0_hightown_a2,105,303.200000,66.769200,47.355300,57,-1,tree
ht_0_hightown_a2,106,186.000000,51.485200,47.485300,50,-1,tree
ht_0_hightown_a2,107,293.800000,67.011800,47.598000,56,-1,tree
ht_0_hightown_a2,108,229.600000,45.455600,45.455800,39,-1,tree
ht_0_hightown_a2,109,455.400000,105.183400,45.041600,95,-1,tree
ht_0_hightown_a2,110,278.200000,61.041400,51.384800,55,-1,tree
ht_0_hightown_a2,111,344.000000,87.082800,50.455800,74,-1,tree
ht_0_hightown_a2,112,366.000000,75.284000,51.284300,68,-1,tree
ht_0_hightown_a2,113,239.200000,56.355000,48.698500,47,-1,tree
ht_0_hightown_a2,114,268.400000,57.656800,50.828400,57,-1,tree
ht_0_hightown_a2,115,269.800000,61.355000,50.727900,52,-1,tree
ht_0_hightown_a2,116,440.000000,96.455600,49.627400,90,-1,tree
ht_0_hightown_a2,117,406.600000,90.668600,51.313700,78,-1,tree
ht_0_hightown_a2,118,466.200000,93.769200,51.485300,84,-1,tree
ht_0_hightown_a2,119,497.200000,121.881600,48.727900,103,-1,tree
ht_0_hightown_a2,120,312.200000,56.970400,52.142100,53,-1,tree
ht_0_hightown_a2,121,365.000000,94.011800,52.598000,83,-1,tree
ht_0_hightown_a2,122,317.600000,74.396400,55.970600,58,-1,tree
ht_0_hightown_a2,123,640.600000,189.739600,53.455800,175,-1,tree
ht_0_hightown_a2,124,443.400000,107.467400,54.455800,89,-1,tree
ht_0_hightown_a2,125,533.200000,131.923000,54.627400,106,-1,tree
ht_0_hightown_a2,126,392.400000,92.183400,52.242600,82,-1,tree
ht_0_hightown_a2,127,374.000000,69.041400,54.899500,63,-1,tree
ht_0_hightown_a2,128,317.600000,68.698200,52.213200,61,-1,tree
ht_0_hightown_a2,129,424.000000,109.497000,53.313700,96,-1,tree
ht_0_hightown_a2,130,426.200000,89.497000,58.041600,76,-1,tree
ht_0_hightown_a2,131,344.400000,69.284000,59.627400,62,-1,tree
ht_0_hightown_a2,132,321.600000,70.142000,59.313700,67,-1,tree
ht_0_hightown_a2,133,657.600000,168.810600,58.669000,152,-1,tree
ht_0_hightown_a2,134,268.800000,74.940800,56.556300,66,-1,tree
ht_0_hightown_a2,135,374.600000,78.467400,59.355300,60,-1,tree
ht_0_hightown_a2,136,289.000000,65.112400,56.041600,57,-1,tree
ht_0_hightown_a2,137,344.800000,91.124200,59.426400,71,-1,tree
ht_0_hightown_a2,138,767.600000,195.307600,56.071100,164,-1,tree
ht_0_hightown_a2,139,263.200000,84.609400,59.982800,62,-1,tree
ht_0_hightown_a2,140,227.200000,61.455600,61.455800,55,-1,tree
ht_0_hightown_a2,141,375.800000,97.284000,63.485300,90,-1,tree
ht_0_hightown_a2,142,229.800000,67.899400,61.899500,66,-1,tree
ht_0_hightown_a2,143,415.000000,77.597600,60.041600,67,-1,tree
ht_0_hightown_a2,144,530.000000,130.467400,62.627400,112,-1,tree
ht_0_hightown_a2,145,322.200000,75.082800,60.556300,62,-1,tree
ht_0_hightown_a2,146,306.600000,63.597600,63.598000,53,-1,tree
ht_0_hightown_a2,147,497.600000,106.940800,60.213200,98,-1,tree
ht_0_hightown_a2,148,397.200000,83.568000,63.183800,68,-1,tree
ht_0_hightown_a2,149,289.800000,72.112400,63.284300,64,-1,tree
ht_0_hightown_a2,150,521.400000,125.940800,66.142100,117,-1,tree
ht_0_hightown_a2,151,590.400000,138.153800,66.497500,123,-1,tree
ht_0_hightown_a2,152,375.600000,86.526600,64.384800,78,-1,tree
ht_0_hightown_a2,153,767.600000,216.497000,66.254800,203,-1,tree
ht_0_hightown_a2,154,394.200000,89.627200,67.284300,84,-1,tree
ht_0_hightown_a2,155,703.600000,178.952600,67.799000,158,-1,tree
ht_0_hightown_a2,156,459.400000,98.698200,67.242600,91,-1,tree
ht_0_hightown_a2,157,315.400000,88.556200,64.071100,85,-1,tree
ht_0_hightown_a2,158,398.200000,75.455600,64.384800,69,-1,tree
ht_0_hightown_a2,159,351.400000,82.597600,66.698500,72,-1,tree
ht_0_hightown_a2,160,405.200000,96.869800,69.254800,90,-1,tree
ht_0_hightown_a2,161,411.400000,76.840200,69.183800,65,-1,tree
ht_0_hightown_a2,162,570.400000,97.295800,71.840600,78,-1,tree
ht_0_hightown_a2,163,1390.400000,382.721800,69.284300,351,-1,tree
ht_0_hightown_a2,164,608.400000,161.437800,71.213200,138,-1,tree
ht_0_hightown_a2,165,450.200000,124.153800,70.254800,109,-1,tree
ht_0_hightown_a2,166,1136.000000,333.852000,71.083300,310,-1,tree
ht_0_hightown_a2,167,407.600000,88.112400,68.112700,80,-1,tree
ht_0_hightown_a2,168,1189.200000,352.124200,68.970600,332,-1,tree
ht_0_hightown_a2,169,372.400000,98.112400,70.497500,90,-1,tree
ht_0_hightown_a2,170,612.600000,179.568000,72.941100,164,-1,tree
ht_0_hightown_a2,171,409.400000,110.497000,73.627400,97,-1,tree
ht_0_hightown_a2,172,682.800000,128.982200,73.384800,113,-1,tree
ht_0_hightown_a2,173,463.800000,109.455600,72.041600,103,-1,tree
ht_0_hightown_a2,174,378.400000,76.213000,73.041600,71,-1,tree
ht_0_hightown_a2,175,612.800000,167.082800,75.526900,154,-1,tree
ht_0_hightown_a2,176,1204.800000,344.195200,72.556300,322,-1,tree
ht_0_hightown_a2,177,381.200000,83.142000,75.485300,80,-1,tree
ht_0_hightown_a2,178,541.400000,131.781000,73.213200,110,-1,tree
ht_0_hightown_a2,179,491.200000,111.011800,75.071100,100,-1,tree
ht_0_hightown_a2,180,990.400000,97.698200,77.656900,90,-1,tree
ht_0_hightown_a2,181,428.400000,93.355000,76.384800,84,-1,tree
ht_0_hightown_a2,182,402.400000,91.656800,79.656900,91,-1,tree
