map,scenid,tcost,distance,expect,steps,d,itype
orz200d,0,653.800000,44.940800,3.828430,36,-1,tree
orz200d,1,367.600000,62.142000,2.000000,59,-1,tree
orz200d,2,166.200000,20.142000,2.000000,17,-1,tree
orz200d,3,140.400000,15.656800,2.000000,15,-1,tree
orz200d,4,237.400000,36.869800,3.414210,30,-1,tree
orz200d,5,165.200000,22.798800,1.000000,18,-1,tree
orz200d,6,101.800000,3.828400,3.828430,4,-1,tree
orz200d,7,106.600000,4.242600,1.414210,4,-1,tree
orz200d,8,219.400000,19.727800,3.828430,17,-1,tree
orz200d,9,176.200000,16.071000,2.414210,15,-1,tree
orz200d,10,111.600000,5.414200,5.414210,6,-1,tree
orz200d,11,170.000000,15.242600,7.000000,15,-1,tree
orz200d,12,260.400000,45.698200,6.242640,38,-1,tree
orz200d,13,199.600000,35.698200,6.242640,28,-1,tree
orz200d,14,236.000000,38.869800,7.656850,32,-1,tree
orz200d,15,174.800000,33.627200,7.242640,28,-1,tree
orz200d,16,168.400000,20.899400,7.242640,19,-1,tree
orz200d,17,159.400000,20.071000,5.242640,19,-1,tree
orz200d,18,287.600000,57.313600,4.828430,55,-1,tree
orz200d,19,108.800000,9.242600,5.242640,9,-1,tree
orz200d,20,314.200000,57.183400,11.828400,47,-1,tree
orz200d,21,120.000000,13.242600,8.414210,13,-1,tree
orz200d,22,204.800000,34.869800,9.071070,28,-1,tree
orz200d,23,191.200000,36.041400,10.242600,30,-1,tree
orz200d,24,216.400000,38.798800,10.414200,34,-1,tree
orz200d,25,179.600000,32.869800,9.071070,26,-1,tree
orz200d,26,168.400000,27.384600,9.000000,23,-1,tree
orz200d,27,252.600000,43.869800,11.485300,37,-1,tree
orz200d,28,117.000000,10.899400,10.899500,9,-1,tree
orz200d,29,161.600000,18.899400,8.071070,17,-1,tree
orz200d,30,191.000000,29.384600,15.828400,25,-1,tree
orz200d,31,327.600000,66.526600,15.414200,58,-1,tree
orz200d,32,234.200000,40.041400,13.899500,34,-1,tree
orz200d,33,231.200000,44.940800,14.656900,36,-1,tree
orz200d,34,216.200000,46.284000,13.899500,39,-1,tree
orz200d,35,223.000000,42.455600,13.000000,36,-1,tree
orz200d,36,155.400000,26.384600,13.071100,22,-1,tree
orz200d,37,154.800000,21.656800,12.828400,21,-1,tree
orz200d,38,185.400000,31.071000,15.071100,30,-1,tree
orz200d,39,283.600000,56.627200,13.313700,51,-1,tree
orz200d,40,268.400000,61.082800,19.142100,48,-1,tree
orz200d,41,193.600000,37.455600,17.313700,31,-1,tree
orz200d,42,274.000000,51.355000,16.142100,42,-1,tree
orz200d,43,262.000000,48.940800,17.828400,40,-1,tree
orz200d,44,241.800000,47.698200,16.727900,40,-1,tree
orz200d,45,218.400000,47.284000,18.656900,40,-1,tree
orz200d,46,141.400000,18.727800,18.727900,16,-1,tree
orz200d,47,137.200000,16.970400,16.970600,13,-1,tree
orz200d,48,274.200000,46.485200,16.485300,45,-1,tree
orz200d,49,217.600000,43.485200,19.485300,42,-1,tree
orz200d,50,185.800000,27.384600,20.899500,23,-1,tree
orz200d,51,333.200000,72.011800,22.656900,61,-1,tree
orz200d,52,186.000000,26.727800,20.142100,24,-1,tree
orz200d,53,232.000000,47.455600,23.799000,41,-1,tree
orz200d,54,264.600000,48.627200,22.627400,43,-1,tree
orz200d,55,246.600000,51.455600,23.656900,45,-1,tree
orz200d,56,256.400000,49.940800,23.556300,41,-1,tree
orz200d,57,223.800000,38.627200,22.485300,33,-1,tree
orz200d,58,231.200000,48.183400,23.213200,38,-1,tree
orz200d,59,247.000000,47.455600,22.142100,41,-1,tree
orz200d,60,343.800000,61.011800,26.485300,50,-1,tree
orz200d,61,212.200000,33.899400,27.313700,32,-1,tree
orz200d,62,236.200000,52.112400,26.071100,44,-1,tree
orz200d,63,201.800000,33.727800,27.142100,31,-1,tree
orz200d,64,289.400000,61.940800,25.799000,53,-1,tree
orz200d,65,282.800000,55.597600,24.485300,45,-1,tree
orz200d,66,240.200000,56.112400,26.556300,48,-1,tree
orz200d,67,203.800000,43.213000,27.213200,38,-1,tree
orz200d,68,239.800000,55.284000,27.485300,48,-1,tree
orz200d,69,146.600000,24.041400,24.041600,18,-1,tree
orz200d,70,218.800000,36.727800,30.142100,34,-1,tree
orz200d,71,357.000000,73.426000,31.485300,62,-1,tree
orz200d,72,271.800000,70.769200,30.485300,61,-1,tree
orz200d,73,268.600000,59.355000,31.556300,50,-1,tree
orz200d,74,261.800000,59.869800,29.727900,53,-1,tree
orz200d,75,248.200000,53.112400,29.556300,45,-1,tree
orz200d,76,249.000000,54.940800,31.384800,46,-1,tree
orz200d,77,184.800000,44.011800,31.284300,33,-1,tree
orz200d,78,236.200000,44.698200,30.213200,37,-1,tree
orz200d,79,252.800000,52.526600,31.799000,44,-1,tree
orz200d,80,253.800000,39.970400,34.213200,36,-1,tree
orz200d,81,239.600000,40.384600,33.799000,36,-1,tree
orz200d,82,214.800000,40.142000,33.556300,37,-1,tree
orz200d,83,348.400000,75.668600,33.727900,63,-1,tree
orz200d,84,285.400000,75.810600,33.870100,59,-1,tree
orz200d,85,233.000000,57.112400,34.970600,49,-1,tree
orz200d,86,242.400000,59.355000,35.213200,50,-1,tree
orz200d,87,330.200000,64.840200,33.727900,53,-1,tree
orz200d,88,267.000000,60.911200,32.284300,47,-1,tree
orz200d,89,262.400000,60.183400,32.384800,50,-1,tree
orz200d,90,436.600000,105.639000,36.870100,88,-1,tree
orz200d,91,385.000000,89.082800,39.727900,76,-1,tree
orz200d,92,260.800000,42.970400,36.384800,39,-1,tree
orz200d,93,223.000000,44.284000,37.698500,37,-1,tree
orz200d,94,374.400000,78.254400,36.313700,66,-1,tree
orz200d,95,353.800000,80.153800,38.213200,65,-1,tree
orz200d,96,325.800000,81.810600,39.870100,65,-1,tree
orz200d,97,301.600000,80.467400,38.526900,62,-1,tree
orz200d,98,213.200000,45.869800,37.870100,39,-1,tree
orz200d,99,336.800000,68.254400,38.799000,56,-1,tree
orz200d,100,252.000000,47.798800,41.213200,43,-1,tree
orz200d,101,286.000000,77.426000,41.284300,66,-1,tree
orz200d,102,348.400000,73.568000,42.455800,58,-1,tree
orz200d,103,236.600000,48.798800,40.799000,44,-1,tree
orz200d,104,200.200000,41.597600,41.598000,31,-1,tree
orz200d,105,297.200000,76.940800,43.627400,68,-1,tree
orz200d,106,331.600000,69.041400,43.627400,63,-1,tree
orz200d,107,255.200000,62.627200,40.970600,57,-1,tree
orz200d,108,234.400000,51.071000,40.242600,50,-1,tree
orz200d,109,290.200000,64.384600,41.899500,60,-1,tree
orz200d,110,263.200000,59.497000,47.698500,46,-1,tree
orz200d,111,253.400000,53.183400,47.183800,43,-1,tree
orz200d,112,408.600000,86.497000,44.556300,73,-1,tree
orz200d,113,339.600000,75.183400,45.284300,65,-1,tree
orz200d,114,361.600000,75.911200,44.799000,62,-1,tree
orz200d,115,325.800000,78.639000,47.526900,61,-1,tree
orz200d,116,303.400000,78.467400,47.355300,60,-1,tree
orz200d,117,338.800000,72.840200,44.213200,61,-1,tree
orz200d,118,327.000000,73.426000,44.799000,62,-1,tree
orz200d,119,208.400000,50.384600,47.556300,46,-1,tree
orz200d,120,309.600000,62.183400,48.627400,52,-1,tree
orz200d,121,357.600000,88.224800,48.627400,71,-1,tree
orz200d,122,318.800000,63.183400,49.627400,53,-1,tree
