map,scenid,tcost,distance,expect,steps,d,itype
ArcticStation,0,538.400000,22.556200,6.656850,19,-1,tree
ArcticStation,1,529.600000,87.609400,5.828430,65,-1,tree
ArcticStation,2,193.600000,15.656800,4.000000,15,-1,tree
ArcticStation,3,424.800000,85.609400,6.656850,63,-1,tree
ArcticStation,4,424.000000,70.810600,6.828430,54,-1,tree
ArcticStation,5,485.600000,90.023600,6.828430,67,-1,tree
ArcticStation,6,817.200000,174.118200,5.828430,125,-1,tree
ArcticStation,7,408.800000,62.911200,7.656850,49,-1,tree
ArcticStation,8,180.000000,33.869800,7.828430,27,-1,tree
ArcticStation,9,199.600000,28.970400,6.828430,25,-1,tree
ArcticStation,10,849.800000,180.875600,10.485300,133,-1,tree
ArcticStation,11,209.000000,48.254400,10.899500,36,-1,tree
ArcticStation,12,506.000000,106.165600,10.828400,79,-1,tree
ArcticStation,13,387.200000,91.124200,9.242640,71,-1,tree
ArcticStation,14,401.600000,65.810600,9.485280,49,-1,tree
ArcticStation,15,1520.200000,319.473200,11.242600,260,-1,tree
ArcticStation,16,434.400000,88.266200,10.485300,64,-1,tree
ArcticStation,17,235.800000,29.727800,9.485280,27,-1,tree
ArcticStation,18,254.600000,41.355000,9.071070,32,-1,tree
ArcticStation,19,812.400000,229.029400,11.242600,165,-1,tree
ArcticStation,20,114.200000,12.727800,12.727900,10,-1,tree
ArcticStation,21,375.400000,77.497000,14.727900,64,-1,tree
ArcticStation,22,221.200000,26.142000,14.142100,23,-1,tree
ArcticStation,23,568.800000,117.893400,14.899500,87,-1,tree
ArcticStation,24,807.800000,187.189200,12.071100,136,-1,tree
ArcticStation,25,233.400000,41.798800,13.656900,37,-1,tree
ArcticStation,26,648.800000,192.366800,12.828400,171,-1,tree
ArcticStation,27,663.600000,141.591600,15.142100,102,-1,tree
ArcticStation,28,1376.600000,383.934600,14.242600,276,-1,tree
ArcticStation,29,556.600000,115.751400,14.313700,89,-1,tree
ArcticStation,30,982.000000,233.887400,19.414200,174,-1,tree
ArcticStation,31,535.000000,129.692200,17.970600,93,-1,tree
ArcticStation,32,513.800000,85.982200,18.142100,70,-1,tree
ArcticStation,33,781.000000,199.189200,18.656900,148,-1,tree
ArcticStation,34,1193.800000,314.053000,18.727900,226,-1,tree
ArcticStation,35,716.800000,181.775000,18.556300,131,-1,tree
ArcticStation,36,175.400000,21.899400,19.313700,20,-1,tree
ArcticStation,37,734.800000,194.532400,18.485300,145,-1,tree
ArcticStation,38,261.400000,44.384600,17.414200,40,-1,tree
ArcticStation,39,739.000000,229.130000,17.242600,168,-1,tree
ArcticStation,40,1145.200000,306.668400,20.656900,224,-1,tree
ArcticStation,41,729.800000,202.875600,21.799000,155,-1,tree
ArcticStation,42,521.600000,141.792800,21.000000,108,-1,tree
ArcticStation,43,1246.800000,364.337000,22.727900,268,-1,tree
ArcticStation,44,363.200000,98.266200,22.384800,74,-1,tree
ArcticStation,45,459.000000,154.905200,20.799000,112,-1,tree
ArcticStation,46,909.200000,290.242400,20.899500,220,-1,tree
ArcticStation,47,159.600000,33.112400,22.828400,25,-1,tree
ArcticStation,48,220.800000,38.284000,21.656900,31,-1,tree
ArcticStation,49,624.400000,167.763200,20.970600,129,-1,tree
ArcticStation,50,441.400000,119.852000,26.656900,96,-1,tree
ArcticStation,51,560.200000,102.952600,25.071100,82,-1,tree
ArcticStation,52,363.200000,80.053200,26.556300,62,-1,tree
ArcticStation,53,662.600000,215.846000,26.828400,163,-1,tree
ArcticStation,54,640.800000,194.804600,27.384800,149,-1,tree
ArcticStation,55,314.800000,72.224800,24.142100,55,-1,tree
ArcticStation,56,373.800000,104.680400,24.899500,80,-1,tree
ArcticStation,57,437.400000,99.568000,26.213200,84,-1,tree
ArcticStation,58,971.200000,213.846000,24.000000,161,-1,tree
ArcticStation,59,12486.400000,2247.886200,26.000000,1768,-1,tree
ArcticStation,60,208.000000,28.727800,28.727900,26,-1,tree
ArcticStation,61,348.000000,98.508800,28.627400,73,-1,tree
ArcticStation,62,319.800000,82.982200,29.242600,67,-1,tree
ArcticStation,63,288.400000,63.627200,31.485300,58,-1,tree
ArcticStation,64,186.200000,46.526600,31.698500,38,-1,tree
ArcticStation,65,940.200000,318.325200,31.242600,234,-1,tree
ArcticStation,66,257.600000,76.254400,28.656900,64,-1,tree
ArcticStation,67,472.000000,155.934800,30.899500,118,-1,tree
ArcticStation,68,573.800000,164.278000,28.414200,128,-1,tree
ArcticStation,69,230.600000,38.970400,31.556300,35,-1,tree
ArcticStation,70,965.200000,285.934800,33.384800,248,-1,tree
ArcticStation,71,1126.400000,349.473200,32.799000,290,-1,tree
ArcticStation,72,738.400000,247.715800,35.242600,187,-1,tree
ArcticStation,73,350.000000,76.911200,34.284300,63,-1,tree
ArcticStation,74,531.400000,191.189200,35.284300,140,-1,tree
ArcticStation,75,128.600000,33.940800,33.941100,25,-1,tree
ArcticStation,76,887.800000,315.940600,32.071100,237,-1,tree
ArcticStation,77,989.000000,372.550000,35.041600,270,-1,tree
