map,scenid,tcost,distance,expect,steps,d,itype
lt_undercitydungeon,0,269.800000,4.242600,4.242640,4,-1,tree
lt_undercitydungeon,1,184.000000,15.485200,7.000000,14,-1,tree
lt_undercitydungeon,2,334.400000,48.011800,6.656850,37,-1,tree
lt_undercitydungeon,3,366.400000,52.142000,7.656850,49,-1,tree
lt_undercitydungeon,4,245.200000,31.869800,5.828430,25,-1,tree
lt_undercitydungeon,5,228.400000,31.384600,4.414210,27,-1,tree
lt_undercitydungeon,6,282.600000,41.698200,4.828430,34,-1,tree
lt_undercitydungeon,7,155.800000,14.242600,5.414210,14,-1,tree
lt_undercitydungeon,8,141.400000,13.485200,6.414210,12,-1,tree
lt_undercitydungeon,9,157.400000,16.485200,4.000000,15,-1,tree
lt_undercitydungeon,10,176.200000,15.242600,11.242600,15,-1,tree
lt_undercitydungeon,11,124.200000,9.828400,9.828430,10,-1,tree
lt_undercitydungeon,12,133.200000,12.242600,8.828430,12,-1,tree
lt_undercitydungeon,13,185.200000,23.142000,10.414200,20,-1,tree
lt_undercitydungeon,14,425.200000,85.467400,10.656900,67,-1,tree
lt_undercitydungeon,15,226.800000,32.556200,10.414200,29,-1,tree
lt_undercitydungeon,16,154.400000,18.071000,11.242600,17,-1,tree
lt_undercitydungeon,17,409.600000,66.727800,10.242600,64,-1,tree
lt_undercitydungeon,18,154.800000,17.485200,11.485300,16,-1,tree
lt_undercitydungeon,19,181.400000,25.485200,11.828400,24,-1,tree
lt_undercitydungeon,20,313.400000,54.183400,15.071100,44,-1,tree
lt_undercitydungeon,21,196.200000,22.656800,14.656900,22,-1,tree
lt_undercitydungeon,22,138.000000,19.313600,13.313700,17,-1,tree
lt_undercitydungeon,23,262.800000,48.384600,14.242600,44,-1,tree
lt_undercitydungeon,24,281.400000,41.526600,12.313700,33,-1,tree
lt_undercitydungeon,25,191.200000,29.556200,13.414200,26,-1,tree
lt_undercitydungeon,26,355.200000,68.254400,15.828400,56,-1,tree
lt_undercitydungeon,27,254.400000,43.112400,14.828400,35,-1,tree
lt_undercitydungeon,28,187.400000,21.071000,14.727900,20,-1,tree
lt_undercitydungeon,29,311.600000,46.142000,15.313700,43,-1,tree
lt_undercitydungeon,30,195.800000,32.970400,19.313700,29,-1,tree
lt_undercitydungeon,31,198.400000,22.142000,17.071100,19,-1,tree
lt_undercitydungeon,32,434.200000,81.041400,18.656900,75,-1,tree
lt_undercitydungeon,33,287.800000,45.798800,19.313700,41,-1,tree
lt_undercitydungeon,34,254.600000,52.526600,18.828400,44,-1,tree
lt_undercitydungeon,35,282.000000,56.526600,18.727900,48,-1,tree
lt_undercitydungeon,36,398.000000,71.455600,16.828400,65,-1,tree
lt_undercitydungeon,37,258.000000,46.284000,18.242600,39,-1,tree
lt_undercitydungeon,38,197.200000,36.627200,19.313700,31,-1,tree
lt_undercitydungeon,39,221.600000,44.940800,16.071100,36,-1,tree
lt_undercitydungeon,40,279.800000,43.627200,22.071100,38,-1,tree
lt_undercitydungeon,41,289.800000,54.041400,21.213200,48,-1,tree
lt_undercitydungeon,42,260.600000,38.970400,21.071100,35,-1,tree
lt_undercitydungeon,43,291.000000,55.869800,20.071100,49,-1,tree
lt_undercitydungeon,44,276.800000,47.556200,20.485300,44,-1,tree
lt_undercitydungeon,45,373.400000,76.698200,22.656900,69,-1,tree
lt_undercitydungeon,46,443.800000,70.284000,20.384800,63,-1,tree
lt_undercitydungeon,47,351.600000,72.082800,20.485300,59,-1,tree
lt_undercitydungeon,48,238.000000,46.284000,21.313700,39,-1,tree
lt_undercitydungeon,49,262.800000,45.627200,22.556300,40,-1,tree
lt_undercitydungeon,50,280.200000,51.940800,25.414200,43,-1,tree
lt_undercitydungeon,51,264.800000,39.384600,27.970600,35,-1,tree
lt_undercitydungeon,52,540.200000,114.597600,24.213200,104,-1,tree
lt_undercitydungeon,53,320.600000,51.284000,24.656900,44,-1,tree
lt_undercitydungeon,54,243.000000,39.798800,24.485300,35,-1,tree
lt_undercitydungeon,55,236.000000,35.970400,27.485300,32,-1,tree
lt_undercitydungeon,56,297.400000,66.426000,25.656900,55,-1,tree
lt_undercitydungeon,57,251.000000,49.869800,26.071100,43,-1,tree
lt_undercitydungeon,58,348.800000,69.497000,27.071100,56,-1,tree
lt_undercitydungeon,59,176.400000,36.071000,26.414200,35,-1,tree
lt_undercitydungeon,60,234.400000,41.112400,28.870100,33,-1,tree
lt_undercitydungeon,61,228.600000,44.384600,30.384800,40,-1,tree
lt_undercitydungeon,62,299.600000,58.041400,31.071100,52,-1,tree
lt_undercitydungeon,63,328.800000,57.769200,29.485300,48,-1,tree
lt_undercitydungeon,64,395.800000,83.325400,28.414200,69,-1,tree
lt_undercitydungeon,65,232.400000,37.556200,31.556300,34,-1,tree
lt_undercitydungeon,66,283.600000,56.213000,28.556300,51,-1,tree
lt_undercitydungeon,67,223.400000,43.727800,31.242600,41,-1,tree
lt_undercitydungeon,68,563.600000,115.840200,30.384800,104,-1,tree
lt_undercitydungeon,69,235.600000,43.727800,28.656900,41,-1,tree
lt_undercitydungeon,70,334.600000,71.355000,35.071100,62,-1,tree
lt_undercitydungeon,71,283.400000,44.556200,34.071100,41,-1,tree
lt_undercitydungeon,72,307.800000,53.526600,34.556300,45,-1,tree
lt_undercitydungeon,73,174.200000,36.355000,33.284300,27,-1,tree
lt_undercitydungeon,74,244.000000,47.213000,32.142100,42,-1,tree
lt_undercitydungeon,75,378.800000,79.112400,32.142100,71,-1,tree
lt_undercitydungeon,76,284.600000,55.627200,34.414200,50,-1,tree
lt_undercitydungeon,77,331.000000,66.183400,32.142100,56,-1,tree
lt_undercitydungeon,78,395.000000,72.970400,33.071100,69,-1,tree
lt_undercitydungeon,79,367.400000,84.597600,35.284300,74,-1,tree
lt_undercitydungeon,80,313.400000,56.384600,36.384800,52,-1,tree
lt_undercitydungeon,81,325.000000,73.698200,39.698500,66,-1,tree
lt_undercitydungeon,82,425.400000,84.739600,37.142100,70,-1,tree
lt_undercitydungeon,83,334.400000,62.526600,37.355300,54,-1,tree
lt_undercitydungeon,84,313.200000,53.698200,37.313700,46,-1,tree
lt_undercitydungeon,85,380.800000,86.011800,37.727900,75,-1,tree
lt_undercitydungeon,86,270.400000,37.970400,37.970600,34,-1,tree
lt_undercitydungeon,87,329.400000,64.284000,39.112700,57,-1,tree
lt_undercitydungeon,88,222.400000,51.213000,36.485300,46,-1,tree
lt_undercitydungeon,89,545.200000,112.668600,38.242600,100,-1,tree
lt_undercitydungeon,90,278.000000,60.769200,40.769600,51,-1,tree
lt_undercitydungeon,91,176.800000,40.242600,40.242600,40,-1,tree
lt_undercitydungeon,92,339.400000,77.254400,42.142100,65,-1,tree
lt_undercitydungeon,93,413.400000,72.698200,43.627400,65,-1,tree
lt_undercitydungeon,94,437.200000,100.911200,43.313700,87,-1,tree
lt_undercitydungeon,95,275.000000,52.526600,41.213200,44,-1,tree
lt_undercitydungeon,96,212.200000,44.627200,41.799000,39,-1,tree
lt_undercitydungeon,97,375.800000,74.355000,41.284300,65,-1,tree
lt_undercitydungeon,98,325.200000,58.899400,40.213200,57,-1,tree
lt_undercitydungeon,99,470.800000,85.011800,40.242600,74,-1,tree
lt_undercitydungeon,100,315.400000,62.698200,44.556300,55,-1,tree
lt_undercitydungeon,101,418.800000,87.668600,45.142100,75,-1,tree
lt_undercitydungeon,102,363.800000,69.970400,44.899500,66,-1,tree
lt_undercitydungeon,103,356.800000,79.668600,44.455800,67,-1,tree
lt_undercitydungeon,104,712.600000,112.153800,46.899500,97,-1,tree
lt_undercitydungeon,105,345.400000,70.798800,44.556300,66,-1,tree
lt_undercitydungeon,106,358.600000,81.840200,45.899500,70,-1,tree
lt_undercitydungeon,107,306.200000,60.627200,46.142100,55,-1,tree
lt_undercitydungeon,108,341.400000,54.698200,45.627400,47,-1,tree
lt_undercitydungeon,109,323.000000,73.840200,45.840600,62,-1,tree
lt_undercitydungeon,110,381.800000,78.355000,48.941100,69,-1,tree
lt_undercitydungeon,111,672.000000,73.769200,50.799000,64,-1,tree
lt_undercitydungeon,112,464.200000,93.355000,50.384800,84,-1,tree
lt_undercitydungeon,113,373.800000,66.384600,51.556300,62,-1,tree
lt_undercitydungeon,114,443.200000,78.869800,51.313700,72,-1,tree
lt_undercitydungeon,115,403.400000,78.526600,51.656900,70,-1,tree
lt_undercitydungeon,116,546.800000,103.911200,48.071100,90,-1,tree
lt_undercitydungeon,117,376.800000,79.668600,51.384800,67,-1,tree
lt_undercitydungeon,118,479.000000,101.911200,50.313700,88,-1,tree
lt_undercitydungeon,119,311.600000,53.840200,49.840600,42,-1,tree
lt_undercitydungeon,120,260.800000,61.869800,53.041600,55,-1,tree
lt_undercitydungeon,121,358.600000,59.213000,54.384800,54,-1,tree
lt_undercitydungeon,122,349.400000,60.284000,52.284300,53,-1,tree
lt_undercitydungeon,123,307.000000,62.798800,53.384800,58,-1,tree
lt_undercitydungeon,124,511.400000,112.609400,55.213200,90,-1,tree
lt_undercitydungeon,125,341.800000,80.526600,55.071100,72,-1,tree
lt_undercitydungeon,126,468.600000,88.254400,52.799000,76,-1,tree
lt_undercitydungeon,127,563.000000,73.284000,54.899500,66,-1,tree
lt_undercitydungeon,128,451.800000,85.911200,52.799000,72,-1,tree
lt_undercitydungeon,129,356.000000,65.627200,54.799000,60,-1,tree
lt_undercitydungeon,130,342.600000,90.597600,58.313700,80,-1,tree
lt_undercitydungeon,131,404.800000,70.627200,58.485300,65,-1,tree
lt_undercitydungeon,132,330.600000,73.284000,56.455800,66,-1,tree
lt_undercitydungeon,133,409.000000,68.556200,58.071100,65,-1,tree
lt_undercitydungeon,134,334.800000,71.455600,59.455800,65,-1,tree
lt_undercitydungeon,135,413.200000,91.668600,59.669000,79,-1,tree
lt_undercitydungeon,136,503.200000,110.840200,59.970600,99,-1,tree
lt_undercitydungeon,137,491.600000,85.426000,59.970600,74,-1,tree
lt_undercitydungeon,138,317.000000,65.727800,57.242600,63,-1,tree
lt_undercitydungeon,139,316.400000,70.698200,59.041600,63,-1,tree
lt_undercitydungeon,140,482.200000,95.526600,63.142100,87,-1,tree
lt_undercitydungeon,141,443.800000,98.325400,63.071100,84,-1,tree
lt_undercitydungeon,142,497.400000,95.284000,62.698500,88,-1,tree
lt_undercitydungeon,143,538.800000,104.011800,61.041600,93,-1,tree
lt_undercitydungeon,144,457.600000,115.295800,60.384800,96,-1,tree
lt_undercitydungeon,145,726.800000,97.940800,61.899500,89,-1,tree
lt_undercitydungeon,146,472.400000,81.112400,62.142100,73,-1,tree
lt_undercitydungeon,147,420.200000,92.355000,60.071100,83,-1,tree
lt_undercitydungeon,148,325.400000,87.982200,61.154300,72,-1,tree
lt_undercitydungeon,149,408.000000,93.112400,61.899500,85,-1,tree
lt_undercitydungeon,150,447.200000,92.355000,64.112700,83,-1,tree
lt_undercitydungeon,151,519.600000,108.183400,65.213200,98,-1,tree
lt_undercitydungeon,152,777.000000,125.195200,67.799000,103,-1,tree
lt_undercitydungeon,153,555.800000,114.911200,64.384800,101,-1,tree
lt_undercitydungeon,154,333.000000,82.899400,67.142100,81,-1,tree
lt_undercitydungeon,155,413.400000,100.011800,64.455800,89,-1,tree
lt_undercitydungeon,156,453.400000,113.568000,65.970600,98,-1,tree
