map,scenid,tcost,distance,expect,steps,d,itype
orz203d,0,425.600000,26.798800,1.000000,22,-1,tree
orz203d,1,141.000000,25.798800,2.000000,21,-1,tree
orz203d,2,115.800000,24.798800,3.000000,20,-1,tree
orz203d,3,137.400000,27.213000,1.414210,22,-1,tree
orz203d,4,127.600000,26.213000,2.414210,21,-1,tree
orz203d,5,127.200000,28.627200,2.000000,23,-1,tree
orz203d,6,119.400000,27.627200,2.414210,22,-1,tree
orz203d,7,134.800000,27.213000,2.828430,22,-1,tree
orz203d,8,115.200000,26.798800,3.828430,22,-1,tree
orz203d,9,126.200000,24.384600,4.000000,20,-1,tree
orz203d,10,111.200000,23.970400,5.000000,20,-1,tree
orz203d,11,130.800000,23.556200,6.000000,20,-1,tree
orz203d,12,108.800000,23.142000,7.000000,20,-1,tree
orz203d,13,137.600000,25.384600,4.414210,21,-1,tree
orz203d,14,112.800000,24.970400,5.414210,21,-1,tree
orz203d,15,106.000000,24.556200,6.414210,21,-1,tree
orz203d,16,112.600000,24.142000,7.414210,21,-1,tree
orz203d,17,128.200000,26.384600,4.828430,22,-1,tree
orz203d,18,122.200000,25.970400,5.828430,22,-1,tree
orz203d,19,103.400000,22.727800,8.000000,20,-1,tree
orz203d,20,119.400000,22.313600,9.000000,20,-1,tree
orz203d,21,122.600000,22.313600,11.000000,20,-1,tree
orz203d,22,110.600000,23.727800,8.414210,21,-1,tree
orz203d,23,109.400000,23.313600,9.414210,21,-1,tree
orz203d,24,106.800000,23.313600,11.414200,21,-1,tree
orz203d,25,132.200000,24.727800,8.828430,22,-1,tree
orz203d,26,120.800000,24.313600,9.828430,22,-1,tree
orz203d,27,129.200000,23.899400,10.828400,22,-1,tree
orz203d,28,117.400000,24.313600,11.828400,22,-1,tree
orz203d,29,115.400000,22.727800,12.000000,20,-1,tree
orz203d,30,115.600000,23.142000,13.000000,20,-1,tree
orz203d,31,118.000000,23.556200,14.000000,20,-1,tree
orz203d,32,144.400000,23.970400,15.000000,20,-1,tree
orz203d,33,121.400000,23.727800,12.414200,21,-1,tree
orz203d,34,123.600000,24.142000,13.414200,21,-1,tree
orz203d,35,107.000000,24.970400,15.414200,21,-1,tree
orz203d,36,114.200000,24.727800,12.828400,22,-1,tree
orz203d,37,113.200000,25.556200,14.828400,22,-1,tree
orz203d,38,110.800000,25.970400,15.828400,22,-1,tree
orz203d,39,128.800000,24.798800,17.000000,20,-1,tree
orz203d,40,116.800000,25.213000,18.000000,20,-1,tree
orz203d,41,138.400000,26.213000,19.000000,21,-1,tree
orz203d,42,129.400000,25.384600,16.414200,21,-1,tree
orz203d,43,118.800000,25.798800,17.414200,21,-1,tree
orz203d,44,120.400000,26.213000,18.414200,21,-1,tree
orz203d,45,134.000000,26.384600,16.828400,22,-1,tree
orz203d,46,116.400000,26.798800,17.828400,22,-1,tree
orz203d,47,118.600000,27.213000,18.828400,22,-1,tree
orz203d,48,129.800000,27.384600,17.242600,23,-1,tree
orz203d,49,139.400000,27.213000,20.000000,22,-1,tree
orz203d,50,137.200000,28.213000,21.000000,23,-1,tree
orz203d,51,125.400000,29.213000,22.000000,24,-1,tree
orz203d,52,132.600000,27.627200,20.414200,22,-1,tree
orz203d,53,127.600000,23.142000,20.071100,20,-1,tree
orz203d,54,106.400000,24.556200,20.656900,21,-1,tree
orz203d,55,120.800000,25.556200,21.656900,22,-1,tree
orz203d,56,117.400000,24.970400,20.242600,21,-1,tree
orz203d,57,128.000000,25.970400,21.242600,22,-1,tree
orz203d,58,114.200000,26.384600,20.828400,22,-1,tree
orz203d,59,210.800000,31.869800,24.071100,25,-1,tree
orz203d,60,160.000000,32.455600,24.656900,26,-1,tree
orz203d,61,136.600000,31.869800,24.071100,25,-1,tree
orz203d,62,138.600000,32.284000,24.485300,25,-1,tree
orz203d,63,156.400000,33.455600,25.656900,27,-1,tree
orz203d,64,132.200000,32.455600,24.656900,26,-1,tree
orz203d,65,141.000000,31.869800,24.071100,25,-1,tree
orz203d,66,142.800000,33.869800,26.071100,27,-1,tree
orz203d,67,126.800000,32.869800,25.071100,26,-1,tree
orz203d,68,135.000000,32.284000,24.485300,25,-1,tree
orz203d,69,183.000000,35.869800,28.071100,29,-1,tree
orz203d,70,191.800000,34.627200,28.485300,29,-1,tree
orz203d,71,145.400000,35.041400,28.071100,29,-1,tree
orz203d,72,147.000000,35.869800,28.071100,29,-1,tree
orz203d,73,139.400000,35.041400,28.899500,29,-1,tree
orz203d,74,129.400000,35.455600,28.485300,29,-1,tree
orz203d,75,183.400000,34.627200,28.485300,29,-1,tree
orz203d,76,151.400000,35.041400,28.899500,29,-1,tree
orz203d,77,153.200000,35.041400,28.071100,29,-1,tree
orz203d,78,138.000000,35.455600,28.485300,29,-1,tree
