map,scenid,tcost,distance,expect,steps,d,itype
room-100-10,0,407.800000,15.242600,6.656850,15,-1,tree
room-100-10,1,101.000000,9.242600,4.414210,9,-1,tree
room-100-10,2,131.800000,16.313600,7.828430,14,-1,tree
room-100-10,3,126.800000,8.828400,4.828430,9,-1,tree
room-100-10,4,211.000000,22.899400,6.656850,21,-1,tree
room-100-10,5,196.800000,24.485200,5.414210,23,-1,tree
room-100-10,6,99.600000,6.414200,6.414210,7,-1,tree
room-100-10,7,105.400000,10.071000,5.828430,9,-1,tree
room-100-10,8,284.200000,27.556200,6.242640,24,-1,tree
room-100-10,9,143.600000,15.656800,6.828430,15,-1,tree
room-100-10,10,383.800000,56.455600,9.828430,50,-1,tree
room-100-10,11,161.800000,21.242600,11.242600,21,-1,tree
room-100-10,12,97.200000,11.071000,11.071100,10,-1,tree
room-100-10,13,162.400000,20.242600,11.414200,20,-1,tree
room-100-10,14,150.800000,22.485200,9.656850,21,-1,tree
room-100-10,15,257.400000,43.313600,10.828400,41,-1,tree
room-100-10,16,353.600000,66.627200,11.656900,61,-1,tree
room-100-10,17,169.200000,28.828400,11.656900,29,-1,tree
room-100-10,18,165.200000,27.313600,11.414200,25,-1,tree
room-100-10,19,121.600000,17.485200,9.828430,16,-1,tree
room-100-10,20,185.200000,28.970400,12.242600,25,-1,tree
room-100-10,21,176.000000,25.071000,15.656900,24,-1,tree
room-100-10,22,265.600000,51.798800,15.656900,47,-1,tree
room-100-10,23,122.200000,18.242600,14.242600,18,-1,tree
room-100-10,24,146.600000,22.313600,12.899500,20,-1,tree
room-100-10,25,320.800000,70.627200,15.899500,65,-1,tree
room-100-10,26,210.400000,23.899400,12.485300,22,-1,tree
room-100-10,27,147.000000,18.485200,13.656900,17,-1,tree
room-100-10,28,140.600000,21.899400,14.828400,20,-1,tree
room-100-10,29,158.600000,23.899400,15.656900,22,-1,tree
room-100-10,30,692.600000,150.840200,16.071100,139,-1,tree
room-100-10,31,209.600000,40.213000,18.656900,35,-1,tree
room-100-10,32,567.200000,123.011800,19.313700,112,-1,tree
room-100-10,33,195.800000,31.556200,17.656900,28,-1,tree
room-100-10,34,542.200000,124.254400,17.485300,112,-1,tree
room-100-10,35,345.600000,57.455600,18.828400,51,-1,tree
room-100-10,36,137.800000,19.727800,16.071100,17,-1,tree
room-100-10,37,975.600000,216.437800,17.242600,193,-1,tree
room-100-10,38,163.400000,19.242600,19.242600,19,-1,tree
room-100-10,39,189.600000,28.727800,17.899500,26,-1,tree
room-100-10,40,189.600000,34.041400,21.313700,28,-1,tree
room-100-10,41,179.800000,29.313600,20.828400,27,-1,tree
room-100-10,42,449.000000,85.112400,21.071100,77,-1,tree
room-100-10,43,222.000000,38.142000,20.727900,35,-1,tree
room-100-10,44,601.400000,165.467400,23.242600,147,-1,tree
room-100-10,45,160.000000,30.899400,20.899500,29,-1,tree
room-100-10,46,312.400000,76.213000,23.828400,71,-1,tree
room-100-10,47,183.800000,25.485200,21.485300,24,-1,tree
room-100-10,48,170.000000,25.899400,21.656900,24,-1,tree
room-100-10,49,501.200000,136.082800,21.899500,123,-1,tree
room-100-10,50,482.400000,108.840200,27.485300,97,-1,tree
room-100-10,51,500.800000,136.668600,27.556300,124,-1,tree
room-100-10,52,248.400000,42.798800,26.899500,38,-1,tree
room-100-10,53,242.400000,51.970400,26.313700,48,-1,tree
room-100-10,54,194.400000,36.384600,27.556300,32,-1,tree
room-100-10,55,340.000000,68.798800,24.313700,64,-1,tree
room-100-10,56,210.200000,40.384600,26.485300,36,-1,tree
room-100-10,57,311.400000,70.627200,26.727900,65,-1,tree
room-100-10,58,299.000000,54.384600,25.899500,50,-1,tree
room-100-10,59,178.200000,41.213000,27.313700,36,-1,tree
room-100-10,60,193.600000,46.727800,31.899500,44,-1,tree
room-100-10,61,405.600000,104.183400,31.799000,94,-1,tree
room-100-10,62,454.800000,135.254400,28.970600,123,-1,tree
room-100-10,63,300.600000,52.112400,29.727900,44,-1,tree
room-100-10,64,206.600000,39.041400,28.071100,33,-1,tree
