map,scenid,tcost,distance,expect,steps,d,itype
lt_0_lowtown_a2_n_c,0,346.600000,5.414200,5.414210,6,-1,tree
lt_0_lowtown_a2_n_c,1,212.800000,17.899400,6.242640,16,-1,tree
lt_0_lowtown_a2_n_c,2,121.600000,8.828400,6.000000,9,-1,tree
lt_0_lowtown_a2_n_c,3,376.600000,49.769200,6.414210,40,-1,tree
lt_0_lowtown_a2_n_c,4,306.400000,50.597600,7.000000,40,-1,tree
lt_0_lowtown_a2_n_c,5,294.000000,42.041400,7.656850,36,-1,tree
lt_0_lowtown_a2_n_c,6,159.200000,17.071000,4.242640,16,-1,tree
lt_0_lowtown_a2_n_c,7,207.000000,14.656800,5.000000,14,-1,tree
lt_0_lowtown_a2_n_c,8,234.400000,32.142000,7.656850,29,-1,tree
lt_0_lowtown_a2_n_c,9,146.800000,17.071000,6.242640,16,-1,tree
lt_0_lowtown_a2_n_c,10,263.000000,41.869800,10.071100,35,-1,tree
lt_0_lowtown_a2_n_c,11,193.400000,16.899400,8.656850,15,-1,tree
lt_0_lowtown_a2_n_c,12,395.200000,60.497000,9.828430,47,-1,tree
lt_0_lowtown_a2_n_c,13,171.600000,19.242600,10.414200,19,-1,tree
lt_0_lowtown_a2_n_c,14,340.800000,68.396400,11.485300,52,-1,tree
lt_0_lowtown_a2_n_c,15,159.600000,11.899400,8.242640,10,-1,tree
lt_0_lowtown_a2_n_c,16,483.000000,86.781000,11.828400,65,-1,tree
lt_0_lowtown_a2_n_c,17,242.200000,27.142000,10.414200,24,-1,tree
lt_0_lowtown_a2_n_c,18,195.200000,36.526600,11.899500,28,-1,tree
lt_0_lowtown_a2_n_c,19,209.000000,35.455600,8.828430,29,-1,tree
lt_0_lowtown_a2_n_c,20,309.600000,62.426000,15.656900,51,-1,tree
lt_0_lowtown_a2_n_c,21,212.400000,20.556200,12.656900,17,-1,tree
lt_0_lowtown_a2_n_c,22,215.200000,38.041400,15.071100,32,-1,tree
lt_0_lowtown_a2_n_c,23,204.400000,38.627200,12.828400,33,-1,tree
lt_0_lowtown_a2_n_c,24,158.600000,19.899400,12.000000,18,-1,tree
lt_0_lowtown_a2_n_c,25,302.800000,46.284000,13.656900,39,-1,tree
lt_0_lowtown_a2_n_c,26,293.800000,32.798800,14.656900,28,-1,tree
lt_0_lowtown_a2_n_c,27,166.000000,22.556200,12.656900,19,-1,tree
lt_0_lowtown_a2_n_c,28,193.400000,27.899400,13.899500,26,-1,tree
lt_0_lowtown_a2_n_c,29,205.400000,32.041400,15.899500,26,-1,tree
lt_0_lowtown_a2_n_c,30,281.200000,59.568000,17.970600,44,-1,tree
lt_0_lowtown_a2_n_c,31,517.600000,117.165600,16.899500,90,-1,tree
lt_0_lowtown_a2_n_c,32,434.600000,99.952600,16.313700,79,-1,tree
lt_0_lowtown_a2_n_c,33,166.600000,31.455600,16.142100,25,-1,tree
lt_0_lowtown_a2_n_c,34,263.800000,46.041400,18.828400,40,-1,tree
lt_0_lowtown_a2_n_c,35,316.600000,54.041400,19.071100,48,-1,tree
lt_0_lowtown_a2_n_c,36,272.400000,46.041400,19.414200,40,-1,tree
lt_0_lowtown_a2_n_c,37,412.200000,86.727800,19.071100,84,-1,tree
lt_0_lowtown_a2_n_c,38,230.000000,34.727800,17.899500,32,-1,tree
lt_0_lowtown_a2_n_c,39,184.000000,30.798800,19.384800,26,-1,tree
lt_0_lowtown_a2_n_c,40,1485.000000,340.437800,20.656900,317,-1,tree
lt_0_lowtown_a2_n_c,41,356.800000,83.982200,23.414200,68,-1,tree
lt_0_lowtown_a2_n_c,42,245.600000,48.627200,21.071100,43,-1,tree
lt_0_lowtown_a2_n_c,43,425.800000,84.952600,22.727900,64,-1,tree
lt_0_lowtown_a2_n_c,44,285.400000,61.940800,20.142100,53,-1,tree
lt_0_lowtown_a2_n_c,45,443.600000,99.710000,23.727900,80,-1,tree
lt_0_lowtown_a2_n_c,46,455.400000,104.526600,22.727900,96,-1,tree
lt_0_lowtown_a2_n_c,47,290.200000,55.213000,23.899500,50,-1,tree
lt_0_lowtown_a2_n_c,48,232.200000,46.869800,21.414200,40,-1,tree
lt_0_lowtown_a2_n_c,49,239.600000,32.041400,20.727900,26,-1,tree
lt_0_lowtown_a2_n_c,50,383.800000,81.325400,25.970600,67,-1,tree
lt_0_lowtown_a2_n_c,51,548.000000,129.751400,27.870100,103,-1,tree
lt_0_lowtown_a2_n_c,52,589.400000,143.792800,27.828400,110,-1,tree
lt_0_lowtown_a2_n_c,53,458.000000,120.165600,26.828400,93,-1,tree
lt_0_lowtown_a2_n_c,54,1701.200000,431.207000,26.414200,397,-1,tree
lt_0_lowtown_a2_n_c,55,220.000000,35.970400,26.313700,32,-1,tree
lt_0_lowtown_a2_n_c,56,626.600000,174.384600,24.384800,170,-1,tree
lt_0_lowtown_a2_n_c,57,337.200000,43.970400,27.485300,40,-1,tree
lt_0_lowtown_a2_n_c,58,291.400000,54.284000,27.556300,47,-1,tree
lt_0_lowtown_a2_n_c,59,205.600000,42.112400,26.556300,34,-1,tree
lt_0_lowtown_a2_n_c,60,1437.000000,433.792800,31.242600,400,-1,tree
lt_0_lowtown_a2_n_c,61,316.800000,59.041400,28.899500,53,-1,tree
lt_0_lowtown_a2_n_c,62,220.000000,38.727800,31.899500,36,-1,tree
lt_0_lowtown_a2_n_c,63,529.400000,114.366800,30.970600,93,-1,tree
lt_0_lowtown_a2_n_c,64,353.200000,78.224800,28.727900,61,-1,tree
lt_0_lowtown_a2_n_c,65,1135.000000,326.124200,29.899500,306,-1,tree
lt_0_lowtown_a2_n_c,66,552.200000,140.822400,29.627400,112,-1,tree
lt_0_lowtown_a2_n_c,67,326.600000,66.112400,31.242600,58,-1,tree
lt_0_lowtown_a2_n_c,68,211.400000,38.798800,28.899500,34,-1,tree
lt_0_lowtown_a2_n_c,69,360.000000,62.112400,28.414200,54,-1,tree
lt_0_lowtown_a2_n_c,70,316.200000,64.769200,33.556300,55,-1,tree
lt_0_lowtown_a2_n_c,71,183.200000,37.284000,33.284300,30,-1,tree
lt_0_lowtown_a2_n_c,72,1653.600000,441.964400,34.627400,409,-1,tree
lt_0_lowtown_a2_n_c,73,370.000000,72.112400,32.455800,64,-1,tree
lt_0_lowtown_a2_n_c,74,291.200000,58.112400,35.727900,50,-1,tree
lt_0_lowtown_a2_n_c,75,207.800000,35.656800,34.242600,35,-1,tree
lt_0_lowtown_a2_n_c,76,257.600000,49.284000,35.284300,42,-1,tree
lt_0_lowtown_a2_n_c,77,339.600000,69.325400,34.213200,55,-1,tree
