map,scenid,tcost,distance,expect,steps,d,itype
lt_warehouse,0,429.200000,14.071000,5.828430,13,-1,tree
lt_warehouse,1,118.000000,7.414200,7.414210,8,-1,tree
lt_warehouse,2,309.400000,36.869800,6.242640,30,-1,tree
lt_warehouse,3,196.800000,22.313600,5.242640,20,-1,tree
lt_warehouse,4,644.200000,117.384600,6.656850,113,-1,tree
lt_warehouse,5,201.000000,22.899400,7.828430,21,-1,tree
lt_warehouse,6,144.800000,16.727800,5.414210,14,-1,tree
lt_warehouse,7,158.000000,17.485200,5.828430,16,-1,tree
lt_warehouse,8,183.400000,20.970400,4.828430,17,-1,tree
lt_warehouse,9,150.600000,23.970400,5.000000,20,-1,tree
lt_warehouse,10,681.000000,107.183400,11.242600,97,-1,tree
lt_warehouse,11,138.400000,11.242600,8.414210,11,-1,tree
lt_warehouse,12,127.600000,10.242600,8.242640,10,-1,tree
lt_warehouse,13,199.200000,24.899400,8.656850,23,-1,tree
lt_warehouse,14,220.400000,26.727800,11.414200,24,-1,tree
lt_warehouse,15,169.200000,21.899400,8.000000,20,-1,tree
lt_warehouse,16,169.400000,16.828400,8.828430,17,-1,tree
lt_warehouse,17,232.000000,32.727800,11.071100,30,-1,tree
lt_warehouse,18,233.600000,37.455600,8.828430,31,-1,tree
lt_warehouse,19,245.000000,36.798800,11.000000,32,-1,tree
lt_warehouse,20,160.800000,16.414200,15.000000,17,-1,tree
lt_warehouse,21,210.000000,33.313600,12.828400,31,-1,tree
lt_warehouse,22,205.400000,33.313600,12.485300,31,-1,tree
lt_warehouse,23,160.200000,21.242600,12.414200,21,-1,tree
lt_warehouse,24,169.200000,25.142000,15.242600,22,-1,tree
lt_warehouse,25,150.200000,19.828400,15.828400,20,-1,tree
lt_warehouse,26,500.200000,108.840200,12.656900,97,-1,tree
lt_warehouse,27,209.800000,21.828400,13.000000,22,-1,tree
lt_warehouse,28,291.000000,51.727800,12.899500,49,-1,tree
lt_warehouse,29,286.000000,49.455600,15.071100,43,-1,tree
lt_warehouse,30,304.800000,62.656800,19.828400,62,-1,tree
lt_warehouse,31,443.200000,93.242600,19.242600,93,-1,tree
lt_warehouse,32,213.000000,39.970400,17.828400,36,-1,tree
lt_warehouse,33,263.000000,40.142000,18.485300,37,-1,tree
lt_warehouse,34,223.600000,32.213000,16.899500,27,-1,tree
lt_warehouse,35,364.000000,62.213000,19.485300,57,-1,tree
lt_warehouse,36,278.600000,46.142000,18.142100,43,-1,tree
lt_warehouse,37,255.000000,41.355000,17.313700,32,-1,tree
lt_warehouse,38,267.200000,48.455600,19.828400,42,-1,tree
lt_warehouse,39,168.400000,21.656800,16.970600,21,-1,tree
lt_warehouse,40,248.000000,35.213000,20.970600,30,-1,tree
lt_warehouse,41,249.400000,42.213000,20.556300,37,-1,tree
lt_warehouse,42,531.800000,118.183400,21.656900,108,-1,tree
lt_warehouse,43,545.000000,119.071000,21.071100,118,-1,tree
