map,scenid,tcost,distance,expect,steps,d,itype
orz000d,0,317.600000,18.970400,1.414210,15,-1,tree
orz000d,1,185.200000,22.556200,3.000000,19,-1,tree
orz000d,2,128.800000,21.970400,2.414210,18,-1,tree
orz000d,3,186.800000,29.798800,2.000000,25,-1,tree
orz000d,4,79.400000,4.828400,2.000000,5,-1,tree
orz000d,5,127.200000,20.556200,3.828430,17,-1,tree
orz000d,6,188.200000,26.384600,3.414210,22,-1,tree
orz000d,7,119.600000,18.556200,3.000000,15,-1,tree
orz000d,8,165.200000,25.384600,2.414210,21,-1,tree
orz000d,9,106.200000,16.142000,7.656850,13,-1,tree
orz000d,10,105.800000,13.313600,4.828430,11,-1,tree
orz000d,11,152.400000,20.727800,6.242640,18,-1,tree
orz000d,12,124.200000,22.556200,5.828430,19,-1,tree
orz000d,13,151.400000,24.384600,6.000000,20,-1,tree
orz000d,14,179.800000,35.213000,7.414210,30,-1,tree
orz000d,15,116.600000,21.798800,4.828430,17,-1,tree
orz000d,16,159.000000,27.213000,7.414210,22,-1,tree
orz000d,17,143.400000,27.556200,6.242640,24,-1,tree
orz000d,18,143.800000,28.142000,6.000000,25,-1,tree
orz000d,19,700.600000,164.627200,8.828430,159,-1,tree
orz000d,20,160.200000,28.384600,8.828430,24,-1,tree
orz000d,21,195.800000,38.384600,11.414200,34,-1,tree
orz000d,22,155.600000,29.142000,8.071070,26,-1,tree
orz000d,23,237.400000,51.213000,9.414210,46,-1,tree
orz000d,24,137.800000,27.142000,9.485280,24,-1,tree
orz000d,25,250.800000,60.798800,10.414200,56,-1,tree
orz000d,26,131.200000,23.727800,8.656850,21,-1,tree
orz000d,27,133.200000,25.313600,9.656850,23,-1,tree
orz000d,28,162.000000,31.727800,10.899500,29,-1,tree
orz000d,29,160.800000,25.727800,15.485300,23,-1,tree
orz000d,30,187.800000,36.384600,13.414200,32,-1,tree
orz000d,31,604.800000,175.798800,15.313700,171,-1,tree
orz000d,32,151.600000,34.727800,12.242600,32,-1,tree
orz000d,33,159.600000,37.727800,13.485300,35,-1,tree
orz000d,34,172.200000,29.727800,14.656900,27,-1,tree
orz000d,35,190.400000,44.142000,15.556300,41,-1,tree
orz000d,36,198.600000,42.384600,15.071100,38,-1,tree
orz000d,37,192.000000,40.798800,15.828400,36,-1,tree
orz000d,38,167.400000,33.213000,12.727900,28,-1,tree
orz000d,39,124.200000,21.142000,19.142100,18,-1,tree
orz000d,40,555.400000,167.869800,19.828400,161,-1,tree
orz000d,41,490.000000,153.213000,16.727900,148,-1,tree
orz000d,42,519.600000,160.627200,19.313700,155,-1,tree
orz000d,43,482.400000,155.384600,18.556300,151,-1,tree
orz000d,44,114.000000,19.727800,17.727900,17,-1,tree
orz000d,45,123.400000,24.384600,19.313700,20,-1,tree
orz000d,46,157.800000,20.727800,18.727900,18,-1,tree
orz000d,47,136.000000,22.313600,16.313700,20,-1,tree
orz000d,48,185.200000,32.727800,17.656900,30,-1,tree
orz000d,49,145.600000,21.899400,21.313700,20,-1,tree
