map,scenid,tcost,distance,expect,steps,d,itype
lt_gallowstemplar,0,532.600000,55.426000,7.242640,44,-1,tree
lt_gallowstemplar,1,154.000000,16.071000,5.000000,15,-1,tree
lt_gallowstemplar,2,1203.600000,273.053200,6.242640,255,-1,tree
lt_gallowstemplar,3,2708.800000,15.485200,5.242640,14,-1,tree
lt_gallowstemplar,4,186.000000,23.899400,7.414210,22,-1,tree
lt_gallowstemplar,5,138.600000,15.071000,4.000000,14,-1,tree
lt_gallowstemplar,6,154.200000,19.727800,6.414210,17,-1,tree
lt_gallowstemplar,7,137.200000,14.242600,5.414210,14,-1,tree
lt_gallowstemplar,8,130.200000,12.313600,6.656850,10,-1,tree
lt_gallowstemplar,9,157.200000,24.556200,7.828430,21,-1,tree
lt_gallowstemplar,10,231.200000,40.627200,11.656900,35,-1,tree
lt_gallowstemplar,11,139.000000,11.656800,9.071070,11,-1,tree
lt_gallowstemplar,12,276.400000,49.112400,9.656850,41,-1,tree
lt_gallowstemplar,13,172.400000,20.485200,10.000000,19,-1,tree
lt_gallowstemplar,14,175.200000,28.313600,11.485300,26,-1,tree
lt_gallowstemplar,15,142.200000,18.313600,10.899500,16,-1,tree
lt_gallowstemplar,16,638.200000,119.213000,8.242640,114,-1,tree
lt_gallowstemplar,17,600.000000,142.940800,11.828400,134,-1,tree
lt_gallowstemplar,18,188.600000,35.556200,9.071070,32,-1,tree
lt_gallowstemplar,19,129.600000,15.899400,9.899490,14,-1,tree
lt_gallowstemplar,20,264.200000,55.597600,14.242600,45,-1,tree
lt_gallowstemplar,21,294.800000,58.284000,15.313700,51,-1,tree
lt_gallowstemplar,22,379.400000,86.881600,15.828400,68,-1,tree
lt_gallowstemplar,23,340.000000,85.053200,14.000000,67,-1,tree
lt_gallowstemplar,24,762.400000,160.396400,15.242600,144,-1,tree
lt_gallowstemplar,25,251.400000,43.798800,13.656900,39,-1,tree
lt_gallowstemplar,26,363.400000,70.254400,15.142100,58,-1,tree
lt_gallowstemplar,27,186.000000,33.384600,13.242600,29,-1,tree
lt_gallowstemplar,28,227.400000,42.556200,14.313700,39,-1,tree
lt_gallowstemplar,29,227.400000,46.384600,15.899500,42,-1,tree
lt_gallowstemplar,30,181.800000,31.071000,18.242600,30,-1,tree
lt_gallowstemplar,31,202.400000,36.627200,17.071100,31,-1,tree
lt_gallowstemplar,32,213.000000,33.384600,19.000000,29,-1,tree
lt_gallowstemplar,33,1046.800000,260.911200,16.242600,247,-1,tree
lt_gallowstemplar,34,216.800000,39.041400,17.242600,33,-1,tree
lt_gallowstemplar,35,235.800000,45.698200,17.071100,38,-1,tree
lt_gallowstemplar,36,247.600000,44.556200,19.970600,41,-1,tree
lt_gallowstemplar,37,230.000000,43.213000,17.071100,38,-1,tree
lt_gallowstemplar,38,203.400000,35.142000,17.142100,32,-1,tree
lt_gallowstemplar,39,178.600000,27.656800,18.828400,27,-1,tree
lt_gallowstemplar,40,195.800000,35.284000,20.414200,28,-1,tree
lt_gallowstemplar,41,355.200000,84.568000,20.485300,69,-1,tree
lt_gallowstemplar,42,198.600000,29.970400,20.313700,26,-1,tree
lt_gallowstemplar,43,390.200000,86.224800,20.828400,69,-1,tree
lt_gallowstemplar,44,330.400000,78.526600,21.414200,70,-1,tree
lt_gallowstemplar,45,188.200000,33.556200,20.828400,30,-1,tree
lt_gallowstemplar,46,274.000000,47.727800,21.970600,45,-1,tree
lt_gallowstemplar,47,229.200000,36.213000,23.142100,31,-1,tree
lt_gallowstemplar,48,158.000000,27.313600,20.485300,25,-1,tree
