map,scenid,tcost,distance,expect,steps,d,itype
orz500d,0,339.800000,10.828400,6.828430,11,-1,tree
orz500d,1,356.600000,50.011800,6.656850,39,-1,tree
orz500d,2,185.400000,50.840200,5.242640,39,-1,tree
orz500d,3,195.400000,52.668600,4.828430,40,-1,tree
orz500d,4,555.200000,92.852000,4.828430,69,-1,tree
orz500d,5,184.600000,24.970400,6.828430,21,-1,tree
orz500d,6,164.000000,25.384600,7.828430,21,-1,tree
orz500d,7,398.800000,91.195200,6.828430,69,-1,tree
orz500d,8,179.600000,27.627200,4.414210,22,-1,tree
orz500d,9,434.200000,101.266200,5.828430,77,-1,tree
orz500d,10,339.800000,92.366800,8.828430,71,-1,tree
orz500d,11,144.000000,13.485200,8.071070,12,-1,tree
orz500d,12,340.600000,103.337200,8.828430,77,-1,tree
orz500d,13,153.200000,22.899400,10.899500,21,-1,tree
orz500d,14,101.000000,10.414200,10.414200,11,-1,tree
orz500d,15,234.200000,54.082800,11.656900,41,-1,tree
orz500d,16,303.800000,90.437800,10.656900,67,-1,tree
orz500d,17,236.800000,33.970400,9.000000,30,-1,tree
orz500d,18,113.600000,15.000000,11.000000,16,-1,tree
orz500d,19,318.400000,90.852000,8.828430,67,-1,tree
orz500d,20,139.800000,16.828400,14.000000,17,-1,tree
orz500d,21,186.600000,28.485200,12.828400,27,-1,tree
orz500d,22,622.600000,158.455600,15.727900,152,-1,tree
orz500d,23,405.800000,104.266200,13.656900,80,-1,tree
orz500d,24,537.200000,163.384600,12.656900,159,-1,tree
orz500d,25,557.200000,172.798800,14.071100,168,-1,tree
orz500d,26,719.800000,191.011800,13.899500,180,-1,tree
orz500d,27,213.000000,36.142000,14.000000,33,-1,tree
orz500d,28,293.600000,80.710000,13.071100,61,-1,tree
orz500d,29,180.000000,37.940800,12.485300,29,-1,tree
orz500d,30,163.200000,27.313600,17.313700,25,-1,tree
orz500d,31,688.000000,167.183400,17.242600,157,-1,tree
orz500d,32,684.200000,195.911200,16.899500,182,-1,tree
orz500d,33,379.200000,92.224800,18.384800,75,-1,tree
orz500d,34,213.800000,36.627200,18.485300,31,-1,tree
orz500d,35,356.800000,88.053200,17.828400,70,-1,tree
orz500d,36,673.000000,175.082800,18.313700,162,-1,tree
orz500d,37,624.400000,194.284000,18.970600,187,-1,tree
orz500d,38,198.200000,37.556200,19.556300,34,-1,tree
orz500d,39,315.800000,81.982200,17.656900,66,-1,tree
orz500d,40,699.200000,181.112400,22.970600,173,-1,tree
orz500d,41,360.800000,97.881600,20.142100,79,-1,tree
orz500d,42,341.600000,99.224800,23.384800,82,-1,tree
orz500d,43,563.400000,156.698200,23.384800,149,-1,tree
orz500d,44,214.600000,47.041400,22.414200,41,-1,tree
orz500d,45,290.400000,86.396400,23.242600,70,-1,tree
orz500d,46,320.400000,83.538400,20.970600,63,-1,tree
orz500d,47,172.800000,35.869800,20.899500,29,-1,tree
orz500d,48,631.000000,166.183400,21.071100,156,-1,tree
orz500d,49,545.600000,165.284000,22.899500,158,-1,tree
orz500d,50,533.000000,154.698200,26.799000,147,-1,tree
orz500d,51,304.800000,80.668600,27.414200,68,-1,tree
orz500d,52,171.800000,37.142000,24.656900,34,-1,tree
orz500d,53,559.600000,169.568000,25.627400,154,-1,tree
orz500d,54,302.200000,78.710000,25.799000,59,-1,tree
orz500d,55,259.400000,70.881600,25.627400,52,-1,tree
orz500d,56,497.000000,146.455600,27.485300,140,-1,tree
orz500d,57,562.800000,173.739600,26.627400,159,-1,tree
orz500d,58,302.800000,81.497000,26.242600,68,-1,tree
orz500d,59,373.800000,103.053200,25.213200,85,-1,tree
orz500d,60,242.600000,43.627200,31.970600,38,-1,tree
orz500d,61,279.800000,78.396400,30.799000,62,-1,tree
orz500d,62,348.400000,98.396400,29.627400,82,-1,tree
orz500d,63,232.000000,67.739600,28.142100,53,-1,tree
orz500d,64,670.600000,177.769200,28.071100,168,-1,tree
orz500d,65,172.200000,40.313600,29.828400,38,-1,tree
orz500d,66,539.000000,162.082800,28.970600,149,-1,tree
orz500d,67,244.400000,48.142000,29.313700,45,-1,tree
orz500d,68,165.800000,44.940800,28.213200,36,-1,tree
orz500d,69,579.800000,165.355000,30.870100,156,-1,tree
orz500d,70,244.200000,51.183400,34.213200,41,-1,tree
orz500d,71,233.400000,51.455600,32.041600,45,-1,tree
orz500d,72,606.600000,178.254400,34.071100,166,-1,tree
orz500d,73,498.800000,150.769200,34.284300,141,-1,tree
orz500d,74,467.400000,138.627200,34.627400,133,-1,tree
orz500d,75,292.000000,78.597600,32.899500,68,-1,tree
orz500d,76,441.200000,113.124200,35.384800,93,-1,tree
orz500d,77,280.200000,74.254400,34.071100,62,-1,tree
orz500d,78,455.200000,108.639000,33.627400,91,-1,tree
orz500d,79,755.200000,155.940800,33.455800,147,-1,tree
orz500d,80,236.600000,42.384600,38.142100,38,-1,tree
orz500d,81,217.200000,41.414200,39.414200,42,-1,tree
orz500d,82,435.000000,134.798800,36.799000,130,-1,tree
orz500d,83,534.400000,161.011800,37.698500,150,-1,tree
orz500d,84,678.600000,179.497000,37.071100,166,-1,tree
orz500d,85,444.000000,117.710000,37.142100,98,-1,tree
orz500d,86,382.400000,98.668600,38.284300,86,-1,tree
orz500d,87,314.600000,77.911200,39.970600,64,-1,tree
orz500d,88,493.400000,141.526600,37.870100,133,-1,tree
orz500d,89,644.000000,168.195200,36.213200,146,-1,tree
orz500d,90,289.200000,53.769200,43.769600,44,-1,tree
orz500d,91,297.800000,68.911200,43.698500,55,-1,tree
orz500d,92,594.000000,170.497000,40.799000,157,-1,tree
orz500d,93,565.600000,153.840200,40.769600,142,-1,tree
orz500d,94,433.000000,118.538400,43.142100,98,-1,tree
orz500d,95,215.000000,54.355000,43.526900,45,-1,tree
orz500d,96,613.600000,168.325400,40.284300,154,-1,tree
orz500d,97,592.000000,167.538400,40.284300,147,-1,tree
orz500d,98,373.000000,94.426000,42.870100,83,-1,tree
orz500d,99,774.000000,68.112400,42.656900,60,-1,tree
orz500d,100,298.200000,69.497000,44.284300,56,-1,tree
orz500d,101,461.200000,135.526600,46.899500,127,-1,tree
orz500d,102,463.800000,141.183400,45.384800,131,-1,tree
orz500d,103,535.200000,156.568000,45.840600,141,-1,tree
orz500d,104,618.800000,171.295800,47.355300,152,-1,tree
orz500d,105,389.000000,99.011800,44.769600,88,-1,tree
orz500d,106,174.000000,48.254400,44.012200,36,-1,tree
orz500d,107,575.800000,170.153800,46.455800,155,-1,tree
orz500d,108,326.600000,90.011800,45.870100,79,-1,tree
orz500d,109,282.800000,75.739600,44.970600,61,-1,tree
orz500d,110,272.600000,54.485200,51.899500,53,-1,tree
orz500d,111,509.000000,135.284000,48.656900,128,-1,tree
orz500d,112,614.200000,176.224800,48.970600,159,-1,tree
orz500d,113,438.200000,141.769200,50.941100,132,-1,tree
orz500d,114,412.200000,133.455600,51.799000,127,-1,tree
orz500d,115,679.400000,141.426000,50.941100,130,-1,tree
orz500d,116,305.800000,90.295800,50.656900,71,-1,tree
orz500d,117,436.600000,130.266200,48.142100,106,-1,tree
orz500d,118,267.000000,48.142000,48.142100,45,-1,tree
orz500d,119,566.600000,176.810600,48.384800,160,-1,tree
orz500d,120,268.600000,57.355000,53.598000,48,-1,tree
orz500d,121,383.800000,117.384600,55.870100,113,-1,tree
orz500d,122,648.000000,179.124200,55.183800,159,-1,tree
orz500d,123,278.200000,71.568000,53.769600,56,-1,tree
orz500d,124,261.800000,76.639000,55.870100,59,-1,tree
orz500d,125,455.600000,133.526600,55.041600,125,-1,tree
orz500d,126,579.600000,170.224800,53.840600,153,-1,tree
orz500d,127,523.800000,155.982200,54.669000,140,-1,tree
