map,scenid,tcost,distance,expect,steps,d,itype
maze-400-4,0,2158.000000,369.408200,4.414210,341,-1,tree
maze-400-4,1,158.000000,13.071000,6.242640,12,-1,tree
maze-400-4,2,154.400000,11.656800,6.828430,11,-1,tree
maze-400-4,3,9836.800000,1939.443200,6.000000,1735,-1,tree
maze-400-4,4,7549.600000,1618.265800,6.242640,1454,-1,tree
maze-400-4,5,2900.400000,697.881400,7.828430,609,-1,tree
maze-400-4,6,8126.800000,1778.407800,4.000000,1610,-1,tree
maze-400-4,7,102.000000,10.656800,4.414210,10,-1,tree
maze-400-4,8,3993.000000,933.289600,6.828430,815,-1,tree
maze-400-4,9,77.400000,4.414200,4.414210,5,-1,tree
maze-400-4,10,161.800000,18.656800,10.656900,18,-1,tree
maze-400-4,11,705.400000,185.508800,10.071100,160,-1,tree
maze-400-4,12,5309.400000,1271.141600,9.828430,1128,-1,tree
maze-400-4,13,163.200000,23.556200,11.656900,20,-1,tree
maze-400-4,14,143.400000,18.656800,9.828430,18,-1,tree
maze-400-4,15,7149.600000,1676.046800,8.000000,1489,-1,tree
maze-400-4,16,2408.600000,559.633000,8.414210,513,-1,tree
maze-400-4,17,1307.200000,332.579800,10.414200,305,-1,tree
maze-400-4,18,2418.800000,609.283800,11.414200,532,-1,tree
maze-400-4,19,5000.000000,1195.585400,8.414210,1057,-1,tree
maze-400-4,20,2855.600000,708.775000,13.656900,658,-1,tree
maze-400-4,21,169.200000,19.242600,15.000000,19,-1,tree
maze-400-4,22,815.400000,213.952600,14.899500,193,-1,tree
maze-400-4,23,6812.400000,1577.638600,13.656900,1420,-1,tree
maze-400-4,24,220.600000,48.384600,13.071100,44,-1,tree
maze-400-4,25,5437.600000,1266.626800,12.828400,1121,-1,tree
maze-400-4,26,545.400000,138.112400,15.485300,130,-1,tree
maze-400-4,27,12970.000000,2797.496200,15.071100,2504,-1,tree
maze-400-4,28,5643.200000,1312.360600,14.727900,1192,-1,tree
maze-400-4,29,7498.400000,1732.721400,13.242600,1561,-1,tree
maze-400-4,30,145.600000,19.485200,19.485300,18,-1,tree
maze-400-4,31,9807.200000,2219.626600,18.485300,2004,-1,tree
maze-400-4,32,3763.600000,895.692000,18.828400,789,-1,tree
maze-400-4,33,120.000000,17.485200,17.485300,16,-1,tree
maze-400-4,34,6093.200000,1401.058800,17.242600,1272,-1,tree
maze-400-4,35,9444.600000,2102.259800,19.000000,1909,-1,tree
maze-400-4,36,183.000000,31.142000,17.242600,28,-1,tree
maze-400-4,37,855.600000,234.266200,17.656900,210,-1,tree
maze-400-4,38,146.800000,23.656800,19.656900,23,-1,tree
maze-400-4,39,5714.200000,1320.112000,16.656900,1172,-1,tree
maze-400-4,40,5354.400000,1282.946400,20.485300,1163,-1,tree
maze-400-4,41,13925.200000,3066.561200,20.556300,2742,-1,tree
maze-400-4,42,8533.000000,1912.236200,20.071100,1743,-1,tree
maze-400-4,43,5234.200000,1258.662400,20.485300,1147,-1,tree
maze-400-4,44,9135.000000,2012.159200,21.142100,1816,-1,tree
maze-400-4,45,223.800000,35.556200,23.071100,32,-1,tree
maze-400-4,46,2710.800000,669.076800,22.485300,627,-1,tree
maze-400-4,47,3610.800000,894.662400,20.485300,783,-1,tree
maze-400-4,48,1576.600000,438.017600,22.313700,386,-1,tree
maze-400-4,49,5861.600000,1398.295400,23.242600,1239,-1,tree
maze-400-4,50,291.000000,55.526600,26.313700,47,-1,tree
maze-400-4,51,5300.600000,1262.212600,24.071100,1117,-1,tree
maze-400-4,52,169.200000,26.485200,26.485300,25,-1,tree
maze-400-4,53,13791.800000,3107.502000,26.142100,2773,-1,tree
maze-400-4,54,5271.600000,1274.147600,24.071100,1160,-1,tree
