map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
lak506d,0,195,152,280,237,3,4,1
lak506d,1,186,173,126,128,1,2,1
lak506d,2,158,146,198,211,3,4,1
lak506d,3,185,152,119,81,1.41421,2,1
lak506d,4,241,240,149,145,2.82843,3,1
lak506d,5,237,206,120,96,1.41421,2,1
lak506d,6,284,253,159,187,2.41421,3,1
lak506d,7,144,101,157,160,2,3,1
lak506d,8,175,152,133,124,2.82843,3,1
lak506d,9,223,217,181,157,2.41421,3,1
lak506d,10,160,159,278,219,5.65685,5,1
lak506d,11,233,232,243,231,6.24264,6,1
lak506d,12,215,236,278,273,7.24264,7,1
lak506d,13,216,221,226,225,5.41421,6,1
lak506d,14,201,196,234,224,6.41421,7,1
lak506d,15,253,223,240,195,4.24264,4,1
lak506d,16,320,312,262,266,4.82843,5,1
lak506d,17,273,272,277,273,4.41421,5,1
lak506d,18,219,214,185,163,5.41421,6,1
lak506d,19,211,207,224,227,5.24264,5,1
lak506d,20,329,334,433,395,9.65685,9,1
lak506d,21,357,342,422,366,9.07107,8,1
lak506d,22,310,294,371,320,10.8284,11,1
lak506d,23,116,117,372,360,11,12,1
lak506d,24,364,360,497,489,9.24264,9,1
lak506d,25,315,313,622,589,11.8284,12,1
lak506d,26,296,271,370,361,10.8995,9,1
lak506d,27,213,219,425,362,9.48528,8,1
lak506d,28,360,356,472,408,11.2426,11,1
lak506d,29,240,250,402,415,11.4853,10,1
lak506d,30,437,429,463,434,13.0711,12,1
lak506d,31,582,536,557,510,15.7279,13,1
lak506d,32,231,219,435,426,14.4142,15,1
lak506d,33,545,556,438,409,14.1421,11,1
lak506d,34,426,391,752,758,15.8284,16,1
lak506d,35,309,296,677,717,14.2426,14,1
lak506d,36,301,291,369,401,12.6569,12,1
lak506d,37,431,437,475,514,13.0711,12,1
lak506d,38,213,218,457,409,15.6569,15,1
lak506d,39,231,230,521,546,15.4142,16,1
lak506d,40,308,312,687,702,18.8995,17,1
lak506d,41,398,380,537,523,16.8995,15,1
lak506d,42,272,259,551,540,16.2426,16,1
lak506d,43,368,337,523,514,19.0711,18,1
lak506d,44,524,529,599,564,18.9706,15,1
lak506d,45,452,444,835,724,17.6569,17,1
lak506d,46,215,212,417,453,16.1421,13,1
lak506d,47,286,279,582,538,19.3137,17,1
lak506d,48,430,407,560,587,19.5563,16,1
lak506d,49,447,447,676,650,19.3137,17,1
lak506d,50,578,485,604,496,23.4853,22,1
lak506d,51,477,439,637,681,20.6569,20,1
lak506d,52,304,316,794,745,21.5563,18,1
lak506d,53,450,453,717,667,23.6569,23,1
lak506d,54,497,497,745,806,21.0711,20,1
lak506d,55,230,208,592,571,22.2426,22,1
