map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
lak103d,0,152,122,191,153,2,3,1
lak103d,1,255,247,201,189,3.41421,4,1
lak103d,2,128,133,170,161,2,3,1
lak103d,3,116,118,130,120,2,3,1
lak103d,4,153,142,109,107,2.82843,3,1
lak103d,5,105,106,85,89,1,2,1
lak103d,6,195,223,179,180,3.41421,4,1
lak103d,7,161,144,108,101,1.41421,2,1
lak103d,8,152,149,86,90,1.41421,2,1
lak103d,9,134,117,67,68,1.41421,2,1
lak103d,10,214,187,251,247,5.41421,6,1
lak103d,11,353,322,312,301,7.82843,8,1
lak103d,12,175,179,231,227,4,5,1
lak103d,13,120,115,186,179,4,5,1
lak103d,14,178,176,149,150,4.41421,5,1
lak103d,15,197,176,182,196,4.41421,5,1
lak103d,16,337,304,229,229,7.65685,7,1
lak103d,17,219,190,169,167,4.41421,5,1
lak103d,18,391,381,258,227,7.24264,7,1
lak103d,19,356,343,205,199,4.41421,5,1
lak103d,20,343,350,343,325,10.6569,10,1
lak103d,21,275,274,336,303,11.8284,12,1
lak103d,22,292,288,299,286,8.24264,8,1
lak103d,23,357,348,331,344,8.82843,9,1
lak103d,24,284,275,243,250,8.48528,7,1
lak103d,25,284,273,226,219,8.24264,8,1
lak103d,26,263,254,257,240,8.48528,7,1
lak103d,27,193,185,273,265,10.8284,11,1
lak103d,28,261,244,276,281,10.6569,10,1
lak103d,29,186,167,251,278,10.4142,11,1
lak103d,30,182,188,440,435,14.8284,15,1
lak103d,31,312,313,322,317,15.5563,12,1
lak103d,32,420,402,484,461,12.6569,12,1
lak103d,33,201,182,514,471,14.8284,15,1
lak103d,34,258,265,449,470,13.8284,14,1
lak103d,35,244,231,368,367,14.0711,13,1
lak103d,36,245,270,313,330,12.2426,12,1
lak103d,37,421,449,431,431,13.4853,12,1
lak103d,38,188,172,421,433,14.6569,14,1
lak103d,39,162,161,280,294,14.4142,15,1
lak103d,40,346,374,470,455,17.0711,16,1
lak103d,41,451,453,549,559,19.5563,16,1
lak103d,42,229,250,485,481,17.2426,17,1
lak103d,43,283,305,527,520,18.8284,19,1
lak103d,44,265,279,364,356,16.8284,17,1
lak103d,45,472,484,429,451,16.8995,15,1
lak103d,46,405,413,454,481,17.7279,15,1
lak103d,47,176,189,397,418,19.8284,20,1
lak103d,48,134,135,365,365,19.4142,20,1
lak103d,49,261,287,500,513,16.4142,17,1
lak103d,50,293,311,433,434,20.0711,19,1
lak103d,51,273,260,606,596,20.2426,20,1
lak103d,52,283,260,641,570,23.8284,24,1
lak103d,53,361,349,381,406,20.4853,19,1
lak103d,54,505,502,752,775,22.3137,20,1
lak103d,55,314,341,622,642,20.4142,21,1
lak103d,56,465,467,573,578,22.8995,21,1
lak103d,57,430,414,341,360,20.7279,18,1
lak103d,58,569,551,568,544,20.8995,19,1
lak103d,59,581,615,553,503,22.6569,22,1
lak103d,60,529,439,807,749,25.4853,24,1
lak103d,61,103,102,461,373,24,25,1
lak103d,62,192,197,469,350,27.8284,28,1
lak103d,63,411,381,546,412,27.4853,26,1
lak103d,64,460,372,715,581,26.8995,25,1
lak103d,65,395,357,554,522,24.4853,23,1
lak103d,66,299,253,464,421,25.8995,24,1
lak103d,67,416,356,572,532,26.3137,24,1
lak103d,68,316,174,464,338,24.8284,25,1
lak103d,69,643,486,770,682,27.8995,26,1
lak103d,70,405,244,689,503,30.4853,29,1
lak103d,71,432,315,474,378,29.6274,24,1
lak103d,72,168,160,493,370,28.8284,29,1
lak103d,73,173,153,557,426,30.2426,30,1
lak103d,74,370,393,485,398,29.5563,26,1
lak103d,75,456,384,462,421,28.5563,25,1
lak103d,76,407,291,532,406,29.3848,25,1
lak103d,77,530,296,706,539,30.1421,27,1
lak103d,78,571,466,641,525,28.1421,25,1
lak103d,79,510,383,557,417,30.799,26,1
lak103d,80,590,474,892,518,34.7279,32,1
lak103d,81,602,379,907,732,32.3848,28,1
lak103d,82,363,270,622,390,34.4853,33,1
lak103d,83,410,306,536,319,35.3848,31,1
lak103d,84,530,481,756,661,32.2132,27,1
lak103d,85,449,321,646,440,34.7279,32,1
lak103d,86,230,126,441,261,33.8284,34,1
lak103d,87,246,269,682,519,33.8284,34,1
lak103d,88,468,318,593,420,33.3848,29,1
lak103d,89,594,379,629,415,35.799,31,1
lak103d,90,637,477,804,488,38.3137,36,1
lak103d,91,626,442,848,425,39.4853,38,1
lak103d,92,243,109,859,429,38.2426,38,1
lak103d,93,195,102,717,378,38.8284,39,1
lak103d,94,676,392,760,492,37.3848,33,1
lak103d,95,462,286,773,562,37.9706,34,1
lak103d,96,270,194,660,389,36.2426,36,1
lak103d,97,646,272,908,553,39.4853,38,1
lak103d,98,450,391,784,468,36.3848,32,1
lak103d,99,374,92,621,263,39.8284,40,1
lak103d,100,559,327,721,395,42.5563,39,1
lak103d,101,629,313,875,426,43.9706,40,1
lak103d,102,243,247,722,409,40.8284,41,1
lak103d,103,642,211,731,299,43.7279,41,1
lak103d,104,544,277,688,364,40.4853,39,1
lak103d,105,536,592,800,391,42.4853,41,1
lak103d,106,504,335,870,529,41.3848,37,1
lak103d,107,502,390,991,409,43.3137,41,1
lak103d,108,480,258,707,431,41.6274,36,1
lak103d,109,597,400,702,541,40.2132,35,1
lak103d,110,706,336,875,511,46.3137,44,1
lak103d,111,432,439,751,458,46.0711,45,1
lak103d,112,429,356,764,450,46.8995,45,1
lak103d,113,670,484,673,426,45.0416,39,1
lak103d,114,654,456,1007,646,46.3848,42,1
lak103d,115,520,333,963,407,45.7279,43,1
lak103d,116,677,289,936,338,47.799,43,1
lak103d,117,497,262,812,390,46.799,42,1
lak103d,118,400,371,751,409,46.6569,46,1
lak103d,119,529,270,626,340,44.4558,38,1
