map,scenid,total,20move,distance,path_size,hLevel
orz106d,0,231,220,2.41421,3,1
orz106d,1,223,205,3.82843,4,1
orz106d,2,197,188,2.41421,3,1
orz106d,3,119,99,1,2,1
orz106d,4,222,228,3.82843,4,1
orz106d,5,124,128,3,4,1
orz106d,6,129,133,2,3,1
orz106d,7,201,199,2.82843,3,1
orz106d,8,123,138,1,2,1
orz106d,9,113,110,1,2,1
orz106d,10,248,256,5.24264,5,1
orz106d,11,191,201,6.82843,7,1
orz106d,12,123,117,7,8,1
orz106d,13,231,240,6.24264,6,1
orz106d,14,216,184,7.07107,6,1
orz106d,15,226,194,6.82843,7,1
orz106d,16,205,219,6.65685,6,1
orz106d,17,122,125,7,8,1
orz106d,18,226,220,7.24264,7,1
orz106d,19,183,166,4.41421,5,1
orz106d,20,191,194,8.07107,7,1
orz106d,21,307,305,8.82843,9,1
orz106d,22,128,114,11,12,1
orz106d,23,250,235,9.41421,10,1
orz106d,24,309,300,11.8284,12,1
orz106d,25,212,194,8.48528,7,1
orz106d,26,413,371,10.8284,11,1
orz106d,27,238,238,9.07107,8,1
orz106d,28,385,384,11.0711,10,1
orz106d,29,186,170,9,10,1
orz106d,30,390,385,12.4853,11,1
orz106d,31,371,350,13.2426,13,1
orz106d,32,311,287,15.7279,13,1
orz106d,33,303,303,13.6569,13,1
orz106d,34,253,224,13.8284,14,1
orz106d,35,358,297,14.6569,14,1
orz106d,36,242,234,15.4142,16,1
orz106d,37,349,345,13.2426,13,1
orz106d,38,308,295,14.4853,13,1
orz106d,39,115,112,12,13,1
orz106d,40,296,261,16.8995,15,1
orz106d,41,411,380,17.9706,14,1
orz106d,42,318,301,16.6569,16,1
orz106d,43,175,149,16,17,1
orz106d,44,305,300,17.3137,15,1
orz106d,45,128,109,18,19,1
orz106d,46,564,554,19.7279,17,1
orz106d,47,375,320,17.6569,17,1
orz106d,48,370,353,17.4853,16,1
orz106d,49,268,249,16.0711,15,1
orz106d,50,350,336,22.6569,22,1
orz106d,51,110,113,23,24,1
orz106d,52,239,234,20.6569,20,1
orz106d,53,451,459,22.4853,21,1
orz106d,54,370,355,20.0711,19,1
orz106d,55,270,272,22.1421,19,1
orz106d,56,306,319,21.0711,20,1
orz106d,57,294,282,21.6569,21,1
orz106d,58,203,236,20.4142,21,1
orz106d,59,244,248,20.8995,19,1
orz106d,60,356,321,25.3137,23,1
orz106d,61,353,357,24.8995,23,1
orz106d,62,310,278,24.2426,24,1
orz106d,63,418,368,24.0711,23,1
orz106d,64,321,309,24.9706,21,1
orz106d,65,331,314,24.1421,21,1
orz106d,66,341,343,24.4853,23,1
orz106d,67,395,442,25.1421,22,1
orz106d,68,370,356,24.1421,21,1
orz106d,69,314,214,25.3137,23,1
