map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
orz201d,0,276,266,168,187,3.41421,4,0
orz201d,1,253,238,149,132,2.41421,3,0
orz201d,2,170,154,122,130,2.82843,3,0
orz201d,3,208,182,121,129,2,3,0
orz201d,4,123,113,157,140,3,4,0
orz201d,5,223,221,136,136,2.41421,3,0
orz201d,6,158,157,136,131,2.82843,3,0
orz201d,7,121,99,146,134,3,4,0
orz201d,8,175,156,144,139,3,4,0
orz201d,9,230,231,160,165,3.82843,4,0
orz201d,10,291,306,277,278,7.82843,8,0
orz201d,11,107,107,191,196,4,5,0
orz201d,12,246,227,234,250,6,7,0
orz201d,13,196,203,241,256,7.24264,7,0
orz201d,14,124,119,259,273,6,7,0
orz201d,15,275,258,165,166,5.82843,6,0
orz201d,16,238,220,186,179,6.41421,7,0
orz201d,17,267,242,229,222,5.41421,6,0
orz201d,18,231,230,272,284,5.82843,6,0
orz201d,19,293,263,240,245,6.24264,6,0
orz201d,20,166,184,370,395,11.6569,11,0
orz201d,21,453,423,295,300,11.4853,10,0
orz201d,22,283,282,269,300,8.24264,8,0
orz201d,23,297,283,319,306,10.4853,9,0
orz201d,24,326,308,326,293,9.48528,8,0
orz201d,25,204,185,224,201,9.48528,8,0
orz201d,26,312,298,339,369,11.8284,12,0
orz201d,27,337,321,431,453,11.8284,12,0
orz201d,28,271,260,306,312,8.82843,9,0
orz201d,29,218,202,402,355,10.2426,10,0
orz201d,30,208,208,374,441,14,15,0
orz201d,31,294,279,443,471,15.4853,14,0
orz201d,32,320,308,409,473,15.8284,16,0
orz201d,33,285,284,328,368,12.4142,13,0
orz201d,34,334,313,429,446,14.3137,12,0
orz201d,35,397,368,386,403,14.4853,13,0
orz201d,36,307,327,478,543,15.8284,16,0
orz201d,37,488,465,440,413,15.0711,14,0
orz201d,38,487,515,414,406,14.0711,13,0
orz201d,39,184,172,385,348,13.0711,12,0
orz201d,40,261,243,500,435,16.4853,15,0
orz201d,41,192,193,461,464,16.4142,17,0
orz201d,42,370,367,556,607,19.6569,19,0
orz201d,43,199,185,545,568,18.4142,19,0
orz201d,44,266,271,475,532,19.2426,19,0
orz201d,45,406,403,531,558,19.8284,20,0
orz201d,46,253,240,394,444,19.0711,18,0
orz201d,47,462,441,375,475,16.4853,15,0
orz201d,48,439,385,473,542,17.4853,16,0
orz201d,49,393,373,536,601,18.6569,18,0
orz201d,50,300,288,648,689,22.3137,20,0
orz201d,51,596,616,546,531,23.9706,20,0
orz201d,52,425,438,529,634,21.0711,20,0
orz201d,53,399,375,536,545,21.8995,20,0
orz201d,54,317,313,353,357,22.1421,19,0
orz201d,55,252,266,578,617,20.4142,21,0
orz201d,56,434,386,535,493,23.2426,23,0
orz201d,57,644,619,589,647,21.8995,20,0
orz201d,58,298,298,543,568,20.4853,19,0
orz201d,59,417,423,652,757,21.0711,20,0
orz201d,60,571,518,592,567,26.3137,24,0
orz201d,61,374,357,411,487,24.1421,21,0
orz201d,62,325,236,730,670,27.3137,25,0
orz201d,63,421,415,555,557,24.3137,22,0
orz201d,64,320,327,538,556,25.3137,23,0
orz201d,65,206,203,686,593,24.4142,25,0
orz201d,66,366,398,609,561,26.6569,26,0
orz201d,67,356,362,680,581,27.4142,28,0
orz201d,68,243,130,651,652,24.8284,25,0
orz201d,69,265,252,674,595,25.4142,26,0
orz201d,70,335,194,521,431,31.3137,29,0
orz201d,71,503,365,542,475,31.3848,27,0
orz201d,72,343,185,761,548,31.4142,32,0
orz201d,73,403,279,750,653,31.9706,28,0
orz201d,74,371,371,810,694,28.6569,28,0
orz201d,75,325,254,672,508,31.3137,29,0
orz201d,76,269,245,508,424,30.7279,28,0
orz201d,77,599,441,829,706,30.9706,27,0
orz201d,78,460,416,629,528,29.9706,26,0
orz201d,79,686,514,584,519,30.3848,26,0
orz201d,80,414,380,884,698,32.3137,30,0
orz201d,81,842,511,600,490,32.1421,29,0
orz201d,82,504,358,775,578,33.3137,31,0
orz201d,83,406,316,619,551,32.3848,28,0
orz201d,84,241,252,804,700,34.8995,33,0
orz201d,85,322,251,641,522,32.7279,30,0
orz201d,86,645,516,762,636,33.5563,30,0
orz201d,87,359,368,861,699,35.7279,33,0
orz201d,88,436,428,707,613,32.0711,31,0
orz201d,89,322,329,792,692,34.2426,34,0
orz201d,90,760,393,726,620,36.3848,32,0
orz201d,91,435,277,533,455,38.2843,31,0
orz201d,92,361,229,742,558,38.6274,33,0
orz201d,93,278,214,603,386,36.6274,31,0
orz201d,94,594,596,1193,682,39.7279,37,0
orz201d,95,447,271,537,378,38.0416,32,0
orz201d,96,491,430,882,596,37.3137,35,0
orz201d,97,761,447,691,544,37.9706,34,0
orz201d,98,683,407,704,477,36.5563,33,0
orz201d,99,484,380,572,446,37.5563,34,0
orz201d,100,472,272,527,340,43.8701,37,0
orz201d,101,516,353,687,318,42.3848,38,0
orz201d,102,508,454,871,747,40.5563,37,0
orz201d,103,505,341,1039,631,42.9706,39,0
orz201d,104,445,191,642,374,42.9706,39,0
orz201d,105,466,249,508,346,41.6985,34,0
orz201d,106,421,326,498,301,40.799,36,0
orz201d,107,325,153,627,354,41.1421,38,0
orz201d,108,474,338,884,546,42.4558,36,0
