map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
lak504d,0,205,149,263,264,3,4,0
lak504d,1,306,290,214,241,3.41421,4,0
lak504d,2,177,174,118,138,1,2,0
lak504d,3,173,160,96,125,1,2,0
lak504d,4,323,287,259,239,3.41421,4,0
lak504d,5,238,240,167,170,2,3,0
lak504d,6,152,158,113,123,1,2,0
lak504d,7,128,124,201,202,3,4,0
lak504d,8,71,67,69,69,0,0,0
lak504d,9,50,49,64,45,0,0,0
lak504d,10,415,371,384,361,6.65685,6,0
lak504d,11,243,215,325,312,6.24264,6,0
lak504d,12,308,285,382,274,5.24264,5,0
lak504d,13,271,252,480,476,7.82843,8,0
lak504d,14,224,231,243,252,4,5,0
lak504d,15,262,251,245,237,4.41421,5,0
lak504d,16,286,243,270,320,4.41421,5,0
lak504d,17,351,358,271,292,4.41421,5,0
lak504d,18,277,299,282,272,4.41421,5,0
lak504d,19,263,282,377,351,6.24264,6,0
lak504d,20,234,238,534,518,8.82843,9,0
lak504d,21,243,214,487,509,10,11,0
lak504d,22,309,279,671,690,10.8284,11,0
lak504d,23,280,281,630,649,11.6569,11,0
lak504d,24,154,125,434,479,9,10,0
lak504d,25,277,280,540,630,9.41421,10,0
lak504d,26,387,393,500,503,10.2426,10,0
lak504d,27,209,213,498,551,11.4853,10,0
lak504d,28,239,209,407,433,8.24264,8,0
lak504d,29,300,258,360,382,8.41421,9,0
lak504d,30,324,286,705,691,14.1421,11,0
lak504d,31,352,316,607,700,13.0711,12,0
lak504d,32,526,527,602,584,13.3137,11,0
lak504d,33,252,245,802,828,15.6569,15,0
lak504d,34,310,289,778,699,14.6569,14,0
lak504d,35,255,283,618,615,12.4142,13,0
lak504d,36,232,232,714,741,13.4853,12,0
lak504d,37,400,381,763,714,12.8995,11,0
lak504d,38,266,272,651,678,15.4142,16,0
lak504d,39,602,580,673,744,15.1421,12,0
lak504d,40,796,744,668,716,19.0711,18,0
lak504d,41,497,491,740,638,18.4853,17,0
lak504d,42,530,514,667,780,17.9706,14,0
lak504d,43,262,274,702,620,16.0711,15,0
lak504d,44,449,442,870,803,17.1421,14,0
lak504d,45,277,242,865,910,18.8284,19,0
lak504d,46,476,464,1064,986,19.4853,18,0
lak504d,47,632,631,643,668,17.5563,14,0
lak504d,48,647,667,948,857,17.5563,14,0
lak504d,49,494,477,994,960,18.7279,16,0
lak504d,50,807,787,911,994,23.3848,19,0
lak504d,51,370,351,1145,1067,23.8284,24,0
lak504d,52,430,373,983,953,21.1421,18,0
lak504d,53,680,648,992,1077,21.6569,21,0
lak504d,54,352,387,961,922,23.6569,23,0
lak504d,55,491,490,1048,1005,23.8284,24,0
lak504d,56,583,522,1031,938,23.2426,23,0
lak504d,57,719,720,1047,1013,20.6569,20,0
lak504d,58,270,272,1271,1035,21.8284,22,0
lak504d,59,413,373,980,1061,21.6569,21,0
lak504d,60,822,780,1335,1373,27.8701,21,0
lak504d,61,416,389,1205,1130,27.3848,23,0
lak504d,62,671,689,1327,1293,24.9706,21,0
lak504d,63,469,468,1208,1187,26.8701,20,0
lak504d,64,656,441,1283,1204,25.6569,25,0
lak504d,65,237,248,1413,1224,27.7279,25,0
lak504d,66,438,424,1159,1099,25.7279,23,0
lak504d,67,368,326,1103,863,25.8284,26,0
lak504d,68,830,797,1175,1000,26.3137,24,0
lak504d,69,756,521,1224,975,27.4853,26,0
lak504d,70,1046,745,1129,1026,30.8701,24,0
lak504d,71,678,438,1081,757,29.4853,28,0
lak504d,72,679,447,1262,871,29.5563,26,0
lak504d,73,633,613,1276,1002,30.5563,27,0
lak504d,74,696,517,981,732,28.2426,28,0
lak504d,75,834,664,1246,1095,28.4853,27,0
lak504d,76,549,514,1437,1047,30.6569,30,0
lak504d,77,630,426,1363,1124,29.0711,28,0
lak504d,78,440,336,821,833,29.0416,23,0
lak504d,79,704,590,1310,1063,28.8995,27,0
lak504d,80,699,322,1538,934,33.7279,31,0
lak504d,81,1077,783,1280,1053,33.799,29,0
lak504d,82,1167,846,1378,1042,35.4558,29,0
lak504d,83,845,875,1333,1045,32.5563,29,0
lak504d,84,860,522,1502,1032,34.799,30,0
lak504d,85,688,682,1609,1016,34.2426,34,0
lak504d,86,388,390,1302,914,33.4853,32,0
lak504d,87,565,543,1205,909,33.0711,32,0
lak504d,88,662,373,1238,1172,32.2843,25,0
lak504d,89,687,639,1165,714,35.3137,33,0
lak504d,90,923,640,1909,1294,39.8701,33,0
lak504d,91,567,540,1646,1092,36.9706,33,0
lak504d,92,436,287,1182,914,36.3553,27,0
lak504d,93,457,439,1546,1037,37.1421,34,0
lak504d,94,740,409,1224,802,38.8701,32,0
lak504d,95,746,172,1269,591,37.7279,35,0
lak504d,96,555,261,1671,1048,38.0711,37,0
lak504d,97,661,616,1602,1180,38.2132,33,0
lak504d,98,554,311,1581,1033,36.0711,35,0
lak504d,99,805,790,1589,1047,36.8701,30,0
lak504d,100,611,386,1991,1288,41.8701,35,0
lak504d,101,601,415,1658,1127,42.1421,39,0
lak504d,102,963,758,1636,961,40.3137,38,0
lak504d,103,787,775,2079,1123,42.7279,40,0
lak504d,104,741,529,1509,941,42.2843,35,0
lak504d,105,642,225,1564,765,40.3137,38,0
lak504d,106,880,465,1687,913,41.2843,34,0
lak504d,107,1191,421,1925,988,43.2132,38,0
lak504d,108,674,607,1972,1210,42.7279,40,0
lak504d,109,1164,757,1632,897,41.799,37,0
lak504d,110,976,527,1908,1149,45.0416,39,0
lak504d,111,925,129,1895,770,46.3848,42,0
lak504d,112,799,488,2154,1018,47.1421,44,0
lak504d,113,492,316,1872,903,45.9706,42,0
lak504d,114,1126,723,1907,1153,46.5269,38,0
lak504d,115,924,491,1456,980,46.4558,40,0
lak504d,116,809,461,1869,833,47.2132,42,0
lak504d,117,757,699,1739,1023,44.9706,41,0
lak504d,118,1687,894,1794,929,46.5269,38,0
lak504d,119,379,393,1859,906,44.2426,44,0
lak504d,120,657,597,1767,942,51.5563,48,0
lak504d,121,350,138,1807,960,50.4142,51,0
lak504d,122,812,437,2190,977,50.6274,45,0
lak504d,123,458,486,2418,1205,49.2132,44,0
lak504d,124,774,460,1813,846,49.0122,38,0
lak504d,125,441,341,1283,580,51.7696,42,0
lak504d,126,763,321,1944,883,50.0416,44,0
lak504d,127,868,484,1858,846,50.1421,47,0
lak504d,128,1012,568,2200,1007,48.3848,44,0
lak504d,129,772,455,1467,792,48.7696,39,0
lak504d,130,1109,740,2363,1105,55.2843,48,0
lak504d,131,834,428,1830,893,55.3553,46,0
lak504d,132,1156,401,1963,709,55.4558,49,0
lak504d,133,363,266,2069,1184,53.8995,52,0
lak504d,134,881,429,2153,899,54.9706,51,0
lak504d,135,849,405,2155,937,54.2132,49,0
lak504d,136,1154,498,1784,833,55.2843,48,0
lak504d,137,643,351,2312,1096,52.3137,50,0
lak504d,138,931,241,2069,855,54.7279,52,0
lak504d,139,893,294,1558,700,53.6985,46,0
lak504d,140,852,391,2347,1000,58.6985,51,0
lak504d,141,1040,354,2636,995,59.6274,54,0
lak504d,142,501,229,2445,1005,56.8995,55,0
lak504d,143,600,290,2518,1123,58.1838,48,0
lak504d,144,868,361,1935,803,58.2548,46,0
lak504d,145,1276,297,2468,1113,56.7696,47,0
lak504d,146,921,631,2123,1046,56.4558,50,0
lak504d,147,634,390,2023,788,57.6985,50,0
lak504d,148,1162,753,2417,1183,57.4558,51,0
lak504d,149,800,337,2183,763,59.5563,56,0
