map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
lak514d,0,245,177,201,187,2.82843,3,1
lak514d,1,284,210,160,137,2.41421,3,1
lak514d,2,301,282,240,270,3.41421,4,1
lak514d,3,234,196,110,114,1.41421,2,1
lak514d,4,144,116,143,144,2,3,1
lak514d,5,246,255,232,218,3.41421,4,1
lak514d,6,186,160,205,204,3,4,1
lak514d,7,251,235,173,161,3.82843,4,1
lak514d,8,175,164,223,208,3,4,1
lak514d,9,269,269,200,170,2.41421,3,1
lak514d,10,142,128,242,211,6,7,1
lak514d,11,272,231,196,229,4.41421,5,1
lak514d,12,172,148,230,270,7.07107,6,1
lak514d,13,258,258,434,347,7.65685,7,1
lak514d,14,132,111,194,211,4,5,1
lak514d,15,477,415,259,232,5.24264,5,1
lak514d,16,218,223,254,181,6.65685,6,1
lak514d,17,160,138,193,176,4.24264,4,1
lak514d,18,207,214,229,271,6.24264,6,1
lak514d,19,243,224,231,232,5.41421,6,1
lak514d,20,239,262,522,553,8.24264,8,1
lak514d,21,242,179,364,292,8.24264,8,1
lak514d,22,187,169,322,289,10.4142,11,1
lak514d,23,192,157,465,459,9,10,1
lak514d,24,297,242,502,453,11.6569,11,1
lak514d,25,144,157,348,321,10,11,1
lak514d,26,703,614,718,689,8.82843,9,1
lak514d,27,225,214,272,288,8.41421,9,1
lak514d,28,211,204,351,314,10.2426,10,1
lak514d,29,249,231,358,333,9,10,1
lak514d,30,217,203,441,384,13.3137,11,1
lak514d,31,240,245,347,303,13.7279,11,1
lak514d,32,166,168,416,379,12.4853,11,1
lak514d,33,214,210,432,375,14.4853,13,1
lak514d,34,206,204,412,350,13.0711,12,1
lak514d,35,168,173,289,273,12.4142,13,1
lak514d,36,282,307,435,359,14.8995,13,1
lak514d,37,242,223,512,419,15.8995,14,1
lak514d,38,229,238,574,472,15.8995,14,1
lak514d,39,186,198,346,362,13.7279,11,1
lak514d,40,394,378,730,736,19.4853,18,1
lak514d,41,342,364,730,508,16.6569,16,1
lak514d,42,206,204,808,675,19.8284,20,1
lak514d,43,366,365,943,926,19.2426,19,1
lak514d,44,509,469,606,652,17.2426,17,1
lak514d,45,478,426,925,915,19.3137,17,1
lak514d,46,547,491,735,720,18.3137,16,1
lak514d,47,380,396,525,513,19.5563,16,1
lak514d,48,237,229,553,542,19.6569,19,1
lak514d,49,117,137,366,349,16,17,1
lak514d,50,288,241,655,501,23.4853,22,1
lak514d,51,576,534,859,822,21.8995,20,1
lak514d,52,249,233,911,849,22.3848,18,1
lak514d,53,234,227,808,715,23.8995,22,1
lak514d,54,1032,796,1128,1114,20.8995,19,1
lak514d,55,318,354,602,599,20.1421,17,1
lak514d,56,224,185,507,505,21.5563,18,1
lak514d,57,249,194,628,560,23.9706,20,1
