map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
orz101d,0,236,196,171,175,3.82843,4,1
orz101d,1,238,227,144,126,2.41421,3,1
orz101d,2,214,199,184,188,3.41421,4,1
orz101d,3,196,186,163,160,3.41421,4,1
orz101d,4,174,159,124,120,2.82843,3,1
orz101d,5,268,244,147,151,2.82843,3,1
orz101d,6,222,218,215,195,3.41421,4,1
orz101d,7,195,200,180,173,3.82843,4,1
orz101d,8,235,239,137,136,2.41421,3,1
orz101d,9,211,176,158,138,2,3,1
orz101d,10,198,209,186,181,5.41421,6,1
orz101d,11,123,136,210,199,5,6,1
orz101d,12,203,207,214,212,6.65685,6,1
orz101d,13,241,218,180,174,4.24264,4,1
orz101d,14,189,177,238,239,5.41421,6,1
orz101d,15,276,249,236,252,7.65685,7,1
orz101d,16,197,202,201,195,5.41421,6,1
orz101d,17,280,257,236,205,6.65685,6,1
orz101d,18,192,187,336,325,6.82843,7,1
orz101d,19,155,162,213,202,5.82843,6,1
orz101d,20,224,206,306,288,10.4142,11,1
orz101d,21,209,200,227,199,9.82843,10,1
orz101d,22,350,327,291,300,8.07107,7,1
orz101d,23,201,183,315,367,11.4142,12,1
orz101d,24,295,280,344,357,11.8284,12,1
orz101d,25,179,162,264,283,10.2426,10,1
orz101d,26,147,153,286,283,9.89949,8,1
orz101d,27,272,284,439,443,11.0711,10,1
orz101d,28,262,259,269,263,8.65685,8,1
orz101d,29,298,312,428,430,11.6569,11,1
orz101d,30,219,205,466,453,14.4853,13,1
orz101d,31,206,212,283,285,15.2426,15,1
orz101d,32,94,94,441,449,12,13,1
orz101d,33,138,144,347,329,12.4142,13,1
orz101d,34,199,212,328,343,12.8284,13,1
orz101d,35,305,290,437,435,13.4853,12,1
orz101d,36,395,392,405,384,12.6569,12,1
orz101d,37,232,243,315,320,13.0711,12,1
orz101d,38,202,200,365,352,13,14,1
orz101d,39,278,261,385,407,14.6569,14,1
orz101d,40,410,406,607,602,18.7279,16,1
orz101d,41,269,248,429,459,18.4853,17,1
orz101d,42,369,352,318,391,17.9706,14,1
orz101d,43,473,471,563,557,18.7279,16,1
orz101d,44,264,260,437,462,19.8284,20,1
orz101d,45,247,262,561,605,17.8284,18,1
orz101d,46,376,357,592,602,18.8284,19,1
orz101d,47,355,343,430,449,17.0711,16,1
orz101d,48,192,197,402,400,19.4142,20,1
orz101d,49,385,396,360,364,16.6569,16,1
orz101d,50,330,328,488,492,21.8995,20,1
orz101d,51,425,433,631,620,23.6569,23,1
orz101d,52,367,394,613,662,20.7279,18,1
orz101d,53,559,571,704,766,23.3848,19,1
orz101d,54,346,323,491,531,23.8995,22,1
orz101d,55,391,326,571,535,23.8284,24,1
orz101d,56,154,173,442,517,20.7279,18,1
orz101d,57,490,514,572,672,22.3137,20,1
orz101d,58,505,468,533,566,21.4853,20,1
orz101d,59,410,403,571,615,22.2132,17,1
orz101d,60,477,492,749,722,26.3848,22,1
orz101d,61,366,364,557,489,27.8995,26,1
orz101d,62,283,249,807,647,25.8284,26,1
orz101d,63,528,518,711,703,26.799,22,1
orz101d,64,457,466,759,751,24.0711,23,1
orz101d,65,324,320,593,569,27.3137,25,1
orz101d,66,238,234,459,453,24.0416,18,1
orz101d,67,432,450,683,741,27.799,23,1
orz101d,68,610,529,712,672,26.7279,24,1
orz101d,69,470,402,743,711,26.4853,25,1
orz101d,70,551,400,665,514,31.1421,28,1
orz101d,71,327,286,762,597,30.4142,31,1
orz101d,72,435,266,652,518,29.6569,29,1
orz101d,73,296,184,562,412,31.0711,30,1
orz101d,74,483,461,620,558,28.2132,23,1
orz101d,75,367,350,839,616,30.7279,28,1
orz101d,76,297,245,870,689,31.3848,27,1
orz101d,77,437,369,680,594,28.3848,24,1
orz101d,78,410,193,630,488,29.0711,28,1
orz101d,79,769,534,841,715,31.1421,28,1
orz101d,80,464,337,680,614,33.8701,27,1
orz101d,81,252,254,921,506,34.4142,35,1
orz101d,82,201,95,560,388,32.2426,32,1
orz101d,83,248,245,821,584,33.6569,33,1
orz101d,84,726,388,1045,562,35.0711,34,1
orz101d,85,573,363,761,610,32.9706,29,1
orz101d,86,484,443,656,522,33.1421,30,1
orz101d,87,585,458,688,509,35.8995,34,1
orz101d,88,398,335,657,556,34.6985,27,1
orz101d,89,652,406,994,627,33.9706,30,1
orz101d,90,880,531,958,599,39.2843,32,1
orz101d,91,564,272,902,540,39.9706,36,1
orz101d,92,664,402,935,612,39.5563,36,1
orz101d,93,585,441,761,612,37.4853,36,1
orz101d,94,431,352,758,501,38.5563,35,1
orz101d,95,525,327,1059,648,39.1421,36,1
orz101d,96,379,159,1111,643,38.4853,37,1
orz101d,97,609,464,1063,762,38.6274,33,1
orz101d,98,565,518,768,616,36.2843,29,1
orz101d,99,357,259,981,717,39.0711,38,1
orz101d,100,486,338,1006,426,43.1421,40,1
orz101d,101,343,312,874,504,41.6569,41,1
orz101d,102,549,429,733,527,40.5563,37,1
orz101d,103,747,477,880,558,42.2843,35,1
orz101d,104,391,332,701,480,40.2132,35,1
orz101d,105,464,320,894,531,42.1421,39,1
orz101d,106,600,329,1029,548,40.8995,39,1
orz101d,107,597,380,938,627,43.799,39,1
orz101d,108,478,340,852,565,40.4558,34,1
orz101d,109,571,252,1035,613,42.2132,37,1
orz101d,110,804,481,1130,640,45.8701,39,1
orz101d,111,448,276,1267,379,45.4142,46,1
orz101d,112,972,556,1167,704,47.2132,42,1
orz101d,113,423,427,916,490,47.7279,45,1
orz101d,114,571,324,939,543,47.3137,45,1
orz101d,115,459,203,1014,584,45.2426,45,1
orz101d,116,580,345,1162,590,44.799,40,1
orz101d,117,565,411,1369,647,44.9706,41,1
orz101d,118,593,318,1196,719,45.3848,41,1
orz101d,119,335,217,810,521,44.3848,40,1
orz101d,120,663,243,1062,568,48.9706,45,1
orz101d,121,714,320,1216,638,50.6985,43,1
orz101d,122,574,366,1113,722,48.3137,46,1
orz101d,123,319,143,817,539,48.799,44,1
orz101d,124,438,277,983,515,48.4142,49,1
orz101d,125,598,363,848,600,48.5563,45,1
orz101d,126,523,378,961,606,50.4558,44,1
orz101d,127,529,357,970,530,49.9706,46,1
orz101d,128,584,382,850,487,48.7279,46,1
orz101d,129,522,229,858,431,50.6274,45,1
orz101d,130,490,279,958,487,52.1421,49,1
orz101d,131,471,321,899,441,55.3848,51,1
