map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
brc101d,0,388,336,337,336,3.82843,4,1
brc101d,1,356,286,320,206,3.82843,4,1
brc101d,2,124,115,149,114,2,3,1
brc101d,3,209,182,115,111,1.41421,2,1
brc101d,4,164,141,85,84,1.41421,2,1
brc101d,5,304,265,158,169,2.41421,3,1
brc101d,6,225,233,122,125,2.41421,3,1
brc101d,7,283,260,192,180,2.41421,3,1
brc101d,8,127,111,146,166,3,4,1
brc101d,9,353,295,211,181,2.41421,3,1
brc101d,10,253,253,273,268,6.82843,7,1
brc101d,11,440,435,592,474,7.65685,7,1
brc101d,12,252,256,378,314,6.41421,7,1
brc101d,13,278,274,251,237,4.41421,5,1
brc101d,14,122,126,197,154,4,5,1
brc101d,15,281,276,268,272,7.07107,6,1
brc101d,16,215,224,166,152,4.41421,5,1
brc101d,17,286,299,401,350,6.82843,7,1
brc101d,18,276,298,422,446,4.82843,5,1
brc101d,19,272,292,607,446,7.41421,8,1
brc101d,20,195,216,313,309,9.24264,9,1
brc101d,21,262,278,417,405,9.65685,9,1
brc101d,22,409,325,679,672,11.0711,10,1
brc101d,23,470,401,536,444,10.4853,9,1
brc101d,24,251,294,375,281,8.48528,7,1
brc101d,25,337,340,397,368,10.0711,9,1
brc101d,26,288,307,355,372,9.24264,9,1
brc101d,27,168,185,288,327,9.41421,10,1
brc101d,28,306,266,356,330,8.24264,8,1
brc101d,29,250,254,344,339,10.6569,10,1
brc101d,30,295,235,710,552,14.2426,14,1
brc101d,31,275,275,793,641,12.0711,11,1
brc101d,32,464,449,904,810,14.2426,14,1
brc101d,33,498,446,785,655,15.1421,12,1
brc101d,34,367,275,484,376,15.3137,13,1
brc101d,35,239,236,650,569,15.7279,13,1
brc101d,36,171,166,805,780,13,14,1
brc101d,37,438,368,739,644,13.3137,11,1
brc101d,38,245,197,477,398,14.6569,14,1
brc101d,39,559,557,613,613,13.3137,11,1
brc101d,40,282,239,723,505,19.6569,19,1
brc101d,41,477,420,1064,906,17.3137,15,1
brc101d,42,669,629,730,828,17.9706,14,1
brc101d,43,569,478,719,749,16.8995,15,1
brc101d,44,259,285,799,746,16.8995,15,1
brc101d,45,260,242,672,643,17.4142,18,1
brc101d,46,400,319,1152,808,19.8995,18,1
brc101d,47,361,355,737,695,17.7279,15,1
brc101d,48,314,315,1042,987,17.6569,17,1
brc101d,49,275,216,641,657,18.3137,16,1
brc101d,50,299,280,784,616,22.1421,19,1
brc101d,51,341,253,844,920,21.2426,21,1
brc101d,52,118,123,708,676,22,23,1
brc101d,53,590,569,1109,1019,21.8995,20,1
brc101d,54,397,385,1175,994,23.7279,21,1
brc101d,55,346,353,1125,928,23.799,19,1
brc101d,56,603,495,872,737,22.7279,20,1
brc101d,57,307,301,874,673,22.6569,22,1
brc101d,58,567,539,1031,998,23.799,19,1
brc101d,59,484,417,1524,1189,22.4142,23,1
brc101d,60,477,446,1241,981,25.3137,23,1
brc101d,61,288,273,914,791,24.4142,25,1
brc101d,62,583,496,1307,955,26.4853,25,1
brc101d,63,398,352,1126,967,26.1421,23,1
brc101d,64,395,379,497,449,24.2426,24,1
brc101d,65,441,428,950,822,24.3848,20,1
brc101d,66,232,216,806,651,26.8995,25,1
brc101d,67,414,406,1207,919,26.1421,23,1
brc101d,68,1200,1060,1773,1546,26.3137,24,1
brc101d,69,467,503,1046,1026,25.6274,20,1
brc101d,70,511,226,975,726,31.6985,24,1
brc101d,71,916,672,835,901,30.4558,24,1
brc101d,72,356,336,930,815,29.4853,28,1
brc101d,73,954,891,1408,1186,29.2132,24,1
brc101d,74,670,439,1326,920,31.2426,31,1
brc101d,75,279,268,1300,964,31.6274,26,1
brc101d,76,754,603,1228,964,29.2843,22,1
brc101d,77,597,608,1966,1258,30.5563,27,1
brc101d,78,770,737,1214,1042,28.1421,25,1
brc101d,79,328,326,1127,874,29.6274,24,1
brc101d,80,982,952,1050,638,34.1421,31,1
brc101d,81,806,638,1653,1300,33.8701,27,1
brc101d,82,307,295,932,636,35.3137,33,1
brc101d,83,213,205,1144,659,35.0711,34,1
brc101d,84,389,272,1594,962,35.4142,36,1
brc101d,85,552,470,870,627,33.2843,26,1
brc101d,86,248,243,866,642,32.0711,31,1
brc101d,87,887,764,1374,1069,33.4558,27,1
brc101d,88,441,412,1106,759,34.3137,32,1
brc101d,89,133,120,1679,975,35,36,1
brc101d,90,526,427,724,452,38.0416,32,1
brc101d,91,1044,716,1586,1105,39.2843,32,1
brc101d,92,713,330,1451,906,37.1127,29,1
brc101d,93,789,658,1238,719,36.0711,35,1
brc101d,94,1026,1007,1997,1290,38.2132,33,1
brc101d,95,499,361,988,546,38.8995,37,1
brc101d,96,391,313,1329,830,38.2843,31,1
brc101d,97,480,426,1113,912,36.3848,32,1
brc101d,98,358,327,855,601,39.8284,40,1
brc101d,99,966,635,1091,841,37.4558,31,1
brc101d,100,863,701,2435,1388,42.8701,36,1
brc101d,101,287,274,1268,657,41.4853,40,1
brc101d,102,1425,1211,1720,990,40.9706,37,1
brc101d,103,448,207,1017,574,41.4853,40,1
brc101d,104,878,458,1837,1013,41.7279,39,1
brc101d,105,616,481,2359,1189,43.799,39,1
brc101d,106,962,616,1776,931,42.6274,37,1
brc101d,107,1448,871,1865,1034,43.3137,41,1
brc101d,108,385,283,1057,621,40.8995,39,1
brc101d,109,726,610,2285,1272,41.7696,32,1
brc101d,110,819,365,2053,977,46.4558,40,1
brc101d,111,1083,898,1706,1136,44.2843,37,1
brc101d,112,1178,486,1975,1147,45.7696,36,1
brc101d,113,425,255,1396,916,46.2843,39,1
brc101d,114,942,412,1997,1117,44.4264,33,1
brc101d,115,848,557,2808,1097,44.3137,42,1
brc101d,116,1049,229,1220,649,45.4853,44,1
brc101d,117,539,399,1924,1133,44.0122,33,1
brc101d,118,815,423,1386,901,47.9706,44,1
brc101d,119,577,384,1327,733,46.2843,39,1
brc101d,120,1743,925,2201,1047,51.4558,45,1
brc101d,121,1682,567,2547,1480,51.0122,40,1
brc101d,122,809,314,2149,827,51.1838,41,1
brc101d,123,1005,272,1579,698,48.1421,45,1
brc101d,124,548,357,1436,891,49.7696,40,1
brc101d,125,808,522,2490,1311,48.0122,37,1
brc101d,126,515,470,1726,872,51.2132,46,1
brc101d,127,400,365,2204,1065,49.1421,46,1
brc101d,128,635,256,1041,405,49.6985,42,1
brc101d,129,897,912,2460,1178,48.8995,47,1
brc101d,130,636,356,1899,1192,54.5269,46,1
brc101d,131,543,270,2172,1003,53.799,49,1
brc101d,132,497,362,2520,1044,53.3137,51,1
brc101d,133,754,257,1421,673,54.3259,40,1
brc101d,134,1145,476,2780,1207,54.8701,48,1
brc101d,135,326,315,1774,1074,53.4558,47,1
brc101d,136,805,605,1716,894,53.8701,47,1
brc101d,137,922,692,2685,1150,55.1127,47,1
brc101d,138,591,456,1686,805,55.9411,47,1
brc101d,139,1677,913,1867,919,54.9411,46,1
brc101d,140,332,244,1719,766,59.1127,51,1
brc101d,141,540,590,1451,796,57.3848,53,1
brc101d,142,728,440,2562,1059,58.2132,53,1
brc101d,143,1044,441,2382,961,58.9117,45,1
brc101d,144,778,337,2005,903,56.8701,50,1
brc101d,145,1367,650,2369,1155,56.0833,43,1
brc101d,146,1090,468,3113,1207,59.2548,47,1
brc101d,147,881,555,1865,729,58.4558,52,1
brc101d,148,1778,245,3062,1175,57.6985,50,1
brc101d,149,746,202,1386,600,59.1838,49,1
brc101d,150,1251,362,3607,1204,63.2843,56,1
brc101d,151,1042,952,2829,1079,63.2132,58,1
brc101d,152,671,375,1632,727,62.4264,51,1
