map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
lgt603d,0,498,374,360,350,2.41421,3,0
lgt603d,1,410,412,366,408,3.41421,4,0
lgt603d,2,388,329,265,298,2.41421,3,0
lgt603d,3,417,375,221,371,2.41421,3,0
lgt603d,4,181,159,135,121,1,2,0
lgt603d,5,75,72,72,72,0,0,0
lgt603d,6,189,175,100,143,1,2,0
lgt603d,7,118,119,107,84,1,2,0
lgt603d,8,152,163,123,124,1,2,0
lgt603d,9,414,376,339,281,3.41421,4,0
lgt603d,10,319,329,591,621,5.82843,6,0
lgt603d,11,353,324,635,459,7.82843,8,0
lgt603d,12,313,330,787,642,7.82843,8,0
lgt603d,13,455,523,327,370,4.41421,5,0
lgt603d,14,329,382,663,616,7.41421,8,0
lgt603d,15,158,156,528,441,7,8,0
lgt603d,16,381,344,590,610,7.82843,8,0
lgt603d,17,480,440,599,594,4.41421,5,0
lgt603d,18,392,330,569,559,6.24264,6,0
lgt603d,19,287,256,495,561,4.41421,5,0
lgt603d,20,616,620,1242,1276,11.6569,11,0
lgt603d,21,237,229,1401,1242,9,10,0
lgt603d,22,314,296,852,763,9.48528,8,0
lgt603d,23,387,395,724,802,8.48528,7,0
lgt603d,24,470,462,604,601,9.41421,10,0
lgt603d,25,319,334,960,970,9.24264,9,0
lgt603d,26,441,435,564,464,8.65685,8,0
lgt603d,27,412,406,866,859,11.0711,10,0
lgt603d,28,530,543,784,741,9.65685,9,0
lgt603d,29,432,439,883,872,11.4142,12,0
lgt603d,30,230,241,1156,1173,13,14,0
lgt603d,31,320,330,992,963,12.0711,11,0
lgt603d,32,441,448,1720,1683,15.0711,14,0
lgt603d,33,331,268,1295,1335,13.4142,14,0
lgt603d,34,282,286,1064,932,13.4142,14,0
lgt603d,35,305,280,1504,1701,13.4142,14,0
lgt603d,36,329,334,1321,1224,15.6569,15,0
lgt603d,37,565,541,1068,1120,12.3137,10,0
lgt603d,38,440,364,1434,1391,12.7279,10,0
lgt603d,39,294,246,1093,1162,13.8284,14,0
lgt603d,40,262,291,2068,1726,19.9706,16,0
lgt603d,41,893,840,1436,1665,18.1421,15,0
lgt603d,42,580,619,1208,1167,17.5563,14,0
lgt603d,43,293,284,1048,970,18.8284,19,0
lgt603d,44,442,390,1491,1399,18.5563,15,0
lgt603d,45,525,464,1599,1237,19.8995,18,0
lgt603d,46,430,351,1300,1390,16.6569,16,0
lgt603d,47,366,321,1719,1614,18.4142,19,0
lgt603d,48,294,261,1680,1805,16.4142,17,0
lgt603d,49,729,638,2165,2224,16.6569,16,0
lgt603d,50,601,551,1096,1073,20.3137,18,0
lgt603d,51,465,407,2326,2305,21.8284,22,0
lgt603d,52,746,718,2045,1918,23.8284,24,0
lgt603d,53,410,402,2532,2273,23.0711,22,0
lgt603d,54,840,796,1354,1351,23.6274,18,0
lgt603d,55,350,325,2234,2214,23.8995,22,0
lgt603d,56,162,174,1461,1224,22,23,0
lgt603d,57,393,350,2381,2169,22.0711,21,0
lgt603d,58,867,888,1848,1511,23.3848,19,0
lgt603d,59,995,868,1421,1697,21.799,17,0
lgt603d,60,325,343,2015,1425,24.6274,19,0
lgt603d,61,332,238,2298,1803,24.799,20,0
lgt603d,62,387,364,2302,2180,24.3137,22,0
