map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
lak302d,0,256,196,210,138,1.41421,2,1
lak302d,1,275,286,237,242,3.41421,4,1
lak302d,2,254,228,144,125,2.41421,3,1
lak302d,3,247,274,177,190,2.41421,3,1
lak302d,4,177,161,192,181,2,3,1
lak302d,5,268,243,162,138,2,3,1
lak302d,6,172,159,120,116,1.41421,2,1
lak302d,7,208,238,194,191,3.82843,4,1
lak302d,8,154,148,154,147,2,3,1
lak302d,9,133,141,117,101,1,2,1
lak302d,10,354,331,325,311,6.82843,7,1
lak302d,11,299,275,250,218,4.24264,4,1
lak302d,12,376,396,302,272,5.24264,5,1
lak302d,13,363,367,275,259,5.82843,6,1
lak302d,14,215,205,301,269,6.82843,7,1
lak302d,15,212,234,387,380,7.82843,8,1
lak302d,16,240,274,392,366,7.82843,8,1
lak302d,17,276,256,264,243,5.65685,5,1
lak302d,18,235,258,211,205,6.24264,6,1
lak302d,19,224,223,315,285,5.41421,6,1
lak302d,20,225,220,364,342,9.65685,9,1
lak302d,21,258,247,518,480,10.8284,11,1
lak302d,22,242,265,412,355,8.82843,9,1
lak302d,23,379,340,302,316,9.07107,8,1
lak302d,24,301,275,337,288,8.24264,8,1
lak302d,25,287,296,456,468,11.8284,12,1
lak302d,26,374,364,780,765,11.8284,12,1
lak302d,27,267,277,525,507,8.41421,9,1
lak302d,28,243,260,570,514,9.41421,10,1
lak302d,29,353,373,364,374,8.07107,7,1
lak302d,30,385,354,544,544,14.1421,11,1
lak302d,31,252,298,696,654,13.2426,13,1
lak302d,32,322,345,461,448,13.3137,11,1
lak302d,33,481,464,598,622,12.0711,11,1
lak302d,34,193,193,534,531,12.7279,10,1
lak302d,35,211,205,425,422,13.4142,14,1
lak302d,36,299,287,400,343,15.1421,12,1
lak302d,37,241,240,463,480,13.2426,13,1
lak302d,38,219,220,581,553,13.6569,13,1
lak302d,39,271,314,631,606,13.8284,14,1
lak302d,40,507,521,895,819,18.1421,15,1
lak302d,41,304,334,682,672,16.2426,16,1
lak302d,42,221,213,850,822,16.4142,17,1
lak302d,43,416,423,709,639,18.8284,19,1
lak302d,44,204,219,553,524,19.1421,16,1
lak302d,45,391,382,963,902,19.9706,16,1
lak302d,46,369,381,643,583,17.7279,15,1
lak302d,47,202,211,576,598,19.4142,20,1
lak302d,48,253,247,599,598,17.6569,17,1
lak302d,49,319,320,605,574,16.6569,16,1
lak302d,50,483,480,742,687,20.8995,19,1
lak302d,51,450,529,1231,1085,21.2426,21,1
lak302d,52,358,401,742,705,20.2426,20,1
lak302d,53,565,518,947,899,20.4853,19,1
lak302d,54,507,522,614,590,21.9706,18,1
lak302d,55,514,546,973,810,21.6569,21,1
lak302d,56,481,494,945,876,23.0711,22,1
lak302d,57,448,431,875,767,21.3137,19,1
lak302d,58,465,484,501,507,23.1421,20,1
lak302d,59,363,369,1103,1025,20.4853,19,1
lak302d,60,486,542,1220,926,27.4853,26,1
lak302d,61,457,486,1200,1187,24.5563,21,1
lak302d,62,507,509,1102,1006,24.7279,22,1
lak302d,63,263,281,852,656,25.8284,26,1
lak302d,64,495,459,905,871,24.5563,21,1
lak302d,65,330,365,781,661,25.2426,25,1
lak302d,66,407,395,926,907,26.7279,24,1
lak302d,67,376,382,1020,836,24.2426,24,1
lak302d,68,797,734,1241,1043,25.1421,22,1
lak302d,69,884,777,1183,1061,27.3137,25,1
lak302d,70,903,511,1232,924,31.4853,30,1
lak302d,71,661,627,1054,914,29.9706,26,1
lak302d,72,774,852,1524,1134,29.8995,28,1
lak302d,73,586,493,1103,882,30.1421,27,1
lak302d,74,402,381,1060,759,30.0711,29,1
lak302d,75,540,354,1028,684,30.2426,30,1
lak302d,76,341,399,980,733,30.2426,30,1
lak302d,77,452,392,1078,662,31.6569,31,1
lak302d,78,419,459,1278,959,28.0711,27,1
lak302d,79,674,508,956,636,30.799,26,1
lak302d,80,625,242,1384,810,35.3137,33,1
lak302d,81,431,440,1227,792,34.6569,34,1
lak302d,82,380,381,989,645,34.8995,33,1
lak302d,83,455,229,1208,632,35.0711,34,1
lak302d,84,709,423,1483,1106,33.6274,28,1
lak302d,85,472,244,1378,934,35.4853,34,1
lak302d,86,717,648,1200,1017,35.6274,30,1
lak302d,87,481,218,1042,533,35.6569,35,1
lak302d,88,546,353,1764,1130,34.6274,29,1
lak302d,89,408,225,1148,765,34.6569,34,1
lak302d,90,229,261,1342,814,39.4142,40,1
lak302d,91,270,292,1589,792,36.6569,36,1
lak302d,92,600,356,1365,803,39.3848,35,1
lak302d,93,665,444,1578,1042,36.3848,32,1
lak302d,94,614,588,1145,720,38.0711,37,1
lak302d,95,446,399,804,564,38.2426,38,1
lak302d,96,494,466,1481,668,39.7279,37,1
lak302d,97,612,346,1766,960,39.3137,37,1
lak302d,98,741,567,1790,882,38.6569,38,1
lak302d,99,286,283,1036,566,37.0711,36,1
lak302d,100,836,664,1630,1138,40.5563,37,1
lak302d,101,514,381,1323,843,43.9411,35,1
lak302d,102,770,561,1318,785,40.8995,39,1
lak302d,103,328,365,1242,788,40.4853,39,1
lak302d,104,968,700,1527,729,41.4853,40,1
lak302d,105,663,365,925,439,40.8995,39,1
lak302d,106,631,423,1152,562,40.799,36,1
lak302d,107,792,341,1643,709,42.9706,39,1
lak302d,108,348,389,987,568,43.0711,42,1
lak302d,109,406,234,1295,531,43.1421,40,1
lak302d,110,586,561,1142,793,47.6274,42,1
lak302d,111,588,378,1466,787,45.0711,44,1
lak302d,112,601,220,1570,609,44.8995,43,1
lak302d,113,474,462,1369,684,45.799,41,1
lak302d,114,686,446,2059,1054,46.3848,42,1
lak302d,115,690,394,1458,997,45.2426,45,1
lak302d,116,504,360,1315,756,45.9706,42,1
lak302d,117,470,368,1320,759,46.4558,40,1
lak302d,118,1001,440,1478,832,46.4558,40,1
lak302d,119,718,342,1455,648,47.3137,45,1
lak302d,120,672,437,1453,696,49.0416,43,1
lak302d,121,985,279,1726,687,49.3848,45,1
lak302d,122,674,406,1461,830,50.3137,48,1
lak302d,123,791,399,1620,884,51.1127,43,1
lak302d,124,309,319,1616,779,49.2426,49,1
lak302d,125,480,235,906,377,48.3848,44,1
lak302d,126,601,257,1045,261,48.0711,47,1
lak302d,127,503,162,962,293,48.3848,44,1
lak302d,128,731,499,1644,700,49.1421,46,1
lak302d,129,1124,253,1530,691,51.0416,45,1
lak302d,130,637,204,1701,879,52.8995,51,1
lak302d,131,997,434,2367,1198,53.6274,48,1
lak302d,132,644,358,1908,990,53.7696,44,1
lak302d,133,753,410,1420,788,52.1838,42,1
lak302d,134,594,162,1245,559,53.0711,52,1
lak302d,135,981,482,2766,1149,55.799,51,1
lak302d,136,606,323,1237,612,52.5563,49,1
lak302d,137,592,256,1959,644,53.5563,50,1
lak302d,138,893,571,1977,964,55.2132,50,1
lak302d,139,659,457,1849,1006,52.2843,45,1
lak302d,140,803,334,3051,1165,57.7279,55,1
lak302d,141,802,255,2003,738,58.5563,55,1
lak302d,142,345,375,1868,767,56.8995,55,1
lak302d,143,568,299,1818,584,58.0711,57,1
lak302d,144,512,215,1587,683,57.1127,49,1
lak302d,145,980,700,2670,1042,58.6274,53,1
lak302d,146,1040,791,1884,1013,56.0122,45,1
lak302d,147,679,487,1939,939,59.799,55,1
lak302d,148,814,415,1456,559,56.2132,51,1
lak302d,149,831,695,2657,815,57.3848,53,1
lak302d,150,609,359,2185,930,62.4142,63,1
lak302d,151,901,520,1746,964,60.1127,52,1
lak302d,152,642,403,2122,735,60.4558,54,1
lak302d,153,665,360,2046,801,63.1421,60,1
lak302d,154,635,317,1660,778,62.1127,54,1
lak302d,155,502,508,1584,805,63.4853,62,1
lak302d,156,690,362,1756,782,61.2843,54,1
lak302d,157,645,253,2270,787,61.4853,60,1
lak302d,158,911,285,1993,715,63.5563,60,1
lak302d,159,483,137,2162,569,61.2426,61,1
lak302d,160,695,250,2673,816,66.799,62,1
lak302d,161,562,234,1744,539,66.9706,63,1
lak302d,162,762,247,2972,1183,67.8701,61,1
lak302d,163,606,458,2557,1168,67.799,63,1
lak302d,164,131,114,1802,702,66,67,1
lak302d,165,859,306,1801,810,67.0122,56,1
lak302d,166,617,285,2133,718,65.8284,66,1
lak302d,167,819,485,1926,791,65.8701,59,1
lak302d,168,249,268,2045,737,66.4142,67,1
lak302d,169,723,249,1549,697,67.1838,57,1
lak302d,170,672,404,1575,682,69.0122,58,1
lak302d,171,609,322,1711,571,70.5269,62,1
lak302d,172,902,428,2275,815,71.6274,66,1
