map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
lak302d,0,341,195,195,187,1.41421,2,0
lak302d,1,299,262,243,231,3.41421,4,0
lak302d,2,338,291,210,207,2.41421,3,0
lak302d,3,265,269,184,185,2.41421,3,0
lak302d,4,198,166,192,197,2,3,0
lak302d,5,230,213,161,179,2,3,0
lak302d,6,169,158,120,114,1.41421,2,0
lak302d,7,291,268,308,283,3.82843,4,0
lak302d,8,159,154,171,185,2,3,0
lak302d,9,149,143,114,109,1,2,0
lak302d,10,329,319,398,393,6.82843,7,0
lak302d,11,275,271,230,218,4.24264,4,0
lak302d,12,370,365,300,272,5.24264,5,0
lak302d,13,369,385,390,386,5.82843,6,0
lak302d,14,279,284,472,422,6.82843,7,0
lak302d,15,239,245,429,386,7.82843,8,0
lak302d,16,278,289,475,423,7.82843,8,0
lak302d,17,356,364,428,358,5.65685,5,0
lak302d,18,286,299,353,305,6.24264,6,0
lak302d,19,240,228,384,473,5.41421,6,0
lak302d,20,269,270,483,522,9.65685,9,0
lak302d,21,285,283,614,512,10.8284,11,0
lak302d,22,286,295,519,483,8.82843,9,0
lak302d,23,425,391,452,464,9.07107,8,0
lak302d,24,336,376,443,403,8.24264,8,0
lak302d,25,308,267,520,484,11.8284,12,0
lak302d,26,393,368,786,805,11.8284,12,0
lak302d,27,319,317,553,512,8.41421,9,0
lak302d,28,260,246,664,630,9.41421,10,0
lak302d,29,362,354,462,457,8.07107,7,0
lak302d,30,405,402,717,653,14.1421,11,0
lak302d,31,267,266,840,891,13.2426,13,0
lak302d,32,428,442,607,630,13.3137,11,0
lak302d,33,519,480,569,627,12.0711,11,0
lak302d,34,254,222,709,708,12.7279,10,0
lak302d,35,216,208,669,645,13.4142,14,0
lak302d,36,336,336,517,542,15.1421,12,0
lak302d,37,248,240,564,642,13.2426,13,0
lak302d,38,227,199,605,613,13.6569,13,0
lak302d,39,272,260,663,649,13.8284,14,0
lak302d,40,529,545,887,870,18.1421,15,0
lak302d,41,390,398,1003,914,16.2426,16,0
lak302d,42,268,275,1405,1168,16.4142,17,0
lak302d,43,400,407,754,745,18.8284,19,0
