map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
orz102d,0,228,226,154,148,3.82843,4,1
orz102d,1,100,109,89,86,1,2,1
orz102d,2,115,100,103,103,2,3,1
orz102d,3,176,169,132,136,3.41421,4,1
orz102d,4,178,168,127,122,3.82843,4,1
orz102d,5,124,124,99,99,2.82843,3,1
orz102d,6,188,183,129,122,2.41421,3,1
orz102d,7,96,83,91,100,2,3,1
orz102d,8,152,149,125,99,2.82843,3,1
orz102d,9,192,184,184,179,3.82843,4,1
orz102d,10,318,323,242,232,6.24264,6,1
orz102d,11,159,169,160,169,4.41421,5,1
orz102d,12,170,169,159,154,4.82843,5,1
orz102d,13,166,179,205,193,7.24264,7,1
orz102d,14,270,255,188,201,7.24264,7,1
orz102d,15,156,155,176,151,6.41421,7,1
orz102d,16,172,176,204,207,7.41421,8,1
orz102d,17,196,189,160,188,5.82843,6,1
orz102d,18,195,193,262,225,6.82843,7,1
orz102d,19,208,198,224,255,4.41421,5,1
orz102d,20,172,173,213,213,10.0711,9,1
orz102d,21,245,233,371,355,11.6569,11,1
orz102d,22,157,140,262,272,11.6569,11,1
orz102d,23,254,251,261,264,10.6569,10,1
orz102d,24,212,210,393,442,10.8284,11,1
orz102d,25,124,123,169,168,8.48528,7,1
orz102d,26,176,182,337,372,10.4142,11,1
orz102d,27,325,323,225,253,9.65685,9,1
orz102d,28,210,242,277,274,8.41421,9,1
orz102d,29,104,107,271,290,9,10,1
orz102d,30,219,221,371,351,13.4142,14,1
orz102d,31,180,186,292,282,12.8284,13,1
orz102d,32,189,188,337,378,12.4142,13,1
orz102d,33,242,231,301,301,13.4853,12,1
orz102d,34,317,323,337,359,15.0711,14,1
orz102d,35,170,161,301,289,14.8995,13,1
orz102d,36,93,95,396,446,13,14,1
orz102d,37,246,258,472,536,15.4142,16,1
orz102d,38,200,212,334,348,12.0711,11,1
orz102d,39,224,220,350,360,15.8284,16,1
orz102d,40,239,227,506,479,17.2426,17,1
orz102d,41,401,349,340,370,17.1421,14,1
orz102d,42,200,210,352,351,17.9706,14,1
orz102d,43,501,475,477,482,18.6569,18,1
orz102d,44,211,183,435,438,18.2426,18,1
orz102d,45,218,218,325,331,18.3137,16,1
orz102d,46,300,268,486,509,18.2426,18,1
orz102d,47,315,315,479,552,16.2426,16,1
orz102d,48,175,162,332,326,16.8284,17,1
orz102d,49,192,175,341,341,18.3848,14,1
orz102d,50,223,238,411,430,21.6569,21,1
orz102d,51,401,376,496,520,21.3137,19,1
orz102d,52,322,328,442,497,21.0711,20,1
orz102d,53,383,377,407,426,23.4853,22,1
orz102d,54,259,272,431,421,22.2426,22,1
orz102d,55,439,398,539,551,21.8995,20,1
orz102d,56,299,289,499,446,23.2426,23,1
orz102d,57,230,231,569,562,23.3137,21,1
orz102d,58,424,417,577,524,23.6569,23,1
orz102d,59,228,219,459,459,21.6569,21,1
orz102d,60,253,266,519,496,26.3848,22,1
orz102d,61,349,229,475,450,25.7279,23,1
orz102d,62,203,200,702,618,27.8284,28,1
orz102d,63,377,260,667,523,26.8995,25,1
orz102d,64,415,381,546,549,24.1421,21,1
orz102d,65,384,366,642,638,25.4853,24,1
orz102d,66,189,179,590,551,24.2426,24,1
orz102d,67,380,370,547,531,25.6569,25,1
orz102d,68,270,288,545,501,24.8995,23,1
orz102d,69,242,239,471,427,25.1421,22,1
orz102d,70,332,193,710,503,31.2426,31,1
orz102d,71,355,345,466,406,28.4853,27,1
orz102d,72,409,362,786,619,30.4853,29,1
orz102d,73,233,195,597,490,30.1421,27,1
orz102d,74,451,454,635,633,28.3848,24,1
orz102d,75,407,355,701,495,30.4853,29,1
orz102d,76,405,373,630,561,28.9706,25,1
orz102d,77,554,527,627,513,28.9706,25,1
orz102d,78,444,255,756,533,31.9706,28,1
orz102d,79,257,252,631,507,31.4853,30,1
orz102d,80,391,290,688,445,34.9706,31,1
orz102d,81,371,376,701,568,35.6274,30,1
orz102d,82,382,410,541,480,32.0416,26,1
orz102d,83,313,247,805,424,35.8284,36,1
orz102d,84,188,130,544,392,32.2426,32,1
orz102d,85,220,229,647,350,34.6569,34,1
orz102d,86,489,432,589,452,35.4558,29,1
orz102d,87,335,245,546,363,34.1421,31,1
orz102d,88,389,255,616,426,33.3848,29,1
orz102d,89,341,351,745,497,35.4853,34,1
orz102d,90,461,391,653,455,38.1127,30,1
orz102d,91,459,203,760,481,36.8995,35,1
orz102d,92,342,282,626,435,36.1421,33,1
orz102d,93,301,292,736,425,36.4853,35,1
orz102d,94,300,294,748,509,36.2426,36,1
orz102d,95,539,339,595,411,36.2843,29,1
orz102d,96,362,258,768,413,39.8995,38,1
orz102d,97,174,167,550,325,37.4853,36,1
orz102d,98,318,229,786,521,37.3848,33,1
orz102d,99,690,522,726,521,37.799,33,1
orz102d,100,539,316,755,550,41.4558,35,1
orz102d,101,282,179,754,418,41.3137,39,1
orz102d,102,451,357,745,441,42.4558,36,1
orz102d,103,429,283,599,390,40.2843,33,1
orz102d,104,469,276,707,370,41.3848,37,1
orz102d,105,567,461,824,534,40.2132,35,1
orz102d,106,476,419,678,454,40.4558,34,1
orz102d,107,492,236,693,476,40.0416,34,1
orz102d,108,327,266,681,448,40.1127,32,1
orz102d,109,442,427,694,513,40.3848,36,1
