map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
brc505d,0,556,443,407,446,2.82843,3,0
brc505d,1,230,186,339,309,3,4,0
brc505d,2,414,343,217,332,1.41421,2,0
brc505d,3,261,184,119,133,1.41421,2,0
brc505d,4,248,198,142,218,1.41421,2,0
brc505d,5,626,518,333,402,2.41421,3,0
brc505d,6,551,432,406,676,3.41421,4,0
brc505d,7,281,200,141,257,1,2,0
brc505d,8,191,180,126,219,1,2,0
brc505d,9,455,407,200,323,2.41421,3,0
brc505d,10,620,467,700,770,7.41421,8,0
brc505d,11,559,434,832,994,5.41421,6,0
brc505d,12,363,221,738,922,4,5,0
brc505d,13,509,311,683,879,5.82843,6,0
brc505d,14,575,419,733,1117,4.82843,5,0
brc505d,15,760,673,770,996,7.24264,7,0
brc505d,16,361,303,463,480,7.24264,7,0
brc505d,17,413,311,537,585,6.41421,7,0
brc505d,18,632,688,597,758,7.65685,7,0
brc505d,19,417,434,606,738,5.82843,6,0
brc505d,20,526,408,902,789,10.2426,10,0
brc505d,21,450,367,966,1163,10.2426,10,0
brc505d,22,685,577,1722,2185,10.6569,10,0
brc505d,23,544,412,727,1077,9.07107,8,0
brc505d,24,295,283,732,777,10.8284,11,0
brc505d,25,1048,819,989,1368,9.07107,8,0
brc505d,26,654,599,767,798,8.82843,9,0
brc505d,27,606,476,721,1617,8.82843,9,0
brc505d,28,854,580,953,1469,9.48528,8,0
brc505d,29,437,319,1091,1480,8.24264,8,0
brc505d,30,253,141,1925,1867,14,15,0
brc505d,31,372,423,1400,1389,12.4142,13,0
brc505d,32,1717,1335,1566,2272,15.4853,14,0
brc505d,33,974,637,1485,1699,13.0711,12,0
brc505d,34,356,323,1847,1534,14.8284,15,0
brc505d,35,845,668,1540,1867,14.2426,14,0
brc505d,36,841,770,2219,2046,13.2426,13,0
brc505d,37,405,340,1851,1772,14.8995,13,0
brc505d,38,1095,944,2048,2117,15.6569,15,0
brc505d,39,689,573,1679,1741,13.8284,14,0
brc505d,40,1071,875,2546,2648,19.2426,19,0
brc505d,41,464,299,2605,2688,19.0711,18,0
brc505d,42,820,567,2446,2568,18.6569,18,0
brc505d,43,725,624,1086,1159,16.1421,13,0
brc505d,44,801,688,1398,1105,18.1421,15,0
brc505d,45,419,293,1578,1556,18.7279,16,0
brc505d,46,1569,1269,1795,2460,19.8995,18,0
brc505d,47,373,340,1268,1306,19.3848,15,0
brc505d,48,1627,1361,1587,2255,19.8995,18,0
brc505d,49,517,289,2368,2569,16.8284,17,0
brc505d,50,556,479,2600,2831,21.5563,18,0
brc505d,51,1213,1084,1427,1743,22.3137,20,0
brc505d,52,842,691,1562,1431,23.0711,22,0
brc505d,53,1945,1597,2209,3166,20.9706,17,0
brc505d,54,566,562,4495,3209,21.4142,22,0
brc505d,55,916,741,2694,2770,21.6569,21,0
brc505d,56,829,781,2165,2565,21.6569,21,0
brc505d,57,913,782,2481,3056,22.8995,21,0
brc505d,58,814,688,1616,1840,21.2426,21,0
brc505d,59,245,186,1674,1450,22,23,0
brc505d,60,1207,713,3201,2680,24.2426,24,0
brc505d,61,526,510,4630,3034,24.2426,24,0
brc505d,62,1122,771,2303,1829,27.3137,25,0
brc505d,63,425,274,1652,1393,24.1421,21,0
brc505d,64,1597,1219,3274,3448,25.9706,22,0
brc505d,65,758,483,3382,3583,24.2426,24,0
brc505d,66,834,761,1406,982,24.4853,23,0
brc505d,67,927,451,3402,2661,26.6569,26,0
brc505d,68,216,209,5096,3320,27,28,0
brc505d,69,803,772,1258,1007,25.0711,24,0
brc505d,70,465,336,3686,3246,28.4558,22,0
brc505d,71,1162,795,3078,2347,30.2132,25,0
brc505d,72,1568,1207,4270,3442,29.7279,27,0
brc505d,73,1498,1297,3007,2352,31.2843,24,0
brc505d,74,1295,1315,3529,3369,28.7279,26,0
brc505d,75,711,477,4135,3762,30.2426,30,0
brc505d,76,1805,1348,3519,3611,29.4558,23,0
brc505d,77,466,401,3600,1892,28.6569,28,0
brc505d,78,1258,899,3451,3191,29.7279,27,0
brc505d,79,509,464,3286,3051,28.8284,29,0
brc505d,80,1153,599,3502,2616,35.6274,30,0
brc505d,81,2076,1368,2945,2525,34.4558,28,0
brc505d,82,825,694,2623,1337,33.8995,32,0
brc505d,83,1141,368,4341,2989,35.0711,34,0
brc505d,84,2005,1199,3119,3160,35.6985,28,0
brc505d,85,1947,1437,3792,2998,34.2132,29,0
brc505d,86,1482,985,3085,2115,32.3137,30,0
brc505d,87,1286,989,3070,2044,32.6569,32,0
brc505d,88,1682,1360,4125,3610,32.5563,29,0
brc505d,89,791,362,4019,2730,34.8284,35,0
brc505d,90,351,253,4713,2144,38.4142,39,0
brc505d,91,1343,580,3583,1289,39.2132,34,0
brc505d,92,2686,1647,4836,3845,37.3848,33,0
brc505d,93,1486,1151,2818,2034,37.799,33,0
brc505d,94,1484,1126,2616,1430,39.5269,31,0
brc505d,95,1810,1406,3594,2774,36.6985,29,0
brc505d,96,763,633,4506,3681,36.0711,35,0
brc505d,97,514,207,2568,1051,39.4142,40,0
brc505d,98,1307,1078,3019,2195,39.799,35,0
brc505d,99,2031,1488,4255,3186,37.4558,31,0
brc505d,100,1379,838,2492,1958,41.1421,38,0
brc505d,101,1691,1269,3578,2967,42.7696,33,0
brc505d,102,1665,845,2579,1031,43.2843,36,0
brc505d,103,2005,1724,4818,3685,43.4558,37,0
brc505d,104,1289,1099,4818,2185,43.1421,40,0
brc505d,105,2806,1469,5130,4021,42.1838,32,0
brc505d,106,592,452,8077,4116,42.8284,43,0
brc505d,107,923,724,4964,3391,41.3137,39,0
brc505d,108,1655,942,3239,1178,43.0416,37,0
brc505d,109,1049,384,2599,1027,41.0711,40,0
brc505d,110,1174,484,2844,1306,47.0416,41,0
brc505d,111,1596,1083,6052,3801,47.4264,36,0
brc505d,112,1479,936,5226,1453,46.8995,45,0
brc505d,113,1999,1334,5834,2686,47.9706,44,0
brc505d,114,1882,959,2945,943,47.799,43,0
brc505d,115,1769,1008,4345,2561,44.9411,36,0
brc505d,116,1763,1283,6876,4213,45.5563,42,0
brc505d,117,1656,781,2172,1087,44.5269,36,0
brc505d,118,3273,1657,4719,2030,47.9411,39,0
brc505d,119,1648,587,5085,2873,44.1421,41,0
brc505d,120,967,930,5233,2493,48.3137,46,0
brc505d,121,1992,771,5391,3435,49.5269,41,0
brc505d,122,1465,912,3294,1529,49.6985,42,0
brc505d,123,3595,1958,7295,4791,50.0122,39,0
brc505d,124,1391,1331,6363,2482,50.4853,49,0
brc505d,125,2505,1467,5458,3220,51.4975,38,0
brc505d,126,2784,2097,4734,3473,51.6274,46,0
brc505d,127,2485,1283,4974,3058,51.0416,45,0
brc505d,128,521,340,3059,2113,49.3137,47,0
brc505d,129,1813,917,4805,2819,51.4558,45,0
brc505d,130,2446,1181,3141,1125,53.7696,44,0
brc505d,131,1964,772,3009,1622,54.9411,46,0
brc505d,132,2264,1480,6297,3188,55.9706,52,0
brc505d,133,2303,822,4865,2506,53.5563,50,0
brc505d,134,1906,308,3424,663,55.6985,48,0
brc505d,135,3519,1255,6089,3720,55.598,45,0
brc505d,136,1123,664,3570,1424,55.4853,54,0
brc505d,137,2247,881,4890,2557,54.4558,48,0
brc505d,138,1251,1028,7737,4011,54.0416,48,0
brc505d,139,1682,944,5349,2850,53.0122,42,0
brc505d,140,2878,1267,5889,3287,56.1127,48,0
brc505d,141,2269,1001,6086,3168,56.799,52,0
brc505d,142,2232,913,3603,2294,57.0416,51,0
brc505d,143,3802,2158,5757,3600,58.4264,47,0
brc505d,144,2059,1025,4629,1899,59.6985,52,0
brc505d,145,975,523,3195,1007,56.3137,54,0
brc505d,146,2389,1406,7129,3446,56.598,46,0
brc505d,147,3492,2186,7014,3964,59.5269,51,0
brc505d,148,1753,1007,5770,2220,56.6985,49,0
brc505d,149,3323,1555,4605,2138,57.669,45,0
brc505d,150,2716,1366,5749,2317,62.0122,51,0
brc505d,151,2139,1103,7471,3593,63.1127,55,0
brc505d,152,754,466,7379,2656,62.9117,49,0
brc505d,153,3279,1770,6451,3907,61.1127,53,0
brc505d,154,1682,885,5829,2744,61.5269,53,0
brc505d,155,1212,1040,7290,2911,60.6274,55,0
brc505d,156,1024,732,5726,2711,63.4853,62,0
brc505d,157,1287,455,8750,3568,61.6569,61,0
brc505d,158,1588,862,4470,2417,60.4264,49,0
brc505d,159,1935,791,5290,2410,62.2843,55,0
brc505d,160,1616,558,8706,2234,64.7279,62,0
brc505d,161,1197,655,5702,1540,67.7279,65,0
brc505d,162,1880,821,4625,1971,66.3259,52,0
brc505d,163,1554,492,7982,3110,65.3848,61,0
brc505d,164,2760,740,6424,2796,65.2548,53,0
brc505d,165,2026,317,8017,2488,67.1421,64,0
brc505d,166,2448,1400,6076,2886,67.2548,55,0
brc505d,167,1228,586,3057,1136,65.6274,60,0
brc505d,168,2303,1360,7658,3188,64.1127,56,0
brc505d,169,1204,603,4133,905,66.3848,62,0
brc505d,170,2154,806,5185,1506,69.6274,64,0
brc505d,171,3205,961,5993,2472,71.2548,59,0
brc505d,172,932,488,4867,1184,68.5269,60,0
brc505d,173,1837,730,3245,1313,70.6985,63,0
brc505d,174,3149,1194,5147,2876,70.6396,53,0
brc505d,175,1138,362,8655,1622,68.2426,68,0
brc505d,176,3441,912,5938,1978,70.7401,56,0
brc505d,177,2375,1212,8061,3582,71.0122,60,0
brc505d,178,3137,1157,7509,2559,71.1543,56,0
brc505d,179,3288,1702,6810,2816,68.0538,50,0
